50,2013-07-25T00:00:00.000+05:30,5225,CANCELED
112,2013-07-26T00:00:00.000+05:30,5375,CANCELED
527,2013-07-28T00:00:00.000+05:30,5426,CANCELED
552,2013-07-28T00:00:00.000+05:30,1445,CANCELED
564,2013-07-28T00:00:00.000+05:30,2216,CANCELED
607,2013-07-28T00:00:00.000+05:30,6376,CANCELED
649,2013-07-28T00:00:00.000+05:30,7261,CANCELED
667,2013-07-28T00:00:00.000+05:30,4726,CANCELED
716,2013-07-29T00:00:00.000+05:30,2581,CANCELED
717,2013-07-29T00:00:00.000+05:30,8208,CANCELED
738,2013-07-29T00:00:00.000+05:30,10042,CANCELED
753,2013-07-29T00:00:00.000+05:30,5094,CANCELED
929,2013-07-30T00:00:00.000+05:30,8482,CANCELED
955,2013-07-30T00:00:00.000+05:30,8117,CANCELED
962,2013-07-30T00:00:00.000+05:30,9492,CANCELED
1013,2013-07-30T00:00:00.000+05:30,1903,CANCELED
1169,2013-07-31T00:00:00.000+05:30,3971,CANCELED
1186,2013-07-31T00:00:00.000+05:30,11947,CANCELED
1190,2013-07-31T00:00:00.000+05:30,12360,CANCELED
1313,2013-08-01T00:00:00.000+05:30,3471,CANCELED
1365,2013-08-01T00:00:00.000+05:30,8567,CANCELED
1383,2013-08-01T00:00:00.000+05:30,1753,CANCELED
1435,2013-08-01T00:00:00.000+05:30,1879,CANCELED
1497,2013-08-01T00:00:00.000+05:30,7193,CANCELED
1593,2013-08-02T00:00:00.000+05:30,4395,CANCELED
1598,2013-08-02T00:00:00.000+05:30,10784,CANCELED
1776,2013-08-03T00:00:00.000+05:30,6222,CANCELED
1849,2013-08-03T00:00:00.000+05:30,3757,CANCELED
1859,2013-08-03T00:00:00.000+05:30,6957,CANCELED
2012,2013-08-04T00:00:00.000+05:30,5165,CANCELED
2041,2013-08-05T00:00:00.000+05:30,3564,CANCELED
2053,2013-08-05T00:00:00.000+05:30,10902,CANCELED
2090,2013-08-05T00:00:00.000+05:30,7825,CANCELED
2112,2013-08-05T00:00:00.000+05:30,11401,CANCELED
2144,2013-08-05T00:00:00.000+05:30,7932,CANCELED
2150,2013-08-05T00:00:00.000+05:30,385,CANCELED
2153,2013-08-05T00:00:00.000+05:30,2430,CANCELED
2170,2013-08-06T00:00:00.000+05:30,3116,CANCELED
2189,2013-08-06T00:00:00.000+05:30,6829,CANCELED
2264,2013-08-06T00:00:00.000+05:30,5388,CANCELED
2271,2013-08-06T00:00:00.000+05:30,7603,CANCELED
2288,2013-08-06T00:00:00.000+05:30,5401,CANCELED
2334,2013-08-06T00:00:00.000+05:30,9674,CANCELED
2371,2013-08-06T00:00:00.000+05:30,9332,CANCELED
2411,2013-08-07T00:00:00.000+05:30,4211,CANCELED
2433,2013-08-07T00:00:00.000+05:30,1450,CANCELED
2468,2013-08-07T00:00:00.000+05:30,3766,CANCELED
2476,2013-08-07T00:00:00.000+05:30,7320,CANCELED
2510,2013-08-07T00:00:00.000+05:30,10100,CANCELED
2559,2013-08-07T00:00:00.000+05:30,4308,CANCELED
2587,2013-08-08T00:00:00.000+05:30,1314,CANCELED
2664,2013-08-08T00:00:00.000+05:30,2260,CANCELED
2691,2013-08-08T00:00:00.000+05:30,9063,CANCELED
2754,2013-08-09T00:00:00.000+05:30,8946,CANCELED
2784,2013-08-09T00:00:00.000+05:30,8880,CANCELED
2887,2013-08-10T00:00:00.000+05:30,10632,CANCELED
2915,2013-08-10T00:00:00.000+05:30,1542,CANCELED
2921,2013-08-10T00:00:00.000+05:30,2803,CANCELED
3086,2013-08-11T00:00:00.000+05:30,6584,CANCELED
3246,2013-08-12T00:00:00.000+05:30,1852,CANCELED
3295,2013-08-12T00:00:00.000+05:30,651,CANCELED
3335,2013-08-12T00:00:00.000+05:30,5926,CANCELED
3413,2013-08-13T00:00:00.000+05:30,214,CANCELED
3475,2013-08-14T00:00:00.000+05:30,7798,CANCELED
3537,2013-08-14T00:00:00.000+05:30,1320,CANCELED
3551,2013-08-14T00:00:00.000+05:30,5363,CANCELED
3553,2013-08-14T00:00:00.000+05:30,11214,CANCELED
3616,2013-08-15T00:00:00.000+05:30,8508,CANCELED
3652,2013-08-15T00:00:00.000+05:30,6699,CANCELED
3673,2013-08-15T00:00:00.000+05:30,6287,CANCELED
3687,2013-08-15T00:00:00.000+05:30,9688,CANCELED
3695,2013-08-15T00:00:00.000+05:30,11537,CANCELED
3774,2013-08-16T00:00:00.000+05:30,12431,CANCELED
3797,2013-08-16T00:00:00.000+05:30,10973,CANCELED
3953,2013-08-17T00:00:00.000+05:30,8628,CANCELED
3970,2013-08-17T00:00:00.000+05:30,294,CANCELED
3991,2013-08-17T00:00:00.000+05:30,4414,CANCELED
3998,2013-08-17T00:00:00.000+05:30,5327,CANCELED
4018,2013-08-17T00:00:00.000+05:30,2205,CANCELED
4023,2013-08-17T00:00:00.000+05:30,2219,CANCELED
4040,2013-08-17T00:00:00.000+05:30,10234,CANCELED
4205,2013-08-18T00:00:00.000+05:30,4965,CANCELED
4223,2013-08-18T00:00:00.000+05:30,3284,CANCELED
4286,2013-08-19T00:00:00.000+05:30,1092,CANCELED
4352,2013-08-20T00:00:00.000+05:30,6593,CANCELED
4354,2013-08-20T00:00:00.000+05:30,7268,CANCELED
4461,2013-08-20T00:00:00.000+05:30,6201,CANCELED
4477,2013-08-21T00:00:00.000+05:30,10761,CANCELED
4525,2013-08-21T00:00:00.000+05:30,2731,CANCELED
4529,2013-08-21T00:00:00.000+05:30,3061,CANCELED
4567,2013-08-22T00:00:00.000+05:30,11931,CANCELED
4585,2013-08-22T00:00:00.000+05:30,501,CANCELED
4591,2013-08-22T00:00:00.000+05:30,2961,CANCELED
4608,2013-08-22T00:00:00.000+05:30,3736,CANCELED
4698,2013-08-22T00:00:00.000+05:30,2433,CANCELED
4729,2013-08-23T00:00:00.000+05:30,1514,CANCELED
4754,2013-08-23T00:00:00.000+05:30,12287,CANCELED
4756,2013-08-23T00:00:00.000+05:30,10010,CANCELED
4801,2013-08-23T00:00:00.000+05:30,11630,CANCELED
4809,2013-08-23T00:00:00.000+05:30,9586,CANCELED
4879,2013-08-24T00:00:00.000+05:30,9862,CANCELED
4888,2013-08-24T00:00:00.000+05:30,506,CANCELED
5038,2013-08-24T00:00:00.000+05:30,5179,CANCELED
5153,2013-08-25T00:00:00.000+05:30,2673,CANCELED
5207,2013-08-25T00:00:00.000+05:30,6119,CANCELED
5256,2013-08-25T00:00:00.000+05:30,4391,CANCELED
5270,2013-08-25T00:00:00.000+05:30,1012,CANCELED
5331,2013-08-26T00:00:00.000+05:30,3361,CANCELED
5344,2013-08-26T00:00:00.000+05:30,9893,CANCELED
5451,2013-08-27T00:00:00.000+05:30,1108,CANCELED
5524,2013-08-27T00:00:00.000+05:30,3604,CANCELED
5533,2013-08-27T00:00:00.000+05:30,5315,CANCELED
5613,2013-08-28T00:00:00.000+05:30,7052,CANCELED
5629,2013-08-28T00:00:00.000+05:30,2389,CANCELED
5646,2013-08-28T00:00:00.000+05:30,3997,CANCELED
5731,2013-08-29T00:00:00.000+05:30,2689,CANCELED
5748,2013-08-29T00:00:00.000+05:30,4479,CANCELED
5761,2013-08-29T00:00:00.000+05:30,8321,CANCELED
5777,2013-08-29T00:00:00.000+05:30,1378,CANCELED
5787,2013-08-29T00:00:00.000+05:30,9813,CANCELED
5802,2013-08-29T00:00:00.000+05:30,2158,CANCELED
5837,2013-08-29T00:00:00.000+05:30,3977,CANCELED
5872,2013-08-30T00:00:00.000+05:30,9746,CANCELED
5920,2013-08-30T00:00:00.000+05:30,12056,CANCELED
5971,2013-08-31T00:00:00.000+05:30,4727,CANCELED
6032,2013-08-31T00:00:00.000+05:30,3762,CANCELED
6067,2013-09-01T00:00:00.000+05:30,11274,CANCELED
6180,2013-09-02T00:00:00.000+05:30,8688,CANCELED
6231,2013-09-02T00:00:00.000+05:30,12347,CANCELED
6265,2013-09-02T00:00:00.000+05:30,10268,CANCELED
6274,2013-09-02T00:00:00.000+05:30,1921,CANCELED
6299,2013-09-02T00:00:00.000+05:30,6486,CANCELED
6474,2013-09-03T00:00:00.000+05:30,4416,CANCELED
6482,2013-09-03T00:00:00.000+05:30,2229,CANCELED
6514,2013-09-04T00:00:00.000+05:30,7638,CANCELED
6548,2013-09-04T00:00:00.000+05:30,172,CANCELED
6550,2013-09-04T00:00:00.000+05:30,4911,CANCELED
6591,2013-09-05T00:00:00.000+05:30,1007,CANCELED
6750,2013-09-05T00:00:00.000+05:30,221,CANCELED
6819,2013-09-06T00:00:00.000+05:30,1548,CANCELED
6847,2013-09-06T00:00:00.000+05:30,548,CANCELED
6898,2013-09-06T00:00:00.000+05:30,7722,CANCELED
7004,2013-09-06T00:00:00.000+05:30,2036,CANCELED
7019,2013-09-06T00:00:00.000+05:30,9515,CANCELED
7035,2013-09-06T00:00:00.000+05:30,8035,CANCELED
7053,2013-09-07T00:00:00.000+05:30,10424,CANCELED
7067,2013-09-07T00:00:00.000+05:30,2961,CANCELED
7081,2013-09-07T00:00:00.000+05:30,7823,CANCELED
7093,2013-09-07T00:00:00.000+05:30,6161,CANCELED
7100,2013-09-07T00:00:00.000+05:30,2217,CANCELED
7141,2013-09-07T00:00:00.000+05:30,9419,CANCELED
7187,2013-09-07T00:00:00.000+05:30,11070,CANCELED
7360,2013-09-08T00:00:00.000+05:30,12102,CANCELED
7398,2013-09-09T00:00:00.000+05:30,8187,CANCELED
7454,2013-09-09T00:00:00.000+05:30,1363,CANCELED
7471,2013-09-09T00:00:00.000+05:30,709,CANCELED
7491,2013-09-09T00:00:00.000+05:30,6892,CANCELED
7643,2013-09-10T00:00:00.000+05:30,10484,CANCELED
7682,2013-09-10T00:00:00.000+05:30,10638,CANCELED
7692,2013-09-10T00:00:00.000+05:30,11740,CANCELED
7767,2013-09-10T00:00:00.000+05:30,5126,CANCELED
7770,2013-09-10T00:00:00.000+05:30,7762,CANCELED
7855,2013-09-11T00:00:00.000+05:30,6004,CANCELED
7883,2013-09-11T00:00:00.000+05:30,2844,CANCELED
7889,2013-09-12T00:00:00.000+05:30,64,CANCELED
7901,2013-09-12T00:00:00.000+05:30,3618,CANCELED
7930,2013-09-12T00:00:00.000+05:30,11783,CANCELED
7943,2013-09-12T00:00:00.000+05:30,3440,CANCELED
8091,2013-09-13T00:00:00.000+05:30,4134,CANCELED
8154,2013-09-14T00:00:00.000+05:30,639,CANCELED
8199,2013-09-14T00:00:00.000+05:30,3553,CANCELED
8209,2013-09-14T00:00:00.000+05:30,1045,CANCELED
8215,2013-09-14T00:00:00.000+05:30,6885,CANCELED
8349,2013-09-14T00:00:00.000+05:30,8312,CANCELED
8383,2013-09-15T00:00:00.000+05:30,9300,CANCELED
8433,2013-09-15T00:00:00.000+05:30,6568,CANCELED
8437,2013-09-15T00:00:00.000+05:30,8183,CANCELED
8488,2013-09-16T00:00:00.000+05:30,9154,CANCELED
8518,2013-09-16T00:00:00.000+05:30,5582,CANCELED
8572,2013-09-17T00:00:00.000+05:30,7852,CANCELED
8707,2013-09-18T00:00:00.000+05:30,9721,CANCELED
8929,2013-09-19T00:00:00.000+05:30,7647,CANCELED
8943,2013-09-19T00:00:00.000+05:30,7317,CANCELED
8971,2013-09-19T00:00:00.000+05:30,11500,CANCELED
8986,2013-09-19T00:00:00.000+05:30,10996,CANCELED
9079,2013-09-20T00:00:00.000+05:30,2642,CANCELED
9159,2013-09-20T00:00:00.000+05:30,5548,CANCELED
9178,2013-09-20T00:00:00.000+05:30,9959,CANCELED
9210,2013-09-21T00:00:00.000+05:30,10333,CANCELED
9251,2013-09-21T00:00:00.000+05:30,6905,CANCELED
9327,2013-09-21T00:00:00.000+05:30,9283,CANCELED
9370,2013-09-22T00:00:00.000+05:30,2009,CANCELED
9386,2013-09-22T00:00:00.000+05:30,653,CANCELED
9419,2013-09-22T00:00:00.000+05:30,5416,CANCELED
9440,2013-09-22T00:00:00.000+05:30,5164,CANCELED
9613,2013-09-23T00:00:00.000+05:30,9489,CANCELED
9688,2013-09-24T00:00:00.000+05:30,7237,CANCELED
9702,2013-09-24T00:00:00.000+05:30,5527,CANCELED
9720,2013-09-24T00:00:00.000+05:30,6953,CANCELED
9769,2013-09-24T00:00:00.000+05:30,4397,CANCELED
9771,2013-09-24T00:00:00.000+05:30,5225,CANCELED
9778,2013-09-24T00:00:00.000+05:30,5122,CANCELED
9781,2013-09-24T00:00:00.000+05:30,437,CANCELED
9784,2013-09-24T00:00:00.000+05:30,8352,CANCELED
9788,2013-09-24T00:00:00.000+05:30,11209,CANCELED
9828,2013-09-24T00:00:00.000+05:30,2567,CANCELED
9838,2013-09-24T00:00:00.000+05:30,4181,CANCELED
9874,2013-09-25T00:00:00.000+05:30,4882,CANCELED
9898,2013-09-25T00:00:00.000+05:30,12296,CANCELED
9927,2013-09-25T00:00:00.000+05:30,10231,CANCELED
9978,2013-09-25T00:00:00.000+05:30,3100,CANCELED
10065,2013-09-25T00:00:00.000+05:30,1889,CANCELED
10074,2013-09-25T00:00:00.000+05:30,3884,CANCELED
10102,2013-09-25T00:00:00.000+05:30,3770,CANCELED
10106,2013-09-25T00:00:00.000+05:30,910,CANCELED
10135,2013-09-26T00:00:00.000+05:30,3406,CANCELED
10140,2013-09-26T00:00:00.000+05:30,3326,CANCELED
10219,2013-09-26T00:00:00.000+05:30,4854,CANCELED
10222,2013-09-26T00:00:00.000+05:30,9165,CANCELED
10262,2013-09-26T00:00:00.000+05:30,5754,CANCELED
10290,2013-09-26T00:00:00.000+05:30,5104,CANCELED
10375,2013-09-27T00:00:00.000+05:30,6929,CANCELED
10553,2013-09-27T00:00:00.000+05:30,177,CANCELED
10563,2013-09-28T00:00:00.000+05:30,6237,CANCELED
10570,2013-09-28T00:00:00.000+05:30,4465,CANCELED
10582,2013-09-28T00:00:00.000+05:30,5043,CANCELED
10632,2013-09-28T00:00:00.000+05:30,6767,CANCELED
10637,2013-09-28T00:00:00.000+05:30,2693,CANCELED
10793,2013-09-29T00:00:00.000+05:30,4916,CANCELED
10850,2013-09-30T00:00:00.000+05:30,7977,CANCELED
10936,2013-09-30T00:00:00.000+05:30,11822,CANCELED
10938,2013-09-30T00:00:00.000+05:30,9441,CANCELED
10939,2013-09-30T00:00:00.000+05:30,5236,CANCELED
11135,2013-10-02T00:00:00.000+05:30,9371,CANCELED
11256,2013-10-02T00:00:00.000+05:30,35,CANCELED
11274,2013-10-02T00:00:00.000+05:30,6017,CANCELED
11286,2013-10-02T00:00:00.000+05:30,7867,CANCELED
11312,2013-10-02T00:00:00.000+05:30,6805,CANCELED
11540,2013-10-04T00:00:00.000+05:30,8178,CANCELED
11581,2013-10-04T00:00:00.000+05:30,6732,CANCELED
11584,2013-10-04T00:00:00.000+05:30,9412,CANCELED
11629,2013-10-04T00:00:00.000+05:30,12045,CANCELED
11680,2013-10-04T00:00:00.000+05:30,8188,CANCELED
11729,2013-10-05T00:00:00.000+05:30,1804,CANCELED
11734,2013-10-05T00:00:00.000+05:30,2341,CANCELED
11770,2013-10-05T00:00:00.000+05:30,6688,CANCELED
11902,2013-10-06T00:00:00.000+05:30,9758,CANCELED
11943,2013-10-06T00:00:00.000+05:30,3655,CANCELED
11985,2013-10-06T00:00:00.000+05:30,12114,CANCELED
12030,2013-10-06T00:00:00.000+05:30,7958,CANCELED
12032,2013-10-06T00:00:00.000+05:30,6249,CANCELED
12057,2013-10-06T00:00:00.000+05:30,7430,CANCELED
12061,2013-10-06T00:00:00.000+05:30,1283,CANCELED
12092,2013-10-06T00:00:00.000+05:30,3764,CANCELED
12102,2013-10-07T00:00:00.000+05:30,9448,CANCELED
12231,2013-10-08T00:00:00.000+05:30,4936,CANCELED
12308,2013-10-08T00:00:00.000+05:30,4918,CANCELED
12330,2013-10-08T00:00:00.000+05:30,7794,CANCELED
12342,2013-10-08T00:00:00.000+05:30,2299,CANCELED
12462,2013-10-09T00:00:00.000+05:30,8015,CANCELED
12571,2013-10-10T00:00:00.000+05:30,10660,CANCELED
12909,2013-10-12T00:00:00.000+05:30,11390,CANCELED
13014,2013-10-13T00:00:00.000+05:30,3934,CANCELED
13016,2013-10-13T00:00:00.000+05:30,599,CANCELED
13088,2013-10-13T00:00:00.000+05:30,10160,CANCELED
13108,2013-10-13T00:00:00.000+05:30,9241,CANCELED
13298,2013-10-14T00:00:00.000+05:30,10549,CANCELED
13347,2013-10-15T00:00:00.000+05:30,6614,CANCELED
13382,2013-10-15T00:00:00.000+05:30,10659,CANCELED
13454,2013-10-15T00:00:00.000+05:30,1004,CANCELED
13549,2013-10-16T00:00:00.000+05:30,4549,CANCELED
13770,2013-10-19T00:00:00.000+05:30,4364,CANCELED
13799,2013-10-19T00:00:00.000+05:30,3033,CANCELED
13819,2013-10-19T00:00:00.000+05:30,5544,CANCELED
13849,2013-10-19T00:00:00.000+05:30,4566,CANCELED
13929,2013-10-20T00:00:00.000+05:30,8508,CANCELED
13939,2013-10-20T00:00:00.000+05:30,5854,CANCELED
13954,2013-10-20T00:00:00.000+05:30,1715,CANCELED
13979,2013-10-20T00:00:00.000+05:30,2348,CANCELED
14000,2013-10-20T00:00:00.000+05:30,11915,CANCELED
14044,2013-10-20T00:00:00.000+05:30,11878,CANCELED
14114,2013-10-21T00:00:00.000+05:30,8082,CANCELED
14290,2013-10-23T00:00:00.000+05:30,3136,CANCELED
14389,2013-10-23T00:00:00.000+05:30,1550,CANCELED
14403,2013-10-23T00:00:00.000+05:30,2838,CANCELED
14432,2013-10-23T00:00:00.000+05:30,5431,CANCELED
14496,2013-10-24T00:00:00.000+05:30,10292,CANCELED
14499,2013-10-24T00:00:00.000+05:30,5406,CANCELED
14508,2013-10-24T00:00:00.000+05:30,4209,CANCELED
14509,2013-10-24T00:00:00.000+05:30,5874,CANCELED
14512,2013-10-24T00:00:00.000+05:30,4730,CANCELED
14533,2013-10-24T00:00:00.000+05:30,2200,CANCELED
14554,2013-10-24T00:00:00.000+05:30,172,CANCELED
14736,2013-10-26T00:00:00.000+05:30,3685,CANCELED
14772,2013-10-26T00:00:00.000+05:30,1772,CANCELED
14908,2013-10-27T00:00:00.000+05:30,11721,CANCELED
14935,2013-10-27T00:00:00.000+05:30,4895,CANCELED
15009,2013-10-28T00:00:00.000+05:30,5064,CANCELED
15087,2013-10-28T00:00:00.000+05:30,8683,CANCELED
15135,2013-10-29T00:00:00.000+05:30,6354,CANCELED
15137,2013-10-29T00:00:00.000+05:30,6878,CANCELED
15148,2013-10-29T00:00:00.000+05:30,4376,CANCELED
15172,2013-10-29T00:00:00.000+05:30,7301,CANCELED
15252,2013-10-30T00:00:00.000+05:30,11300,CANCELED
15320,2013-10-31T00:00:00.000+05:30,8892,CANCELED
15329,2013-10-31T00:00:00.000+05:30,1329,CANCELED
15384,2013-10-31T00:00:00.000+05:30,2573,CANCELED
15388,2013-10-31T00:00:00.000+05:30,4571,CANCELED
15432,2013-10-31T00:00:00.000+05:30,9744,CANCELED
15484,2013-10-31T00:00:00.000+05:30,9772,CANCELED
15559,2013-11-01T00:00:00.000+05:30,6431,CANCELED
15588,2013-11-01T00:00:00.000+05:30,2405,CANCELED
15604,2013-11-01T00:00:00.000+05:30,1203,CANCELED
15621,2013-11-01T00:00:00.000+05:30,10003,CANCELED
15656,2013-11-01T00:00:00.000+05:30,10949,CANCELED
15716,2013-11-02T00:00:00.000+05:30,5804,CANCELED
15735,2013-11-02T00:00:00.000+05:30,7302,CANCELED
15761,2013-11-02T00:00:00.000+05:30,5968,CANCELED
15817,2013-11-03T00:00:00.000+05:30,633,CANCELED
15826,2013-11-03T00:00:00.000+05:30,4149,CANCELED
15895,2013-11-03T00:00:00.000+05:30,1617,CANCELED
15897,2013-11-03T00:00:00.000+05:30,3123,CANCELED
15957,2013-11-03T00:00:00.000+05:30,10309,CANCELED
15996,2013-11-03T00:00:00.000+05:30,1083,CANCELED
16076,2013-11-03T00:00:00.000+05:30,6833,CANCELED
16106,2013-11-04T00:00:00.000+05:30,8732,CANCELED
16133,2013-11-04T00:00:00.000+05:30,8670,CANCELED
16234,2013-11-04T00:00:00.000+05:30,7072,CANCELED
16277,2013-11-04T00:00:00.000+05:30,8205,CANCELED
16292,2013-11-04T00:00:00.000+05:30,217,CANCELED
16298,2013-11-04T00:00:00.000+05:30,6080,CANCELED
16328,2013-11-05T00:00:00.000+05:30,2567,CANCELED
16351,2013-11-05T00:00:00.000+05:30,1268,CANCELED
16359,2013-11-05T00:00:00.000+05:30,1442,CANCELED
16363,2013-11-05T00:00:00.000+05:30,6747,CANCELED
16478,2013-11-05T00:00:00.000+05:30,4780,CANCELED
16548,2013-11-05T00:00:00.000+05:30,6896,CANCELED
16561,2013-11-06T00:00:00.000+05:30,3782,CANCELED
16585,2013-11-06T00:00:00.000+05:30,1638,CANCELED
16590,2013-11-06T00:00:00.000+05:30,11431,CANCELED
16641,2013-11-06T00:00:00.000+05:30,666,CANCELED
16712,2013-11-06T00:00:00.000+05:30,8285,CANCELED
16749,2013-11-06T00:00:00.000+05:30,979,CANCELED
16807,2013-11-07T00:00:00.000+05:30,7157,CANCELED
16816,2013-11-07T00:00:00.000+05:30,8405,CANCELED
16908,2013-11-07T00:00:00.000+05:30,497,CANCELED
16923,2013-11-07T00:00:00.000+05:30,10474,CANCELED
17068,2013-11-08T00:00:00.000+05:30,7411,CANCELED
17079,2013-11-08T00:00:00.000+05:30,1863,CANCELED
17090,2013-11-08T00:00:00.000+05:30,3621,CANCELED
17094,2013-11-08T00:00:00.000+05:30,4319,CANCELED
17102,2013-11-08T00:00:00.000+05:30,946,CANCELED
17135,2013-11-09T00:00:00.000+05:30,10495,CANCELED
17147,2013-11-09T00:00:00.000+05:30,4861,CANCELED
17194,2013-11-09T00:00:00.000+05:30,2581,CANCELED
17241,2013-11-09T00:00:00.000+05:30,7491,CANCELED
17257,2013-11-09T00:00:00.000+05:30,4121,CANCELED
17310,2013-11-09T00:00:00.000+05:30,6612,CANCELED
17332,2013-11-09T00:00:00.000+05:30,5755,CANCELED
17363,2013-11-10T00:00:00.000+05:30,5707,CANCELED
