54460,2014-07-04T00:00:00.000+05:30,147,CLOSED
65251,2014-05-06T00:00:00.000+05:30,9019,CLOSED
65265,2014-05-06T00:00:00.000+05:30,5005,CLOSED
65285,2014-05-07T00:00:00.000+05:30,7327,CLOSED
65297,2014-05-08T00:00:00.000+05:30,5708,CLOSED
65300,2014-05-08T00:00:00.000+05:30,3259,CLOSED
65318,2014-05-09T00:00:00.000+05:30,7850,CLOSED
65328,2014-05-09T00:00:00.000+05:30,7032,CLOSED
65341,2014-05-09T00:00:00.000+05:30,9171,CLOSED
65349,2014-05-09T00:00:00.000+05:30,2624,CLOSED
65350,2014-05-09T00:00:00.000+05:30,4457,CLOSED
65356,2014-05-10T00:00:00.000+05:30,6256,CLOSED
65358,2014-05-10T00:00:00.000+05:30,640,CLOSED
65359,2014-05-10T00:00:00.000+05:30,3420,CLOSED
65361,2014-05-10T00:00:00.000+05:30,4376,CLOSED
65375,2014-05-10T00:00:00.000+05:30,584,CLOSED
65376,2014-05-10T00:00:00.000+05:30,11903,CLOSED
65384,2014-05-10T00:00:00.000+05:30,598,CLOSED
65396,2014-05-11T00:00:00.000+05:30,3038,CLOSED
65407,2014-05-11T00:00:00.000+05:30,5286,CLOSED
65419,2014-05-11T00:00:00.000+05:30,8660,CLOSED
65426,2014-05-11T00:00:00.000+05:30,1803,CLOSED
65427,2014-05-12T00:00:00.000+05:30,822,CLOSED
65454,2014-05-12T00:00:00.000+05:30,3064,CLOSED
65467,2014-05-13T00:00:00.000+05:30,9084,CLOSED
65473,2014-05-13T00:00:00.000+05:30,3041,CLOSED
65474,2014-05-13T00:00:00.000+05:30,6505,CLOSED
65478,2014-05-13T00:00:00.000+05:30,11500,CLOSED
65481,2014-05-13T00:00:00.000+05:30,4338,CLOSED
65483,2014-05-14T00:00:00.000+05:30,2894,CLOSED
65488,2014-05-14T00:00:00.000+05:30,1261,CLOSED
65497,2014-05-15T00:00:00.000+05:30,1198,CLOSED
65513,2014-05-16T00:00:00.000+05:30,8001,CLOSED
65515,2014-05-16T00:00:00.000+05:30,4228,CLOSED
65542,2014-05-16T00:00:00.000+05:30,4613,CLOSED
65548,2014-05-17T00:00:00.000+05:30,10084,CLOSED
65558,2014-05-17T00:00:00.000+05:30,4322,CLOSED
65572,2014-05-17T00:00:00.000+05:30,7180,CLOSED
65583,2014-05-18T00:00:00.000+05:30,4590,CLOSED
65587,2014-05-18T00:00:00.000+05:30,4220,CLOSED
65598,2014-05-19T00:00:00.000+05:30,7457,CLOSED
65604,2014-05-19T00:00:00.000+05:30,8166,CLOSED
65605,2014-05-19T00:00:00.000+05:30,3160,CLOSED
65614,2014-05-19T00:00:00.000+05:30,6617,CLOSED
65618,2014-05-20T00:00:00.000+05:30,7298,CLOSED
65625,2014-05-20T00:00:00.000+05:30,9056,CLOSED
65632,2014-05-20T00:00:00.000+05:30,6985,CLOSED
65645,2014-05-21T00:00:00.000+05:30,10445,CLOSED
65656,2014-05-21T00:00:00.000+05:30,1833,CLOSED
65671,2014-05-22T00:00:00.000+05:30,8256,CLOSED
65691,2014-05-22T00:00:00.000+05:30,9820,CLOSED
65732,2014-05-24T00:00:00.000+05:30,36,CLOSED
65736,2014-05-24T00:00:00.000+05:30,12336,CLOSED
65739,2014-05-24T00:00:00.000+05:30,2708,CLOSED
65746,2014-05-24T00:00:00.000+05:30,9256,CLOSED
65748,2014-05-24T00:00:00.000+05:30,7313,CLOSED
65749,2014-05-24T00:00:00.000+05:30,7460,CLOSED
65769,2014-05-25T00:00:00.000+05:30,7451,CLOSED
65780,2014-05-26T00:00:00.000+05:30,10722,CLOSED
65784,2014-05-27T00:00:00.000+05:30,3074,CLOSED
65793,2014-05-27T00:00:00.000+05:30,8218,CLOSED
65797,2014-05-28T00:00:00.000+05:30,6860,CLOSED
65800,2014-05-28T00:00:00.000+05:30,558,CLOSED
65802,2014-05-28T00:00:00.000+05:30,1693,CLOSED
65811,2014-05-28T00:00:00.000+05:30,5501,CLOSED
65824,2014-05-28T00:00:00.000+05:30,12293,CLOSED
65826,2014-05-28T00:00:00.000+05:30,7261,CLOSED
65836,2014-05-29T00:00:00.000+05:30,11499,CLOSED
65854,2014-05-30T00:00:00.000+05:30,871,CLOSED
65874,2014-06-01T00:00:00.000+05:30,7441,CLOSED
65876,2014-06-01T00:00:00.000+05:30,8393,CLOSED
65883,2014-06-01T00:00:00.000+05:30,10410,CLOSED
65902,2014-06-02T00:00:00.000+05:30,12297,CLOSED
65912,2014-06-02T00:00:00.000+05:30,4260,CLOSED
65946,2014-06-03T00:00:00.000+05:30,1147,CLOSED
65964,2014-06-03T00:00:00.000+05:30,1446,CLOSED
65966,2014-06-03T00:00:00.000+05:30,1500,CLOSED
65988,2014-06-04T00:00:00.000+05:30,3941,CLOSED
65996,2014-06-04T00:00:00.000+05:30,11128,CLOSED
65998,2014-06-04T00:00:00.000+05:30,10922,CLOSED
66024,2014-06-05T00:00:00.000+05:30,1867,CLOSED
66026,2014-06-05T00:00:00.000+05:30,2158,CLOSED
66063,2014-06-06T00:00:00.000+05:30,10426,CLOSED
66066,2014-06-06T00:00:00.000+05:30,4561,CLOSED
66072,2014-06-07T00:00:00.000+05:30,7256,CLOSED
66087,2014-06-07T00:00:00.000+05:30,10334,CLOSED
66093,2014-06-07T00:00:00.000+05:30,9178,CLOSED
66100,2014-06-07T00:00:00.000+05:30,2056,CLOSED
66102,2014-06-07T00:00:00.000+05:30,6773,CLOSED
66170,2014-06-10T00:00:00.000+05:30,11218,CLOSED
66191,2014-06-11T00:00:00.000+05:30,6196,CLOSED
66202,2014-06-11T00:00:00.000+05:30,10923,CLOSED
66211,2014-06-11T00:00:00.000+05:30,5223,CLOSED
66212,2014-06-11T00:00:00.000+05:30,1940,CLOSED
66225,2014-06-11T00:00:00.000+05:30,2478,CLOSED
66241,2014-06-12T00:00:00.000+05:30,4071,CLOSED
66247,2014-06-12T00:00:00.000+05:30,7459,CLOSED
66269,2014-06-13T00:00:00.000+05:30,4902,CLOSED
66274,2014-06-13T00:00:00.000+05:30,2774,CLOSED
66277,2014-06-13T00:00:00.000+05:30,10329,CLOSED
66280,2014-06-13T00:00:00.000+05:30,7187,CLOSED
66300,2014-06-14T00:00:00.000+05:30,6777,CLOSED
66305,2014-06-14T00:00:00.000+05:30,74,CLOSED
66316,2014-06-14T00:00:00.000+05:30,3298,CLOSED
66320,2014-06-14T00:00:00.000+05:30,12145,CLOSED
66321,2014-06-14T00:00:00.000+05:30,10773,CLOSED
66335,2014-06-15T00:00:00.000+05:30,6424,CLOSED
66345,2014-06-15T00:00:00.000+05:30,1386,CLOSED
66357,2014-06-16T00:00:00.000+05:30,9768,CLOSED
66368,2014-06-17T00:00:00.000+05:30,10524,CLOSED
66369,2014-06-17T00:00:00.000+05:30,4838,CLOSED
66372,2014-06-17T00:00:00.000+05:30,1199,CLOSED
66375,2014-06-17T00:00:00.000+05:30,7465,CLOSED
66394,2014-06-18T00:00:00.000+05:30,7299,CLOSED
66413,2014-06-18T00:00:00.000+05:30,5432,CLOSED
66419,2014-06-18T00:00:00.000+05:30,4962,CLOSED
66423,2014-06-18T00:00:00.000+05:30,6346,CLOSED
66427,2014-06-19T00:00:00.000+05:30,2785,CLOSED
66433,2014-06-19T00:00:00.000+05:30,8800,CLOSED
66448,2014-06-19T00:00:00.000+05:30,7376,CLOSED
66457,2014-06-19T00:00:00.000+05:30,5763,CLOSED
66464,2014-06-19T00:00:00.000+05:30,1510,CLOSED
66468,2014-06-20T00:00:00.000+05:30,7536,CLOSED
66472,2014-06-20T00:00:00.000+05:30,10111,CLOSED
66474,2014-06-20T00:00:00.000+05:30,9662,CLOSED
66485,2014-06-20T00:00:00.000+05:30,2704,CLOSED
66497,2014-06-20T00:00:00.000+05:30,9490,CLOSED
66507,2014-06-21T00:00:00.000+05:30,4563,CLOSED
66524,2014-06-22T00:00:00.000+05:30,10638,CLOSED
66528,2014-06-22T00:00:00.000+05:30,1205,CLOSED
66539,2014-06-22T00:00:00.000+05:30,356,CLOSED
66557,2014-06-22T00:00:00.000+05:30,2753,CLOSED
66558,2014-06-22T00:00:00.000+05:30,3246,CLOSED
66570,2014-06-23T00:00:00.000+05:30,4114,CLOSED
66590,2014-06-24T00:00:00.000+05:30,10200,CLOSED
66632,2014-06-25T00:00:00.000+05:30,4681,CLOSED
66670,2014-06-27T00:00:00.000+05:30,7742,CLOSED
66675,2014-06-27T00:00:00.000+05:30,2814,CLOSED
66677,2014-06-27T00:00:00.000+05:30,1591,CLOSED
66716,2014-06-29T00:00:00.000+05:30,3052,CLOSED
66721,2014-06-29T00:00:00.000+05:30,10069,CLOSED
66724,2014-06-29T00:00:00.000+05:30,11431,CLOSED
66731,2014-06-29T00:00:00.000+05:30,1777,CLOSED
66733,2014-06-29T00:00:00.000+05:30,11673,CLOSED
66752,2014-06-29T00:00:00.000+05:30,5066,CLOSED
66767,2014-06-30T00:00:00.000+05:30,5944,CLOSED
66786,2014-07-01T00:00:00.000+05:30,10263,CLOSED
66788,2014-07-01T00:00:00.000+05:30,2537,CLOSED
66789,2014-07-01T00:00:00.000+05:30,11229,CLOSED
66795,2014-07-01T00:00:00.000+05:30,6037,CLOSED
66809,2014-07-02T00:00:00.000+05:30,124,CLOSED
66814,2014-07-02T00:00:00.000+05:30,4188,CLOSED
66822,2014-07-03T00:00:00.000+05:30,1378,CLOSED
66836,2014-07-04T00:00:00.000+05:30,673,CLOSED
66849,2014-07-04T00:00:00.000+05:30,10243,CLOSED
66873,2014-07-05T00:00:00.000+05:30,11338,CLOSED
66879,2014-07-05T00:00:00.000+05:30,11517,CLOSED
66884,2014-07-05T00:00:00.000+05:30,8697,CLOSED
66888,2014-07-05T00:00:00.000+05:30,4074,CLOSED
66897,2014-07-05T00:00:00.000+05:30,1571,CLOSED
66904,2014-07-06T00:00:00.000+05:30,8306,CLOSED
66914,2014-07-06T00:00:00.000+05:30,6688,CLOSED
66922,2014-07-06T00:00:00.000+05:30,3272,CLOSED
66928,2014-07-06T00:00:00.000+05:30,11249,CLOSED
66935,2014-07-07T00:00:00.000+05:30,5780,CLOSED
66949,2014-07-07T00:00:00.000+05:30,9552,CLOSED
66950,2014-07-07T00:00:00.000+05:30,9176,CLOSED
66974,2014-07-08T00:00:00.000+05:30,12347,CLOSED
66981,2014-07-08T00:00:00.000+05:30,11221,CLOSED
67001,2014-07-09T00:00:00.000+05:30,4099,CLOSED
67007,2014-07-09T00:00:00.000+05:30,7037,CLOSED
67017,2014-07-10T00:00:00.000+05:30,4856,CLOSED
67024,2014-07-11T00:00:00.000+05:30,9666,CLOSED
67029,2014-07-11T00:00:00.000+05:30,4707,CLOSED
67030,2014-07-11T00:00:00.000+05:30,902,CLOSED
67036,2014-07-11T00:00:00.000+05:30,2900,CLOSED
67101,2014-07-14T00:00:00.000+05:30,12269,CLOSED
67113,2014-07-14T00:00:00.000+05:30,12120,CLOSED
67120,2014-07-15T00:00:00.000+05:30,810,CLOSED
67123,2014-07-15T00:00:00.000+05:30,3789,CLOSED
67128,2014-07-15T00:00:00.000+05:30,4915,CLOSED
67129,2014-07-15T00:00:00.000+05:30,6804,CLOSED
67138,2014-07-15T00:00:00.000+05:30,6083,CLOSED
67148,2014-07-15T00:00:00.000+05:30,5729,CLOSED
67151,2014-07-15T00:00:00.000+05:30,6386,CLOSED
67152,2014-07-15T00:00:00.000+05:30,2121,CLOSED
67160,2014-07-16T00:00:00.000+05:30,4214,CLOSED
67161,2014-07-16T00:00:00.000+05:30,814,CLOSED
67188,2014-07-16T00:00:00.000+05:30,1149,CLOSED
67202,2014-07-17T00:00:00.000+05:30,10971,CLOSED
67204,2014-07-17T00:00:00.000+05:30,10445,CLOSED
67208,2014-07-17T00:00:00.000+05:30,5910,CLOSED
67216,2014-07-17T00:00:00.000+05:30,9058,CLOSED
67222,2014-07-17T00:00:00.000+05:30,10311,CLOSED
67223,2014-07-17T00:00:00.000+05:30,7205,CLOSED
67224,2014-07-18T00:00:00.000+05:30,7656,CLOSED
67226,2014-07-18T00:00:00.000+05:30,2021,CLOSED
67243,2014-07-18T00:00:00.000+05:30,9227,CLOSED
67254,2014-07-19T00:00:00.000+05:30,8233,CLOSED
67259,2014-07-19T00:00:00.000+05:30,1461,CLOSED
67265,2014-07-19T00:00:00.000+05:30,1905,CLOSED
67276,2014-07-20T00:00:00.000+05:30,8032,CLOSED
67289,2014-07-20T00:00:00.000+05:30,9011,CLOSED
67290,2014-07-20T00:00:00.000+05:30,6820,CLOSED
67328,2014-07-22T00:00:00.000+05:30,10422,CLOSED
67332,2014-07-22T00:00:00.000+05:30,11478,CLOSED
67333,2014-07-22T00:00:00.000+05:30,10046,CLOSED
67335,2014-07-22T00:00:00.000+05:30,9066,CLOSED
67346,2014-07-22T00:00:00.000+05:30,6096,CLOSED
67348,2014-07-22T00:00:00.000+05:30,7183,CLOSED
67352,2014-07-22T00:00:00.000+05:30,12262,CLOSED
67358,2014-07-23T00:00:00.000+05:30,272,CLOSED
67365,2014-07-23T00:00:00.000+05:30,8074,CLOSED
67369,2014-07-23T00:00:00.000+05:30,4152,CLOSED
67370,2014-07-23T00:00:00.000+05:30,11085,CLOSED
67381,2014-07-23T00:00:00.000+05:30,5622,CLOSED
67399,2014-07-24T00:00:00.000+05:30,2909,CLOSED
67407,2014-07-24T00:00:00.000+05:30,11789,CLOSED
67416,2013-07-25T00:00:00.000+05:30,10920,CLOSED
67433,2013-07-29T00:00:00.000+05:30,5786,CLOSED
67452,2013-08-02T00:00:00.000+05:30,5049,CLOSED
67467,2013-08-07T00:00:00.000+05:30,11305,CLOSED
67479,2013-08-09T00:00:00.000+05:30,5728,CLOSED
67488,2013-08-14T00:00:00.000+05:30,5551,CLOSED
67495,2013-08-15T00:00:00.000+05:30,5870,CLOSED
67497,2013-08-16T00:00:00.000+05:30,10291,CLOSED
67520,2013-08-21T00:00:00.000+05:30,10720,CLOSED
67523,2013-08-21T00:00:00.000+05:30,10165,CLOSED
67537,2013-08-26T00:00:00.000+05:30,5638,CLOSED
67540,2013-08-27T00:00:00.000+05:30,2218,CLOSED
67543,2013-08-27T00:00:00.000+05:30,8065,CLOSED
67550,2013-08-29T00:00:00.000+05:30,3489,CLOSED
67561,2013-08-31T00:00:00.000+05:30,11677,CLOSED
67563,2013-09-01T00:00:00.000+05:30,8201,CLOSED
67564,2013-09-01T00:00:00.000+05:30,11934,CLOSED
67567,2013-09-01T00:00:00.000+05:30,7864,CLOSED
67570,2013-09-03T00:00:00.000+05:30,6740,CLOSED
67571,2013-09-03T00:00:00.000+05:30,8704,CLOSED
67576,2013-09-04T00:00:00.000+05:30,4690,CLOSED
67578,2013-09-05T00:00:00.000+05:30,331,CLOSED
67585,2013-09-07T00:00:00.000+05:30,6836,CLOSED
67589,2013-09-07T00:00:00.000+05:30,8041,CLOSED
67592,2013-09-08T00:00:00.000+05:30,179,CLOSED
67602,2013-09-10T00:00:00.000+05:30,7122,CLOSED
67614,2013-09-14T00:00:00.000+05:30,4379,CLOSED
67621,2013-09-15T00:00:00.000+05:30,8912,CLOSED
67622,2013-09-16T00:00:00.000+05:30,11952,CLOSED
67624,2013-09-16T00:00:00.000+05:30,9213,CLOSED
67639,2013-09-21T00:00:00.000+05:30,3520,CLOSED
67641,2013-09-21T00:00:00.000+05:30,11423,CLOSED
67668,2013-10-01T00:00:00.000+05:30,8375,CLOSED
67669,2013-10-01T00:00:00.000+05:30,11625,CLOSED
67671,2013-10-03T00:00:00.000+05:30,6719,CLOSED
67673,2013-10-04T00:00:00.000+05:30,11920,CLOSED
67682,2013-10-07T00:00:00.000+05:30,8768,CLOSED
67690,2013-10-09T00:00:00.000+05:30,8473,CLOSED
67692,2013-10-09T00:00:00.000+05:30,4025,CLOSED
67707,2013-10-14T00:00:00.000+05:30,11489,CLOSED
67708,2013-10-15T00:00:00.000+05:30,229,CLOSED
67710,2013-10-15T00:00:00.000+05:30,11119,CLOSED
67730,2013-10-21T00:00:00.000+05:30,9553,CLOSED
67732,2013-10-23T00:00:00.000+05:30,8905,CLOSED
67739,2013-10-25T00:00:00.000+05:30,5104,CLOSED
67757,2013-10-31T00:00:00.000+05:30,441,CLOSED
67758,2013-10-31T00:00:00.000+05:30,6750,CLOSED
67765,2013-11-02T00:00:00.000+05:30,3781,CLOSED
67780,2013-11-05T00:00:00.000+05:30,1317,CLOSED
67797,2013-11-09T00:00:00.000+05:30,5172,CLOSED
67800,2013-11-10T00:00:00.000+05:30,12099,CLOSED
67829,2013-11-20T00:00:00.000+05:30,8283,CLOSED
67846,2013-11-24T00:00:00.000+05:30,2134,CLOSED
67862,2013-11-29T00:00:00.000+05:30,1443,CLOSED
67873,2013-12-04T00:00:00.000+05:30,11574,CLOSED
67878,2013-12-06T00:00:00.000+05:30,5513,CLOSED
67880,2013-12-06T00:00:00.000+05:30,913,CLOSED
67885,2013-12-07T00:00:00.000+05:30,5496,CLOSED
67897,2013-12-10T00:00:00.000+05:30,7550,CLOSED
67907,2013-12-13T00:00:00.000+05:30,6170,CLOSED
67916,2013-12-17T00:00:00.000+05:30,11600,CLOSED
67917,2013-12-17T00:00:00.000+05:30,2873,CLOSED
67918,2013-12-17T00:00:00.000+05:30,3213,CLOSED
67922,2013-12-19T00:00:00.000+05:30,2149,CLOSED
67923,2013-12-19T00:00:00.000+05:30,11633,CLOSED
67927,2013-12-20T00:00:00.000+05:30,1296,CLOSED
67937,2013-12-23T00:00:00.000+05:30,152,CLOSED
67941,2013-12-24T00:00:00.000+05:30,8647,CLOSED
67948,2013-12-26T00:00:00.000+05:30,2071,CLOSED
67967,2013-12-29T00:00:00.000+05:30,3396,CLOSED
67977,2014-01-03T00:00:00.000+05:30,9006,CLOSED
67984,2014-01-05T00:00:00.000+05:30,5910,CLOSED
67985,2014-01-05T00:00:00.000+05:30,1287,CLOSED
67986,2014-01-06T00:00:00.000+05:30,9862,CLOSED
67987,2014-01-06T00:00:00.000+05:30,1021,CLOSED
67995,2014-01-09T00:00:00.000+05:30,5270,CLOSED
68021,2014-01-17T00:00:00.000+05:30,1605,CLOSED
68028,2014-01-18T00:00:00.000+05:30,6304,CLOSED
68064,2014-01-27T00:00:00.000+05:30,8484,CLOSED
68067,2014-01-29T00:00:00.000+05:30,3497,CLOSED
68092,2014-02-02T00:00:00.000+05:30,11964,CLOSED
68097,2014-02-03T00:00:00.000+05:30,96,CLOSED
68118,2014-02-10T00:00:00.000+05:30,2926,CLOSED
68130,2014-02-12T00:00:00.000+05:30,11491,CLOSED
68131,2014-02-12T00:00:00.000+05:30,3291,CLOSED
68134,2014-02-13T00:00:00.000+05:30,2029,CLOSED
68140,2014-02-16T00:00:00.000+05:30,9979,CLOSED
68145,2014-02-16T00:00:00.000+05:30,10706,CLOSED
68152,2014-02-18T00:00:00.000+05:30,2015,CLOSED
68157,2014-02-19T00:00:00.000+05:30,2678,CLOSED
68159,2014-02-19T00:00:00.000+05:30,12273,CLOSED
68161,2014-02-20T00:00:00.000+05:30,1525,CLOSED
68165,2014-02-22T00:00:00.000+05:30,1547,CLOSED
68167,2014-02-22T00:00:00.000+05:30,8507,CLOSED
68183,2014-02-27T00:00:00.000+05:30,3226,CLOSED
68196,2014-03-02T00:00:00.000+05:30,5733,CLOSED
68222,2014-03-08T00:00:00.000+05:30,5347,CLOSED
68228,2014-03-13T00:00:00.000+05:30,5338,CLOSED
68230,2014-03-13T00:00:00.000+05:30,3429,CLOSED
68236,2014-03-15T00:00:00.000+05:30,2873,CLOSED
68247,2014-03-19T00:00:00.000+05:30,2435,CLOSED
68252,2014-03-20T00:00:00.000+05:30,9176,CLOSED
68268,2014-03-24T00:00:00.000+05:30,10290,CLOSED
68271,2014-03-24T00:00:00.000+05:30,11678,CLOSED
68273,2014-03-25T00:00:00.000+05:30,5970,CLOSED
68274,2014-03-25T00:00:00.000+05:30,12119,CLOSED
68276,2014-03-25T00:00:00.000+05:30,4455,CLOSED
68280,2014-03-26T00:00:00.000+05:30,10163,CLOSED
68282,2014-03-27T00:00:00.000+05:30,11293,CLOSED
68291,2014-03-30T00:00:00.000+05:30,4470,CLOSED
68299,2014-04-02T00:00:00.000+05:30,1420,CLOSED
68340,2014-04-13T00:00:00.000+05:30,9353,CLOSED
68348,2014-04-15T00:00:00.000+05:30,55,CLOSED
68354,2014-04-17T00:00:00.000+05:30,11879,CLOSED
68399,2014-04-28T00:00:00.000+05:30,1034,CLOSED
68402,2014-04-30T00:00:00.000+05:30,11123,CLOSED
68420,2014-05-05T00:00:00.000+05:30,1550,CLOSED
68424,2014-05-07T00:00:00.000+05:30,4320,CLOSED
68435,2014-05-11T00:00:00.000+05:30,10441,CLOSED
68448,2014-05-14T00:00:00.000+05:30,2287,CLOSED
68451,2014-05-14T00:00:00.000+05:30,8929,CLOSED
68460,2014-05-17T00:00:00.000+05:30,10096,CLOSED
68469,2014-05-18T00:00:00.000+05:30,10964,CLOSED
68471,2014-05-19T00:00:00.000+05:30,7816,CLOSED
68477,2014-05-20T00:00:00.000+05:30,2076,CLOSED
68487,2014-05-23T00:00:00.000+05:30,11710,CLOSED
68489,2014-05-23T00:00:00.000+05:30,2180,CLOSED
68493,2014-05-24T00:00:00.000+05:30,7013,CLOSED
68503,2014-05-29T00:00:00.000+05:30,9830,CLOSED
68504,2014-05-29T00:00:00.000+05:30,9094,CLOSED
68527,2014-06-06T00:00:00.000+05:30,5337,CLOSED
68532,2014-06-06T00:00:00.000+05:30,77,CLOSED
68566,2014-06-17T00:00:00.000+05:30,2214,CLOSED
68570,2014-06-19T00:00:00.000+05:30,6015,CLOSED
68582,2014-06-22T00:00:00.000+05:30,10705,CLOSED
68611,2014-06-29T00:00:00.000+05:30,11730,CLOSED
68615,2014-06-29T00:00:00.000+05:30,5250,CLOSED
68622,2014-07-02T00:00:00.000+05:30,8186,CLOSED
68626,2014-07-02T00:00:00.000+05:30,5548,CLOSED
68627,2014-07-03T00:00:00.000+05:30,5493,CLOSED
68630,2014-07-04T00:00:00.000+05:30,8382,CLOSED
68632,2014-07-04T00:00:00.000+05:30,10713,CLOSED
68635,2014-07-05T00:00:00.000+05:30,9260,CLOSED
68642,2014-07-08T00:00:00.000+05:30,6049,CLOSED
68649,2014-07-10T00:00:00.000+05:30,7664,CLOSED
68657,2014-07-13T00:00:00.000+05:30,9211,CLOSED
68662,2014-07-15T00:00:00.000+05:30,8643,CLOSED
68667,2014-07-17T00:00:00.000+05:30,2920,CLOSED
68668,2014-07-17T00:00:00.000+05:30,6140,CLOSED
68675,2014-07-19T00:00:00.000+05:30,1617,CLOSED
68687,2014-07-23T00:00:00.000+05:30,2609,CLOSED
68691,2013-07-25T00:00:00.000+05:30,9127,CLOSED
68705,2013-08-19T00:00:00.000+05:30,8681,CLOSED
68717,2013-09-13T00:00:00.000+05:30,1785,CLOSED
68720,2013-09-18T00:00:00.000+05:30,5079,CLOSED
68733,2013-10-16T00:00:00.000+05:30,12429,CLOSED
68745,2013-11-04T00:00:00.000+05:30,2777,CLOSED
68747,2013-11-07T00:00:00.000+05:30,10192,CLOSED
68756,2013-11-19T00:00:00.000+05:30,525,CLOSED
68758,2013-11-23T00:00:00.000+05:30,8572,CLOSED
68773,2013-12-23T00:00:00.000+05:30,10092,CLOSED
68776,2013-12-29T00:00:00.000+05:30,1638,CLOSED
68781,2014-01-08T00:00:00.000+05:30,9037,CLOSED
68790,2014-01-26T00:00:00.000+05:30,10302,CLOSED
68803,2014-02-23T00:00:00.000+05:30,9397,CLOSED
68805,2014-03-01T00:00:00.000+05:30,6599,CLOSED
68815,2014-03-25T00:00:00.000+05:30,1078,CLOSED
68827,2014-04-16T00:00:00.000+05:30,8814,CLOSED
68828,2014-04-20T00:00:00.000+05:30,5263,CLOSED
68840,2014-05-11T00:00:00.000+05:30,4399,CLOSED
68848,2014-05-22T00:00:00.000+05:30,6517,CLOSED
68852,2014-05-29T00:00:00.000+05:30,4596,CLOSED
68863,2014-06-16T00:00:00.000+05:30,3361,CLOSED
