3,2013-07-25T00:00:00.000+05:30,12111,COMPLETE
3642,2013-08-15T00:00:00.000+05:30,2165,COMPLETE
3651,2013-08-15T00:00:00.000+05:30,5262,COMPLETE
3657,2013-08-15T00:00:00.000+05:30,3873,COMPLETE
3658,2013-08-15T00:00:00.000+05:30,5772,COMPLETE
3660,2013-08-15T00:00:00.000+05:30,12114,COMPLETE
3667,2013-08-15T00:00:00.000+05:30,2847,COMPLETE
3669,2013-08-15T00:00:00.000+05:30,9657,COMPLETE
3671,2013-08-15T00:00:00.000+05:30,5411,COMPLETE
3672,2013-08-15T00:00:00.000+05:30,8711,COMPLETE
3674,2013-08-15T00:00:00.000+05:30,2596,COMPLETE
3677,2013-08-15T00:00:00.000+05:30,4857,COMPLETE
3678,2013-08-15T00:00:00.000+05:30,3197,COMPLETE
3679,2013-08-15T00:00:00.000+05:30,3178,COMPLETE
3680,2013-08-15T00:00:00.000+05:30,8149,COMPLETE
3684,2013-08-15T00:00:00.000+05:30,4090,COMPLETE
3688,2013-08-15T00:00:00.000+05:30,4604,COMPLETE
3690,2013-08-15T00:00:00.000+05:30,6493,COMPLETE
3692,2013-08-15T00:00:00.000+05:30,1670,COMPLETE
3701,2013-08-15T00:00:00.000+05:30,4396,COMPLETE
3702,2013-08-15T00:00:00.000+05:30,10526,COMPLETE
3705,2013-08-15T00:00:00.000+05:30,12395,COMPLETE
3707,2013-08-15T00:00:00.000+05:30,7864,COMPLETE
3708,2013-08-15T00:00:00.000+05:30,2770,COMPLETE
3711,2013-08-15T00:00:00.000+05:30,6347,COMPLETE
3712,2013-08-15T00:00:00.000+05:30,11798,COMPLETE
3713,2013-08-15T00:00:00.000+05:30,3772,COMPLETE
3715,2013-08-15T00:00:00.000+05:30,7143,COMPLETE
3719,2013-08-15T00:00:00.000+05:30,1934,COMPLETE
3730,2013-08-15T00:00:00.000+05:30,5405,COMPLETE
3733,2013-08-15T00:00:00.000+05:30,6535,COMPLETE
3736,2013-08-15T00:00:00.000+05:30,3235,COMPLETE
3738,2013-08-15T00:00:00.000+05:30,8223,COMPLETE
3742,2013-08-15T00:00:00.000+05:30,18,COMPLETE
3746,2013-08-15T00:00:00.000+05:30,10269,COMPLETE
3748,2013-08-15T00:00:00.000+05:30,8654,COMPLETE
3751,2013-08-15T00:00:00.000+05:30,12362,COMPLETE
3752,2013-08-15T00:00:00.000+05:30,5970,COMPLETE
3758,2013-08-15T00:00:00.000+05:30,3691,COMPLETE
3763,2013-08-15T00:00:00.000+05:30,4488,COMPLETE
3770,2013-08-16T00:00:00.000+05:30,6160,COMPLETE
3772,2013-08-16T00:00:00.000+05:30,8000,COMPLETE
3773,2013-08-16T00:00:00.000+05:30,3184,COMPLETE
3776,2013-08-16T00:00:00.000+05:30,7238,COMPLETE
3782,2013-08-16T00:00:00.000+05:30,4053,COMPLETE
3786,2013-08-16T00:00:00.000+05:30,3725,COMPLETE
3787,2013-08-16T00:00:00.000+05:30,6048,COMPLETE
3788,2013-08-16T00:00:00.000+05:30,2192,COMPLETE
3789,2013-08-16T00:00:00.000+05:30,8999,COMPLETE
3792,2013-08-16T00:00:00.000+05:30,5449,COMPLETE
3795,2013-08-16T00:00:00.000+05:30,1451,COMPLETE
3800,2013-08-16T00:00:00.000+05:30,4700,COMPLETE
3802,2013-08-16T00:00:00.000+05:30,7441,COMPLETE
3808,2013-08-16T00:00:00.000+05:30,4747,COMPLETE
3810,2013-08-16T00:00:00.000+05:30,7951,COMPLETE
3811,2013-08-16T00:00:00.000+05:30,8698,COMPLETE
3814,2013-08-16T00:00:00.000+05:30,4221,COMPLETE
3816,2013-08-16T00:00:00.000+05:30,3249,COMPLETE
3821,2013-08-16T00:00:00.000+05:30,7425,COMPLETE
3823,2013-08-16T00:00:00.000+05:30,699,COMPLETE
3825,2013-08-16T00:00:00.000+05:30,1358,COMPLETE
3826,2013-08-16T00:00:00.000+05:30,5441,COMPLETE
3831,2013-08-16T00:00:00.000+05:30,10217,COMPLETE
3836,2013-08-16T00:00:00.000+05:30,11199,COMPLETE
3841,2013-08-16T00:00:00.000+05:30,7596,COMPLETE
3845,2013-08-16T00:00:00.000+05:30,3646,COMPLETE
3847,2013-08-16T00:00:00.000+05:30,7231,COMPLETE
3848,2013-08-16T00:00:00.000+05:30,8433,COMPLETE
3853,2013-08-16T00:00:00.000+05:30,1840,COMPLETE
3854,2013-08-16T00:00:00.000+05:30,3744,COMPLETE
3856,2013-08-16T00:00:00.000+05:30,6722,COMPLETE
3860,2013-08-17T00:00:00.000+05:30,8361,COMPLETE
3872,2013-08-17T00:00:00.000+05:30,1927,COMPLETE
3880,2013-08-17T00:00:00.000+05:30,4237,COMPLETE
3882,2013-08-17T00:00:00.000+05:30,7915,COMPLETE
3889,2013-08-17T00:00:00.000+05:30,5142,COMPLETE
3893,2013-08-17T00:00:00.000+05:30,10954,COMPLETE
3895,2013-08-17T00:00:00.000+05:30,3040,COMPLETE
3896,2013-08-17T00:00:00.000+05:30,7536,COMPLETE
3897,2013-08-17T00:00:00.000+05:30,6769,COMPLETE
3902,2013-08-17T00:00:00.000+05:30,9562,COMPLETE
3905,2013-08-17T00:00:00.000+05:30,3042,COMPLETE
3907,2013-08-17T00:00:00.000+05:30,3880,COMPLETE
3909,2013-08-17T00:00:00.000+05:30,8769,COMPLETE
3912,2013-08-17T00:00:00.000+05:30,12242,COMPLETE
3913,2013-08-17T00:00:00.000+05:30,10802,COMPLETE
3916,2013-08-17T00:00:00.000+05:30,5867,COMPLETE
3918,2013-08-17T00:00:00.000+05:30,1806,COMPLETE
3921,2013-08-17T00:00:00.000+05:30,8137,COMPLETE
3922,2013-08-17T00:00:00.000+05:30,3709,COMPLETE
3927,2013-08-17T00:00:00.000+05:30,6538,COMPLETE
3929,2013-08-17T00:00:00.000+05:30,11995,COMPLETE
3930,2013-08-17T00:00:00.000+05:30,9372,COMPLETE
3932,2013-08-17T00:00:00.000+05:30,12168,COMPLETE
3934,2013-08-17T00:00:00.000+05:30,8827,COMPLETE
3935,2013-08-17T00:00:00.000+05:30,1333,COMPLETE
3940,2013-08-17T00:00:00.000+05:30,7451,COMPLETE
3943,2013-08-17T00:00:00.000+05:30,3603,COMPLETE
3948,2013-08-17T00:00:00.000+05:30,9599,COMPLETE
3949,2013-08-17T00:00:00.000+05:30,4179,COMPLETE
3950,2013-08-17T00:00:00.000+05:30,8513,COMPLETE
3952,2013-08-17T00:00:00.000+05:30,8401,COMPLETE
3956,2013-08-17T00:00:00.000+05:30,2891,COMPLETE
3957,2013-08-17T00:00:00.000+05:30,9665,COMPLETE
3958,2013-08-17T00:00:00.000+05:30,5669,COMPLETE
3962,2013-08-17T00:00:00.000+05:30,10122,COMPLETE
3963,2013-08-17T00:00:00.000+05:30,4722,COMPLETE
3964,2013-08-17T00:00:00.000+05:30,6093,COMPLETE
3973,2013-08-17T00:00:00.000+05:30,6917,COMPLETE
3980,2013-08-17T00:00:00.000+05:30,10355,COMPLETE
3983,2013-08-17T00:00:00.000+05:30,2490,COMPLETE
3984,2013-08-17T00:00:00.000+05:30,8482,COMPLETE
3985,2013-08-17T00:00:00.000+05:30,7183,COMPLETE
3988,2013-08-17T00:00:00.000+05:30,10686,COMPLETE
3989,2013-08-17T00:00:00.000+05:30,8897,COMPLETE
3994,2013-08-17T00:00:00.000+05:30,3535,COMPLETE
3997,2013-08-17T00:00:00.000+05:30,5818,COMPLETE
3999,2013-08-17T00:00:00.000+05:30,2420,COMPLETE
4003,2013-08-17T00:00:00.000+05:30,8156,COMPLETE
4010,2013-08-17T00:00:00.000+05:30,5281,COMPLETE
4011,2013-08-17T00:00:00.000+05:30,9410,COMPLETE
4012,2013-08-17T00:00:00.000+05:30,2041,COMPLETE
4014,2013-08-17T00:00:00.000+05:30,210,COMPLETE
4017,2013-08-17T00:00:00.000+05:30,6161,COMPLETE
4019,2013-08-17T00:00:00.000+05:30,8655,COMPLETE
4020,2013-08-17T00:00:00.000+05:30,9337,COMPLETE
4022,2013-08-17T00:00:00.000+05:30,10199,COMPLETE
4025,2013-08-17T00:00:00.000+05:30,4757,COMPLETE
4026,2013-08-17T00:00:00.000+05:30,4320,COMPLETE
4028,2013-08-17T00:00:00.000+05:30,9132,COMPLETE
4029,2013-08-17T00:00:00.000+05:30,10510,COMPLETE
4031,2013-08-17T00:00:00.000+05:30,5707,COMPLETE
4033,2013-08-17T00:00:00.000+05:30,4968,COMPLETE
4037,2013-08-17T00:00:00.000+05:30,10635,COMPLETE
4038,2013-08-17T00:00:00.000+05:30,879,COMPLETE
4042,2013-08-17T00:00:00.000+05:30,827,COMPLETE
4047,2013-08-17T00:00:00.000+05:30,2263,COMPLETE
4051,2013-08-17T00:00:00.000+05:30,8500,COMPLETE
4053,2013-08-17T00:00:00.000+05:30,9974,COMPLETE
4054,2013-08-17T00:00:00.000+05:30,5487,COMPLETE
4055,2013-08-17T00:00:00.000+05:30,2255,COMPLETE
4057,2013-08-17T00:00:00.000+05:30,3255,COMPLETE
4058,2013-08-17T00:00:00.000+05:30,9070,COMPLETE
4059,2013-08-17T00:00:00.000+05:30,7048,COMPLETE
4061,2013-08-17T00:00:00.000+05:30,10153,COMPLETE
4062,2013-08-17T00:00:00.000+05:30,6702,COMPLETE
4072,2013-08-17T00:00:00.000+05:30,11044,COMPLETE
4073,2013-08-17T00:00:00.000+05:30,9639,COMPLETE
4074,2013-08-17T00:00:00.000+05:30,11806,COMPLETE
4078,2013-08-17T00:00:00.000+05:30,1096,COMPLETE
4079,2013-08-17T00:00:00.000+05:30,11431,COMPLETE
4080,2013-08-17T00:00:00.000+05:30,4963,COMPLETE
4081,2013-08-17T00:00:00.000+05:30,6903,COMPLETE
4083,2013-08-17T00:00:00.000+05:30,6829,COMPLETE
4085,2013-08-17T00:00:00.000+05:30,3375,COMPLETE
4086,2013-08-17T00:00:00.000+05:30,7362,COMPLETE
4087,2013-08-17T00:00:00.000+05:30,968,COMPLETE
4089,2013-08-17T00:00:00.000+05:30,1119,COMPLETE
4090,2013-08-17T00:00:00.000+05:30,4913,COMPLETE
4099,2013-08-18T00:00:00.000+05:30,12276,COMPLETE
4100,2013-08-18T00:00:00.000+05:30,403,COMPLETE
4101,2013-08-18T00:00:00.000+05:30,2185,COMPLETE
4102,2013-08-18T00:00:00.000+05:30,3708,COMPLETE
4106,2013-08-18T00:00:00.000+05:30,5816,COMPLETE
4108,2013-08-18T00:00:00.000+05:30,6027,COMPLETE
4110,2013-08-18T00:00:00.000+05:30,1157,COMPLETE
4126,2013-08-18T00:00:00.000+05:30,12342,COMPLETE
4133,2013-08-18T00:00:00.000+05:30,1203,COMPLETE
4137,2013-08-18T00:00:00.000+05:30,5548,COMPLETE
4139,2013-08-18T00:00:00.000+05:30,5812,COMPLETE
4140,2013-08-18T00:00:00.000+05:30,9211,COMPLETE
4142,2013-08-18T00:00:00.000+05:30,2811,COMPLETE
4143,2013-08-18T00:00:00.000+05:30,5974,COMPLETE
4145,2013-08-18T00:00:00.000+05:30,11675,COMPLETE
4146,2013-08-18T00:00:00.000+05:30,3428,COMPLETE
4147,2013-08-18T00:00:00.000+05:30,2025,COMPLETE
4152,2013-08-18T00:00:00.000+05:30,675,COMPLETE
4160,2013-08-18T00:00:00.000+05:30,8981,COMPLETE
4161,2013-08-18T00:00:00.000+05:30,4078,COMPLETE
4162,2013-08-18T00:00:00.000+05:30,594,COMPLETE
4168,2013-08-18T00:00:00.000+05:30,2329,COMPLETE
4172,2013-08-18T00:00:00.000+05:30,11626,COMPLETE
4173,2013-08-18T00:00:00.000+05:30,1749,COMPLETE
4175,2013-08-18T00:00:00.000+05:30,4870,COMPLETE
4176,2013-08-18T00:00:00.000+05:30,7922,COMPLETE
4177,2013-08-18T00:00:00.000+05:30,6695,COMPLETE
4179,2013-08-18T00:00:00.000+05:30,2294,COMPLETE
4180,2013-08-18T00:00:00.000+05:30,2838,COMPLETE
4187,2013-08-18T00:00:00.000+05:30,9283,COMPLETE
4191,2013-08-18T00:00:00.000+05:30,11877,COMPLETE
4193,2013-08-18T00:00:00.000+05:30,7432,COMPLETE
4200,2013-08-18T00:00:00.000+05:30,9686,COMPLETE
4203,2013-08-18T00:00:00.000+05:30,7474,COMPLETE
4207,2013-08-18T00:00:00.000+05:30,11076,COMPLETE
4211,2013-08-18T00:00:00.000+05:30,3975,COMPLETE
4216,2013-08-18T00:00:00.000+05:30,1475,COMPLETE
4220,2013-08-18T00:00:00.000+05:30,12107,COMPLETE
4221,2013-08-18T00:00:00.000+05:30,628,COMPLETE
4228,2013-08-18T00:00:00.000+05:30,184,COMPLETE
4229,2013-08-18T00:00:00.000+05:30,1997,COMPLETE
4231,2013-08-18T00:00:00.000+05:30,3830,COMPLETE
4233,2013-08-18T00:00:00.000+05:30,2701,COMPLETE
4234,2013-08-18T00:00:00.000+05:30,9274,COMPLETE
4235,2013-08-18T00:00:00.000+05:30,4656,COMPLETE
4240,2013-08-18T00:00:00.000+05:30,11822,COMPLETE
4242,2013-08-18T00:00:00.000+05:30,3724,COMPLETE
4244,2013-08-18T00:00:00.000+05:30,791,COMPLETE
4245,2013-08-18T00:00:00.000+05:30,4460,COMPLETE
4248,2013-08-18T00:00:00.000+05:30,3854,COMPLETE
4251,2013-08-19T00:00:00.000+05:30,3354,COMPLETE
4256,2013-08-19T00:00:00.000+05:30,4480,COMPLETE
4258,2013-08-19T00:00:00.000+05:30,11307,COMPLETE
4260,2013-08-19T00:00:00.000+05:30,7629,COMPLETE
4266,2013-08-19T00:00:00.000+05:30,2382,COMPLETE
4270,2013-08-19T00:00:00.000+05:30,11352,COMPLETE
4273,2013-08-19T00:00:00.000+05:30,7365,COMPLETE
4276,2013-08-19T00:00:00.000+05:30,4851,COMPLETE
4277,2013-08-19T00:00:00.000+05:30,2755,COMPLETE
4280,2013-08-19T00:00:00.000+05:30,9235,COMPLETE
4282,2013-08-19T00:00:00.000+05:30,6441,COMPLETE
4285,2013-08-19T00:00:00.000+05:30,8120,COMPLETE
4289,2013-08-19T00:00:00.000+05:30,9802,COMPLETE
4296,2013-08-19T00:00:00.000+05:30,8270,COMPLETE
4298,2013-08-19T00:00:00.000+05:30,700,COMPLETE
4300,2013-08-19T00:00:00.000+05:30,1056,COMPLETE
4302,2013-08-19T00:00:00.000+05:30,276,COMPLETE
4305,2013-08-19T00:00:00.000+05:30,5605,COMPLETE
4308,2013-08-19T00:00:00.000+05:30,6920,COMPLETE
4310,2013-08-19T00:00:00.000+05:30,6867,COMPLETE
4312,2013-08-19T00:00:00.000+05:30,1445,COMPLETE
4314,2013-08-20T00:00:00.000+05:30,9919,COMPLETE
4318,2013-08-20T00:00:00.000+05:30,3978,COMPLETE
4319,2013-08-20T00:00:00.000+05:30,725,COMPLETE
4321,2013-08-20T00:00:00.000+05:30,3651,COMPLETE
4322,2013-08-20T00:00:00.000+05:30,1573,COMPLETE
4324,2013-08-20T00:00:00.000+05:30,768,COMPLETE
4327,2013-08-20T00:00:00.000+05:30,11205,COMPLETE
4329,2013-08-20T00:00:00.000+05:30,9946,COMPLETE
4337,2013-08-20T00:00:00.000+05:30,7618,COMPLETE
4342,2013-08-20T00:00:00.000+05:30,10164,COMPLETE
4343,2013-08-20T00:00:00.000+05:30,10715,COMPLETE
4346,2013-08-20T00:00:00.000+05:30,9327,COMPLETE
4348,2013-08-20T00:00:00.000+05:30,10377,COMPLETE
4353,2013-08-20T00:00:00.000+05:30,11769,COMPLETE
4355,2013-08-20T00:00:00.000+05:30,718,COMPLETE
4359,2013-08-20T00:00:00.000+05:30,7084,COMPLETE
4360,2013-08-20T00:00:00.000+05:30,3441,COMPLETE
4362,2013-08-20T00:00:00.000+05:30,3229,COMPLETE
4364,2013-08-20T00:00:00.000+05:30,8170,COMPLETE
4365,2013-08-20T00:00:00.000+05:30,10407,COMPLETE
4367,2013-08-20T00:00:00.000+05:30,11332,COMPLETE
4371,2013-08-20T00:00:00.000+05:30,8303,COMPLETE
4376,2013-08-20T00:00:00.000+05:30,10077,COMPLETE
4382,2013-08-20T00:00:00.000+05:30,208,COMPLETE
4384,2013-08-20T00:00:00.000+05:30,5697,COMPLETE
4385,2013-08-20T00:00:00.000+05:30,3472,COMPLETE
4387,2013-08-20T00:00:00.000+05:30,4962,COMPLETE
4392,2013-08-20T00:00:00.000+05:30,8001,COMPLETE
4394,2013-08-20T00:00:00.000+05:30,11646,COMPLETE
4397,2013-08-20T00:00:00.000+05:30,5925,COMPLETE
4400,2013-08-20T00:00:00.000+05:30,5022,COMPLETE
4402,2013-08-20T00:00:00.000+05:30,9719,COMPLETE
4406,2013-08-20T00:00:00.000+05:30,9494,COMPLETE
4407,2013-08-20T00:00:00.000+05:30,9038,COMPLETE
4408,2013-08-20T00:00:00.000+05:30,5936,COMPLETE
4411,2013-08-20T00:00:00.000+05:30,4001,COMPLETE
4421,2013-08-20T00:00:00.000+05:30,12394,COMPLETE
4422,2013-08-20T00:00:00.000+05:30,6504,COMPLETE
4424,2013-08-20T00:00:00.000+05:30,640,COMPLETE
4426,2013-08-20T00:00:00.000+05:30,4343,COMPLETE
4436,2013-08-20T00:00:00.000+05:30,9643,COMPLETE
4438,2013-08-20T00:00:00.000+05:30,6933,COMPLETE
4440,2013-08-20T00:00:00.000+05:30,5434,COMPLETE
4444,2013-08-20T00:00:00.000+05:30,11386,COMPLETE
4445,2013-08-20T00:00:00.000+05:30,1946,COMPLETE
4447,2013-08-20T00:00:00.000+05:30,1185,COMPLETE
4448,2013-08-20T00:00:00.000+05:30,1285,COMPLETE
4450,2013-08-20T00:00:00.000+05:30,1259,COMPLETE
4451,2013-08-20T00:00:00.000+05:30,8128,COMPLETE
4453,2013-08-20T00:00:00.000+05:30,7012,COMPLETE
4456,2013-08-20T00:00:00.000+05:30,458,COMPLETE
4457,2013-08-20T00:00:00.000+05:30,1492,COMPLETE
4458,2013-08-20T00:00:00.000+05:30,10510,COMPLETE
4462,2013-08-20T00:00:00.000+05:30,4163,COMPLETE
4463,2013-08-20T00:00:00.000+05:30,6522,COMPLETE
4467,2013-08-20T00:00:00.000+05:30,4625,COMPLETE
4469,2013-08-20T00:00:00.000+05:30,4705,COMPLETE
4481,2013-08-21T00:00:00.000+05:30,8076,COMPLETE
4482,2013-08-21T00:00:00.000+05:30,6094,COMPLETE
4483,2013-08-21T00:00:00.000+05:30,6219,COMPLETE
4485,2013-08-21T00:00:00.000+05:30,3303,COMPLETE
4492,2013-08-21T00:00:00.000+05:30,4031,COMPLETE
4494,2013-08-21T00:00:00.000+05:30,5660,COMPLETE
4496,2013-08-21T00:00:00.000+05:30,4296,COMPLETE
4499,2013-08-21T00:00:00.000+05:30,1089,COMPLETE
4507,2013-08-21T00:00:00.000+05:30,6477,COMPLETE
4513,2013-08-21T00:00:00.000+05:30,3727,COMPLETE
4515,2013-08-21T00:00:00.000+05:30,8481,COMPLETE
4519,2013-08-21T00:00:00.000+05:30,9203,COMPLETE
4521,2013-08-21T00:00:00.000+05:30,2402,COMPLETE
4522,2013-08-21T00:00:00.000+05:30,10550,COMPLETE
4523,2013-08-21T00:00:00.000+05:30,952,COMPLETE
4524,2013-08-21T00:00:00.000+05:30,7694,COMPLETE
4528,2013-08-21T00:00:00.000+05:30,12027,COMPLETE
4533,2013-08-21T00:00:00.000+05:30,10103,COMPLETE
4534,2013-08-21T00:00:00.000+05:30,7606,COMPLETE
4535,2013-08-21T00:00:00.000+05:30,10589,COMPLETE
4536,2013-08-21T00:00:00.000+05:30,1903,COMPLETE
4537,2013-08-21T00:00:00.000+05:30,1794,COMPLETE
4540,2013-08-21T00:00:00.000+05:30,10354,COMPLETE
4541,2013-08-21T00:00:00.000+05:30,1035,COMPLETE
4542,2013-08-21T00:00:00.000+05:30,3558,COMPLETE
4543,2013-08-21T00:00:00.000+05:30,12058,COMPLETE
4556,2013-08-22T00:00:00.000+05:30,904,COMPLETE
4561,2013-08-22T00:00:00.000+05:30,7037,COMPLETE
4562,2013-08-22T00:00:00.000+05:30,5901,COMPLETE
4563,2013-08-22T00:00:00.000+05:30,6355,COMPLETE
4564,2013-08-22T00:00:00.000+05:30,2615,COMPLETE
4565,2013-08-22T00:00:00.000+05:30,11449,COMPLETE
4568,2013-08-22T00:00:00.000+05:30,264,COMPLETE
4571,2013-08-22T00:00:00.000+05:30,10586,COMPLETE
4573,2013-08-22T00:00:00.000+05:30,9053,COMPLETE
4578,2013-08-22T00:00:00.000+05:30,12164,COMPLETE
4584,2013-08-22T00:00:00.000+05:30,5106,COMPLETE
4587,2013-08-22T00:00:00.000+05:30,6178,COMPLETE
4590,2013-08-22T00:00:00.000+05:30,2357,COMPLETE
4595,2013-08-22T00:00:00.000+05:30,959,COMPLETE
4597,2013-08-22T00:00:00.000+05:30,2302,COMPLETE
4600,2013-08-22T00:00:00.000+05:30,12035,COMPLETE
4606,2013-08-22T00:00:00.000+05:30,4246,COMPLETE
4607,2013-08-22T00:00:00.000+05:30,8324,COMPLETE
4611,2013-08-22T00:00:00.000+05:30,7415,COMPLETE
4614,2013-08-22T00:00:00.000+05:30,6446,COMPLETE
4615,2013-08-22T00:00:00.000+05:30,1024,COMPLETE
4626,2013-08-22T00:00:00.000+05:30,2885,COMPLETE
4633,2013-08-22T00:00:00.000+05:30,6233,COMPLETE
4634,2013-08-22T00:00:00.000+05:30,4364,COMPLETE
4635,2013-08-22T00:00:00.000+05:30,9894,COMPLETE
4636,2013-08-22T00:00:00.000+05:30,10099,COMPLETE
4638,2013-08-22T00:00:00.000+05:30,10584,COMPLETE
4639,2013-08-22T00:00:00.000+05:30,8386,COMPLETE
4640,2013-08-22T00:00:00.000+05:30,11540,COMPLETE
4643,2013-08-22T00:00:00.000+05:30,6639,COMPLETE
4657,2013-08-22T00:00:00.000+05:30,4082,COMPLETE
4661,2013-08-22T00:00:00.000+05:30,1575,COMPLETE
4662,2013-08-22T00:00:00.000+05:30,11336,COMPLETE
4665,2013-08-22T00:00:00.000+05:30,1436,COMPLETE
4667,2013-08-22T00:00:00.000+05:30,8108,COMPLETE
4671,2013-08-22T00:00:00.000+05:30,9325,COMPLETE
4675,2013-08-22T00:00:00.000+05:30,10083,COMPLETE
4678,2013-08-22T00:00:00.000+05:30,9377,COMPLETE
4679,2013-08-22T00:00:00.000+05:30,6517,COMPLETE
4681,2013-08-22T00:00:00.000+05:30,11799,COMPLETE
4682,2013-08-22T00:00:00.000+05:30,7872,COMPLETE
4683,2013-08-22T00:00:00.000+05:30,5667,COMPLETE
4687,2013-08-22T00:00:00.000+05:30,1761,COMPLETE
4690,2013-08-22T00:00:00.000+05:30,61,COMPLETE
4692,2013-08-22T00:00:00.000+05:30,3627,COMPLETE
4695,2013-08-22T00:00:00.000+05:30,10572,COMPLETE
4700,2013-08-22T00:00:00.000+05:30,2804,COMPLETE
4704,2013-08-22T00:00:00.000+05:30,8413,COMPLETE
4705,2013-08-22T00:00:00.000+05:30,8810,COMPLETE
4706,2013-08-22T00:00:00.000+05:30,8630,COMPLETE
4708,2013-08-22T00:00:00.000+05:30,5887,COMPLETE
4709,2013-08-22T00:00:00.000+05:30,8118,COMPLETE
4710,2013-08-22T00:00:00.000+05:30,2376,COMPLETE
4711,2013-08-22T00:00:00.000+05:30,10031,COMPLETE
4714,2013-08-23T00:00:00.000+05:30,3482,COMPLETE
4721,2013-08-23T00:00:00.000+05:30,7175,COMPLETE
4739,2013-08-23T00:00:00.000+05:30,1234,COMPLETE
4740,2013-08-23T00:00:00.000+05:30,4997,COMPLETE
4742,2013-08-23T00:00:00.000+05:30,9537,COMPLETE
4743,2013-08-23T00:00:00.000+05:30,10054,COMPLETE
4745,2013-08-23T00:00:00.000+05:30,10123,COMPLETE
4750,2013-08-23T00:00:00.000+05:30,11300,COMPLETE
4752,2013-08-23T00:00:00.000+05:30,10900,COMPLETE
4753,2013-08-23T00:00:00.000+05:30,10077,COMPLETE
4758,2013-08-23T00:00:00.000+05:30,4414,COMPLETE
4760,2013-08-23T00:00:00.000+05:30,11685,COMPLETE
4761,2013-08-23T00:00:00.000+05:30,5708,COMPLETE
4762,2013-08-23T00:00:00.000+05:30,4578,COMPLETE
4763,2013-08-23T00:00:00.000+05:30,1013,COMPLETE
4770,2013-08-23T00:00:00.000+05:30,6228,COMPLETE
4772,2013-08-23T00:00:00.000+05:30,605,COMPLETE
4773,2013-08-23T00:00:00.000+05:30,1833,COMPLETE
4777,2013-08-23T00:00:00.000+05:30,10668,COMPLETE
4780,2013-08-23T00:00:00.000+05:30,1339,COMPLETE
4782,2013-08-23T00:00:00.000+05:30,4335,COMPLETE
4784,2013-08-23T00:00:00.000+05:30,6704,COMPLETE
4786,2013-08-23T00:00:00.000+05:30,4578,COMPLETE
4790,2013-08-23T00:00:00.000+05:30,4410,COMPLETE
4793,2013-08-23T00:00:00.000+05:30,803,COMPLETE
4794,2013-08-23T00:00:00.000+05:30,9406,COMPLETE
4802,2013-08-23T00:00:00.000+05:30,10408,COMPLETE
4803,2013-08-23T00:00:00.000+05:30,9195,COMPLETE
4804,2013-08-23T00:00:00.000+05:30,11971,COMPLETE
4808,2013-08-23T00:00:00.000+05:30,6727,COMPLETE
4810,2013-08-23T00:00:00.000+05:30,6871,COMPLETE
4811,2013-08-23T00:00:00.000+05:30,10757,COMPLETE
