3,2013-07-25T00:00:00.000+05:30,12111,COMPLETE
4812,2013-08-23T00:00:00.000+05:30,10173,COMPLETE
4816,2013-08-23T00:00:00.000+05:30,6088,COMPLETE
4822,2013-08-23T00:00:00.000+05:30,5971,COMPLETE
4823,2013-08-23T00:00:00.000+05:30,11700,COMPLETE
4826,2013-08-23T00:00:00.000+05:30,12201,COMPLETE
4829,2013-08-23T00:00:00.000+05:30,3631,COMPLETE
4833,2013-08-23T00:00:00.000+05:30,2991,COMPLETE
4844,2013-08-23T00:00:00.000+05:30,5712,COMPLETE
4845,2013-08-23T00:00:00.000+05:30,9040,COMPLETE
4848,2013-08-23T00:00:00.000+05:30,4836,COMPLETE
4851,2013-08-23T00:00:00.000+05:30,2907,COMPLETE
4852,2013-08-23T00:00:00.000+05:30,2557,COMPLETE
4855,2013-08-23T00:00:00.000+05:30,5953,COMPLETE
4861,2013-08-23T00:00:00.000+05:30,7831,COMPLETE
4863,2013-08-23T00:00:00.000+05:30,3929,COMPLETE
4864,2013-08-23T00:00:00.000+05:30,4776,COMPLETE
4877,2013-08-24T00:00:00.000+05:30,2230,COMPLETE
4880,2013-08-24T00:00:00.000+05:30,10993,COMPLETE
4882,2013-08-24T00:00:00.000+05:30,8083,COMPLETE
4883,2013-08-24T00:00:00.000+05:30,4916,COMPLETE
4887,2013-08-24T00:00:00.000+05:30,4991,COMPLETE
4891,2013-08-24T00:00:00.000+05:30,7813,COMPLETE
4897,2013-08-24T00:00:00.000+05:30,12272,COMPLETE
4898,2013-08-24T00:00:00.000+05:30,8579,COMPLETE
4899,2013-08-24T00:00:00.000+05:30,7546,COMPLETE
4900,2013-08-24T00:00:00.000+05:30,1214,COMPLETE
4901,2013-08-24T00:00:00.000+05:30,8954,COMPLETE
4907,2013-08-24T00:00:00.000+05:30,517,COMPLETE
4910,2013-08-24T00:00:00.000+05:30,6320,COMPLETE
4912,2013-08-24T00:00:00.000+05:30,6751,COMPLETE
4913,2013-08-24T00:00:00.000+05:30,4065,COMPLETE
4914,2013-08-24T00:00:00.000+05:30,12047,COMPLETE
4917,2013-08-24T00:00:00.000+05:30,5292,COMPLETE
4922,2013-08-24T00:00:00.000+05:30,5851,COMPLETE
4924,2013-08-24T00:00:00.000+05:30,6716,COMPLETE
4928,2013-08-24T00:00:00.000+05:30,9204,COMPLETE
4929,2013-08-24T00:00:00.000+05:30,2232,COMPLETE
4930,2013-08-24T00:00:00.000+05:30,9135,COMPLETE
4932,2013-08-24T00:00:00.000+05:30,1197,COMPLETE
4934,2013-08-24T00:00:00.000+05:30,7297,COMPLETE
4941,2013-08-24T00:00:00.000+05:30,10418,COMPLETE
4945,2013-08-24T00:00:00.000+05:30,7833,COMPLETE
4946,2013-08-24T00:00:00.000+05:30,8628,COMPLETE
4947,2013-08-24T00:00:00.000+05:30,2730,COMPLETE
4949,2013-08-24T00:00:00.000+05:30,7150,COMPLETE
4951,2013-08-24T00:00:00.000+05:30,2431,COMPLETE
4957,2013-08-24T00:00:00.000+05:30,5999,COMPLETE
4961,2013-08-24T00:00:00.000+05:30,7717,COMPLETE
4963,2013-08-24T00:00:00.000+05:30,3470,COMPLETE
4965,2013-08-24T00:00:00.000+05:30,6048,COMPLETE
4969,2013-08-24T00:00:00.000+05:30,3937,COMPLETE
4974,2013-08-24T00:00:00.000+05:30,8971,COMPLETE
4978,2013-08-24T00:00:00.000+05:30,6742,COMPLETE
4980,2013-08-24T00:00:00.000+05:30,11959,COMPLETE
4982,2013-08-24T00:00:00.000+05:30,8958,COMPLETE
4984,2013-08-24T00:00:00.000+05:30,8554,COMPLETE
4987,2013-08-24T00:00:00.000+05:30,8196,COMPLETE
4988,2013-08-24T00:00:00.000+05:30,9640,COMPLETE
4990,2013-08-24T00:00:00.000+05:30,8767,COMPLETE
4993,2013-08-24T00:00:00.000+05:30,11720,COMPLETE
4999,2013-08-24T00:00:00.000+05:30,4582,COMPLETE
5001,2013-08-24T00:00:00.000+05:30,90,COMPLETE
5006,2013-08-24T00:00:00.000+05:30,2238,COMPLETE
5007,2013-08-24T00:00:00.000+05:30,9731,COMPLETE
5008,2013-08-24T00:00:00.000+05:30,10342,COMPLETE
5010,2013-08-24T00:00:00.000+05:30,4876,COMPLETE
5011,2013-08-24T00:00:00.000+05:30,4316,COMPLETE
5015,2013-08-24T00:00:00.000+05:30,8584,COMPLETE
5023,2013-08-24T00:00:00.000+05:30,2833,COMPLETE
5024,2013-08-24T00:00:00.000+05:30,2943,COMPLETE
5028,2013-08-24T00:00:00.000+05:30,5876,COMPLETE
5029,2013-08-24T00:00:00.000+05:30,4508,COMPLETE
5039,2013-08-24T00:00:00.000+05:30,9164,COMPLETE
5047,2013-08-24T00:00:00.000+05:30,6165,COMPLETE
5050,2013-08-24T00:00:00.000+05:30,6933,COMPLETE
5051,2013-08-24T00:00:00.000+05:30,8703,COMPLETE
5052,2013-08-24T00:00:00.000+05:30,9327,COMPLETE
5054,2013-08-24T00:00:00.000+05:30,3295,COMPLETE
5058,2013-08-24T00:00:00.000+05:30,11118,COMPLETE
5061,2013-08-24T00:00:00.000+05:30,90,COMPLETE
5072,2013-08-24T00:00:00.000+05:30,4050,COMPLETE
5087,2013-08-24T00:00:00.000+05:30,3895,COMPLETE
5088,2013-08-24T00:00:00.000+05:30,96,COMPLETE
5090,2013-08-24T00:00:00.000+05:30,6500,COMPLETE
5091,2013-08-24T00:00:00.000+05:30,556,COMPLETE
5093,2013-08-24T00:00:00.000+05:30,10044,COMPLETE
5094,2013-08-24T00:00:00.000+05:30,11100,COMPLETE
5097,2013-08-25T00:00:00.000+05:30,8362,COMPLETE
5098,2013-08-25T00:00:00.000+05:30,8758,COMPLETE
5099,2013-08-25T00:00:00.000+05:30,11386,COMPLETE
5101,2013-08-25T00:00:00.000+05:30,20,COMPLETE
5102,2013-08-25T00:00:00.000+05:30,4170,COMPLETE
5103,2013-08-25T00:00:00.000+05:30,5458,COMPLETE
5104,2013-08-25T00:00:00.000+05:30,12347,COMPLETE
5109,2013-08-25T00:00:00.000+05:30,8484,COMPLETE
5118,2013-08-25T00:00:00.000+05:30,4537,COMPLETE
5128,2013-08-25T00:00:00.000+05:30,10023,COMPLETE
5131,2013-08-25T00:00:00.000+05:30,11515,COMPLETE
5136,2013-08-25T00:00:00.000+05:30,11689,COMPLETE
5138,2013-08-25T00:00:00.000+05:30,1901,COMPLETE
5140,2013-08-25T00:00:00.000+05:30,3634,COMPLETE
5144,2013-08-25T00:00:00.000+05:30,1072,COMPLETE
5148,2013-08-25T00:00:00.000+05:30,12075,COMPLETE
5151,2013-08-25T00:00:00.000+05:30,9190,COMPLETE
5163,2013-08-25T00:00:00.000+05:30,9149,COMPLETE
5166,2013-08-25T00:00:00.000+05:30,9308,COMPLETE
5167,2013-08-25T00:00:00.000+05:30,6132,COMPLETE
5168,2013-08-25T00:00:00.000+05:30,5830,COMPLETE
5170,2013-08-25T00:00:00.000+05:30,8132,COMPLETE
5172,2013-08-25T00:00:00.000+05:30,4045,COMPLETE
5173,2013-08-25T00:00:00.000+05:30,8821,COMPLETE
5176,2013-08-25T00:00:00.000+05:30,784,COMPLETE
5180,2013-08-25T00:00:00.000+05:30,6881,COMPLETE
5188,2013-08-25T00:00:00.000+05:30,8645,COMPLETE
5191,2013-08-25T00:00:00.000+05:30,109,COMPLETE
5203,2013-08-25T00:00:00.000+05:30,11196,COMPLETE
5210,2013-08-25T00:00:00.000+05:30,1399,COMPLETE
5211,2013-08-25T00:00:00.000+05:30,11117,COMPLETE
5215,2013-08-25T00:00:00.000+05:30,4568,COMPLETE
5220,2013-08-25T00:00:00.000+05:30,7134,COMPLETE
5222,2013-08-25T00:00:00.000+05:30,7893,COMPLETE
5223,2013-08-25T00:00:00.000+05:30,9761,COMPLETE
5225,2013-08-25T00:00:00.000+05:30,10818,COMPLETE
5226,2013-08-25T00:00:00.000+05:30,1745,COMPLETE
5231,2013-08-25T00:00:00.000+05:30,1612,COMPLETE
5232,2013-08-25T00:00:00.000+05:30,12215,COMPLETE
5235,2013-08-25T00:00:00.000+05:30,9916,COMPLETE
5238,2013-08-25T00:00:00.000+05:30,5741,COMPLETE
5240,2013-08-25T00:00:00.000+05:30,5151,COMPLETE
5243,2013-08-25T00:00:00.000+05:30,5388,COMPLETE
5244,2013-08-25T00:00:00.000+05:30,1216,COMPLETE
5245,2013-08-25T00:00:00.000+05:30,11361,COMPLETE
5247,2013-08-25T00:00:00.000+05:30,9549,COMPLETE
5250,2013-08-25T00:00:00.000+05:30,1443,COMPLETE
5252,2013-08-25T00:00:00.000+05:30,7618,COMPLETE
5258,2013-08-25T00:00:00.000+05:30,4067,COMPLETE
5261,2013-08-25T00:00:00.000+05:30,9159,COMPLETE
5262,2013-08-25T00:00:00.000+05:30,7925,COMPLETE
5266,2013-08-25T00:00:00.000+05:30,11947,COMPLETE
5275,2013-08-25T00:00:00.000+05:30,8248,COMPLETE
5277,2013-08-26T00:00:00.000+05:30,583,COMPLETE
5280,2013-08-26T00:00:00.000+05:30,6602,COMPLETE
5288,2013-08-26T00:00:00.000+05:30,9984,COMPLETE
5289,2013-08-26T00:00:00.000+05:30,6500,COMPLETE
5298,2013-08-26T00:00:00.000+05:30,6789,COMPLETE
5302,2013-08-26T00:00:00.000+05:30,6493,COMPLETE
5305,2013-08-26T00:00:00.000+05:30,1517,COMPLETE
5306,2013-08-26T00:00:00.000+05:30,744,COMPLETE
5307,2013-08-26T00:00:00.000+05:30,9442,COMPLETE
5308,2013-08-26T00:00:00.000+05:30,5456,COMPLETE
5309,2013-08-26T00:00:00.000+05:30,5769,COMPLETE
5311,2013-08-26T00:00:00.000+05:30,7798,COMPLETE
5312,2013-08-26T00:00:00.000+05:30,9056,COMPLETE
5316,2013-08-26T00:00:00.000+05:30,7394,COMPLETE
5317,2013-08-26T00:00:00.000+05:30,6224,COMPLETE
5318,2013-08-26T00:00:00.000+05:30,11354,COMPLETE
5329,2013-08-26T00:00:00.000+05:30,5970,COMPLETE
5333,2013-08-26T00:00:00.000+05:30,4502,COMPLETE
5334,2013-08-26T00:00:00.000+05:30,744,COMPLETE
5336,2013-08-26T00:00:00.000+05:30,10607,COMPLETE
5337,2013-08-26T00:00:00.000+05:30,497,COMPLETE
5338,2013-08-26T00:00:00.000+05:30,3044,COMPLETE
5339,2013-08-26T00:00:00.000+05:30,10201,COMPLETE
5340,2013-08-26T00:00:00.000+05:30,8355,COMPLETE
5341,2013-08-26T00:00:00.000+05:30,2589,COMPLETE
5342,2013-08-26T00:00:00.000+05:30,3471,COMPLETE
5346,2013-08-26T00:00:00.000+05:30,8859,COMPLETE
5351,2013-08-26T00:00:00.000+05:30,3565,COMPLETE
5352,2013-08-26T00:00:00.000+05:30,2271,COMPLETE
5355,2013-08-26T00:00:00.000+05:30,798,COMPLETE
5364,2013-08-26T00:00:00.000+05:30,12248,COMPLETE
5366,2013-08-26T00:00:00.000+05:30,5855,COMPLETE
5367,2013-08-26T00:00:00.000+05:30,8288,COMPLETE
5368,2013-08-26T00:00:00.000+05:30,2159,COMPLETE
5369,2013-08-26T00:00:00.000+05:30,9847,COMPLETE
5371,2013-08-26T00:00:00.000+05:30,4914,COMPLETE
5372,2013-08-26T00:00:00.000+05:30,10398,COMPLETE
5373,2013-08-26T00:00:00.000+05:30,2413,COMPLETE
5377,2013-08-26T00:00:00.000+05:30,7938,COMPLETE
5380,2013-08-26T00:00:00.000+05:30,8174,COMPLETE
5383,2013-08-26T00:00:00.000+05:30,10331,COMPLETE
5384,2013-08-26T00:00:00.000+05:30,4689,COMPLETE
5388,2013-08-26T00:00:00.000+05:30,5327,COMPLETE
5391,2013-08-26T00:00:00.000+05:30,6429,COMPLETE
5392,2013-08-26T00:00:00.000+05:30,9526,COMPLETE
5393,2013-08-26T00:00:00.000+05:30,3395,COMPLETE
5397,2013-08-26T00:00:00.000+05:30,450,COMPLETE
5400,2013-08-26T00:00:00.000+05:30,1447,COMPLETE
5402,2013-08-26T00:00:00.000+05:30,10781,COMPLETE
5407,2013-08-26T00:00:00.000+05:30,8081,COMPLETE
5412,2013-08-26T00:00:00.000+05:30,1382,COMPLETE
5422,2013-08-26T00:00:00.000+05:30,8208,COMPLETE
5426,2013-08-26T00:00:00.000+05:30,2970,COMPLETE
5430,2013-08-26T00:00:00.000+05:30,10762,COMPLETE
5434,2013-08-27T00:00:00.000+05:30,1771,COMPLETE
5436,2013-08-27T00:00:00.000+05:30,1974,COMPLETE
5437,2013-08-27T00:00:00.000+05:30,7319,COMPLETE
5441,2013-08-27T00:00:00.000+05:30,1096,COMPLETE
5442,2013-08-27T00:00:00.000+05:30,2562,COMPLETE
5445,2013-08-27T00:00:00.000+05:30,3175,COMPLETE
5448,2013-08-27T00:00:00.000+05:30,6357,COMPLETE
5450,2013-08-27T00:00:00.000+05:30,3026,COMPLETE
5455,2013-08-27T00:00:00.000+05:30,7670,COMPLETE
5462,2013-08-27T00:00:00.000+05:30,6130,COMPLETE
5464,2013-08-27T00:00:00.000+05:30,306,COMPLETE
5471,2013-08-27T00:00:00.000+05:30,9960,COMPLETE
5474,2013-08-27T00:00:00.000+05:30,1673,COMPLETE
5475,2013-08-27T00:00:00.000+05:30,4199,COMPLETE
5476,2013-08-27T00:00:00.000+05:30,2717,COMPLETE
5478,2013-08-27T00:00:00.000+05:30,5653,COMPLETE
5486,2013-08-27T00:00:00.000+05:30,1714,COMPLETE
5487,2013-08-27T00:00:00.000+05:30,8666,COMPLETE
5493,2013-08-27T00:00:00.000+05:30,1412,COMPLETE
5497,2013-08-27T00:00:00.000+05:30,7694,COMPLETE
5500,2013-08-27T00:00:00.000+05:30,11380,COMPLETE
5501,2013-08-27T00:00:00.000+05:30,6014,COMPLETE
5502,2013-08-27T00:00:00.000+05:30,2533,COMPLETE
5505,2013-08-27T00:00:00.000+05:30,10978,COMPLETE
5508,2013-08-27T00:00:00.000+05:30,9549,COMPLETE
5510,2013-08-27T00:00:00.000+05:30,6652,COMPLETE
5512,2013-08-27T00:00:00.000+05:30,3677,COMPLETE
5517,2013-08-27T00:00:00.000+05:30,10735,COMPLETE
5521,2013-08-27T00:00:00.000+05:30,5509,COMPLETE
5522,2013-08-27T00:00:00.000+05:30,5826,COMPLETE
5530,2013-08-27T00:00:00.000+05:30,5612,COMPLETE
5531,2013-08-27T00:00:00.000+05:30,1788,COMPLETE
5537,2013-08-27T00:00:00.000+05:30,6546,COMPLETE
5546,2013-08-27T00:00:00.000+05:30,9249,COMPLETE
5553,2013-08-27T00:00:00.000+05:30,11865,COMPLETE
5554,2013-08-27T00:00:00.000+05:30,9759,COMPLETE
5556,2013-08-27T00:00:00.000+05:30,2577,COMPLETE
5559,2013-08-27T00:00:00.000+05:30,5911,COMPLETE
5560,2013-08-27T00:00:00.000+05:30,6635,COMPLETE
5562,2013-08-27T00:00:00.000+05:30,12209,COMPLETE
5566,2013-08-27T00:00:00.000+05:30,7544,COMPLETE
5567,2013-08-27T00:00:00.000+05:30,3244,COMPLETE
5569,2013-08-27T00:00:00.000+05:30,4919,COMPLETE
5570,2013-08-27T00:00:00.000+05:30,3536,COMPLETE
5572,2013-08-27T00:00:00.000+05:30,7554,COMPLETE
5577,2013-08-28T00:00:00.000+05:30,316,COMPLETE
5581,2013-08-28T00:00:00.000+05:30,7786,COMPLETE
5585,2013-08-28T00:00:00.000+05:30,11588,COMPLETE
5593,2013-08-28T00:00:00.000+05:30,11667,COMPLETE
5594,2013-08-28T00:00:00.000+05:30,5037,COMPLETE
5596,2013-08-28T00:00:00.000+05:30,3928,COMPLETE
5597,2013-08-28T00:00:00.000+05:30,8468,COMPLETE
5601,2013-08-28T00:00:00.000+05:30,2001,COMPLETE
5602,2013-08-28T00:00:00.000+05:30,9789,COMPLETE
5604,2013-08-28T00:00:00.000+05:30,8509,COMPLETE
5606,2013-08-28T00:00:00.000+05:30,1058,COMPLETE
5608,2013-08-28T00:00:00.000+05:30,1017,COMPLETE
5612,2013-08-28T00:00:00.000+05:30,8010,COMPLETE
5615,2013-08-28T00:00:00.000+05:30,5926,COMPLETE
5617,2013-08-28T00:00:00.000+05:30,3160,COMPLETE
5618,2013-08-28T00:00:00.000+05:30,10563,COMPLETE
5620,2013-08-28T00:00:00.000+05:30,2836,COMPLETE
5625,2013-08-28T00:00:00.000+05:30,11091,COMPLETE
5632,2013-08-28T00:00:00.000+05:30,7844,COMPLETE
5638,2013-08-28T00:00:00.000+05:30,11133,COMPLETE
5639,2013-08-28T00:00:00.000+05:30,4707,COMPLETE
5643,2013-08-28T00:00:00.000+05:30,5452,COMPLETE
5645,2013-08-28T00:00:00.000+05:30,9751,COMPLETE
5652,2013-08-29T00:00:00.000+05:30,7748,COMPLETE
5653,2013-08-29T00:00:00.000+05:30,9369,COMPLETE
5654,2013-08-29T00:00:00.000+05:30,11965,COMPLETE
5656,2013-08-29T00:00:00.000+05:30,10612,COMPLETE
5658,2013-08-29T00:00:00.000+05:30,9562,COMPLETE
5661,2013-08-29T00:00:00.000+05:30,3129,COMPLETE
5665,2013-08-29T00:00:00.000+05:30,11170,COMPLETE
5667,2013-08-29T00:00:00.000+05:30,12326,COMPLETE
5669,2013-08-29T00:00:00.000+05:30,3882,COMPLETE
5675,2013-08-29T00:00:00.000+05:30,1100,COMPLETE
5679,2013-08-29T00:00:00.000+05:30,11861,COMPLETE
5680,2013-08-29T00:00:00.000+05:30,4547,COMPLETE
5681,2013-08-29T00:00:00.000+05:30,8111,COMPLETE
5688,2013-08-29T00:00:00.000+05:30,1715,COMPLETE
5692,2013-08-29T00:00:00.000+05:30,3303,COMPLETE
5693,2013-08-29T00:00:00.000+05:30,11361,COMPLETE
5694,2013-08-29T00:00:00.000+05:30,3192,COMPLETE
5699,2013-08-29T00:00:00.000+05:30,6143,COMPLETE
5702,2013-08-29T00:00:00.000+05:30,10610,COMPLETE
5703,2013-08-29T00:00:00.000+05:30,5197,COMPLETE
5705,2013-08-29T00:00:00.000+05:30,4251,COMPLETE
5709,2013-08-29T00:00:00.000+05:30,9047,COMPLETE
5710,2013-08-29T00:00:00.000+05:30,1659,COMPLETE
5711,2013-08-29T00:00:00.000+05:30,8543,COMPLETE
5715,2013-08-29T00:00:00.000+05:30,9814,COMPLETE
5717,2013-08-29T00:00:00.000+05:30,8403,COMPLETE
5718,2013-08-29T00:00:00.000+05:30,12026,COMPLETE
5724,2013-08-29T00:00:00.000+05:30,5316,COMPLETE
5725,2013-08-29T00:00:00.000+05:30,7099,COMPLETE
5729,2013-08-29T00:00:00.000+05:30,7446,COMPLETE
5730,2013-08-29T00:00:00.000+05:30,6829,COMPLETE
5737,2013-08-29T00:00:00.000+05:30,8374,COMPLETE
5738,2013-08-29T00:00:00.000+05:30,4582,COMPLETE
5741,2013-08-29T00:00:00.000+05:30,2571,COMPLETE
5742,2013-08-29T00:00:00.000+05:30,9919,COMPLETE
5743,2013-08-29T00:00:00.000+05:30,11717,COMPLETE
5744,2013-08-29T00:00:00.000+05:30,4181,COMPLETE
5745,2013-08-29T00:00:00.000+05:30,6392,COMPLETE
5747,2013-08-29T00:00:00.000+05:30,10101,COMPLETE
5750,2013-08-29T00:00:00.000+05:30,2205,COMPLETE
5755,2013-08-29T00:00:00.000+05:30,7331,COMPLETE
5763,2013-08-29T00:00:00.000+05:30,3433,COMPLETE
5764,2013-08-29T00:00:00.000+05:30,8524,COMPLETE
5775,2013-08-29T00:00:00.000+05:30,12030,COMPLETE
5782,2013-08-29T00:00:00.000+05:30,10650,COMPLETE
5785,2013-08-29T00:00:00.000+05:30,1672,COMPLETE
5786,2013-08-29T00:00:00.000+05:30,9783,COMPLETE
5792,2013-08-29T00:00:00.000+05:30,7730,COMPLETE
5793,2013-08-29T00:00:00.000+05:30,9387,COMPLETE
5794,2013-08-29T00:00:00.000+05:30,50,COMPLETE
5795,2013-08-29T00:00:00.000+05:30,9717,COMPLETE
5796,2013-08-29T00:00:00.000+05:30,2358,COMPLETE
5799,2013-08-29T00:00:00.000+05:30,5731,COMPLETE
5801,2013-08-29T00:00:00.000+05:30,2881,COMPLETE
5804,2013-08-29T00:00:00.000+05:30,9174,COMPLETE
5806,2013-08-29T00:00:00.000+05:30,8628,COMPLETE
5814,2013-08-29T00:00:00.000+05:30,1857,COMPLETE
5815,2013-08-29T00:00:00.000+05:30,8974,COMPLETE
5816,2013-08-29T00:00:00.000+05:30,5065,COMPLETE
5817,2013-08-29T00:00:00.000+05:30,4414,COMPLETE
5822,2013-08-29T00:00:00.000+05:30,10497,COMPLETE
5828,2013-08-29T00:00:00.000+05:30,1939,COMPLETE
5839,2013-08-29T00:00:00.000+05:30,11376,COMPLETE
5841,2013-08-29T00:00:00.000+05:30,5685,COMPLETE
5845,2013-08-29T00:00:00.000+05:30,6543,COMPLETE
5850,2013-08-29T00:00:00.000+05:30,5267,COMPLETE
5851,2013-08-29T00:00:00.000+05:30,164,COMPLETE
5852,2013-08-29T00:00:00.000+05:30,9344,COMPLETE
5865,2013-08-30T00:00:00.000+05:30,3230,COMPLETE
5867,2013-08-30T00:00:00.000+05:30,4518,COMPLETE
5869,2013-08-30T00:00:00.000+05:30,10000,COMPLETE
5870,2013-08-30T00:00:00.000+05:30,5488,COMPLETE
5873,2013-08-30T00:00:00.000+05:30,1480,COMPLETE
5874,2013-08-30T00:00:00.000+05:30,2298,COMPLETE
5875,2013-08-30T00:00:00.000+05:30,10242,COMPLETE
5876,2013-08-30T00:00:00.000+05:30,4556,COMPLETE
5877,2013-08-30T00:00:00.000+05:30,5244,COMPLETE
5886,2013-08-30T00:00:00.000+05:30,5327,COMPLETE
5887,2013-08-30T00:00:00.000+05:30,2123,COMPLETE
5888,2013-08-30T00:00:00.000+05:30,5288,COMPLETE
5891,2013-08-30T00:00:00.000+05:30,11418,COMPLETE
5892,2013-08-30T00:00:00.000+05:30,5128,COMPLETE
5900,2013-08-30T00:00:00.000+05:30,7270,COMPLETE
5902,2013-08-30T00:00:00.000+05:30,3873,COMPLETE
5903,2013-08-30T00:00:00.000+05:30,2356,COMPLETE
5907,2013-08-30T00:00:00.000+05:30,8419,COMPLETE
5914,2013-08-30T00:00:00.000+05:30,4040,COMPLETE
5928,2013-08-30T00:00:00.000+05:30,12370,COMPLETE
5933,2013-08-30T00:00:00.000+05:30,1156,COMPLETE
5937,2013-08-30T00:00:00.000+05:30,1383,COMPLETE
5939,2013-08-30T00:00:00.000+05:30,3525,COMPLETE
5948,2013-08-31T00:00:00.000+05:30,8967,COMPLETE
5949,2013-08-31T00:00:00.000+05:30,250,COMPLETE
5950,2013-08-31T00:00:00.000+05:30,4022,COMPLETE
5956,2013-08-31T00:00:00.000+05:30,9464,COMPLETE
5957,2013-08-31T00:00:00.000+05:30,8824,COMPLETE
5961,2013-08-31T00:00:00.000+05:30,6556,COMPLETE
5968,2013-08-31T00:00:00.000+05:30,7415,COMPLETE
5972,2013-08-31T00:00:00.000+05:30,12061,COMPLETE
5975,2013-08-31T00:00:00.000+05:30,3965,COMPLETE
5979,2013-08-31T00:00:00.000+05:30,8692,COMPLETE
5980,2013-08-31T00:00:00.000+05:30,6389,COMPLETE
5984,2013-08-31T00:00:00.000+05:30,6942,COMPLETE
5987,2013-08-31T00:00:00.000+05:30,4954,COMPLETE
5988,2013-08-31T00:00:00.000+05:30,3880,COMPLETE
5990,2013-08-31T00:00:00.000+05:30,5477,COMPLETE
5992,2013-08-31T00:00:00.000+05:30,4994,COMPLETE
5993,2013-08-31T00:00:00.000+05:30,4422,COMPLETE
5994,2013-08-31T00:00:00.000+05:30,5701,COMPLETE
5996,2013-08-31T00:00:00.000+05:30,7862,COMPLETE
6003,2013-08-31T00:00:00.000+05:30,7954,COMPLETE
6004,2013-08-31T00:00:00.000+05:30,4707,COMPLETE
6006,2013-08-31T00:00:00.000+05:30,11500,COMPLETE
6007,2013-08-31T00:00:00.000+05:30,6360,COMPLETE
6009,2013-08-31T00:00:00.000+05:30,10370,COMPLETE
6010,2013-08-31T00:00:00.000+05:30,5147,COMPLETE
6013,2013-08-31T00:00:00.000+05:30,6845,COMPLETE
6014,2013-08-31T00:00:00.000+05:30,10148,COMPLETE
6017,2013-08-31T00:00:00.000+05:30,1142,COMPLETE
6021,2013-08-31T00:00:00.000+05:30,1990,COMPLETE
6028,2013-08-31T00:00:00.000+05:30,9190,COMPLETE
6035,2013-08-31T00:00:00.000+05:30,8314,COMPLETE
6038,2013-08-31T00:00:00.000+05:30,11473,COMPLETE
6043,2013-08-31T00:00:00.000+05:30,9047,COMPLETE
6048,2013-08-31T00:00:00.000+05:30,1411,COMPLETE
6054,2013-08-31T00:00:00.000+05:30,7096,COMPLETE
6055,2013-08-31T00:00:00.000+05:30,9115,COMPLETE
6059,2013-09-01T00:00:00.000+05:30,11516,COMPLETE
6061,2013-09-01T00:00:00.000+05:30,7209,COMPLETE
6065,2013-09-01T00:00:00.000+05:30,2114,COMPLETE
6066,2013-09-01T00:00:00.000+05:30,5068,COMPLETE
6069,2013-09-01T00:00:00.000+05:30,4242,COMPLETE
6075,2013-09-01T00:00:00.000+05:30,9496,COMPLETE
6076,2013-09-01T00:00:00.000+05:30,7838,COMPLETE
6080,2013-09-01T00:00:00.000+05:30,363,COMPLETE
6083,2013-09-01T00:00:00.000+05:30,601,COMPLETE
6084,2013-09-01T00:00:00.000+05:30,5138,COMPLETE
6085,2013-09-01T00:00:00.000+05:30,871,COMPLETE
