36353,2014-03-05T00:00:00.000+05:30,2205,ON_HOLD
36357,2014-03-05T00:00:00.000+05:30,10940,ON_HOLD
36360,2014-03-05T00:00:00.000+05:30,3791,ON_HOLD
36371,2014-03-05T00:00:00.000+05:30,7614,ON_HOLD
36378,2014-03-05T00:00:00.000+05:30,258,ON_HOLD
36393,2014-03-05T00:00:00.000+05:30,10294,ON_HOLD
36402,2014-03-05T00:00:00.000+05:30,4015,ON_HOLD
36406,2014-03-05T00:00:00.000+05:30,1922,ON_HOLD
36412,2014-03-05T00:00:00.000+05:30,7512,ON_HOLD
36432,2014-03-05T00:00:00.000+05:30,10191,ON_HOLD
36440,2014-03-05T00:00:00.000+05:30,3201,ON_HOLD
36460,2014-03-05T00:00:00.000+05:30,3848,ON_HOLD
36465,2014-03-05T00:00:00.000+05:30,2319,ON_HOLD
36466,2014-03-05T00:00:00.000+05:30,6152,ON_HOLD
36470,2014-03-06T00:00:00.000+05:30,239,ON_HOLD
36471,2014-03-06T00:00:00.000+05:30,12029,ON_HOLD
36486,2014-03-06T00:00:00.000+05:30,3058,ON_HOLD
36512,2014-03-06T00:00:00.000+05:30,8648,ON_HOLD
36528,2014-03-06T00:00:00.000+05:30,270,ON_HOLD
36544,2014-03-06T00:00:00.000+05:30,5366,ON_HOLD
36563,2014-03-06T00:00:00.000+05:30,5790,ON_HOLD
36568,2014-03-06T00:00:00.000+05:30,3556,ON_HOLD
36578,2014-03-06T00:00:00.000+05:30,6439,ON_HOLD
36590,2014-03-06T00:00:00.000+05:30,12363,ON_HOLD
36595,2014-03-06T00:00:00.000+05:30,3667,ON_HOLD
36603,2014-03-06T00:00:00.000+05:30,4292,ON_HOLD
36643,2014-03-06T00:00:00.000+05:30,8157,ON_HOLD
36664,2014-03-06T00:00:00.000+05:30,12131,ON_HOLD
36675,2014-03-07T00:00:00.000+05:30,816,ON_HOLD
36703,2014-03-07T00:00:00.000+05:30,9596,ON_HOLD
36731,2014-03-07T00:00:00.000+05:30,11732,ON_HOLD
36767,2014-03-07T00:00:00.000+05:30,508,ON_HOLD
36787,2014-03-07T00:00:00.000+05:30,6103,ON_HOLD
36792,2014-03-07T00:00:00.000+05:30,3071,ON_HOLD
36798,2014-03-07T00:00:00.000+05:30,9834,ON_HOLD
36803,2014-03-07T00:00:00.000+05:30,2445,ON_HOLD
36806,2014-03-07T00:00:00.000+05:30,6561,ON_HOLD
36825,2014-03-08T00:00:00.000+05:30,5571,ON_HOLD
36832,2014-03-08T00:00:00.000+05:30,2401,ON_HOLD
36843,2014-03-08T00:00:00.000+05:30,11662,ON_HOLD
36875,2014-03-08T00:00:00.000+05:30,11858,ON_HOLD
36876,2014-03-08T00:00:00.000+05:30,1797,ON_HOLD
36930,2014-03-10T00:00:00.000+05:30,3167,ON_HOLD
36949,2014-03-10T00:00:00.000+05:30,4224,ON_HOLD
36964,2014-03-10T00:00:00.000+05:30,2844,ON_HOLD
36983,2014-03-10T00:00:00.000+05:30,8555,ON_HOLD
37015,2014-03-10T00:00:00.000+05:30,3848,ON_HOLD
37039,2014-03-10T00:00:00.000+05:30,4618,ON_HOLD
37043,2014-03-10T00:00:00.000+05:30,495,ON_HOLD
37051,2014-03-10T00:00:00.000+05:30,4368,ON_HOLD
37073,2014-03-10T00:00:00.000+05:30,3500,ON_HOLD
37075,2014-03-10T00:00:00.000+05:30,841,ON_HOLD
37084,2014-03-10T00:00:00.000+05:30,6710,ON_HOLD
37098,2014-03-10T00:00:00.000+05:30,8217,ON_HOLD
37123,2014-03-11T00:00:00.000+05:30,4232,ON_HOLD
37130,2014-03-11T00:00:00.000+05:30,532,ON_HOLD
37139,2014-03-11T00:00:00.000+05:30,4086,ON_HOLD
37193,2014-03-11T00:00:00.000+05:30,12097,ON_HOLD
37199,2014-03-11T00:00:00.000+05:30,7749,ON_HOLD
37205,2014-03-11T00:00:00.000+05:30,5372,ON_HOLD
37249,2014-03-11T00:00:00.000+05:30,9073,ON_HOLD
37296,2014-03-11T00:00:00.000+05:30,6281,ON_HOLD
37300,2014-03-12T00:00:00.000+05:30,3472,ON_HOLD
37312,2014-03-12T00:00:00.000+05:30,11420,ON_HOLD
37345,2014-03-12T00:00:00.000+05:30,11472,ON_HOLD
37351,2014-03-12T00:00:00.000+05:30,5984,ON_HOLD
37352,2014-03-12T00:00:00.000+05:30,4380,ON_HOLD
37368,2014-03-12T00:00:00.000+05:30,9573,ON_HOLD
37373,2014-03-12T00:00:00.000+05:30,12031,ON_HOLD
37437,2014-03-12T00:00:00.000+05:30,6805,ON_HOLD
37456,2014-03-12T00:00:00.000+05:30,5067,ON_HOLD
37462,2014-03-12T00:00:00.000+05:30,5188,ON_HOLD
37504,2014-03-12T00:00:00.000+05:30,534,ON_HOLD
37524,2014-03-13T00:00:00.000+05:30,1680,ON_HOLD
37544,2014-03-13T00:00:00.000+05:30,10464,ON_HOLD
37548,2014-03-13T00:00:00.000+05:30,4258,ON_HOLD
37554,2014-03-13T00:00:00.000+05:30,9255,ON_HOLD
37555,2014-03-13T00:00:00.000+05:30,8100,ON_HOLD
37556,2014-03-13T00:00:00.000+05:30,3276,ON_HOLD
37568,2014-03-13T00:00:00.000+05:30,7195,ON_HOLD
37593,2014-03-13T00:00:00.000+05:30,5599,ON_HOLD
37598,2014-03-13T00:00:00.000+05:30,3181,ON_HOLD
37608,2014-03-13T00:00:00.000+05:30,5955,ON_HOLD
37662,2014-03-14T00:00:00.000+05:30,627,ON_HOLD
37665,2014-03-14T00:00:00.000+05:30,6505,ON_HOLD
37695,2014-03-14T00:00:00.000+05:30,6466,ON_HOLD
37708,2014-03-14T00:00:00.000+05:30,7158,ON_HOLD
37715,2014-03-14T00:00:00.000+05:30,9457,ON_HOLD
37746,2014-03-14T00:00:00.000+05:30,6863,ON_HOLD
37761,2014-03-14T00:00:00.000+05:30,98,ON_HOLD
37762,2014-03-14T00:00:00.000+05:30,7434,ON_HOLD
37776,2014-03-14T00:00:00.000+05:30,8457,ON_HOLD
37779,2014-03-14T00:00:00.000+05:30,5277,ON_HOLD
37795,2014-03-14T00:00:00.000+05:30,8207,ON_HOLD
37797,2014-03-14T00:00:00.000+05:30,7544,ON_HOLD
37833,2014-03-15T00:00:00.000+05:30,11133,ON_HOLD
37836,2014-03-15T00:00:00.000+05:30,1901,ON_HOLD
37842,2014-03-15T00:00:00.000+05:30,8924,ON_HOLD
37851,2014-03-15T00:00:00.000+05:30,416,ON_HOLD
37879,2014-03-15T00:00:00.000+05:30,7532,ON_HOLD
37884,2014-03-15T00:00:00.000+05:30,9093,ON_HOLD
37889,2014-03-15T00:00:00.000+05:30,1059,ON_HOLD
37903,2014-03-15T00:00:00.000+05:30,3168,ON_HOLD
37954,2014-03-15T00:00:00.000+05:30,8942,ON_HOLD
37995,2014-03-15T00:00:00.000+05:30,10095,ON_HOLD
38026,2014-03-16T00:00:00.000+05:30,2145,ON_HOLD
38034,2014-03-16T00:00:00.000+05:30,8692,ON_HOLD
38089,2014-03-16T00:00:00.000+05:30,8733,ON_HOLD
38103,2014-03-16T00:00:00.000+05:30,3879,ON_HOLD
38104,2014-03-16T00:00:00.000+05:30,7086,ON_HOLD
38109,2014-03-16T00:00:00.000+05:30,7307,ON_HOLD
38113,2014-03-16T00:00:00.000+05:30,11000,ON_HOLD
38127,2014-03-16T00:00:00.000+05:30,7388,ON_HOLD
38161,2014-03-16T00:00:00.000+05:30,6388,ON_HOLD
38163,2014-03-16T00:00:00.000+05:30,7129,ON_HOLD
38184,2014-03-16T00:00:00.000+05:30,6654,ON_HOLD
38210,2014-03-17T00:00:00.000+05:30,3282,ON_HOLD
38217,2014-03-17T00:00:00.000+05:30,8350,ON_HOLD
38229,2014-03-17T00:00:00.000+05:30,6359,ON_HOLD
38251,2014-03-18T00:00:00.000+05:30,5667,ON_HOLD
38262,2014-03-18T00:00:00.000+05:30,91,ON_HOLD
38295,2014-03-18T00:00:00.000+05:30,7203,ON_HOLD
38316,2014-03-18T00:00:00.000+05:30,4455,ON_HOLD
38317,2014-03-18T00:00:00.000+05:30,11687,ON_HOLD
38319,2014-03-18T00:00:00.000+05:30,8122,ON_HOLD
38343,2014-03-18T00:00:00.000+05:30,7252,ON_HOLD
38359,2014-03-18T00:00:00.000+05:30,9020,ON_HOLD
38371,2014-03-18T00:00:00.000+05:30,1873,ON_HOLD
38373,2014-03-18T00:00:00.000+05:30,10914,ON_HOLD
38390,2014-03-18T00:00:00.000+05:30,4153,ON_HOLD
38402,2014-03-18T00:00:00.000+05:30,805,ON_HOLD
38420,2014-03-18T00:00:00.000+05:30,9229,ON_HOLD
38438,2014-03-18T00:00:00.000+05:30,5284,ON_HOLD
38471,2014-03-19T00:00:00.000+05:30,4771,ON_HOLD
38496,2014-03-19T00:00:00.000+05:30,765,ON_HOLD
38543,2014-03-19T00:00:00.000+05:30,4466,ON_HOLD
38563,2014-03-20T00:00:00.000+05:30,4522,ON_HOLD
38583,2014-03-20T00:00:00.000+05:30,8284,ON_HOLD
38606,2014-03-20T00:00:00.000+05:30,11781,ON_HOLD
38618,2014-03-20T00:00:00.000+05:30,9955,ON_HOLD
38626,2014-03-20T00:00:00.000+05:30,929,ON_HOLD
38652,2014-03-20T00:00:00.000+05:30,8830,ON_HOLD
38659,2014-03-20T00:00:00.000+05:30,3154,ON_HOLD
38669,2014-03-20T00:00:00.000+05:30,1578,ON_HOLD
38671,2014-03-20T00:00:00.000+05:30,2549,ON_HOLD
38686,2014-03-20T00:00:00.000+05:30,7205,ON_HOLD
38719,2014-03-21T00:00:00.000+05:30,7132,ON_HOLD
38720,2014-03-21T00:00:00.000+05:30,5566,ON_HOLD
38739,2014-03-21T00:00:00.000+05:30,9910,ON_HOLD
38755,2014-03-21T00:00:00.000+05:30,7284,ON_HOLD
38764,2014-03-21T00:00:00.000+05:30,8101,ON_HOLD
38774,2014-03-21T00:00:00.000+05:30,12256,ON_HOLD
38775,2014-03-21T00:00:00.000+05:30,1972,ON_HOLD
38796,2014-03-21T00:00:00.000+05:30,408,ON_HOLD
38834,2014-03-21T00:00:00.000+05:30,4590,ON_HOLD
38839,2014-03-21T00:00:00.000+05:30,11109,ON_HOLD
38873,2014-03-22T00:00:00.000+05:30,4847,ON_HOLD
38909,2014-03-22T00:00:00.000+05:30,8105,ON_HOLD
38941,2014-03-22T00:00:00.000+05:30,3966,ON_HOLD
38946,2014-03-22T00:00:00.000+05:30,6581,ON_HOLD
38952,2014-03-22T00:00:00.000+05:30,8297,ON_HOLD
38960,2014-03-22T00:00:00.000+05:30,12241,ON_HOLD
39024,2014-03-22T00:00:00.000+05:30,2928,ON_HOLD
39025,2014-03-22T00:00:00.000+05:30,7830,ON_HOLD
39030,2014-03-22T00:00:00.000+05:30,6856,ON_HOLD
39038,2014-03-22T00:00:00.000+05:30,8176,ON_HOLD
39040,2014-03-22T00:00:00.000+05:30,7380,ON_HOLD
39090,2014-03-23T00:00:00.000+05:30,8309,ON_HOLD
39146,2014-03-23T00:00:00.000+05:30,552,ON_HOLD
39163,2014-03-23T00:00:00.000+05:30,9497,ON_HOLD
39201,2014-03-23T00:00:00.000+05:30,6739,ON_HOLD
39208,2014-03-23T00:00:00.000+05:30,14,ON_HOLD
39210,2014-03-23T00:00:00.000+05:30,1905,ON_HOLD
39214,2014-03-23T00:00:00.000+05:30,6482,ON_HOLD
39315,2014-03-24T00:00:00.000+05:30,2732,ON_HOLD
39339,2014-03-25T00:00:00.000+05:30,7789,ON_HOLD
39352,2014-03-25T00:00:00.000+05:30,11201,ON_HOLD
39362,2014-03-25T00:00:00.000+05:30,9642,ON_HOLD
39390,2014-03-25T00:00:00.000+05:30,6393,ON_HOLD
39421,2014-03-25T00:00:00.000+05:30,7300,ON_HOLD
39425,2014-03-26T00:00:00.000+05:30,1308,ON_HOLD
39458,2014-03-26T00:00:00.000+05:30,11438,ON_HOLD
39459,2014-03-26T00:00:00.000+05:30,12035,ON_HOLD
39495,2014-03-26T00:00:00.000+05:30,3876,ON_HOLD
39526,2014-03-26T00:00:00.000+05:30,554,ON_HOLD
39546,2014-03-26T00:00:00.000+05:30,5311,ON_HOLD
39548,2014-03-26T00:00:00.000+05:30,7144,ON_HOLD
39555,2014-03-26T00:00:00.000+05:30,3601,ON_HOLD
39568,2014-03-26T00:00:00.000+05:30,5111,ON_HOLD
39579,2014-03-26T00:00:00.000+05:30,5125,ON_HOLD
39615,2014-03-26T00:00:00.000+05:30,5464,ON_HOLD
39659,2014-03-27T00:00:00.000+05:30,9637,ON_HOLD
39672,2014-03-27T00:00:00.000+05:30,11534,ON_HOLD
39716,2014-03-27T00:00:00.000+05:30,5427,ON_HOLD
39722,2014-03-27T00:00:00.000+05:30,11968,ON_HOLD
39775,2014-03-28T00:00:00.000+05:30,1329,ON_HOLD
39780,2014-03-28T00:00:00.000+05:30,1250,ON_HOLD
39783,2014-03-28T00:00:00.000+05:30,3023,ON_HOLD
39802,2014-03-28T00:00:00.000+05:30,10057,ON_HOLD
39806,2014-03-28T00:00:00.000+05:30,5045,ON_HOLD
39820,2014-03-28T00:00:00.000+05:30,2363,ON_HOLD
39828,2014-03-28T00:00:00.000+05:30,6510,ON_HOLD
39843,2014-03-28T00:00:00.000+05:30,7211,ON_HOLD
39895,2014-03-28T00:00:00.000+05:30,9484,ON_HOLD
39900,2014-03-28T00:00:00.000+05:30,3902,ON_HOLD
39907,2014-03-28T00:00:00.000+05:30,7608,ON_HOLD
39929,2014-03-29T00:00:00.000+05:30,3828,ON_HOLD
39935,2014-03-29T00:00:00.000+05:30,8695,ON_HOLD
39980,2014-03-29T00:00:00.000+05:30,9547,ON_HOLD
39984,2014-03-29T00:00:00.000+05:30,10006,ON_HOLD
40019,2014-03-30T00:00:00.000+05:30,8890,ON_HOLD
40025,2014-03-30T00:00:00.000+05:30,4268,ON_HOLD
40027,2014-03-30T00:00:00.000+05:30,7645,ON_HOLD
40045,2014-03-30T00:00:00.000+05:30,4023,ON_HOLD
40070,2014-03-30T00:00:00.000+05:30,9195,ON_HOLD
40080,2014-03-30T00:00:00.000+05:30,9740,ON_HOLD
40082,2014-03-30T00:00:00.000+05:30,11513,ON_HOLD
40122,2014-03-30T00:00:00.000+05:30,8481,ON_HOLD
40127,2014-03-30T00:00:00.000+05:30,8749,ON_HOLD
40130,2014-03-30T00:00:00.000+05:30,2859,ON_HOLD
40145,2014-03-30T00:00:00.000+05:30,5841,ON_HOLD
40151,2014-03-30T00:00:00.000+05:30,5878,ON_HOLD
40169,2014-03-30T00:00:00.000+05:30,46,ON_HOLD
40214,2014-03-30T00:00:00.000+05:30,8567,ON_HOLD
40258,2014-03-31T00:00:00.000+05:30,10101,ON_HOLD
40278,2014-03-31T00:00:00.000+05:30,7576,ON_HOLD
40280,2014-03-31T00:00:00.000+05:30,10041,ON_HOLD
40287,2014-03-31T00:00:00.000+05:30,974,ON_HOLD
40338,2014-03-31T00:00:00.000+05:30,4650,ON_HOLD
40357,2014-03-31T00:00:00.000+05:30,3660,ON_HOLD
40387,2014-03-31T00:00:00.000+05:30,9039,ON_HOLD
40399,2014-03-31T00:00:00.000+05:30,7364,ON_HOLD
40410,2014-03-31T00:00:00.000+05:30,6652,ON_HOLD
40411,2014-03-31T00:00:00.000+05:30,4510,ON_HOLD
40417,2014-03-31T00:00:00.000+05:30,7823,ON_HOLD
40421,2014-03-31T00:00:00.000+05:30,10035,ON_HOLD
40426,2014-03-31T00:00:00.000+05:30,9136,ON_HOLD
40435,2014-03-31T00:00:00.000+05:30,1003,ON_HOLD
40447,2014-03-31T00:00:00.000+05:30,9028,ON_HOLD
40468,2014-04-01T00:00:00.000+05:30,11251,ON_HOLD
40471,2014-04-01T00:00:00.000+05:30,8847,ON_HOLD
40501,2014-04-01T00:00:00.000+05:30,2218,ON_HOLD
40535,2014-04-01T00:00:00.000+05:30,1341,ON_HOLD
40545,2014-04-01T00:00:00.000+05:30,1874,ON_HOLD
40576,2014-04-01T00:00:00.000+05:30,5732,ON_HOLD
40610,2014-04-01T00:00:00.000+05:30,10984,ON_HOLD
40619,2014-04-01T00:00:00.000+05:30,11743,ON_HOLD
40659,2014-04-01T00:00:00.000+05:30,8679,ON_HOLD
40721,2014-04-02T00:00:00.000+05:30,10114,ON_HOLD
40726,2014-04-02T00:00:00.000+05:30,9093,ON_HOLD
40729,2014-04-02T00:00:00.000+05:30,7290,ON_HOLD
40781,2014-04-02T00:00:00.000+05:30,10905,ON_HOLD
40798,2014-04-02T00:00:00.000+05:30,11887,ON_HOLD
40799,2014-04-02T00:00:00.000+05:30,12051,ON_HOLD
40809,2014-04-02T00:00:00.000+05:30,7998,ON_HOLD
40820,2014-04-02T00:00:00.000+05:30,3415,ON_HOLD
40829,2014-04-02T00:00:00.000+05:30,3968,ON_HOLD
40853,2014-04-02T00:00:00.000+05:30,5546,ON_HOLD
40880,2014-04-02T00:00:00.000+05:30,12313,ON_HOLD
40895,2014-04-03T00:00:00.000+05:30,5509,ON_HOLD
40897,2014-04-03T00:00:00.000+05:30,8324,ON_HOLD
40903,2014-04-03T00:00:00.000+05:30,9197,ON_HOLD
40914,2014-04-03T00:00:00.000+05:30,4679,ON_HOLD
40928,2014-04-03T00:00:00.000+05:30,6683,ON_HOLD
40945,2014-04-03T00:00:00.000+05:30,7329,ON_HOLD
40986,2014-04-03T00:00:00.000+05:30,5434,ON_HOLD
40993,2014-04-03T00:00:00.000+05:30,10235,ON_HOLD
40997,2014-04-03T00:00:00.000+05:30,6692,ON_HOLD
41042,2014-04-03T00:00:00.000+05:30,2574,ON_HOLD
41056,2014-04-03T00:00:00.000+05:30,8200,ON_HOLD
41063,2014-04-03T00:00:00.000+05:30,12118,ON_HOLD
41064,2014-04-03T00:00:00.000+05:30,12085,ON_HOLD
41065,2014-04-03T00:00:00.000+05:30,3759,ON_HOLD
41101,2014-04-03T00:00:00.000+05:30,462,ON_HOLD
41112,2014-04-04T00:00:00.000+05:30,10539,ON_HOLD
41145,2014-04-04T00:00:00.000+05:30,1445,ON_HOLD
41189,2014-04-04T00:00:00.000+05:30,9356,ON_HOLD
41214,2014-04-04T00:00:00.000+05:30,9453,ON_HOLD
41230,2014-04-04T00:00:00.000+05:30,6534,ON_HOLD
41238,2014-04-04T00:00:00.000+05:30,10534,ON_HOLD
41264,2014-04-04T00:00:00.000+05:30,10949,ON_HOLD
41285,2014-04-04T00:00:00.000+05:30,3514,ON_HOLD
41288,2014-04-04T00:00:00.000+05:30,2842,ON_HOLD
41295,2014-04-04T00:00:00.000+05:30,4386,ON_HOLD
41296,2014-04-04T00:00:00.000+05:30,6243,ON_HOLD
41304,2014-04-05T00:00:00.000+05:30,9316,ON_HOLD
41363,2014-04-05T00:00:00.000+05:30,6316,ON_HOLD
41369,2014-04-05T00:00:00.000+05:30,8057,ON_HOLD
41408,2014-04-05T00:00:00.000+05:30,6523,ON_HOLD
41419,2014-04-05T00:00:00.000+05:30,5869,ON_HOLD
41482,2014-04-06T00:00:00.000+05:30,3961,ON_HOLD
41486,2014-04-06T00:00:00.000+05:30,8150,ON_HOLD
41488,2014-04-06T00:00:00.000+05:30,5635,ON_HOLD
41535,2014-04-07T00:00:00.000+05:30,10761,ON_HOLD
41537,2014-04-07T00:00:00.000+05:30,8787,ON_HOLD
41542,2014-04-07T00:00:00.000+05:30,10939,ON_HOLD
41543,2014-04-07T00:00:00.000+05:30,6512,ON_HOLD
41545,2014-04-07T00:00:00.000+05:30,10474,ON_HOLD
41549,2014-04-07T00:00:00.000+05:30,7401,ON_HOLD
41571,2014-04-08T00:00:00.000+05:30,2888,ON_HOLD
41591,2014-04-08T00:00:00.000+05:30,10699,ON_HOLD
41594,2014-04-08T00:00:00.000+05:30,12410,ON_HOLD
41595,2014-04-08T00:00:00.000+05:30,5983,ON_HOLD
41602,2014-04-08T00:00:00.000+05:30,10415,ON_HOLD
41616,2014-04-08T00:00:00.000+05:30,3710,ON_HOLD
41714,2014-04-08T00:00:00.000+05:30,2940,ON_HOLD
41721,2014-04-08T00:00:00.000+05:30,8166,ON_HOLD
41748,2014-04-08T00:00:00.000+05:30,3570,ON_HOLD
41751,2014-04-08T00:00:00.000+05:30,1717,ON_HOLD
41759,2014-04-08T00:00:00.000+05:30,4596,ON_HOLD
41802,2014-04-09T00:00:00.000+05:30,9484,ON_HOLD
41810,2014-04-09T00:00:00.000+05:30,6391,ON_HOLD
41841,2014-04-09T00:00:00.000+05:30,9118,ON_HOLD
41849,2014-04-09T00:00:00.000+05:30,6132,ON_HOLD
41865,2014-04-09T00:00:00.000+05:30,271,ON_HOLD
41871,2014-04-09T00:00:00.000+05:30,1855,ON_HOLD
41915,2014-04-09T00:00:00.000+05:30,8166,ON_HOLD
41917,2014-04-09T00:00:00.000+05:30,12117,ON_HOLD
41922,2014-04-09T00:00:00.000+05:30,9789,ON_HOLD
41933,2014-04-09T00:00:00.000+05:30,6788,ON_HOLD
41967,2014-04-09T00:00:00.000+05:30,10602,ON_HOLD
41986,2014-04-09T00:00:00.000+05:30,7920,ON_HOLD
42004,2014-04-10T00:00:00.000+05:30,2373,ON_HOLD
42020,2014-04-10T00:00:00.000+05:30,10426,ON_HOLD
42036,2014-04-10T00:00:00.000+05:30,736,ON_HOLD
42082,2014-04-10T00:00:00.000+05:30,1889,ON_HOLD
42102,2014-04-10T00:00:00.000+05:30,10806,ON_HOLD
42158,2014-04-10T00:00:00.000+05:30,123,ON_HOLD
42162,2014-04-10T00:00:00.000+05:30,2451,ON_HOLD
42164,2014-04-10T00:00:00.000+05:30,9772,ON_HOLD
42165,2014-04-10T00:00:00.000+05:30,5777,ON_HOLD
42173,2014-04-10T00:00:00.000+05:30,6473,ON_HOLD
42182,2014-04-10T00:00:00.000+05:30,7165,ON_HOLD
42183,2014-04-10T00:00:00.000+05:30,774,ON_HOLD
42195,2014-04-10T00:00:00.000+05:30,1364,ON_HOLD
42199,2014-04-10T00:00:00.000+05:30,4229,ON_HOLD
42215,2014-04-11T00:00:00.000+05:30,9205,ON_HOLD
42223,2014-04-11T00:00:00.000+05:30,11670,ON_HOLD
42232,2014-04-11T00:00:00.000+05:30,1301,ON_HOLD
42241,2014-04-11T00:00:00.000+05:30,1651,ON_HOLD
42248,2014-04-11T00:00:00.000+05:30,7196,ON_HOLD
42259,2014-04-11T00:00:00.000+05:30,6799,ON_HOLD
42293,2014-04-11T00:00:00.000+05:30,12423,ON_HOLD
42317,2014-04-11T00:00:00.000+05:30,11390,ON_HOLD
42324,2014-04-11T00:00:00.000+05:30,10428,ON_HOLD
42330,2014-04-12T00:00:00.000+05:30,8450,ON_HOLD
42399,2014-04-12T00:00:00.000+05:30,12221,ON_HOLD
42402,2014-04-12T00:00:00.000+05:30,9281,ON_HOLD
42425,2014-04-12T00:00:00.000+05:30,1339,ON_HOLD
42429,2014-04-12T00:00:00.000+05:30,597,ON_HOLD
42442,2014-04-12T00:00:00.000+05:30,3370,ON_HOLD
42443,2014-04-12T00:00:00.000+05:30,12403,ON_HOLD
42464,2014-04-12T00:00:00.000+05:30,9017,ON_HOLD
42484,2014-04-12T00:00:00.000+05:30,3667,ON_HOLD
42492,2014-04-12T00:00:00.000+05:30,8722,ON_HOLD
42494,2014-04-12T00:00:00.000+05:30,4712,ON_HOLD
42514,2014-04-12T00:00:00.000+05:30,11608,ON_HOLD
42535,2014-04-13T00:00:00.000+05:30,9340,ON_HOLD
42546,2014-04-13T00:00:00.000+05:30,8682,ON_HOLD
