36353,2014-03-05T00:00:00.000+05:30,2205,ON_HOLD
48772,2014-05-24T00:00:00.000+05:30,2744,ON_HOLD
48774,2014-05-24T00:00:00.000+05:30,2045,ON_HOLD
48798,2014-05-24T00:00:00.000+05:30,10917,ON_HOLD
48848,2014-05-24T00:00:00.000+05:30,1313,ON_HOLD
48871,2014-05-24T00:00:00.000+05:30,12338,ON_HOLD
48873,2014-05-24T00:00:00.000+05:30,10538,ON_HOLD
48882,2014-05-24T00:00:00.000+05:30,6577,ON_HOLD
48883,2014-05-24T00:00:00.000+05:30,1325,ON_HOLD
48912,2014-05-25T00:00:00.000+05:30,3167,ON_HOLD
48991,2014-05-25T00:00:00.000+05:30,3337,ON_HOLD
49035,2014-05-26T00:00:00.000+05:30,4870,ON_HOLD
49077,2014-05-26T00:00:00.000+05:30,6526,ON_HOLD
49082,2014-05-26T00:00:00.000+05:30,11256,ON_HOLD
49090,2014-05-26T00:00:00.000+05:30,1132,ON_HOLD
49130,2014-05-27T00:00:00.000+05:30,7413,ON_HOLD
49141,2014-05-27T00:00:00.000+05:30,11219,ON_HOLD
49167,2014-05-27T00:00:00.000+05:30,10888,ON_HOLD
49182,2014-05-27T00:00:00.000+05:30,1264,ON_HOLD
49191,2014-05-27T00:00:00.000+05:30,9603,ON_HOLD
49199,2014-05-28T00:00:00.000+05:30,9696,ON_HOLD
49203,2014-05-28T00:00:00.000+05:30,3332,ON_HOLD
49221,2014-05-28T00:00:00.000+05:30,7618,ON_HOLD
49257,2014-05-28T00:00:00.000+05:30,2514,ON_HOLD
49288,2014-05-28T00:00:00.000+05:30,748,ON_HOLD
49289,2014-05-28T00:00:00.000+05:30,6403,ON_HOLD
49293,2014-05-28T00:00:00.000+05:30,1734,ON_HOLD
49300,2014-05-28T00:00:00.000+05:30,3187,ON_HOLD
49327,2014-05-28T00:00:00.000+05:30,8050,ON_HOLD
49364,2014-05-28T00:00:00.000+05:30,9580,ON_HOLD
49365,2014-05-28T00:00:00.000+05:30,10222,ON_HOLD
49372,2014-05-28T00:00:00.000+05:30,7200,ON_HOLD
49393,2014-05-28T00:00:00.000+05:30,5883,ON_HOLD
49404,2014-05-29T00:00:00.000+05:30,11941,ON_HOLD
49416,2014-05-29T00:00:00.000+05:30,7680,ON_HOLD
49424,2014-05-29T00:00:00.000+05:30,7566,ON_HOLD
49426,2014-05-29T00:00:00.000+05:30,6176,ON_HOLD
49435,2014-05-29T00:00:00.000+05:30,11382,ON_HOLD
49444,2014-05-29T00:00:00.000+05:30,5647,ON_HOLD
49491,2014-05-29T00:00:00.000+05:30,2721,ON_HOLD
49503,2014-05-29T00:00:00.000+05:30,7944,ON_HOLD
49516,2014-05-30T00:00:00.000+05:30,9197,ON_HOLD
49524,2014-05-30T00:00:00.000+05:30,4941,ON_HOLD
49535,2014-05-30T00:00:00.000+05:30,12339,ON_HOLD
49538,2014-05-30T00:00:00.000+05:30,8869,ON_HOLD
49550,2014-05-30T00:00:00.000+05:30,12207,ON_HOLD
49552,2014-05-30T00:00:00.000+05:30,2266,ON_HOLD
49576,2014-05-30T00:00:00.000+05:30,3376,ON_HOLD
49583,2014-05-30T00:00:00.000+05:30,1601,ON_HOLD
49584,2014-05-30T00:00:00.000+05:30,2379,ON_HOLD
49590,2014-05-30T00:00:00.000+05:30,9947,ON_HOLD
49636,2014-05-31T00:00:00.000+05:30,2448,ON_HOLD
49655,2014-05-31T00:00:00.000+05:30,9087,ON_HOLD
49659,2014-05-31T00:00:00.000+05:30,9053,ON_HOLD
49715,2014-05-31T00:00:00.000+05:30,10094,ON_HOLD
49742,2014-06-01T00:00:00.000+05:30,5371,ON_HOLD
49743,2014-06-01T00:00:00.000+05:30,9107,ON_HOLD
49762,2014-06-01T00:00:00.000+05:30,1729,ON_HOLD
49798,2014-06-01T00:00:00.000+05:30,2851,ON_HOLD
49814,2014-06-01T00:00:00.000+05:30,2363,ON_HOLD
49855,2014-06-01T00:00:00.000+05:30,11921,ON_HOLD
49910,2014-06-02T00:00:00.000+05:30,7504,ON_HOLD
49929,2014-06-02T00:00:00.000+05:30,11836,ON_HOLD
49969,2014-06-02T00:00:00.000+05:30,10176,ON_HOLD
49988,2014-06-02T00:00:00.000+05:30,6727,ON_HOLD
50020,2014-06-02T00:00:00.000+05:30,6587,ON_HOLD
50055,2014-06-02T00:00:00.000+05:30,10101,ON_HOLD
50100,2014-06-03T00:00:00.000+05:30,6913,ON_HOLD
50115,2014-06-03T00:00:00.000+05:30,7505,ON_HOLD
50129,2014-06-03T00:00:00.000+05:30,7905,ON_HOLD
50130,2014-06-03T00:00:00.000+05:30,1332,ON_HOLD
50136,2014-06-03T00:00:00.000+05:30,857,ON_HOLD
50148,2014-06-04T00:00:00.000+05:30,564,ON_HOLD
50199,2014-06-04T00:00:00.000+05:30,12370,ON_HOLD
50201,2014-06-04T00:00:00.000+05:30,789,ON_HOLD
50237,2014-06-05T00:00:00.000+05:30,8353,ON_HOLD
50242,2014-06-05T00:00:00.000+05:30,10508,ON_HOLD
50254,2014-06-05T00:00:00.000+05:30,10406,ON_HOLD
50260,2014-06-05T00:00:00.000+05:30,10271,ON_HOLD
50269,2014-06-05T00:00:00.000+05:30,3539,ON_HOLD
50272,2014-06-05T00:00:00.000+05:30,667,ON_HOLD
50300,2014-06-05T00:00:00.000+05:30,9891,ON_HOLD
50321,2014-06-05T00:00:00.000+05:30,3356,ON_HOLD
50323,2014-06-05T00:00:00.000+05:30,2417,ON_HOLD
50338,2014-06-06T00:00:00.000+05:30,3185,ON_HOLD
50388,2014-06-06T00:00:00.000+05:30,6438,ON_HOLD
50393,2014-06-06T00:00:00.000+05:30,3676,ON_HOLD
50402,2014-06-06T00:00:00.000+05:30,9808,ON_HOLD
50405,2014-06-06T00:00:00.000+05:30,8589,ON_HOLD
50446,2014-06-06T00:00:00.000+05:30,11914,ON_HOLD
50472,2014-06-06T00:00:00.000+05:30,5753,ON_HOLD
50507,2014-06-06T00:00:00.000+05:30,961,ON_HOLD
50542,2014-06-07T00:00:00.000+05:30,238,ON_HOLD
50543,2014-06-07T00:00:00.000+05:30,9172,ON_HOLD
50547,2014-06-07T00:00:00.000+05:30,10147,ON_HOLD
50637,2014-06-07T00:00:00.000+05:30,9907,ON_HOLD
50644,2014-06-07T00:00:00.000+05:30,5426,ON_HOLD
50656,2014-06-07T00:00:00.000+05:30,4418,ON_HOLD
50690,2014-06-08T00:00:00.000+05:30,475,ON_HOLD
50741,2014-06-08T00:00:00.000+05:30,3706,ON_HOLD
50755,2014-06-08T00:00:00.000+05:30,761,ON_HOLD
50767,2014-06-08T00:00:00.000+05:30,7455,ON_HOLD
50795,2014-06-08T00:00:00.000+05:30,3182,ON_HOLD
50807,2014-06-08T00:00:00.000+05:30,2369,ON_HOLD
50810,2014-06-08T00:00:00.000+05:30,9936,ON_HOLD
50814,2014-06-08T00:00:00.000+05:30,12238,ON_HOLD
50848,2014-06-08T00:00:00.000+05:30,11653,ON_HOLD
50869,2014-06-09T00:00:00.000+05:30,4939,ON_HOLD
50912,2014-06-09T00:00:00.000+05:30,8718,ON_HOLD
50913,2014-06-09T00:00:00.000+05:30,2275,ON_HOLD
50950,2014-06-09T00:00:00.000+05:30,8310,ON_HOLD
50956,2014-06-09T00:00:00.000+05:30,1427,ON_HOLD
50959,2014-06-09T00:00:00.000+05:30,2706,ON_HOLD
50963,2014-06-09T00:00:00.000+05:30,7149,ON_HOLD
50972,2014-06-09T00:00:00.000+05:30,5127,ON_HOLD
50976,2014-06-09T00:00:00.000+05:30,12301,ON_HOLD
50980,2014-06-09T00:00:00.000+05:30,10570,ON_HOLD
50992,2014-06-09T00:00:00.000+05:30,9036,ON_HOLD
51005,2014-06-09T00:00:00.000+05:30,3944,ON_HOLD
51015,2014-06-09T00:00:00.000+05:30,1214,ON_HOLD
51040,2014-06-09T00:00:00.000+05:30,9419,ON_HOLD
51050,2014-06-09T00:00:00.000+05:30,1840,ON_HOLD
51075,2014-06-09T00:00:00.000+05:30,7045,ON_HOLD
51077,2014-06-09T00:00:00.000+05:30,2020,ON_HOLD
51094,2014-06-09T00:00:00.000+05:30,8789,ON_HOLD
51104,2014-06-10T00:00:00.000+05:30,9774,ON_HOLD
51118,2014-06-10T00:00:00.000+05:30,3231,ON_HOLD
51121,2014-06-10T00:00:00.000+05:30,7322,ON_HOLD
51135,2014-06-10T00:00:00.000+05:30,1385,ON_HOLD
51146,2014-06-10T00:00:00.000+05:30,4430,ON_HOLD
51170,2014-06-10T00:00:00.000+05:30,11313,ON_HOLD
51179,2014-06-10T00:00:00.000+05:30,308,ON_HOLD
51182,2014-06-10T00:00:00.000+05:30,5415,ON_HOLD
51185,2014-06-10T00:00:00.000+05:30,9567,ON_HOLD
51197,2014-06-10T00:00:00.000+05:30,717,ON_HOLD
51198,2014-06-10T00:00:00.000+05:30,8337,ON_HOLD
51210,2014-06-11T00:00:00.000+05:30,8180,ON_HOLD
51213,2014-06-11T00:00:00.000+05:30,7445,ON_HOLD
51234,2014-06-11T00:00:00.000+05:30,8419,ON_HOLD
51265,2014-06-11T00:00:00.000+05:30,10156,ON_HOLD
51289,2014-06-11T00:00:00.000+05:30,9201,ON_HOLD
51301,2014-06-12T00:00:00.000+05:30,8625,ON_HOLD
51312,2014-06-12T00:00:00.000+05:30,254,ON_HOLD
51321,2014-06-12T00:00:00.000+05:30,91,ON_HOLD
51351,2014-06-12T00:00:00.000+05:30,5704,ON_HOLD
51361,2014-06-12T00:00:00.000+05:30,3177,ON_HOLD
51405,2014-06-12T00:00:00.000+05:30,2751,ON_HOLD
51424,2014-06-13T00:00:00.000+05:30,2166,ON_HOLD
51427,2014-06-13T00:00:00.000+05:30,5397,ON_HOLD
51480,2014-06-13T00:00:00.000+05:30,9491,ON_HOLD
51571,2014-06-13T00:00:00.000+05:30,736,ON_HOLD
51573,2014-06-13T00:00:00.000+05:30,3206,ON_HOLD
51576,2014-06-13T00:00:00.000+05:30,9500,ON_HOLD
51579,2014-06-13T00:00:00.000+05:30,2173,ON_HOLD
51608,2014-06-13T00:00:00.000+05:30,7798,ON_HOLD
51621,2014-06-13T00:00:00.000+05:30,5032,ON_HOLD
51635,2014-06-14T00:00:00.000+05:30,9633,ON_HOLD
51651,2014-06-14T00:00:00.000+05:30,5437,ON_HOLD
51656,2014-06-14T00:00:00.000+05:30,11535,ON_HOLD
51676,2014-06-14T00:00:00.000+05:30,11014,ON_HOLD
51687,2014-06-14T00:00:00.000+05:30,11245,ON_HOLD
51703,2014-06-14T00:00:00.000+05:30,5644,ON_HOLD
51761,2014-06-14T00:00:00.000+05:30,8139,ON_HOLD
51762,2014-06-14T00:00:00.000+05:30,7137,ON_HOLD
51769,2014-06-14T00:00:00.000+05:30,5347,ON_HOLD
51778,2014-06-14T00:00:00.000+05:30,10711,ON_HOLD
51796,2014-06-14T00:00:00.000+05:30,11116,ON_HOLD
51798,2014-06-14T00:00:00.000+05:30,11425,ON_HOLD
51800,2014-06-14T00:00:00.000+05:30,12434,ON_HOLD
51809,2014-06-14T00:00:00.000+05:30,10668,ON_HOLD
51824,2014-06-14T00:00:00.000+05:30,1870,ON_HOLD
51845,2014-06-15T00:00:00.000+05:30,9721,ON_HOLD
51856,2014-06-15T00:00:00.000+05:30,7236,ON_HOLD
51898,2014-06-15T00:00:00.000+05:30,2133,ON_HOLD
51941,2014-06-15T00:00:00.000+05:30,4091,ON_HOLD
51947,2014-06-15T00:00:00.000+05:30,10517,ON_HOLD
51954,2014-06-16T00:00:00.000+05:30,11731,ON_HOLD
51983,2014-06-16T00:00:00.000+05:30,8295,ON_HOLD
51995,2014-06-16T00:00:00.000+05:30,8381,ON_HOLD
52021,2014-06-16T00:00:00.000+05:30,4449,ON_HOLD
52022,2014-06-16T00:00:00.000+05:30,4867,ON_HOLD
52036,2014-06-16T00:00:00.000+05:30,446,ON_HOLD
52054,2014-06-16T00:00:00.000+05:30,1997,ON_HOLD
52084,2014-06-16T00:00:00.000+05:30,7383,ON_HOLD
52085,2014-06-16T00:00:00.000+05:30,7103,ON_HOLD
52154,2014-06-17T00:00:00.000+05:30,1554,ON_HOLD
52157,2014-06-17T00:00:00.000+05:30,7069,ON_HOLD
52164,2014-06-17T00:00:00.000+05:30,6703,ON_HOLD
52174,2014-06-17T00:00:00.000+05:30,723,ON_HOLD
52181,2014-06-17T00:00:00.000+05:30,4408,ON_HOLD
52192,2014-06-17T00:00:00.000+05:30,9465,ON_HOLD
52199,2014-06-17T00:00:00.000+05:30,5974,ON_HOLD
52289,2014-06-18T00:00:00.000+05:30,12178,ON_HOLD
52308,2014-06-18T00:00:00.000+05:30,3201,ON_HOLD
52312,2014-06-18T00:00:00.000+05:30,6255,ON_HOLD
52331,2014-06-18T00:00:00.000+05:30,10765,ON_HOLD
52360,2014-06-18T00:00:00.000+05:30,6492,ON_HOLD
52369,2014-06-18T00:00:00.000+05:30,8261,ON_HOLD
52379,2014-06-18T00:00:00.000+05:30,3975,ON_HOLD
52383,2014-06-18T00:00:00.000+05:30,7694,ON_HOLD
52411,2014-06-19T00:00:00.000+05:30,2747,ON_HOLD
52424,2014-06-19T00:00:00.000+05:30,1015,ON_HOLD
52440,2014-06-19T00:00:00.000+05:30,9524,ON_HOLD
52442,2014-06-19T00:00:00.000+05:30,2213,ON_HOLD
52451,2014-06-19T00:00:00.000+05:30,1603,ON_HOLD
52482,2014-06-19T00:00:00.000+05:30,1357,ON_HOLD
52515,2014-06-19T00:00:00.000+05:30,757,ON_HOLD
52519,2014-06-19T00:00:00.000+05:30,5571,ON_HOLD
52531,2014-06-19T00:00:00.000+05:30,91,ON_HOLD
52569,2014-06-19T00:00:00.000+05:30,2123,ON_HOLD
52583,2014-06-19T00:00:00.000+05:30,3740,ON_HOLD
52615,2014-06-19T00:00:00.000+05:30,6595,ON_HOLD
52649,2014-06-20T00:00:00.000+05:30,4837,ON_HOLD
52650,2014-06-20T00:00:00.000+05:30,5702,ON_HOLD
52654,2014-06-20T00:00:00.000+05:30,6529,ON_HOLD
52682,2014-06-20T00:00:00.000+05:30,5724,ON_HOLD
52705,2014-06-20T00:00:00.000+05:30,3713,ON_HOLD
52722,2014-06-20T00:00:00.000+05:30,1009,ON_HOLD
52728,2014-06-20T00:00:00.000+05:30,2334,ON_HOLD
52733,2014-06-20T00:00:00.000+05:30,8740,ON_HOLD
52741,2014-06-21T00:00:00.000+05:30,11914,ON_HOLD
52745,2014-06-21T00:00:00.000+05:30,10994,ON_HOLD
52803,2014-06-21T00:00:00.000+05:30,1807,ON_HOLD
52815,2014-06-22T00:00:00.000+05:30,1270,ON_HOLD
52828,2014-06-22T00:00:00.000+05:30,11316,ON_HOLD
52832,2014-06-22T00:00:00.000+05:30,10682,ON_HOLD
52835,2014-06-22T00:00:00.000+05:30,1936,ON_HOLD
52842,2014-06-22T00:00:00.000+05:30,1564,ON_HOLD
52853,2014-06-22T00:00:00.000+05:30,10085,ON_HOLD
52876,2014-06-22T00:00:00.000+05:30,7218,ON_HOLD
52894,2014-06-23T00:00:00.000+05:30,7234,ON_HOLD
52909,2014-06-23T00:00:00.000+05:30,2941,ON_HOLD
52957,2014-06-23T00:00:00.000+05:30,5932,ON_HOLD
52961,2014-06-23T00:00:00.000+05:30,5071,ON_HOLD
52977,2014-06-23T00:00:00.000+05:30,8453,ON_HOLD
53038,2014-06-24T00:00:00.000+05:30,11125,ON_HOLD
53131,2014-06-25T00:00:00.000+05:30,11795,ON_HOLD
53145,2014-06-25T00:00:00.000+05:30,11162,ON_HOLD
53158,2014-06-25T00:00:00.000+05:30,739,ON_HOLD
53176,2014-06-25T00:00:00.000+05:30,10031,ON_HOLD
53180,2014-06-25T00:00:00.000+05:30,11127,ON_HOLD
53187,2014-06-25T00:00:00.000+05:30,6942,ON_HOLD
53269,2014-06-25T00:00:00.000+05:30,6486,ON_HOLD
53273,2014-06-25T00:00:00.000+05:30,110,ON_HOLD
53294,2014-06-25T00:00:00.000+05:30,8406,ON_HOLD
53311,2014-06-25T00:00:00.000+05:30,5565,ON_HOLD
53335,2014-06-26T00:00:00.000+05:30,6451,ON_HOLD
53339,2014-06-26T00:00:00.000+05:30,4770,ON_HOLD
53376,2014-06-26T00:00:00.000+05:30,10187,ON_HOLD
53379,2014-06-26T00:00:00.000+05:30,8867,ON_HOLD
53395,2014-06-26T00:00:00.000+05:30,7486,ON_HOLD
53407,2014-06-26T00:00:00.000+05:30,706,ON_HOLD
53459,2014-06-26T00:00:00.000+05:30,10787,ON_HOLD
53492,2014-06-27T00:00:00.000+05:30,4360,ON_HOLD
53499,2014-06-27T00:00:00.000+05:30,1946,ON_HOLD
53506,2014-06-27T00:00:00.000+05:30,9600,ON_HOLD
53527,2014-06-27T00:00:00.000+05:30,11110,ON_HOLD
53541,2014-06-27T00:00:00.000+05:30,9890,ON_HOLD
53579,2014-06-27T00:00:00.000+05:30,8762,ON_HOLD
53583,2014-06-27T00:00:00.000+05:30,7460,ON_HOLD
53616,2014-06-27T00:00:00.000+05:30,8969,ON_HOLD
53624,2014-06-27T00:00:00.000+05:30,12081,ON_HOLD
53642,2014-06-27T00:00:00.000+05:30,4084,ON_HOLD
53664,2014-06-27T00:00:00.000+05:30,2074,ON_HOLD
53665,2014-06-27T00:00:00.000+05:30,9362,ON_HOLD
53687,2014-06-27T00:00:00.000+05:30,3256,ON_HOLD
53692,2014-06-28T00:00:00.000+05:30,5238,ON_HOLD
53723,2014-06-28T00:00:00.000+05:30,8383,ON_HOLD
53740,2014-06-28T00:00:00.000+05:30,12053,ON_HOLD
53757,2014-06-28T00:00:00.000+05:30,8443,ON_HOLD
53783,2014-06-28T00:00:00.000+05:30,4219,ON_HOLD
53815,2014-06-29T00:00:00.000+05:30,6383,ON_HOLD
53858,2014-06-29T00:00:00.000+05:30,5843,ON_HOLD
53872,2014-06-30T00:00:00.000+05:30,12056,ON_HOLD
53873,2014-06-30T00:00:00.000+05:30,2344,ON_HOLD
53930,2014-06-30T00:00:00.000+05:30,8663,ON_HOLD
53938,2014-06-30T00:00:00.000+05:30,6600,ON_HOLD
53941,2014-06-30T00:00:00.000+05:30,7417,ON_HOLD
53943,2014-06-30T00:00:00.000+05:30,3666,ON_HOLD
53947,2014-06-30T00:00:00.000+05:30,1710,ON_HOLD
54031,2014-07-01T00:00:00.000+05:30,10650,ON_HOLD
54065,2014-07-01T00:00:00.000+05:30,819,ON_HOLD
54095,2014-07-01T00:00:00.000+05:30,1367,ON_HOLD
54101,2014-07-01T00:00:00.000+05:30,5580,ON_HOLD
54104,2014-07-01T00:00:00.000+05:30,3480,ON_HOLD
54126,2014-07-01T00:00:00.000+05:30,5853,ON_HOLD
54134,2014-07-01T00:00:00.000+05:30,9120,ON_HOLD
54146,2014-07-01T00:00:00.000+05:30,11017,ON_HOLD
54156,2014-07-01T00:00:00.000+05:30,3184,ON_HOLD
54182,2014-07-02T00:00:00.000+05:30,683,ON_HOLD
54186,2014-07-02T00:00:00.000+05:30,10367,ON_HOLD
54213,2014-07-02T00:00:00.000+05:30,258,ON_HOLD
54221,2014-07-02T00:00:00.000+05:30,7016,ON_HOLD
54224,2014-07-02T00:00:00.000+05:30,3170,ON_HOLD
54233,2014-07-02T00:00:00.000+05:30,5683,ON_HOLD
54238,2014-07-02T00:00:00.000+05:30,10281,ON_HOLD
54285,2014-07-03T00:00:00.000+05:30,9322,ON_HOLD
54294,2014-07-03T00:00:00.000+05:30,3332,ON_HOLD
54299,2014-07-03T00:00:00.000+05:30,5845,ON_HOLD
54320,2014-07-03T00:00:00.000+05:30,417,ON_HOLD
54321,2014-07-03T00:00:00.000+05:30,5930,ON_HOLD
54344,2014-07-03T00:00:00.000+05:30,375,ON_HOLD
54358,2014-07-03T00:00:00.000+05:30,1562,ON_HOLD
54365,2014-07-03T00:00:00.000+05:30,6285,ON_HOLD
54367,2014-07-03T00:00:00.000+05:30,9371,ON_HOLD
54382,2014-07-03T00:00:00.000+05:30,10339,ON_HOLD
54383,2014-07-03T00:00:00.000+05:30,4193,ON_HOLD
54393,2014-07-03T00:00:00.000+05:30,2389,ON_HOLD
54414,2014-07-03T00:00:00.000+05:30,2403,ON_HOLD
54415,2014-07-03T00:00:00.000+05:30,4839,ON_HOLD
54423,2014-07-03T00:00:00.000+05:30,7842,ON_HOLD
54431,2014-07-03T00:00:00.000+05:30,5725,ON_HOLD
54436,2014-07-03T00:00:00.000+05:30,9396,ON_HOLD
54448,2014-07-04T00:00:00.000+05:30,10111,ON_HOLD
54492,2014-07-04T00:00:00.000+05:30,5803,ON_HOLD
54543,2014-07-04T00:00:00.000+05:30,8858,ON_HOLD
54553,2014-07-04T00:00:00.000+05:30,3152,ON_HOLD
54556,2014-07-04T00:00:00.000+05:30,2625,ON_HOLD
54566,2014-07-05T00:00:00.000+05:30,288,ON_HOLD
54567,2014-07-05T00:00:00.000+05:30,9786,ON_HOLD
54574,2014-07-05T00:00:00.000+05:30,8145,ON_HOLD
54583,2014-07-05T00:00:00.000+05:30,1919,ON_HOLD
54595,2014-07-05T00:00:00.000+05:30,6892,ON_HOLD
54675,2014-07-05T00:00:00.000+05:30,6261,ON_HOLD
54690,2014-07-05T00:00:00.000+05:30,10505,ON_HOLD
54700,2014-07-05T00:00:00.000+05:30,2369,ON_HOLD
54702,2014-07-05T00:00:00.000+05:30,8687,ON_HOLD
54715,2014-07-05T00:00:00.000+05:30,4164,ON_HOLD
54726,2014-07-05T00:00:00.000+05:30,2754,ON_HOLD
54741,2014-07-05T00:00:00.000+05:30,3129,ON_HOLD
54752,2014-07-06T00:00:00.000+05:30,9050,ON_HOLD
54753,2014-07-06T00:00:00.000+05:30,1015,ON_HOLD
54786,2014-07-06T00:00:00.000+05:30,10972,ON_HOLD
54800,2014-07-06T00:00:00.000+05:30,11571,ON_HOLD
54810,2014-07-06T00:00:00.000+05:30,9590,ON_HOLD
54824,2014-07-07T00:00:00.000+05:30,7944,ON_HOLD
54847,2014-07-07T00:00:00.000+05:30,11400,ON_HOLD
54857,2014-07-07T00:00:00.000+05:30,7557,ON_HOLD
54921,2014-07-07T00:00:00.000+05:30,10810,ON_HOLD
54928,2014-07-07T00:00:00.000+05:30,7321,ON_HOLD
54945,2014-07-08T00:00:00.000+05:30,1359,ON_HOLD
54955,2014-07-08T00:00:00.000+05:30,8067,ON_HOLD
54957,2014-07-08T00:00:00.000+05:30,5747,ON_HOLD
54974,2014-07-08T00:00:00.000+05:30,189,ON_HOLD
54999,2014-07-08T00:00:00.000+05:30,5655,ON_HOLD
55007,2014-07-08T00:00:00.000+05:30,6328,ON_HOLD
55018,2014-07-08T00:00:00.000+05:30,12141,ON_HOLD
55030,2014-07-08T00:00:00.000+05:30,3621,ON_HOLD
55033,2014-07-08T00:00:00.000+05:30,11950,ON_HOLD
55105,2014-07-08T00:00:00.000+05:30,8811,ON_HOLD
55107,2014-07-08T00:00:00.000+05:30,9504,ON_HOLD
55126,2014-07-08T00:00:00.000+05:30,6337,ON_HOLD
55128,2014-07-08T00:00:00.000+05:30,10672,ON_HOLD
55149,2014-07-08T00:00:00.000+05:30,5645,ON_HOLD
55167,2014-07-08T00:00:00.000+05:30,3984,ON_HOLD
55177,2014-07-08T00:00:00.000+05:30,5137,ON_HOLD
55229,2014-07-09T00:00:00.000+05:30,6428,ON_HOLD
55252,2014-07-09T00:00:00.000+05:30,1405,ON_HOLD
55253,2014-07-09T00:00:00.000+05:30,1422,ON_HOLD
55265,2014-07-09T00:00:00.000+05:30,9797,ON_HOLD
55305,2014-07-10T00:00:00.000+05:30,9590,ON_HOLD
