36353,2014-03-05T00:00:00.000+05:30,2205,ON_HOLD
55320,2014-07-10T00:00:00.000+05:30,9977,ON_HOLD
55324,2014-07-10T00:00:00.000+05:30,7286,ON_HOLD
55345,2014-07-10T00:00:00.000+05:30,11118,ON_HOLD
55349,2014-07-10T00:00:00.000+05:30,12172,ON_HOLD
55368,2014-07-10T00:00:00.000+05:30,1776,ON_HOLD
55392,2014-07-10T00:00:00.000+05:30,7323,ON_HOLD
55399,2014-07-10T00:00:00.000+05:30,11669,ON_HOLD
55404,2014-07-10T00:00:00.000+05:30,6334,ON_HOLD
55420,2014-07-10T00:00:00.000+05:30,1113,ON_HOLD
55445,2014-07-10T00:00:00.000+05:30,7891,ON_HOLD
55452,2014-07-10T00:00:00.000+05:30,3245,ON_HOLD
55462,2014-07-10T00:00:00.000+05:30,8881,ON_HOLD
55514,2014-07-11T00:00:00.000+05:30,3620,ON_HOLD
55522,2014-07-11T00:00:00.000+05:30,5975,ON_HOLD
55531,2014-07-11T00:00:00.000+05:30,12225,ON_HOLD
55541,2014-07-11T00:00:00.000+05:30,3792,ON_HOLD
55560,2014-07-11T00:00:00.000+05:30,6593,ON_HOLD
55568,2014-07-11T00:00:00.000+05:30,7776,ON_HOLD
55572,2014-07-11T00:00:00.000+05:30,9928,ON_HOLD
55609,2014-07-12T00:00:00.000+05:30,1067,ON_HOLD
55627,2014-07-12T00:00:00.000+05:30,8047,ON_HOLD
55642,2014-07-12T00:00:00.000+05:30,2758,ON_HOLD
55653,2014-07-12T00:00:00.000+05:30,10134,ON_HOLD
55658,2014-07-12T00:00:00.000+05:30,10017,ON_HOLD
55660,2014-07-12T00:00:00.000+05:30,5407,ON_HOLD
55681,2014-07-12T00:00:00.000+05:30,8746,ON_HOLD
55683,2014-07-12T00:00:00.000+05:30,6494,ON_HOLD
55687,2014-07-12T00:00:00.000+05:30,7643,ON_HOLD
55694,2014-07-12T00:00:00.000+05:30,11648,ON_HOLD
55696,2014-07-12T00:00:00.000+05:30,4672,ON_HOLD
55835,2014-07-13T00:00:00.000+05:30,8676,ON_HOLD
55845,2014-07-13T00:00:00.000+05:30,2675,ON_HOLD
55857,2014-07-13T00:00:00.000+05:30,7595,ON_HOLD
55877,2014-07-13T00:00:00.000+05:30,7352,ON_HOLD
55884,2014-07-13T00:00:00.000+05:30,5559,ON_HOLD
55918,2014-07-14T00:00:00.000+05:30,6721,ON_HOLD
55938,2014-07-14T00:00:00.000+05:30,3095,ON_HOLD
55955,2014-07-14T00:00:00.000+05:30,4991,ON_HOLD
55959,2014-07-14T00:00:00.000+05:30,10366,ON_HOLD
55964,2014-07-14T00:00:00.000+05:30,10310,ON_HOLD
55969,2014-07-14T00:00:00.000+05:30,9237,ON_HOLD
56001,2014-07-14T00:00:00.000+05:30,5513,ON_HOLD
56026,2014-07-14T00:00:00.000+05:30,11065,ON_HOLD
56036,2014-07-14T00:00:00.000+05:30,9996,ON_HOLD
56042,2014-07-14T00:00:00.000+05:30,11340,ON_HOLD
56076,2014-07-15T00:00:00.000+05:30,6712,ON_HOLD
56080,2014-07-15T00:00:00.000+05:30,9683,ON_HOLD
56125,2014-07-15T00:00:00.000+05:30,10123,ON_HOLD
56158,2014-07-15T00:00:00.000+05:30,941,ON_HOLD
56180,2014-07-15T00:00:00.000+05:30,568,ON_HOLD
56188,2014-07-15T00:00:00.000+05:30,5583,ON_HOLD
56192,2014-07-15T00:00:00.000+05:30,5496,ON_HOLD
56204,2014-07-15T00:00:00.000+05:30,3822,ON_HOLD
56215,2014-07-15T00:00:00.000+05:30,12195,ON_HOLD
56228,2014-07-15T00:00:00.000+05:30,5919,ON_HOLD
56234,2014-07-15T00:00:00.000+05:30,9532,ON_HOLD
56267,2014-07-15T00:00:00.000+05:30,4955,ON_HOLD
56392,2014-07-16T00:00:00.000+05:30,8052,ON_HOLD
56400,2014-07-17T00:00:00.000+05:30,10261,ON_HOLD
56401,2014-07-17T00:00:00.000+05:30,11877,ON_HOLD
56458,2014-07-17T00:00:00.000+05:30,7466,ON_HOLD
56481,2014-07-17T00:00:00.000+05:30,2228,ON_HOLD
56503,2014-07-17T00:00:00.000+05:30,11456,ON_HOLD
56557,2014-07-18T00:00:00.000+05:30,10793,ON_HOLD
56565,2014-07-18T00:00:00.000+05:30,2225,ON_HOLD
56580,2014-07-18T00:00:00.000+05:30,6028,ON_HOLD
56601,2014-07-18T00:00:00.000+05:30,11154,ON_HOLD
56624,2014-07-18T00:00:00.000+05:30,3741,ON_HOLD
56664,2014-07-18T00:00:00.000+05:30,9114,ON_HOLD
56691,2014-07-18T00:00:00.000+05:30,7046,ON_HOLD
56696,2014-07-18T00:00:00.000+05:30,10323,ON_HOLD
56714,2014-07-19T00:00:00.000+05:30,847,ON_HOLD
56718,2014-07-19T00:00:00.000+05:30,8503,ON_HOLD
56724,2014-07-19T00:00:00.000+05:30,4284,ON_HOLD
56743,2014-07-19T00:00:00.000+05:30,5265,ON_HOLD
56842,2014-07-19T00:00:00.000+05:30,6980,ON_HOLD
56859,2014-07-19T00:00:00.000+05:30,9176,ON_HOLD
56902,2014-07-19T00:00:00.000+05:30,4191,ON_HOLD
56923,2014-07-20T00:00:00.000+05:30,4030,ON_HOLD
56934,2014-07-20T00:00:00.000+05:30,7700,ON_HOLD
56978,2014-07-20T00:00:00.000+05:30,6178,ON_HOLD
56984,2014-07-20T00:00:00.000+05:30,1691,ON_HOLD
56996,2014-07-20T00:00:00.000+05:30,4207,ON_HOLD
57004,2014-07-20T00:00:00.000+05:30,11757,ON_HOLD
57051,2014-07-20T00:00:00.000+05:30,4727,ON_HOLD
57156,2014-07-21T00:00:00.000+05:30,5244,ON_HOLD
57175,2014-07-21T00:00:00.000+05:30,7068,ON_HOLD
57236,2014-07-21T00:00:00.000+05:30,2411,ON_HOLD
57260,2014-07-21T00:00:00.000+05:30,606,ON_HOLD
57265,2014-07-21T00:00:00.000+05:30,3582,ON_HOLD
57293,2014-07-21T00:00:00.000+05:30,5669,ON_HOLD
57298,2014-07-21T00:00:00.000+05:30,1283,ON_HOLD
57310,2014-07-21T00:00:00.000+05:30,5268,ON_HOLD
57323,2014-07-21T00:00:00.000+05:30,1704,ON_HOLD
57340,2014-07-21T00:00:00.000+05:30,6828,ON_HOLD
57395,2014-07-22T00:00:00.000+05:30,4339,ON_HOLD
57419,2014-07-22T00:00:00.000+05:30,11897,ON_HOLD
57446,2014-07-22T00:00:00.000+05:30,6357,ON_HOLD
57455,2014-07-22T00:00:00.000+05:30,9036,ON_HOLD
57484,2014-07-23T00:00:00.000+05:30,11246,ON_HOLD
57498,2014-07-23T00:00:00.000+05:30,3198,ON_HOLD
57515,2014-07-23T00:00:00.000+05:30,5597,ON_HOLD
57572,2014-07-23T00:00:00.000+05:30,8812,ON_HOLD
57578,2014-07-23T00:00:00.000+05:30,4275,ON_HOLD
57590,2014-07-23T00:00:00.000+05:30,9477,ON_HOLD
57593,2014-07-23T00:00:00.000+05:30,3268,ON_HOLD
57601,2014-07-24T00:00:00.000+05:30,1046,ON_HOLD
57611,2014-07-24T00:00:00.000+05:30,7359,ON_HOLD
57615,2014-07-24T00:00:00.000+05:30,9996,ON_HOLD
57626,2014-07-24T00:00:00.000+05:30,2183,ON_HOLD
57639,2014-07-24T00:00:00.000+05:30,7336,ON_HOLD
57673,2014-07-24T00:00:00.000+05:30,8841,ON_HOLD
57759,2013-07-25T00:00:00.000+05:30,216,ON_HOLD
57777,2013-07-25T00:00:00.000+05:30,2422,ON_HOLD
57793,2013-07-26T00:00:00.000+05:30,647,ON_HOLD
57803,2013-07-26T00:00:00.000+05:30,3373,ON_HOLD
57807,2013-07-26T00:00:00.000+05:30,1316,ON_HOLD
57846,2013-07-28T00:00:00.000+05:30,6824,ON_HOLD
57878,2013-07-29T00:00:00.000+05:30,1822,ON_HOLD
57883,2013-07-29T00:00:00.000+05:30,9938,ON_HOLD
57895,2013-07-29T00:00:00.000+05:30,7631,ON_HOLD
57904,2013-07-30T00:00:00.000+05:30,5559,ON_HOLD
57919,2013-07-30T00:00:00.000+05:30,8580,ON_HOLD
57921,2013-07-30T00:00:00.000+05:30,6953,ON_HOLD
57963,2013-08-02T00:00:00.000+05:30,2,ON_HOLD
57973,2013-08-02T00:00:00.000+05:30,420,ON_HOLD
57991,2013-08-03T00:00:00.000+05:30,5011,ON_HOLD
57998,2013-08-03T00:00:00.000+05:30,5381,ON_HOLD
58020,2013-08-04T00:00:00.000+05:30,9096,ON_HOLD
58026,2013-08-04T00:00:00.000+05:30,7540,ON_HOLD
58037,2013-08-04T00:00:00.000+05:30,1662,ON_HOLD
58057,2013-08-05T00:00:00.000+05:30,203,ON_HOLD
58068,2013-08-06T00:00:00.000+05:30,4177,ON_HOLD
58088,2013-08-07T00:00:00.000+05:30,10292,ON_HOLD
58115,2013-08-08T00:00:00.000+05:30,6593,ON_HOLD
58126,2013-08-08T00:00:00.000+05:30,6979,ON_HOLD
58134,2013-08-09T00:00:00.000+05:30,4257,ON_HOLD
58139,2013-08-09T00:00:00.000+05:30,720,ON_HOLD
58144,2013-08-09T00:00:00.000+05:30,11938,ON_HOLD
58152,2013-08-09T00:00:00.000+05:30,10095,ON_HOLD
58159,2013-08-09T00:00:00.000+05:30,6625,ON_HOLD
58168,2013-08-10T00:00:00.000+05:30,4721,ON_HOLD
58182,2013-08-10T00:00:00.000+05:30,7769,ON_HOLD
58190,2013-08-10T00:00:00.000+05:30,4930,ON_HOLD
58262,2013-08-14T00:00:00.000+05:30,12032,ON_HOLD
58267,2013-08-14T00:00:00.000+05:30,6233,ON_HOLD
58283,2013-08-14T00:00:00.000+05:30,10139,ON_HOLD
58310,2013-08-16T00:00:00.000+05:30,9377,ON_HOLD
58321,2013-08-16T00:00:00.000+05:30,7310,ON_HOLD
58323,2013-08-16T00:00:00.000+05:30,7127,ON_HOLD
58344,2013-08-17T00:00:00.000+05:30,2138,ON_HOLD
58352,2013-08-18T00:00:00.000+05:30,1985,ON_HOLD
58354,2013-08-18T00:00:00.000+05:30,8140,ON_HOLD
58400,2013-08-19T00:00:00.000+05:30,10897,ON_HOLD
58419,2013-08-20T00:00:00.000+05:30,8802,ON_HOLD
58447,2013-08-21T00:00:00.000+05:30,10529,ON_HOLD
58448,2013-08-21T00:00:00.000+05:30,1806,ON_HOLD
58457,2013-08-21T00:00:00.000+05:30,11053,ON_HOLD
58491,2013-08-23T00:00:00.000+05:30,1794,ON_HOLD
58493,2013-08-23T00:00:00.000+05:30,3562,ON_HOLD
58501,2013-08-23T00:00:00.000+05:30,12334,ON_HOLD
58560,2013-08-24T00:00:00.000+05:30,10256,ON_HOLD
58563,2013-08-24T00:00:00.000+05:30,6782,ON_HOLD
58602,2013-08-26T00:00:00.000+05:30,9392,ON_HOLD
58606,2013-08-26T00:00:00.000+05:30,6992,ON_HOLD
58610,2013-08-26T00:00:00.000+05:30,11605,ON_HOLD
58621,2013-08-27T00:00:00.000+05:30,407,ON_HOLD
58630,2013-08-27T00:00:00.000+05:30,3571,ON_HOLD
58634,2013-08-27T00:00:00.000+05:30,5192,ON_HOLD
58651,2013-08-27T00:00:00.000+05:30,11485,ON_HOLD
58652,2013-08-27T00:00:00.000+05:30,12432,ON_HOLD
58653,2013-08-28T00:00:00.000+05:30,10191,ON_HOLD
58660,2013-08-28T00:00:00.000+05:30,1671,ON_HOLD
58667,2013-08-28T00:00:00.000+05:30,9864,ON_HOLD
58683,2013-08-28T00:00:00.000+05:30,7064,ON_HOLD
58703,2013-08-30T00:00:00.000+05:30,5369,ON_HOLD
58717,2013-08-31T00:00:00.000+05:30,10087,ON_HOLD
58726,2013-08-31T00:00:00.000+05:30,2461,ON_HOLD
58730,2013-08-31T00:00:00.000+05:30,4047,ON_HOLD
58732,2013-08-31T00:00:00.000+05:30,7121,ON_HOLD
58734,2013-08-31T00:00:00.000+05:30,8211,ON_HOLD
58740,2013-08-31T00:00:00.000+05:30,2041,ON_HOLD
58778,2013-09-02T00:00:00.000+05:30,9058,ON_HOLD
58819,2013-09-04T00:00:00.000+05:30,6191,ON_HOLD
58869,2013-09-06T00:00:00.000+05:30,10420,ON_HOLD
58914,2013-09-07T00:00:00.000+05:30,8666,ON_HOLD
58919,2013-09-07T00:00:00.000+05:30,12,ON_HOLD
58988,2013-09-11T00:00:00.000+05:30,6154,ON_HOLD
59036,2013-09-13T00:00:00.000+05:30,546,ON_HOLD
59082,2013-09-15T00:00:00.000+05:30,2593,ON_HOLD
59115,2013-09-16T00:00:00.000+05:30,5021,ON_HOLD
59146,2013-09-17T00:00:00.000+05:30,3694,ON_HOLD
59150,2013-09-17T00:00:00.000+05:30,10199,ON_HOLD
59183,2013-09-19T00:00:00.000+05:30,1810,ON_HOLD
59243,2013-09-22T00:00:00.000+05:30,8884,ON_HOLD
59272,2013-09-24T00:00:00.000+05:30,8574,ON_HOLD
59302,2013-09-24T00:00:00.000+05:30,11819,ON_HOLD
59380,2013-09-27T00:00:00.000+05:30,3405,ON_HOLD
59405,2013-09-28T00:00:00.000+05:30,11145,ON_HOLD
59420,2013-09-28T00:00:00.000+05:30,2007,ON_HOLD
59421,2013-09-28T00:00:00.000+05:30,6736,ON_HOLD
59429,2013-09-29T00:00:00.000+05:30,9998,ON_HOLD
59451,2013-09-29T00:00:00.000+05:30,3885,ON_HOLD
59459,2013-09-30T00:00:00.000+05:30,8271,ON_HOLD
59460,2013-09-30T00:00:00.000+05:30,10235,ON_HOLD
59464,2013-09-30T00:00:00.000+05:30,8830,ON_HOLD
59499,2013-10-01T00:00:00.000+05:30,10664,ON_HOLD
59533,2013-10-02T00:00:00.000+05:30,6059,ON_HOLD
59543,2013-10-02T00:00:00.000+05:30,10376,ON_HOLD
59588,2013-10-04T00:00:00.000+05:30,10326,ON_HOLD
59593,2013-10-04T00:00:00.000+05:30,610,ON_HOLD
59620,2013-10-05T00:00:00.000+05:30,131,ON_HOLD
59626,2013-10-05T00:00:00.000+05:30,9736,ON_HOLD
59652,2013-10-06T00:00:00.000+05:30,7877,ON_HOLD
59662,2013-10-07T00:00:00.000+05:30,6467,ON_HOLD
59669,2013-10-07T00:00:00.000+05:30,3894,ON_HOLD
59703,2013-10-10T00:00:00.000+05:30,2316,ON_HOLD
59752,2013-10-11T00:00:00.000+05:30,1193,ON_HOLD
59782,2013-10-12T00:00:00.000+05:30,3723,ON_HOLD
59793,2013-10-13T00:00:00.000+05:30,10768,ON_HOLD
59796,2013-10-13T00:00:00.000+05:30,4827,ON_HOLD
59821,2013-10-13T00:00:00.000+05:30,8428,ON_HOLD
59834,2013-10-14T00:00:00.000+05:30,1690,ON_HOLD
59848,2013-10-14T00:00:00.000+05:30,1750,ON_HOLD
59858,2013-10-15T00:00:00.000+05:30,11903,ON_HOLD
59862,2013-10-15T00:00:00.000+05:30,2939,ON_HOLD
59878,2013-10-16T00:00:00.000+05:30,2578,ON_HOLD
59902,2013-10-17T00:00:00.000+05:30,11882,ON_HOLD
59927,2013-10-17T00:00:00.000+05:30,3648,ON_HOLD
59939,2013-10-18T00:00:00.000+05:30,5300,ON_HOLD
59971,2013-10-18T00:00:00.000+05:30,4747,ON_HOLD
59978,2013-10-19T00:00:00.000+05:30,5234,ON_HOLD
59986,2013-10-19T00:00:00.000+05:30,4517,ON_HOLD
59993,2013-10-19T00:00:00.000+05:30,5125,ON_HOLD
59995,2013-10-19T00:00:00.000+05:30,10701,ON_HOLD
60008,2013-10-20T00:00:00.000+05:30,11514,ON_HOLD
60009,2013-10-20T00:00:00.000+05:30,1185,ON_HOLD
60037,2013-10-21T00:00:00.000+05:30,4830,ON_HOLD
60041,2013-10-21T00:00:00.000+05:30,6595,ON_HOLD
60056,2013-10-22T00:00:00.000+05:30,12108,ON_HOLD
60072,2013-10-22T00:00:00.000+05:30,3462,ON_HOLD
60073,2013-10-22T00:00:00.000+05:30,5738,ON_HOLD
60116,2013-10-25T00:00:00.000+05:30,11701,ON_HOLD
60147,2013-10-26T00:00:00.000+05:30,1586,ON_HOLD
60201,2013-10-29T00:00:00.000+05:30,4953,ON_HOLD
60212,2013-10-30T00:00:00.000+05:30,6211,ON_HOLD
60219,2013-10-30T00:00:00.000+05:30,8341,ON_HOLD
60252,2013-10-31T00:00:00.000+05:30,907,ON_HOLD
60272,2013-11-01T00:00:00.000+05:30,1107,ON_HOLD
60274,2013-11-01T00:00:00.000+05:30,3599,ON_HOLD
60286,2013-11-02T00:00:00.000+05:30,2240,ON_HOLD
60293,2013-11-02T00:00:00.000+05:30,2226,ON_HOLD
60301,2013-11-02T00:00:00.000+05:30,8206,ON_HOLD
60304,2013-11-02T00:00:00.000+05:30,4394,ON_HOLD
60324,2013-11-03T00:00:00.000+05:30,1025,ON_HOLD
60367,2013-11-03T00:00:00.000+05:30,3944,ON_HOLD
60380,2013-11-04T00:00:00.000+05:30,12266,ON_HOLD
60440,2013-11-07T00:00:00.000+05:30,992,ON_HOLD
60450,2013-11-07T00:00:00.000+05:30,6967,ON_HOLD
60463,2013-11-07T00:00:00.000+05:30,3320,ON_HOLD
60473,2013-11-08T00:00:00.000+05:30,7062,ON_HOLD
60489,2013-11-09T00:00:00.000+05:30,11483,ON_HOLD
60497,2013-11-09T00:00:00.000+05:30,5464,ON_HOLD
60499,2013-11-09T00:00:00.000+05:30,4653,ON_HOLD
60502,2013-11-09T00:00:00.000+05:30,6564,ON_HOLD
60538,2013-11-11T00:00:00.000+05:30,4419,ON_HOLD
60550,2013-11-11T00:00:00.000+05:30,3054,ON_HOLD
60601,2013-11-14T00:00:00.000+05:30,4292,ON_HOLD
60605,2013-11-14T00:00:00.000+05:30,1991,ON_HOLD
60608,2013-11-14T00:00:00.000+05:30,10042,ON_HOLD
60614,2013-11-14T00:00:00.000+05:30,2675,ON_HOLD
60635,2013-11-15T00:00:00.000+05:30,8892,ON_HOLD
60639,2013-11-15T00:00:00.000+05:30,1316,ON_HOLD
60642,2013-11-15T00:00:00.000+05:30,8134,ON_HOLD
60683,2013-11-17T00:00:00.000+05:30,257,ON_HOLD
60700,2013-11-17T00:00:00.000+05:30,8484,ON_HOLD
60715,2013-11-18T00:00:00.000+05:30,11435,ON_HOLD
60726,2013-11-19T00:00:00.000+05:30,8871,ON_HOLD
60735,2013-11-19T00:00:00.000+05:30,1582,ON_HOLD
60747,2013-11-19T00:00:00.000+05:30,5811,ON_HOLD
60751,2013-11-19T00:00:00.000+05:30,4481,ON_HOLD
60763,2013-11-19T00:00:00.000+05:30,5854,ON_HOLD
60764,2013-11-19T00:00:00.000+05:30,5574,ON_HOLD
60766,2013-11-20T00:00:00.000+05:30,1756,ON_HOLD
60798,2013-11-20T00:00:00.000+05:30,11749,ON_HOLD
60833,2013-11-21T00:00:00.000+05:30,8706,ON_HOLD
60837,2013-11-22T00:00:00.000+05:30,10339,ON_HOLD
60844,2013-11-22T00:00:00.000+05:30,4440,ON_HOLD
60852,2013-11-22T00:00:00.000+05:30,1653,ON_HOLD
60889,2013-11-23T00:00:00.000+05:30,8091,ON_HOLD
60947,2013-11-25T00:00:00.000+05:30,9012,ON_HOLD
60952,2013-11-25T00:00:00.000+05:30,11212,ON_HOLD
60982,2013-11-26T00:00:00.000+05:30,4874,ON_HOLD
60984,2013-11-26T00:00:00.000+05:30,7453,ON_HOLD
60990,2013-11-26T00:00:00.000+05:30,5028,ON_HOLD
61000,2013-11-26T00:00:00.000+05:30,243,ON_HOLD
61039,2013-11-27T00:00:00.000+05:30,6168,ON_HOLD
61049,2013-11-28T00:00:00.000+05:30,10437,ON_HOLD
61097,2013-12-01T00:00:00.000+05:30,321,ON_HOLD
61123,2013-12-02T00:00:00.000+05:30,4649,ON_HOLD
61129,2013-12-02T00:00:00.000+05:30,8255,ON_HOLD
61146,2013-12-03T00:00:00.000+05:30,7868,ON_HOLD
61181,2013-12-04T00:00:00.000+05:30,3558,ON_HOLD
61205,2013-12-04T00:00:00.000+05:30,12330,ON_HOLD
61210,2013-12-04T00:00:00.000+05:30,10805,ON_HOLD
61270,2013-12-08T00:00:00.000+05:30,9618,ON_HOLD
61282,2013-12-09T00:00:00.000+05:30,10150,ON_HOLD
61288,2013-12-09T00:00:00.000+05:30,8836,ON_HOLD
61326,2013-12-10T00:00:00.000+05:30,9599,ON_HOLD
61343,2013-12-11T00:00:00.000+05:30,534,ON_HOLD
61344,2013-12-11T00:00:00.000+05:30,305,ON_HOLD
61425,2013-12-13T00:00:00.000+05:30,10062,ON_HOLD
61491,2013-12-15T00:00:00.000+05:30,6098,ON_HOLD
61495,2013-12-15T00:00:00.000+05:30,6788,ON_HOLD
61527,2013-12-17T00:00:00.000+05:30,4394,ON_HOLD
61528,2013-12-17T00:00:00.000+05:30,9010,ON_HOLD
61530,2013-12-17T00:00:00.000+05:30,8171,ON_HOLD
61598,2013-12-20T00:00:00.000+05:30,10538,ON_HOLD
61605,2013-12-20T00:00:00.000+05:30,8062,ON_HOLD
61616,2013-12-20T00:00:00.000+05:30,2690,ON_HOLD
61634,2013-12-21T00:00:00.000+05:30,5501,ON_HOLD
61647,2013-12-21T00:00:00.000+05:30,509,ON_HOLD
61658,2013-12-21T00:00:00.000+05:30,8551,ON_HOLD
61672,2013-12-22T00:00:00.000+05:30,10897,ON_HOLD
61687,2013-12-22T00:00:00.000+05:30,9861,ON_HOLD
61700,2013-12-23T00:00:00.000+05:30,10307,ON_HOLD
61704,2013-12-23T00:00:00.000+05:30,8375,ON_HOLD
61763,2013-12-25T00:00:00.000+05:30,2369,ON_HOLD
61780,2013-12-26T00:00:00.000+05:30,4114,ON_HOLD
61790,2013-12-26T00:00:00.000+05:30,10464,ON_HOLD
61830,2013-12-28T00:00:00.000+05:30,2089,ON_HOLD
61857,2013-12-30T00:00:00.000+05:30,4797,ON_HOLD
61870,2013-12-30T00:00:00.000+05:30,7399,ON_HOLD
61883,2013-12-31T00:00:00.000+05:30,4823,ON_HOLD
61915,2014-01-01T00:00:00.000+05:30,2650,ON_HOLD
61923,2014-01-02T00:00:00.000+05:30,5958,ON_HOLD
61932,2014-01-02T00:00:00.000+05:30,8979,ON_HOLD
61950,2014-01-03T00:00:00.000+05:30,6452,ON_HOLD
61960,2014-01-03T00:00:00.000+05:30,2643,ON_HOLD
61983,2014-01-04T00:00:00.000+05:30,1900,ON_HOLD
61987,2014-01-04T00:00:00.000+05:30,9176,ON_HOLD
61994,2014-01-04T00:00:00.000+05:30,2799,ON_HOLD
61996,2014-01-04T00:00:00.000+05:30,5468,ON_HOLD
62003,2014-01-05T00:00:00.000+05:30,4033,ON_HOLD
62026,2014-01-05T00:00:00.000+05:30,6521,ON_HOLD
62033,2014-01-06T00:00:00.000+05:30,7510,ON_HOLD
62072,2014-01-08T00:00:00.000+05:30,1146,ON_HOLD
62073,2014-01-08T00:00:00.000+05:30,4654,ON_HOLD
62076,2014-01-08T00:00:00.000+05:30,3529,ON_HOLD
62077,2014-01-08T00:00:00.000+05:30,675,ON_HOLD
62082,2014-01-08T00:00:00.000+05:30,4317,ON_HOLD
62087,2014-01-08T00:00:00.000+05:30,6531,ON_HOLD
62121,2014-01-09T00:00:00.000+05:30,3163,ON_HOLD
62132,2014-01-09T00:00:00.000+05:30,7,ON_HOLD
62138,2014-01-10T00:00:00.000+05:30,4083,ON_HOLD
62142,2014-01-10T00:00:00.000+05:30,6033,ON_HOLD
62150,2014-01-10T00:00:00.000+05:30,10299,ON_HOLD
62160,2014-01-10T00:00:00.000+05:30,3567,ON_HOLD
62208,2014-01-11T00:00:00.000+05:30,9697,ON_HOLD
62224,2014-01-12T00:00:00.000+05:30,10901,ON_HOLD
