36353,2014-03-05T00:00:00.000+05:30,2205,ON_HOLD
62229,2014-01-12T00:00:00.000+05:30,9617,ON_HOLD
62239,2014-01-12T00:00:00.000+05:30,4747,ON_HOLD
62302,2014-01-16T00:00:00.000+05:30,4243,ON_HOLD
62308,2014-01-16T00:00:00.000+05:30,175,ON_HOLD
62324,2014-01-17T00:00:00.000+05:30,7636,ON_HOLD
62325,2014-01-17T00:00:00.000+05:30,6696,ON_HOLD
62333,2014-01-18T00:00:00.000+05:30,467,ON_HOLD
62364,2014-01-19T00:00:00.000+05:30,6865,ON_HOLD
62367,2014-01-19T00:00:00.000+05:30,7664,ON_HOLD
62387,2014-01-20T00:00:00.000+05:30,10452,ON_HOLD
62394,2014-01-20T00:00:00.000+05:30,9565,ON_HOLD
62406,2014-01-20T00:00:00.000+05:30,5040,ON_HOLD
62416,2014-01-20T00:00:00.000+05:30,11575,ON_HOLD
62418,2014-01-21T00:00:00.000+05:30,11519,ON_HOLD
62468,2014-01-22T00:00:00.000+05:30,10706,ON_HOLD
62490,2014-01-22T00:00:00.000+05:30,8942,ON_HOLD
62495,2014-01-23T00:00:00.000+05:30,922,ON_HOLD
62517,2014-01-23T00:00:00.000+05:30,10049,ON_HOLD
62520,2014-01-23T00:00:00.000+05:30,4415,ON_HOLD
62528,2014-01-23T00:00:00.000+05:30,6664,ON_HOLD
62529,2014-01-23T00:00:00.000+05:30,7186,ON_HOLD
62530,2014-01-23T00:00:00.000+05:30,12288,ON_HOLD
62550,2014-01-24T00:00:00.000+05:30,8814,ON_HOLD
62570,2014-01-24T00:00:00.000+05:30,9563,ON_HOLD
62573,2014-01-24T00:00:00.000+05:30,10636,ON_HOLD
62593,2014-01-26T00:00:00.000+05:30,11112,ON_HOLD
62632,2014-01-27T00:00:00.000+05:30,9275,ON_HOLD
62635,2014-01-27T00:00:00.000+05:30,1987,ON_HOLD
62641,2014-01-27T00:00:00.000+05:30,8669,ON_HOLD
62643,2014-01-27T00:00:00.000+05:30,6886,ON_HOLD
62654,2014-01-27T00:00:00.000+05:30,1443,ON_HOLD
62670,2014-01-28T00:00:00.000+05:30,10681,ON_HOLD
62714,2014-01-29T00:00:00.000+05:30,914,ON_HOLD
62739,2014-01-30T00:00:00.000+05:30,11888,ON_HOLD
62787,2014-02-01T00:00:00.000+05:30,4783,ON_HOLD
62910,2014-02-06T00:00:00.000+05:30,12087,ON_HOLD
62932,2014-02-07T00:00:00.000+05:30,3254,ON_HOLD
62948,2014-02-08T00:00:00.000+05:30,1521,ON_HOLD
62966,2014-02-08T00:00:00.000+05:30,8463,ON_HOLD
62967,2014-02-08T00:00:00.000+05:30,9240,ON_HOLD
62980,2014-02-08T00:00:00.000+05:30,2329,ON_HOLD
62986,2014-02-09T00:00:00.000+05:30,1028,ON_HOLD
62994,2014-02-09T00:00:00.000+05:30,4087,ON_HOLD
63000,2014-02-09T00:00:00.000+05:30,5527,ON_HOLD
63007,2014-02-09T00:00:00.000+05:30,4019,ON_HOLD
63039,2014-02-10T00:00:00.000+05:30,7040,ON_HOLD
63069,2014-02-11T00:00:00.000+05:30,11522,ON_HOLD
63076,2014-02-12T00:00:00.000+05:30,11653,ON_HOLD
63085,2014-02-12T00:00:00.000+05:30,748,ON_HOLD
63097,2014-02-12T00:00:00.000+05:30,2413,ON_HOLD
63128,2014-02-13T00:00:00.000+05:30,1611,ON_HOLD
63136,2014-02-13T00:00:00.000+05:30,12014,ON_HOLD
63140,2014-02-13T00:00:00.000+05:30,10246,ON_HOLD
63144,2014-02-13T00:00:00.000+05:30,11496,ON_HOLD
63159,2014-02-14T00:00:00.000+05:30,11598,ON_HOLD
63160,2014-02-14T00:00:00.000+05:30,12426,ON_HOLD
63175,2014-02-14T00:00:00.000+05:30,1125,ON_HOLD
63239,2014-02-16T00:00:00.000+05:30,6584,ON_HOLD
63318,2014-02-21T00:00:00.000+05:30,7575,ON_HOLD
63328,2014-02-21T00:00:00.000+05:30,4281,ON_HOLD
63382,2014-02-23T00:00:00.000+05:30,9142,ON_HOLD
63384,2014-02-23T00:00:00.000+05:30,7749,ON_HOLD
63396,2014-02-23T00:00:00.000+05:30,2856,ON_HOLD
63416,2014-02-24T00:00:00.000+05:30,8885,ON_HOLD
63425,2014-02-25T00:00:00.000+05:30,3613,ON_HOLD
63437,2014-02-25T00:00:00.000+05:30,1747,ON_HOLD
63452,2014-02-26T00:00:00.000+05:30,4969,ON_HOLD
63456,2014-02-26T00:00:00.000+05:30,9975,ON_HOLD
63459,2014-02-26T00:00:00.000+05:30,6660,ON_HOLD
63484,2014-02-27T00:00:00.000+05:30,5210,ON_HOLD
63511,2014-02-28T00:00:00.000+05:30,3907,ON_HOLD
63524,2014-03-01T00:00:00.000+05:30,11241,ON_HOLD
63527,2014-03-01T00:00:00.000+05:30,11702,ON_HOLD
63567,2014-03-02T00:00:00.000+05:30,7288,ON_HOLD
63585,2014-03-03T00:00:00.000+05:30,2458,ON_HOLD
63634,2014-03-04T00:00:00.000+05:30,11250,ON_HOLD
63641,2014-03-05T00:00:00.000+05:30,9047,ON_HOLD
63648,2014-03-05T00:00:00.000+05:30,2562,ON_HOLD
63656,2014-03-05T00:00:00.000+05:30,3470,ON_HOLD
63663,2014-03-05T00:00:00.000+05:30,7489,ON_HOLD
63674,2014-03-06T00:00:00.000+05:30,6660,ON_HOLD
63681,2014-03-07T00:00:00.000+05:30,8555,ON_HOLD
63687,2014-03-07T00:00:00.000+05:30,6582,ON_HOLD
63703,2014-03-07T00:00:00.000+05:30,5231,ON_HOLD
63733,2014-03-10T00:00:00.000+05:30,1052,ON_HOLD
63746,2014-03-11T00:00:00.000+05:30,8517,ON_HOLD
63773,2014-03-12T00:00:00.000+05:30,3612,ON_HOLD
63779,2014-03-12T00:00:00.000+05:30,647,ON_HOLD
63791,2014-03-13T00:00:00.000+05:30,5423,ON_HOLD
63802,2014-03-13T00:00:00.000+05:30,10673,ON_HOLD
63846,2014-03-15T00:00:00.000+05:30,8166,ON_HOLD
63911,2014-03-17T00:00:00.000+05:30,5128,ON_HOLD
63919,2014-03-17T00:00:00.000+05:30,12334,ON_HOLD
63925,2014-03-18T00:00:00.000+05:30,8083,ON_HOLD
63956,2014-03-18T00:00:00.000+05:30,7018,ON_HOLD
63959,2014-03-18T00:00:00.000+05:30,6587,ON_HOLD
63960,2014-03-18T00:00:00.000+05:30,3505,ON_HOLD
63963,2014-03-18T00:00:00.000+05:30,13,ON_HOLD
64018,2014-03-21T00:00:00.000+05:30,9389,ON_HOLD
64044,2014-03-22T00:00:00.000+05:30,9443,ON_HOLD
64045,2014-03-22T00:00:00.000+05:30,4200,ON_HOLD
64047,2014-03-22T00:00:00.000+05:30,11427,ON_HOLD
64059,2014-03-22T00:00:00.000+05:30,3395,ON_HOLD
64062,2014-03-23T00:00:00.000+05:30,6493,ON_HOLD
64074,2014-03-23T00:00:00.000+05:30,11251,ON_HOLD
64091,2014-03-23T00:00:00.000+05:30,7926,ON_HOLD
64099,2014-03-24T00:00:00.000+05:30,1158,ON_HOLD
64122,2014-03-24T00:00:00.000+05:30,3317,ON_HOLD
64127,2014-03-25T00:00:00.000+05:30,5744,ON_HOLD
64147,2014-03-26T00:00:00.000+05:30,8496,ON_HOLD
64163,2014-03-26T00:00:00.000+05:30,3975,ON_HOLD
64167,2014-03-27T00:00:00.000+05:30,11351,ON_HOLD
64168,2014-03-27T00:00:00.000+05:30,10231,ON_HOLD
64192,2014-03-28T00:00:00.000+05:30,8482,ON_HOLD
64202,2014-03-28T00:00:00.000+05:30,8706,ON_HOLD
64258,2014-03-31T00:00:00.000+05:30,630,ON_HOLD
64261,2014-04-01T00:00:00.000+05:30,7141,ON_HOLD
64280,2014-04-01T00:00:00.000+05:30,364,ON_HOLD
64320,2014-04-03T00:00:00.000+05:30,9726,ON_HOLD
64330,2014-04-03T00:00:00.000+05:30,759,ON_HOLD
64331,2014-04-03T00:00:00.000+05:30,8963,ON_HOLD
64343,2014-04-04T00:00:00.000+05:30,5651,ON_HOLD
64345,2014-04-04T00:00:00.000+05:30,7406,ON_HOLD
64392,2014-04-05T00:00:00.000+05:30,9895,ON_HOLD
64408,2014-04-06T00:00:00.000+05:30,370,ON_HOLD
64410,2014-04-06T00:00:00.000+05:30,3051,ON_HOLD
64418,2014-04-06T00:00:00.000+05:30,7156,ON_HOLD
64422,2014-04-06T00:00:00.000+05:30,1490,ON_HOLD
64448,2014-04-07T00:00:00.000+05:30,2757,ON_HOLD
64456,2014-04-07T00:00:00.000+05:30,8435,ON_HOLD
64468,2014-04-07T00:00:00.000+05:30,8089,ON_HOLD
64482,2014-04-08T00:00:00.000+05:30,3846,ON_HOLD
64497,2014-04-09T00:00:00.000+05:30,981,ON_HOLD
64498,2014-04-09T00:00:00.000+05:30,3469,ON_HOLD
64511,2014-04-09T00:00:00.000+05:30,10859,ON_HOLD
64516,2014-04-09T00:00:00.000+05:30,2568,ON_HOLD
64518,2014-04-09T00:00:00.000+05:30,3877,ON_HOLD
64552,2014-04-10T00:00:00.000+05:30,155,ON_HOLD
64553,2014-04-10T00:00:00.000+05:30,6782,ON_HOLD
64565,2014-04-11T00:00:00.000+05:30,5644,ON_HOLD
64578,2014-04-11T00:00:00.000+05:30,2255,ON_HOLD
64589,2014-04-12T00:00:00.000+05:30,4278,ON_HOLD
64597,2014-04-12T00:00:00.000+05:30,1532,ON_HOLD
64623,2014-04-13T00:00:00.000+05:30,5494,ON_HOLD
64658,2014-04-14T00:00:00.000+05:30,3993,ON_HOLD
64691,2014-04-15T00:00:00.000+05:30,6334,ON_HOLD
64706,2014-04-16T00:00:00.000+05:30,6023,ON_HOLD
64712,2014-04-16T00:00:00.000+05:30,10357,ON_HOLD
64732,2014-04-17T00:00:00.000+05:30,7720,ON_HOLD
64801,2014-04-19T00:00:00.000+05:30,3388,ON_HOLD
64804,2014-04-19T00:00:00.000+05:30,7937,ON_HOLD
64818,2014-04-20T00:00:00.000+05:30,463,ON_HOLD
64833,2014-04-21T00:00:00.000+05:30,8820,ON_HOLD
64838,2014-04-21T00:00:00.000+05:30,7823,ON_HOLD
64868,2014-04-22T00:00:00.000+05:30,7470,ON_HOLD
64879,2014-04-22T00:00:00.000+05:30,11799,ON_HOLD
64899,2014-04-23T00:00:00.000+05:30,9420,ON_HOLD
64902,2014-04-23T00:00:00.000+05:30,11215,ON_HOLD
64935,2014-04-24T00:00:00.000+05:30,7875,ON_HOLD
64940,2014-04-24T00:00:00.000+05:30,7650,ON_HOLD
64958,2014-04-25T00:00:00.000+05:30,4464,ON_HOLD
64963,2014-04-25T00:00:00.000+05:30,940,ON_HOLD
64966,2014-04-25T00:00:00.000+05:30,5259,ON_HOLD
64983,2014-04-25T00:00:00.000+05:30,12428,ON_HOLD
65047,2014-04-28T00:00:00.000+05:30,9307,ON_HOLD
65058,2014-04-29T00:00:00.000+05:30,8658,ON_HOLD
65087,2014-04-30T00:00:00.000+05:30,3364,ON_HOLD
65089,2014-04-30T00:00:00.000+05:30,2616,ON_HOLD
65117,2014-05-01T00:00:00.000+05:30,12433,ON_HOLD
65123,2014-05-01T00:00:00.000+05:30,5495,ON_HOLD
65127,2014-05-02T00:00:00.000+05:30,10792,ON_HOLD
65152,2014-05-02T00:00:00.000+05:30,7102,ON_HOLD
65192,2014-05-04T00:00:00.000+05:30,8442,ON_HOLD
65246,2014-05-06T00:00:00.000+05:30,10051,ON_HOLD
65256,2014-05-06T00:00:00.000+05:30,2306,ON_HOLD
65270,2014-05-07T00:00:00.000+05:30,3860,ON_HOLD
65271,2014-05-07T00:00:00.000+05:30,11455,ON_HOLD
65276,2014-05-07T00:00:00.000+05:30,5602,ON_HOLD
65280,2014-05-07T00:00:00.000+05:30,8067,ON_HOLD
65295,2014-05-08T00:00:00.000+05:30,6615,ON_HOLD
65298,2014-05-08T00:00:00.000+05:30,584,ON_HOLD
65305,2014-05-08T00:00:00.000+05:30,2495,ON_HOLD
65314,2014-05-09T00:00:00.000+05:30,11187,ON_HOLD
65346,2014-05-09T00:00:00.000+05:30,7406,ON_HOLD
65348,2014-05-09T00:00:00.000+05:30,11899,ON_HOLD
65354,2014-05-10T00:00:00.000+05:30,4378,ON_HOLD
65393,2014-05-11T00:00:00.000+05:30,5736,ON_HOLD
65422,2014-05-11T00:00:00.000+05:30,11657,ON_HOLD
65425,2014-05-11T00:00:00.000+05:30,4299,ON_HOLD
65432,2014-05-12T00:00:00.000+05:30,5409,ON_HOLD
65452,2014-05-12T00:00:00.000+05:30,5773,ON_HOLD
65501,2014-05-15T00:00:00.000+05:30,2318,ON_HOLD
65503,2014-05-15T00:00:00.000+05:30,4861,ON_HOLD
65508,2014-05-15T00:00:00.000+05:30,5311,ON_HOLD
65526,2014-05-16T00:00:00.000+05:30,6300,ON_HOLD
65556,2014-05-17T00:00:00.000+05:30,6003,ON_HOLD
65562,2014-05-17T00:00:00.000+05:30,2630,ON_HOLD
65581,2014-05-18T00:00:00.000+05:30,718,ON_HOLD
65586,2014-05-18T00:00:00.000+05:30,8172,ON_HOLD
65588,2014-05-18T00:00:00.000+05:30,10770,ON_HOLD
65596,2014-05-19T00:00:00.000+05:30,301,ON_HOLD
65600,2014-05-19T00:00:00.000+05:30,4647,ON_HOLD
65603,2014-05-19T00:00:00.000+05:30,12246,ON_HOLD
65627,2014-05-20T00:00:00.000+05:30,3832,ON_HOLD
65638,2014-05-20T00:00:00.000+05:30,6065,ON_HOLD
65677,2014-05-22T00:00:00.000+05:30,628,ON_HOLD
65698,2014-05-22T00:00:00.000+05:30,9411,ON_HOLD
65737,2014-05-24T00:00:00.000+05:30,6251,ON_HOLD
65755,2014-05-24T00:00:00.000+05:30,10865,ON_HOLD
65756,2014-05-24T00:00:00.000+05:30,631,ON_HOLD
65788,2014-05-27T00:00:00.000+05:30,10489,ON_HOLD
65796,2014-05-27T00:00:00.000+05:30,9416,ON_HOLD
65805,2014-05-28T00:00:00.000+05:30,5173,ON_HOLD
65808,2014-05-28T00:00:00.000+05:30,364,ON_HOLD
65815,2014-05-28T00:00:00.000+05:30,10258,ON_HOLD
65839,2014-05-29T00:00:00.000+05:30,1286,ON_HOLD
65877,2014-06-01T00:00:00.000+05:30,11972,ON_HOLD
65879,2014-06-01T00:00:00.000+05:30,2393,ON_HOLD
65889,2014-06-01T00:00:00.000+05:30,4834,ON_HOLD
65908,2014-06-02T00:00:00.000+05:30,9753,ON_HOLD
65917,2014-06-02T00:00:00.000+05:30,5606,ON_HOLD
65935,2014-06-02T00:00:00.000+05:30,1864,ON_HOLD
65936,2014-06-02T00:00:00.000+05:30,4737,ON_HOLD
65949,2014-06-03T00:00:00.000+05:30,7357,ON_HOLD
65952,2014-06-03T00:00:00.000+05:30,736,ON_HOLD
65974,2014-06-03T00:00:00.000+05:30,458,ON_HOLD
65980,2014-06-03T00:00:00.000+05:30,11064,ON_HOLD
66045,2014-06-05T00:00:00.000+05:30,9290,ON_HOLD
66059,2014-06-06T00:00:00.000+05:30,190,ON_HOLD
66112,2014-06-08T00:00:00.000+05:30,11899,ON_HOLD
66129,2014-06-09T00:00:00.000+05:30,1258,ON_HOLD
66130,2014-06-09T00:00:00.000+05:30,4210,ON_HOLD
66169,2014-06-10T00:00:00.000+05:30,3927,ON_HOLD
66172,2014-06-10T00:00:00.000+05:30,3479,ON_HOLD
66185,2014-06-10T00:00:00.000+05:30,8188,ON_HOLD
66199,2014-06-11T00:00:00.000+05:30,1929,ON_HOLD
66232,2014-06-12T00:00:00.000+05:30,2033,ON_HOLD
66251,2014-06-12T00:00:00.000+05:30,6567,ON_HOLD
66317,2014-06-14T00:00:00.000+05:30,8830,ON_HOLD
66334,2014-06-14T00:00:00.000+05:30,6755,ON_HOLD
66344,2014-06-15T00:00:00.000+05:30,353,ON_HOLD
66387,2014-06-17T00:00:00.000+05:30,1415,ON_HOLD
66398,2014-06-18T00:00:00.000+05:30,3464,ON_HOLD
66410,2014-06-18T00:00:00.000+05:30,3658,ON_HOLD
66412,2014-06-18T00:00:00.000+05:30,7287,ON_HOLD
66414,2014-06-18T00:00:00.000+05:30,6454,ON_HOLD
66416,2014-06-18T00:00:00.000+05:30,2377,ON_HOLD
66434,2014-06-19T00:00:00.000+05:30,7817,ON_HOLD
66445,2014-06-19T00:00:00.000+05:30,2810,ON_HOLD
66446,2014-06-19T00:00:00.000+05:30,8886,ON_HOLD
66469,2014-06-20T00:00:00.000+05:30,3619,ON_HOLD
66473,2014-06-20T00:00:00.000+05:30,8202,ON_HOLD
66483,2014-06-20T00:00:00.000+05:30,6375,ON_HOLD
66503,2014-06-21T00:00:00.000+05:30,3070,ON_HOLD
66504,2014-06-21T00:00:00.000+05:30,8417,ON_HOLD
66537,2014-06-22T00:00:00.000+05:30,10221,ON_HOLD
66611,2014-06-25T00:00:00.000+05:30,5104,ON_HOLD
66645,2014-06-26T00:00:00.000+05:30,10885,ON_HOLD
66688,2014-06-28T00:00:00.000+05:30,351,ON_HOLD
66693,2014-06-28T00:00:00.000+05:30,11004,ON_HOLD
66696,2014-06-28T00:00:00.000+05:30,3131,ON_HOLD
66707,2014-06-28T00:00:00.000+05:30,5350,ON_HOLD
66714,2014-06-29T00:00:00.000+05:30,8673,ON_HOLD
66751,2014-06-29T00:00:00.000+05:30,11187,ON_HOLD
66774,2014-06-30T00:00:00.000+05:30,11383,ON_HOLD
66826,2014-07-03T00:00:00.000+05:30,650,ON_HOLD
66859,2014-07-05T00:00:00.000+05:30,10075,ON_HOLD
66863,2014-07-05T00:00:00.000+05:30,8190,ON_HOLD
66871,2014-07-05T00:00:00.000+05:30,1403,ON_HOLD
66903,2014-07-06T00:00:00.000+05:30,10942,ON_HOLD
66906,2014-07-06T00:00:00.000+05:30,1244,ON_HOLD
66924,2014-07-06T00:00:00.000+05:30,3523,ON_HOLD
66954,2014-07-07T00:00:00.000+05:30,2559,ON_HOLD
66960,2014-07-07T00:00:00.000+05:30,5685,ON_HOLD
66975,2014-07-08T00:00:00.000+05:30,4724,ON_HOLD
66983,2014-07-08T00:00:00.000+05:30,11112,ON_HOLD
66997,2014-07-09T00:00:00.000+05:30,3457,ON_HOLD
67006,2014-07-09T00:00:00.000+05:30,9452,ON_HOLD
67014,2014-07-10T00:00:00.000+05:30,4460,ON_HOLD
67050,2014-07-12T00:00:00.000+05:30,9387,ON_HOLD
67052,2014-07-12T00:00:00.000+05:30,2139,ON_HOLD
67063,2014-07-13T00:00:00.000+05:30,6401,ON_HOLD
67064,2014-07-13T00:00:00.000+05:30,6003,ON_HOLD
67067,2014-07-13T00:00:00.000+05:30,10879,ON_HOLD
67075,2014-07-13T00:00:00.000+05:30,1290,ON_HOLD
67092,2014-07-13T00:00:00.000+05:30,10758,ON_HOLD
67111,2014-07-14T00:00:00.000+05:30,8763,ON_HOLD
67112,2014-07-14T00:00:00.000+05:30,10763,ON_HOLD
67180,2014-07-16T00:00:00.000+05:30,8209,ON_HOLD
67190,2014-07-16T00:00:00.000+05:30,4837,ON_HOLD
67211,2014-07-17T00:00:00.000+05:30,755,ON_HOLD
67225,2014-07-18T00:00:00.000+05:30,6763,ON_HOLD
67330,2014-07-22T00:00:00.000+05:30,6587,ON_HOLD
67368,2014-07-23T00:00:00.000+05:30,10278,ON_HOLD
67428,2013-07-28T00:00:00.000+05:30,8177,ON_HOLD
67436,2013-07-29T00:00:00.000+05:30,7954,ON_HOLD
67440,2013-07-30T00:00:00.000+05:30,5244,ON_HOLD
67466,2013-08-06T00:00:00.000+05:30,10076,ON_HOLD
67468,2013-08-07T00:00:00.000+05:30,11678,ON_HOLD
67499,2013-08-16T00:00:00.000+05:30,3365,ON_HOLD
67509,2013-08-19T00:00:00.000+05:30,2826,ON_HOLD
67531,2013-08-23T00:00:00.000+05:30,11753,ON_HOLD
67532,2013-08-24T00:00:00.000+05:30,8581,ON_HOLD
67587,2013-09-07T00:00:00.000+05:30,3458,ON_HOLD
67588,2013-09-07T00:00:00.000+05:30,8116,ON_HOLD
67612,2013-09-13T00:00:00.000+05:30,371,ON_HOLD
67615,2013-09-14T00:00:00.000+05:30,3812,ON_HOLD
67674,2013-10-05T00:00:00.000+05:30,9165,ON_HOLD
67695,2013-10-10T00:00:00.000+05:30,2858,ON_HOLD
67719,2013-10-17T00:00:00.000+05:30,10567,ON_HOLD
67825,2013-11-19T00:00:00.000+05:30,300,ON_HOLD
67835,2013-11-22T00:00:00.000+05:30,4755,ON_HOLD
67848,2013-11-25T00:00:00.000+05:30,2034,ON_HOLD
67877,2013-12-06T00:00:00.000+05:30,9363,ON_HOLD
67891,2013-12-09T00:00:00.000+05:30,3336,ON_HOLD
67930,2013-12-21T00:00:00.000+05:30,5791,ON_HOLD
67940,2013-12-24T00:00:00.000+05:30,4684,ON_HOLD
67949,2013-12-26T00:00:00.000+05:30,11569,ON_HOLD
67954,2013-12-27T00:00:00.000+05:30,9632,ON_HOLD
67974,2014-01-02T00:00:00.000+05:30,6011,ON_HOLD
67989,2014-01-08T00:00:00.000+05:30,5814,ON_HOLD
67994,2014-01-09T00:00:00.000+05:30,12324,ON_HOLD
68030,2014-01-19T00:00:00.000+05:30,7696,ON_HOLD
68082,2014-01-31T00:00:00.000+05:30,5329,ON_HOLD
68084,2014-02-01T00:00:00.000+05:30,11674,ON_HOLD
68089,2014-02-02T00:00:00.000+05:30,3057,ON_HOLD
68108,2014-02-08T00:00:00.000+05:30,5822,ON_HOLD
68109,2014-02-08T00:00:00.000+05:30,10786,ON_HOLD
68147,2014-02-17T00:00:00.000+05:30,4251,ON_HOLD
68164,2014-02-21T00:00:00.000+05:30,11250,ON_HOLD
68175,2014-02-24T00:00:00.000+05:30,2475,ON_HOLD
68180,2014-02-26T00:00:00.000+05:30,9977,ON_HOLD
68281,2014-03-27T00:00:00.000+05:30,2765,ON_HOLD
68296,2014-04-01T00:00:00.000+05:30,2687,ON_HOLD
68335,2014-04-11T00:00:00.000+05:30,11127,ON_HOLD
68382,2014-04-24T00:00:00.000+05:30,12221,ON_HOLD
68387,2014-04-26T00:00:00.000+05:30,1608,ON_HOLD
68410,2014-05-01T00:00:00.000+05:30,11991,ON_HOLD
68461,2014-05-17T00:00:00.000+05:30,759,ON_HOLD
68478,2014-05-21T00:00:00.000+05:30,11716,ON_HOLD
68483,2014-05-22T00:00:00.000+05:30,9974,ON_HOLD
68520,2014-06-04T00:00:00.000+05:30,12309,ON_HOLD
68542,2014-06-11T00:00:00.000+05:30,5035,ON_HOLD
68593,2014-06-24T00:00:00.000+05:30,7043,ON_HOLD
68596,2014-06-25T00:00:00.000+05:30,4246,ON_HOLD
68610,2014-06-28T00:00:00.000+05:30,5200,ON_HOLD
68621,2014-07-02T00:00:00.000+05:30,4266,ON_HOLD
68670,2014-07-17T00:00:00.000+05:30,10673,ON_HOLD
68679,2014-07-20T00:00:00.000+05:30,9001,ON_HOLD
68708,2013-08-26T00:00:00.000+05:30,8852,ON_HOLD
68722,2013-09-20T00:00:00.000+05:30,4258,ON_HOLD
68734,2013-10-18T00:00:00.000+05:30,8510,ON_HOLD
68740,2013-10-29T00:00:00.000+05:30,10691,ON_HOLD
68809,2014-03-12T00:00:00.000+05:30,5946,ON_HOLD
68830,2014-04-23T00:00:00.000+05:30,4952,ON_HOLD
68854,2014-06-01T00:00:00.000+05:30,6528,ON_HOLD
68864,2014-06-18T00:00:00.000+05:30,9634,ON_HOLD
68875,2014-07-04T00:00:00.000+05:30,10637,ON_HOLD
68877,2014-07-07T00:00:00.000+05:30,9692,ON_HOLD
68882,2014-07-22T00:00:00.000+05:30,10000,ON_HOLD
