66578,2014-06-23T00:00:00.000+05:30,9864,PROCESSING
66581,2014-06-23T00:00:00.000+05:30,11756,PROCESSING
66585,2014-06-24T00:00:00.000+05:30,11637,PROCESSING
66586,2014-06-24T00:00:00.000+05:30,10034,PROCESSING
66596,2014-06-24T00:00:00.000+05:30,828,PROCESSING
66599,2014-06-24T00:00:00.000+05:30,1898,PROCESSING
66610,2014-06-25T00:00:00.000+05:30,7308,PROCESSING
66613,2014-06-25T00:00:00.000+05:30,7965,PROCESSING
66616,2014-06-25T00:00:00.000+05:30,2604,PROCESSING
66619,2014-06-25T00:00:00.000+05:30,3057,PROCESSING
66624,2014-06-25T00:00:00.000+05:30,2900,PROCESSING
66630,2014-06-25T00:00:00.000+05:30,9743,PROCESSING
66643,2014-06-26T00:00:00.000+05:30,11565,PROCESSING
66647,2014-06-26T00:00:00.000+05:30,11156,PROCESSING
66649,2014-06-26T00:00:00.000+05:30,10496,PROCESSING
66654,2014-06-26T00:00:00.000+05:30,6049,PROCESSING
66661,2014-06-26T00:00:00.000+05:30,1725,PROCESSING
66668,2014-06-27T00:00:00.000+05:30,2064,PROCESSING
66669,2014-06-27T00:00:00.000+05:30,9821,PROCESSING
66676,2014-06-27T00:00:00.000+05:30,1939,PROCESSING
66682,2014-06-27T00:00:00.000+05:30,3483,PROCESSING
66686,2014-06-27T00:00:00.000+05:30,3453,PROCESSING
66695,2014-06-28T00:00:00.000+05:30,11797,PROCESSING
66699,2014-06-28T00:00:00.000+05:30,821,PROCESSING
66701,2014-06-28T00:00:00.000+05:30,5828,PROCESSING
66704,2014-06-28T00:00:00.000+05:30,8112,PROCESSING
66706,2014-06-28T00:00:00.000+05:30,5213,PROCESSING
66709,2014-06-28T00:00:00.000+05:30,888,PROCESSING
66723,2014-06-29T00:00:00.000+05:30,11719,PROCESSING
66725,2014-06-29T00:00:00.000+05:30,10227,PROCESSING
66742,2014-06-29T00:00:00.000+05:30,6873,PROCESSING
66753,2014-06-29T00:00:00.000+05:30,7066,PROCESSING
66760,2014-06-30T00:00:00.000+05:30,3938,PROCESSING
66762,2014-06-30T00:00:00.000+05:30,2473,PROCESSING
66772,2014-06-30T00:00:00.000+05:30,1157,PROCESSING
66776,2014-06-30T00:00:00.000+05:30,12413,PROCESSING
66780,2014-07-01T00:00:00.000+05:30,11759,PROCESSING
66790,2014-07-01T00:00:00.000+05:30,1938,PROCESSING
66792,2014-07-01T00:00:00.000+05:30,5333,PROCESSING
66797,2014-07-01T00:00:00.000+05:30,11695,PROCESSING
66799,2014-07-01T00:00:00.000+05:30,448,PROCESSING
66813,2014-07-02T00:00:00.000+05:30,590,PROCESSING
66829,2014-07-04T00:00:00.000+05:30,5040,PROCESSING
66840,2014-07-04T00:00:00.000+05:30,1248,PROCESSING
66842,2014-07-04T00:00:00.000+05:30,10049,PROCESSING
66843,2014-07-04T00:00:00.000+05:30,6891,PROCESSING
66844,2014-07-04T00:00:00.000+05:30,1133,PROCESSING
66874,2014-07-05T00:00:00.000+05:30,11421,PROCESSING
66876,2014-07-05T00:00:00.000+05:30,9679,PROCESSING
66878,2014-07-05T00:00:00.000+05:30,11700,PROCESSING
66883,2014-07-05T00:00:00.000+05:30,3793,PROCESSING
66887,2014-07-05T00:00:00.000+05:30,8488,PROCESSING
66889,2014-07-05T00:00:00.000+05:30,1347,PROCESSING
66892,2014-07-05T00:00:00.000+05:30,9720,PROCESSING
66936,2014-07-07T00:00:00.000+05:30,3466,PROCESSING
66944,2014-07-07T00:00:00.000+05:30,601,PROCESSING
66963,2014-07-07T00:00:00.000+05:30,6342,PROCESSING
66968,2014-07-07T00:00:00.000+05:30,3816,PROCESSING
66971,2014-07-08T00:00:00.000+05:30,5166,PROCESSING
66980,2014-07-08T00:00:00.000+05:30,5697,PROCESSING
66990,2014-07-09T00:00:00.000+05:30,6580,PROCESSING
67000,2014-07-09T00:00:00.000+05:30,2384,PROCESSING
67012,2014-07-10T00:00:00.000+05:30,4457,PROCESSING
67019,2014-07-10T00:00:00.000+05:30,6535,PROCESSING
67032,2014-07-11T00:00:00.000+05:30,12205,PROCESSING
67033,2014-07-11T00:00:00.000+05:30,4731,PROCESSING
67035,2014-07-11T00:00:00.000+05:30,3147,PROCESSING
67053,2014-07-12T00:00:00.000+05:30,1190,PROCESSING
67057,2014-07-13T00:00:00.000+05:30,3120,PROCESSING
67058,2014-07-13T00:00:00.000+05:30,9143,PROCESSING
67059,2014-07-13T00:00:00.000+05:30,7934,PROCESSING
67066,2014-07-13T00:00:00.000+05:30,7231,PROCESSING
67071,2014-07-13T00:00:00.000+05:30,1140,PROCESSING
67080,2014-07-13T00:00:00.000+05:30,2992,PROCESSING
67117,2014-07-15T00:00:00.000+05:30,6270,PROCESSING
67155,2014-07-16T00:00:00.000+05:30,6347,PROCESSING
67159,2014-07-16T00:00:00.000+05:30,359,PROCESSING
67169,2014-07-16T00:00:00.000+05:30,5677,PROCESSING
67170,2014-07-16T00:00:00.000+05:30,3252,PROCESSING
67189,2014-07-16T00:00:00.000+05:30,10208,PROCESSING
67194,2014-07-17T00:00:00.000+05:30,7644,PROCESSING
67195,2014-07-17T00:00:00.000+05:30,10379,PROCESSING
67213,2014-07-17T00:00:00.000+05:30,9566,PROCESSING
67237,2014-07-18T00:00:00.000+05:30,1374,PROCESSING
67238,2014-07-18T00:00:00.000+05:30,1141,PROCESSING
67244,2014-07-19T00:00:00.000+05:30,1355,PROCESSING
67246,2014-07-19T00:00:00.000+05:30,5158,PROCESSING
67250,2014-07-19T00:00:00.000+05:30,7769,PROCESSING
67251,2014-07-19T00:00:00.000+05:30,11397,PROCESSING
67260,2014-07-19T00:00:00.000+05:30,9229,PROCESSING
67274,2014-07-20T00:00:00.000+05:30,6284,PROCESSING
67279,2014-07-20T00:00:00.000+05:30,10358,PROCESSING
67298,2014-07-20T00:00:00.000+05:30,6352,PROCESSING
67300,2014-07-20T00:00:00.000+05:30,10088,PROCESSING
67313,2014-07-21T00:00:00.000+05:30,7317,PROCESSING
67318,2014-07-22T00:00:00.000+05:30,3850,PROCESSING
67347,2014-07-22T00:00:00.000+05:30,10772,PROCESSING
67350,2014-07-22T00:00:00.000+05:30,6068,PROCESSING
67351,2014-07-22T00:00:00.000+05:30,4572,PROCESSING
67359,2014-07-23T00:00:00.000+05:30,1748,PROCESSING
67373,2014-07-23T00:00:00.000+05:30,11759,PROCESSING
67385,2014-07-23T00:00:00.000+05:30,5876,PROCESSING
67386,2014-07-23T00:00:00.000+05:30,3522,PROCESSING
67393,2014-07-24T00:00:00.000+05:30,585,PROCESSING
67400,2014-07-24T00:00:00.000+05:30,12341,PROCESSING
67408,2014-07-24T00:00:00.000+05:30,1150,PROCESSING
67422,2013-07-26T00:00:00.000+05:30,1327,PROCESSING
67432,2013-07-28T00:00:00.000+05:30,688,PROCESSING
67438,2013-07-30T00:00:00.000+05:30,1720,PROCESSING
67465,2013-08-06T00:00:00.000+05:30,3726,PROCESSING
67469,2013-08-07T00:00:00.000+05:30,11707,PROCESSING
67473,2013-08-08T00:00:00.000+05:30,11179,PROCESSING
67485,2013-08-12T00:00:00.000+05:30,7992,PROCESSING
67491,2013-08-14T00:00:00.000+05:30,8715,PROCESSING
67492,2013-08-14T00:00:00.000+05:30,10289,PROCESSING
67496,2013-08-15T00:00:00.000+05:30,5656,PROCESSING
67503,2013-08-17T00:00:00.000+05:30,8018,PROCESSING
67508,2013-08-18T00:00:00.000+05:30,3174,PROCESSING
67518,2013-08-21T00:00:00.000+05:30,5973,PROCESSING
67536,2013-08-26T00:00:00.000+05:30,8226,PROCESSING
67553,2013-08-30T00:00:00.000+05:30,8865,PROCESSING
67560,2013-08-31T00:00:00.000+05:30,10739,PROCESSING
67572,2013-09-03T00:00:00.000+05:30,10823,PROCESSING
67575,2013-09-04T00:00:00.000+05:30,9160,PROCESSING
67606,2013-09-11T00:00:00.000+05:30,1207,PROCESSING
67607,2013-09-11T00:00:00.000+05:30,1271,PROCESSING
67623,2013-09-16T00:00:00.000+05:30,3639,PROCESSING
67629,2013-09-17T00:00:00.000+05:30,931,PROCESSING
67633,2013-09-18T00:00:00.000+05:30,10155,PROCESSING
67640,2013-09-21T00:00:00.000+05:30,5899,PROCESSING
67642,2013-09-22T00:00:00.000+05:30,2664,PROCESSING
67656,2013-09-27T00:00:00.000+05:30,11889,PROCESSING
67663,2013-09-29T00:00:00.000+05:30,9383,PROCESSING
67677,2013-10-06T00:00:00.000+05:30,876,PROCESSING
67706,2013-10-13T00:00:00.000+05:30,6981,PROCESSING
67716,2013-10-17T00:00:00.000+05:30,5132,PROCESSING
67717,2013-10-17T00:00:00.000+05:30,9876,PROCESSING
67736,2013-10-23T00:00:00.000+05:30,9517,PROCESSING
67756,2013-10-31T00:00:00.000+05:30,6146,PROCESSING
67764,2013-11-02T00:00:00.000+05:30,9780,PROCESSING
67768,2013-11-02T00:00:00.000+05:30,3628,PROCESSING
67781,2013-11-05T00:00:00.000+05:30,1520,PROCESSING
67782,2013-11-06T00:00:00.000+05:30,2124,PROCESSING
67784,2013-11-06T00:00:00.000+05:30,9359,PROCESSING
67791,2013-11-08T00:00:00.000+05:30,544,PROCESSING
67799,2013-11-10T00:00:00.000+05:30,11541,PROCESSING
67802,2013-11-10T00:00:00.000+05:30,3319,PROCESSING
67806,2013-11-12T00:00:00.000+05:30,6652,PROCESSING
67815,2013-11-16T00:00:00.000+05:30,7616,PROCESSING
67817,2013-11-17T00:00:00.000+05:30,8643,PROCESSING
67819,2013-11-18T00:00:00.000+05:30,41,PROCESSING
67821,2013-11-18T00:00:00.000+05:30,3313,PROCESSING
67828,2013-11-20T00:00:00.000+05:30,809,PROCESSING
67847,2013-11-24T00:00:00.000+05:30,557,PROCESSING
67852,2013-11-25T00:00:00.000+05:30,2949,PROCESSING
67857,2013-11-27T00:00:00.000+05:30,6952,PROCESSING
67865,2013-12-01T00:00:00.000+05:30,10974,PROCESSING
67869,2013-12-03T00:00:00.000+05:30,7562,PROCESSING
67872,2013-12-03T00:00:00.000+05:30,11135,PROCESSING
67913,2013-12-16T00:00:00.000+05:30,3547,PROCESSING
67931,2013-12-21T00:00:00.000+05:30,4884,PROCESSING
67942,2013-12-24T00:00:00.000+05:30,1136,PROCESSING
67953,2013-12-26T00:00:00.000+05:30,11090,PROCESSING
67956,2013-12-27T00:00:00.000+05:30,596,PROCESSING
67960,2013-12-28T00:00:00.000+05:30,8103,PROCESSING
67963,2013-12-28T00:00:00.000+05:30,4438,PROCESSING
67965,2013-12-29T00:00:00.000+05:30,3843,PROCESSING
67975,2014-01-03T00:00:00.000+05:30,11362,PROCESSING
67988,2014-01-07T00:00:00.000+05:30,8712,PROCESSING
67990,2014-01-08T00:00:00.000+05:30,144,PROCESSING
67993,2014-01-09T00:00:00.000+05:30,11703,PROCESSING
68000,2014-01-11T00:00:00.000+05:30,12138,PROCESSING
68008,2014-01-12T00:00:00.000+05:30,3977,PROCESSING
68017,2014-01-16T00:00:00.000+05:30,1512,PROCESSING
68018,2014-01-16T00:00:00.000+05:30,5760,PROCESSING
68023,2014-01-17T00:00:00.000+05:30,6581,PROCESSING
68026,2014-01-18T00:00:00.000+05:30,781,PROCESSING
68048,2014-01-23T00:00:00.000+05:30,2206,PROCESSING
68077,2014-01-31T00:00:00.000+05:30,2988,PROCESSING
68119,2014-02-10T00:00:00.000+05:30,12112,PROCESSING
68120,2014-02-10T00:00:00.000+05:30,6697,PROCESSING
68124,2014-02-11T00:00:00.000+05:30,9723,PROCESSING
68144,2014-02-16T00:00:00.000+05:30,9319,PROCESSING
68150,2014-02-17T00:00:00.000+05:30,10741,PROCESSING
68182,2014-02-26T00:00:00.000+05:30,2433,PROCESSING
68184,2014-02-27T00:00:00.000+05:30,9072,PROCESSING
68199,2014-03-03T00:00:00.000+05:30,2281,PROCESSING
68208,2014-03-04T00:00:00.000+05:30,6257,PROCESSING
68224,2014-03-10T00:00:00.000+05:30,11547,PROCESSING
68229,2014-03-13T00:00:00.000+05:30,2140,PROCESSING
68235,2014-03-14T00:00:00.000+05:30,4291,PROCESSING
68238,2014-03-15T00:00:00.000+05:30,5927,PROCESSING
68241,2014-03-16T00:00:00.000+05:30,9298,PROCESSING
68243,2014-03-17T00:00:00.000+05:30,8595,PROCESSING
68245,2014-03-18T00:00:00.000+05:30,10862,PROCESSING
68248,2014-03-19T00:00:00.000+05:30,338,PROCESSING
68253,2014-03-20T00:00:00.000+05:30,12100,PROCESSING
68283,2014-03-27T00:00:00.000+05:30,9697,PROCESSING
68290,2014-03-29T00:00:00.000+05:30,8114,PROCESSING
68292,2014-03-30T00:00:00.000+05:30,7907,PROCESSING
68331,2014-04-09T00:00:00.000+05:30,1745,PROCESSING
68334,2014-04-11T00:00:00.000+05:30,12228,PROCESSING
68372,2014-04-22T00:00:00.000+05:30,12365,PROCESSING
68377,2014-04-23T00:00:00.000+05:30,1679,PROCESSING
68381,2014-04-23T00:00:00.000+05:30,11361,PROCESSING
68383,2014-04-24T00:00:00.000+05:30,6203,PROCESSING
68385,2014-04-24T00:00:00.000+05:30,5923,PROCESSING
68401,2014-04-29T00:00:00.000+05:30,5433,PROCESSING
68428,2014-05-08T00:00:00.000+05:30,3471,PROCESSING
68431,2014-05-09T00:00:00.000+05:30,9688,PROCESSING
68434,2014-05-11T00:00:00.000+05:30,6812,PROCESSING
68438,2014-05-11T00:00:00.000+05:30,5710,PROCESSING
68442,2014-05-12T00:00:00.000+05:30,11724,PROCESSING
68443,2014-05-12T00:00:00.000+05:30,8259,PROCESSING
68449,2014-05-14T00:00:00.000+05:30,9844,PROCESSING
68455,2014-05-15T00:00:00.000+05:30,921,PROCESSING
68463,2014-05-17T00:00:00.000+05:30,11028,PROCESSING
68476,2014-05-20T00:00:00.000+05:30,9846,PROCESSING
68484,2014-05-22T00:00:00.000+05:30,2167,PROCESSING
68485,2014-05-23T00:00:00.000+05:30,6496,PROCESSING
68486,2014-05-23T00:00:00.000+05:30,8791,PROCESSING
68502,2014-05-29T00:00:00.000+05:30,9730,PROCESSING
68515,2014-06-02T00:00:00.000+05:30,2105,PROCESSING
68518,2014-06-04T00:00:00.000+05:30,6917,PROCESSING
68521,2014-06-05T00:00:00.000+05:30,11872,PROCESSING
68544,2014-06-12T00:00:00.000+05:30,10605,PROCESSING
68554,2014-06-13T00:00:00.000+05:30,1894,PROCESSING
68576,2014-06-20T00:00:00.000+05:30,6184,PROCESSING
68581,2014-06-22T00:00:00.000+05:30,6020,PROCESSING
68584,2014-06-22T00:00:00.000+05:30,6129,PROCESSING
68600,2014-06-27T00:00:00.000+05:30,4206,PROCESSING
68601,2014-06-27T00:00:00.000+05:30,687,PROCESSING
68613,2014-06-29T00:00:00.000+05:30,2844,PROCESSING
68619,2014-07-01T00:00:00.000+05:30,2056,PROCESSING
68620,2014-07-01T00:00:00.000+05:30,11490,PROCESSING
68624,2014-07-02T00:00:00.000+05:30,8379,PROCESSING
68625,2014-07-02T00:00:00.000+05:30,1765,PROCESSING
68636,2014-07-06T00:00:00.000+05:30,8537,PROCESSING
68637,2014-07-07T00:00:00.000+05:30,7447,PROCESSING
68664,2014-07-15T00:00:00.000+05:30,12430,PROCESSING
68669,2014-07-17T00:00:00.000+05:30,6668,PROCESSING
68672,2014-07-18T00:00:00.000+05:30,5908,PROCESSING
68689,2014-07-24T00:00:00.000+05:30,4380,PROCESSING
68690,2014-07-24T00:00:00.000+05:30,4303,PROCESSING
68695,2013-07-30T00:00:00.000+05:30,3918,PROCESSING
68700,2013-08-11T00:00:00.000+05:30,11078,PROCESSING
68701,2013-08-12T00:00:00.000+05:30,6209,PROCESSING
68704,2013-08-18T00:00:00.000+05:30,5204,PROCESSING
68725,2013-10-01T00:00:00.000+05:30,7795,PROCESSING
68737,2013-10-26T00:00:00.000+05:30,10302,PROCESSING
68744,2013-11-03T00:00:00.000+05:30,10540,PROCESSING
68746,2013-11-05T00:00:00.000+05:30,11243,PROCESSING
68765,2013-12-09T00:00:00.000+05:30,5243,PROCESSING
68766,2013-12-10T00:00:00.000+05:30,382,PROCESSING
68769,2013-12-13T00:00:00.000+05:30,1296,PROCESSING
68771,2013-12-18T00:00:00.000+05:30,283,PROCESSING
68775,2013-12-26T00:00:00.000+05:30,4077,PROCESSING
68779,2014-01-05T00:00:00.000+05:30,7172,PROCESSING
68780,2014-01-06T00:00:00.000+05:30,4089,PROCESSING
68783,2014-01-12T00:00:00.000+05:30,9462,PROCESSING
68787,2014-01-20T00:00:00.000+05:30,3219,PROCESSING
68800,2014-02-17T00:00:00.000+05:30,10037,PROCESSING
68804,2014-02-24T00:00:00.000+05:30,1733,PROCESSING
68807,2014-03-03T00:00:00.000+05:30,3509,PROCESSING
68810,2014-03-15T00:00:00.000+05:30,9394,PROCESSING
68812,2014-03-18T00:00:00.000+05:30,1985,PROCESSING
68818,2014-03-31T00:00:00.000+05:30,12393,PROCESSING
68826,2014-04-14T00:00:00.000+05:30,7958,PROCESSING
68832,2014-04-26T00:00:00.000+05:30,11203,PROCESSING
68841,2014-05-14T00:00:00.000+05:30,12258,PROCESSING
68843,2014-05-16T00:00:00.000+05:30,10347,PROCESSING
68846,2014-05-20T00:00:00.000+05:30,3454,PROCESSING
68856,2014-06-03T00:00:00.000+05:30,8853,PROCESSING
68862,2014-06-15T00:00:00.000+05:30,7326,PROCESSING
68869,2014-06-25T00:00:00.000+05:30,7456,PROCESSING
