69,2013-07-25T00:00:00.000+05:30,2821,SUSPECTED_FRAUD
27802,2014-01-13T00:00:00.000+05:30,10932,SUSPECTED_FRAUD
27818,2014-01-13T00:00:00.000+05:30,11216,SUSPECTED_FRAUD
27877,2014-01-13T00:00:00.000+05:30,24,SUSPECTED_FRAUD
27895,2014-01-13T00:00:00.000+05:30,7027,SUSPECTED_FRAUD
27899,2014-01-13T00:00:00.000+05:30,9068,SUSPECTED_FRAUD
27952,2014-01-14T00:00:00.000+05:30,9404,SUSPECTED_FRAUD
28087,2014-01-14T00:00:00.000+05:30,2431,SUSPECTED_FRAUD
28265,2014-01-15T00:00:00.000+05:30,31,SUSPECTED_FRAUD
28278,2014-01-15T00:00:00.000+05:30,8327,SUSPECTED_FRAUD
28297,2014-01-15T00:00:00.000+05:30,11550,SUSPECTED_FRAUD
28311,2014-01-15T00:00:00.000+05:30,6362,SUSPECTED_FRAUD
28352,2014-01-16T00:00:00.000+05:30,482,SUSPECTED_FRAUD
28382,2014-01-16T00:00:00.000+05:30,6637,SUSPECTED_FRAUD
28384,2014-01-16T00:00:00.000+05:30,11569,SUSPECTED_FRAUD
28481,2014-01-16T00:00:00.000+05:30,12028,SUSPECTED_FRAUD
28547,2014-01-17T00:00:00.000+05:30,8672,SUSPECTED_FRAUD
28677,2014-01-18T00:00:00.000+05:30,4775,SUSPECTED_FRAUD
28724,2014-01-18T00:00:00.000+05:30,5819,SUSPECTED_FRAUD
28734,2014-01-18T00:00:00.000+05:30,11501,SUSPECTED_FRAUD
28747,2014-01-18T00:00:00.000+05:30,7157,SUSPECTED_FRAUD
28811,2014-01-19T00:00:00.000+05:30,11154,SUSPECTED_FRAUD
28834,2014-01-19T00:00:00.000+05:30,1174,SUSPECTED_FRAUD
28875,2014-01-19T00:00:00.000+05:30,9231,SUSPECTED_FRAUD
28946,2014-01-20T00:00:00.000+05:30,8940,SUSPECTED_FRAUD
28961,2014-01-20T00:00:00.000+05:30,4650,SUSPECTED_FRAUD
28963,2014-01-20T00:00:00.000+05:30,11242,SUSPECTED_FRAUD
28988,2014-01-20T00:00:00.000+05:30,2153,SUSPECTED_FRAUD
29042,2014-01-20T00:00:00.000+05:30,8564,SUSPECTED_FRAUD
29055,2014-01-20T00:00:00.000+05:30,9576,SUSPECTED_FRAUD
29131,2014-01-21T00:00:00.000+05:30,8652,SUSPECTED_FRAUD
29365,2014-01-22T00:00:00.000+05:30,9348,SUSPECTED_FRAUD
29431,2014-01-22T00:00:00.000+05:30,4806,SUSPECTED_FRAUD
29438,2014-01-22T00:00:00.000+05:30,5583,SUSPECTED_FRAUD
29499,2014-01-23T00:00:00.000+05:30,539,SUSPECTED_FRAUD
29580,2014-01-23T00:00:00.000+05:30,7969,SUSPECTED_FRAUD
29598,2014-01-23T00:00:00.000+05:30,3235,SUSPECTED_FRAUD
29630,2014-01-23T00:00:00.000+05:30,3003,SUSPECTED_FRAUD
29648,2014-01-24T00:00:00.000+05:30,449,SUSPECTED_FRAUD
29655,2014-01-24T00:00:00.000+05:30,6737,SUSPECTED_FRAUD
29696,2014-01-24T00:00:00.000+05:30,5217,SUSPECTED_FRAUD
29760,2014-01-25T00:00:00.000+05:30,11107,SUSPECTED_FRAUD
29821,2014-01-25T00:00:00.000+05:30,12318,SUSPECTED_FRAUD
29851,2014-01-26T00:00:00.000+05:30,8171,SUSPECTED_FRAUD
29915,2014-01-26T00:00:00.000+05:30,6863,SUSPECTED_FRAUD
29989,2014-01-27T00:00:00.000+05:30,6755,SUSPECTED_FRAUD
30037,2014-01-27T00:00:00.000+05:30,10475,SUSPECTED_FRAUD
30066,2014-01-27T00:00:00.000+05:30,579,SUSPECTED_FRAUD
30081,2014-01-28T00:00:00.000+05:30,4458,SUSPECTED_FRAUD
30207,2014-01-28T00:00:00.000+05:30,209,SUSPECTED_FRAUD
30245,2014-01-28T00:00:00.000+05:30,8698,SUSPECTED_FRAUD
30248,2014-01-29T00:00:00.000+05:30,2515,SUSPECTED_FRAUD
30269,2014-01-29T00:00:00.000+05:30,11017,SUSPECTED_FRAUD
30328,2014-01-29T00:00:00.000+05:30,4622,SUSPECTED_FRAUD
30482,2014-01-30T00:00:00.000+05:30,9819,SUSPECTED_FRAUD
30515,2014-01-30T00:00:00.000+05:30,11997,SUSPECTED_FRAUD
30557,2014-01-30T00:00:00.000+05:30,1588,SUSPECTED_FRAUD
30570,2014-01-30T00:00:00.000+05:30,346,SUSPECTED_FRAUD
30587,2014-01-31T00:00:00.000+05:30,549,SUSPECTED_FRAUD
30674,2014-01-31T00:00:00.000+05:30,2179,SUSPECTED_FRAUD
30681,2014-01-31T00:00:00.000+05:30,11146,SUSPECTED_FRAUD
30728,2014-01-31T00:00:00.000+05:30,7948,SUSPECTED_FRAUD
30867,2014-02-01T00:00:00.000+05:30,9953,SUSPECTED_FRAUD
30874,2014-02-01T00:00:00.000+05:30,11244,SUSPECTED_FRAUD
30880,2014-02-01T00:00:00.000+05:30,7595,SUSPECTED_FRAUD
30907,2014-02-01T00:00:00.000+05:30,8106,SUSPECTED_FRAUD
30924,2014-02-01T00:00:00.000+05:30,10548,SUSPECTED_FRAUD
30971,2014-02-01T00:00:00.000+05:30,11968,SUSPECTED_FRAUD
30973,2014-02-01T00:00:00.000+05:30,5636,SUSPECTED_FRAUD
31030,2014-02-02T00:00:00.000+05:30,4683,SUSPECTED_FRAUD
31061,2014-02-02T00:00:00.000+05:30,2021,SUSPECTED_FRAUD
31244,2014-02-03T00:00:00.000+05:30,11849,SUSPECTED_FRAUD
31290,2014-02-03T00:00:00.000+05:30,2147,SUSPECTED_FRAUD
31336,2014-02-03T00:00:00.000+05:30,9554,SUSPECTED_FRAUD
31350,2014-02-03T00:00:00.000+05:30,6542,SUSPECTED_FRAUD
31364,2014-02-03T00:00:00.000+05:30,1636,SUSPECTED_FRAUD
31433,2014-02-04T00:00:00.000+05:30,11484,SUSPECTED_FRAUD
31457,2014-02-04T00:00:00.000+05:30,6882,SUSPECTED_FRAUD
31520,2014-02-05T00:00:00.000+05:30,1380,SUSPECTED_FRAUD
31552,2014-02-05T00:00:00.000+05:30,10855,SUSPECTED_FRAUD
31564,2014-02-05T00:00:00.000+05:30,6319,SUSPECTED_FRAUD
31687,2014-02-06T00:00:00.000+05:30,9320,SUSPECTED_FRAUD
31713,2014-02-06T00:00:00.000+05:30,11245,SUSPECTED_FRAUD
31797,2014-02-07T00:00:00.000+05:30,6162,SUSPECTED_FRAUD
31819,2014-02-07T00:00:00.000+05:30,7410,SUSPECTED_FRAUD
31838,2014-02-07T00:00:00.000+05:30,3021,SUSPECTED_FRAUD
31843,2014-02-07T00:00:00.000+05:30,4678,SUSPECTED_FRAUD
31846,2014-02-07T00:00:00.000+05:30,9609,SUSPECTED_FRAUD
31871,2014-02-07T00:00:00.000+05:30,4297,SUSPECTED_FRAUD
31874,2014-02-07T00:00:00.000+05:30,2158,SUSPECTED_FRAUD
31920,2014-02-07T00:00:00.000+05:30,1273,SUSPECTED_FRAUD
32118,2014-02-09T00:00:00.000+05:30,2744,SUSPECTED_FRAUD
32242,2014-02-09T00:00:00.000+05:30,8631,SUSPECTED_FRAUD
32278,2014-02-09T00:00:00.000+05:30,9136,SUSPECTED_FRAUD
32302,2014-02-09T00:00:00.000+05:30,5413,SUSPECTED_FRAUD
32325,2014-02-10T00:00:00.000+05:30,10483,SUSPECTED_FRAUD
32370,2014-02-10T00:00:00.000+05:30,5204,SUSPECTED_FRAUD
32377,2014-02-10T00:00:00.000+05:30,5736,SUSPECTED_FRAUD
32447,2014-02-10T00:00:00.000+05:30,7255,SUSPECTED_FRAUD
32482,2014-02-10T00:00:00.000+05:30,1824,SUSPECTED_FRAUD
32496,2014-02-10T00:00:00.000+05:30,1090,SUSPECTED_FRAUD
32557,2014-02-11T00:00:00.000+05:30,2190,SUSPECTED_FRAUD
32574,2014-02-11T00:00:00.000+05:30,1475,SUSPECTED_FRAUD
32594,2014-02-11T00:00:00.000+05:30,4045,SUSPECTED_FRAUD
32617,2014-02-11T00:00:00.000+05:30,3800,SUSPECTED_FRAUD
32618,2014-02-11T00:00:00.000+05:30,8055,SUSPECTED_FRAUD
32653,2014-02-11T00:00:00.000+05:30,5313,SUSPECTED_FRAUD
32830,2014-02-12T00:00:00.000+05:30,6368,SUSPECTED_FRAUD
32846,2014-02-13T00:00:00.000+05:30,2062,SUSPECTED_FRAUD
32906,2014-02-13T00:00:00.000+05:30,10652,SUSPECTED_FRAUD
32954,2014-02-13T00:00:00.000+05:30,2268,SUSPECTED_FRAUD
33026,2014-02-14T00:00:00.000+05:30,10974,SUSPECTED_FRAUD
33029,2014-02-14T00:00:00.000+05:30,10854,SUSPECTED_FRAUD
33054,2014-02-14T00:00:00.000+05:30,7191,SUSPECTED_FRAUD
33120,2014-02-14T00:00:00.000+05:30,2631,SUSPECTED_FRAUD
33121,2014-02-14T00:00:00.000+05:30,10667,SUSPECTED_FRAUD
33131,2014-02-14T00:00:00.000+05:30,10453,SUSPECTED_FRAUD
33219,2014-02-15T00:00:00.000+05:30,8232,SUSPECTED_FRAUD
33244,2014-02-15T00:00:00.000+05:30,3321,SUSPECTED_FRAUD
33290,2014-02-15T00:00:00.000+05:30,83,SUSPECTED_FRAUD
33347,2014-02-16T00:00:00.000+05:30,12317,SUSPECTED_FRAUD
33374,2014-02-16T00:00:00.000+05:30,11912,SUSPECTED_FRAUD
33376,2014-02-16T00:00:00.000+05:30,2451,SUSPECTED_FRAUD
33452,2014-02-16T00:00:00.000+05:30,10308,SUSPECTED_FRAUD
33486,2014-02-16T00:00:00.000+05:30,538,SUSPECTED_FRAUD
33518,2014-02-16T00:00:00.000+05:30,761,SUSPECTED_FRAUD
33529,2014-02-16T00:00:00.000+05:30,5051,SUSPECTED_FRAUD
33607,2014-02-17T00:00:00.000+05:30,122,SUSPECTED_FRAUD
33619,2014-02-17T00:00:00.000+05:30,5001,SUSPECTED_FRAUD
33630,2014-02-17T00:00:00.000+05:30,83,SUSPECTED_FRAUD
33730,2014-02-18T00:00:00.000+05:30,10305,SUSPECTED_FRAUD
33824,2014-02-18T00:00:00.000+05:30,1509,SUSPECTED_FRAUD
33889,2014-02-18T00:00:00.000+05:30,8799,SUSPECTED_FRAUD
33926,2014-02-19T00:00:00.000+05:30,11643,SUSPECTED_FRAUD
33929,2014-02-19T00:00:00.000+05:30,9661,SUSPECTED_FRAUD
33931,2014-02-19T00:00:00.000+05:30,460,SUSPECTED_FRAUD
34010,2014-02-19T00:00:00.000+05:30,4215,SUSPECTED_FRAUD
34097,2014-02-19T00:00:00.000+05:30,4675,SUSPECTED_FRAUD
34103,2014-02-19T00:00:00.000+05:30,2053,SUSPECTED_FRAUD
34182,2014-02-20T00:00:00.000+05:30,9402,SUSPECTED_FRAUD
34194,2014-02-20T00:00:00.000+05:30,5195,SUSPECTED_FRAUD
34210,2014-02-20T00:00:00.000+05:30,1350,SUSPECTED_FRAUD
34249,2014-02-20T00:00:00.000+05:30,1979,SUSPECTED_FRAUD
34304,2014-02-21T00:00:00.000+05:30,1387,SUSPECTED_FRAUD
34354,2014-02-21T00:00:00.000+05:30,11460,SUSPECTED_FRAUD
34372,2014-02-21T00:00:00.000+05:30,1736,SUSPECTED_FRAUD
34387,2014-02-21T00:00:00.000+05:30,5897,SUSPECTED_FRAUD
34391,2014-02-21T00:00:00.000+05:30,3667,SUSPECTED_FRAUD
34417,2014-02-21T00:00:00.000+05:30,8471,SUSPECTED_FRAUD
34461,2014-02-22T00:00:00.000+05:30,2220,SUSPECTED_FRAUD
34491,2014-02-22T00:00:00.000+05:30,3145,SUSPECTED_FRAUD
34506,2014-02-22T00:00:00.000+05:30,9174,SUSPECTED_FRAUD
34567,2014-02-23T00:00:00.000+05:30,7314,SUSPECTED_FRAUD
34656,2014-02-23T00:00:00.000+05:30,89,SUSPECTED_FRAUD
34688,2014-02-24T00:00:00.000+05:30,8033,SUSPECTED_FRAUD
34690,2014-02-24T00:00:00.000+05:30,5086,SUSPECTED_FRAUD
34707,2014-02-24T00:00:00.000+05:30,64,SUSPECTED_FRAUD
34745,2014-02-24T00:00:00.000+05:30,5659,SUSPECTED_FRAUD
34777,2014-02-24T00:00:00.000+05:30,4933,SUSPECTED_FRAUD
34814,2014-02-24T00:00:00.000+05:30,2571,SUSPECTED_FRAUD
34821,2014-02-24T00:00:00.000+05:30,2303,SUSPECTED_FRAUD
34876,2014-02-25T00:00:00.000+05:30,5075,SUSPECTED_FRAUD
34925,2014-02-25T00:00:00.000+05:30,12249,SUSPECTED_FRAUD
34953,2014-02-25T00:00:00.000+05:30,8679,SUSPECTED_FRAUD
35083,2014-02-26T00:00:00.000+05:30,2518,SUSPECTED_FRAUD
35144,2014-02-26T00:00:00.000+05:30,8917,SUSPECTED_FRAUD
35154,2014-02-26T00:00:00.000+05:30,11387,SUSPECTED_FRAUD
35182,2014-02-27T00:00:00.000+05:30,6985,SUSPECTED_FRAUD
35288,2014-02-27T00:00:00.000+05:30,5817,SUSPECTED_FRAUD
35340,2014-02-28T00:00:00.000+05:30,1369,SUSPECTED_FRAUD
35642,2014-03-01T00:00:00.000+05:30,2605,SUSPECTED_FRAUD
35699,2014-03-01T00:00:00.000+05:30,1908,SUSPECTED_FRAUD
35746,2014-03-01T00:00:00.000+05:30,1804,SUSPECTED_FRAUD
35754,2014-03-01T00:00:00.000+05:30,5907,SUSPECTED_FRAUD
35764,2014-03-01T00:00:00.000+05:30,10304,SUSPECTED_FRAUD
35800,2014-03-02T00:00:00.000+05:30,5965,SUSPECTED_FRAUD
35823,2014-03-02T00:00:00.000+05:30,5674,SUSPECTED_FRAUD
35853,2014-03-02T00:00:00.000+05:30,9701,SUSPECTED_FRAUD
35855,2014-03-02T00:00:00.000+05:30,7290,SUSPECTED_FRAUD
35878,2014-03-03T00:00:00.000+05:30,3329,SUSPECTED_FRAUD
36013,2014-03-03T00:00:00.000+05:30,266,SUSPECTED_FRAUD
36014,2014-03-03T00:00:00.000+05:30,85,SUSPECTED_FRAUD
36023,2014-03-03T00:00:00.000+05:30,7110,SUSPECTED_FRAUD
36155,2014-03-04T00:00:00.000+05:30,996,SUSPECTED_FRAUD
36202,2014-03-04T00:00:00.000+05:30,4683,SUSPECTED_FRAUD
36222,2014-03-04T00:00:00.000+05:30,552,SUSPECTED_FRAUD
36279,2014-03-04T00:00:00.000+05:30,4718,SUSPECTED_FRAUD
36294,2014-03-04T00:00:00.000+05:30,5010,SUSPECTED_FRAUD
36344,2014-03-05T00:00:00.000+05:30,11197,SUSPECTED_FRAUD
36433,2014-03-05T00:00:00.000+05:30,2314,SUSPECTED_FRAUD
36437,2014-03-05T00:00:00.000+05:30,2123,SUSPECTED_FRAUD
36497,2014-03-06T00:00:00.000+05:30,6364,SUSPECTED_FRAUD
36584,2014-03-06T00:00:00.000+05:30,11430,SUSPECTED_FRAUD
36596,2014-03-06T00:00:00.000+05:30,10888,SUSPECTED_FRAUD
36618,2014-03-06T00:00:00.000+05:30,7657,SUSPECTED_FRAUD
36653,2014-03-06T00:00:00.000+05:30,6143,SUSPECTED_FRAUD
36685,2014-03-07T00:00:00.000+05:30,8650,SUSPECTED_FRAUD
36695,2014-03-07T00:00:00.000+05:30,10211,SUSPECTED_FRAUD
36761,2014-03-07T00:00:00.000+05:30,6518,SUSPECTED_FRAUD
36790,2014-03-07T00:00:00.000+05:30,352,SUSPECTED_FRAUD
36800,2014-03-07T00:00:00.000+05:30,2708,SUSPECTED_FRAUD
36811,2014-03-07T00:00:00.000+05:30,335,SUSPECTED_FRAUD
36905,2014-03-10T00:00:00.000+05:30,1243,SUSPECTED_FRAUD
37013,2014-03-10T00:00:00.000+05:30,6081,SUSPECTED_FRAUD
37048,2014-03-10T00:00:00.000+05:30,4209,SUSPECTED_FRAUD
37092,2014-03-10T00:00:00.000+05:30,5918,SUSPECTED_FRAUD
37202,2014-03-11T00:00:00.000+05:30,2662,SUSPECTED_FRAUD
37234,2014-03-11T00:00:00.000+05:30,7925,SUSPECTED_FRAUD
37258,2014-03-11T00:00:00.000+05:30,10281,SUSPECTED_FRAUD
37261,2014-03-11T00:00:00.000+05:30,5853,SUSPECTED_FRAUD
37417,2014-03-12T00:00:00.000+05:30,1877,SUSPECTED_FRAUD
37493,2014-03-12T00:00:00.000+05:30,11743,SUSPECTED_FRAUD
37496,2014-03-12T00:00:00.000+05:30,10029,SUSPECTED_FRAUD
37511,2014-03-12T00:00:00.000+05:30,1766,SUSPECTED_FRAUD
37577,2014-03-13T00:00:00.000+05:30,2046,SUSPECTED_FRAUD
37637,2014-03-14T00:00:00.000+05:30,2983,SUSPECTED_FRAUD
37640,2014-03-14T00:00:00.000+05:30,9799,SUSPECTED_FRAUD
37642,2014-03-14T00:00:00.000+05:30,12136,SUSPECTED_FRAUD
37650,2014-03-14T00:00:00.000+05:30,2446,SUSPECTED_FRAUD
37658,2014-03-14T00:00:00.000+05:30,6342,SUSPECTED_FRAUD
37735,2014-03-14T00:00:00.000+05:30,9387,SUSPECTED_FRAUD
37750,2014-03-14T00:00:00.000+05:30,7929,SUSPECTED_FRAUD
37755,2014-03-14T00:00:00.000+05:30,10120,SUSPECTED_FRAUD
37792,2014-03-14T00:00:00.000+05:30,726,SUSPECTED_FRAUD
37845,2014-03-15T00:00:00.000+05:30,3222,SUSPECTED_FRAUD
37848,2014-03-15T00:00:00.000+05:30,7894,SUSPECTED_FRAUD
37921,2014-03-15T00:00:00.000+05:30,639,SUSPECTED_FRAUD
37960,2014-03-15T00:00:00.000+05:30,6143,SUSPECTED_FRAUD
37970,2014-03-15T00:00:00.000+05:30,3515,SUSPECTED_FRAUD
38032,2014-03-16T00:00:00.000+05:30,3015,SUSPECTED_FRAUD
38035,2014-03-16T00:00:00.000+05:30,8456,SUSPECTED_FRAUD
38066,2014-03-16T00:00:00.000+05:30,9231,SUSPECTED_FRAUD
38105,2014-03-16T00:00:00.000+05:30,5834,SUSPECTED_FRAUD
38160,2014-03-16T00:00:00.000+05:30,5367,SUSPECTED_FRAUD
38195,2014-03-17T00:00:00.000+05:30,6338,SUSPECTED_FRAUD
38238,2014-03-17T00:00:00.000+05:30,1746,SUSPECTED_FRAUD
38305,2014-03-18T00:00:00.000+05:30,6305,SUSPECTED_FRAUD
38329,2014-03-18T00:00:00.000+05:30,10352,SUSPECTED_FRAUD
38337,2014-03-18T00:00:00.000+05:30,6433,SUSPECTED_FRAUD
38378,2014-03-18T00:00:00.000+05:30,12385,SUSPECTED_FRAUD
38389,2014-03-18T00:00:00.000+05:30,2645,SUSPECTED_FRAUD
38405,2014-03-18T00:00:00.000+05:30,5271,SUSPECTED_FRAUD
38452,2014-03-18T00:00:00.000+05:30,4979,SUSPECTED_FRAUD
38477,2014-03-19T00:00:00.000+05:30,12021,SUSPECTED_FRAUD
38501,2014-03-19T00:00:00.000+05:30,5417,SUSPECTED_FRAUD
38515,2014-03-19T00:00:00.000+05:30,11584,SUSPECTED_FRAUD
38530,2014-03-19T00:00:00.000+05:30,871,SUSPECTED_FRAUD
38538,2014-03-19T00:00:00.000+05:30,2433,SUSPECTED_FRAUD
38544,2014-03-19T00:00:00.000+05:30,10190,SUSPECTED_FRAUD
38598,2014-03-20T00:00:00.000+05:30,11018,SUSPECTED_FRAUD
38643,2014-03-20T00:00:00.000+05:30,11482,SUSPECTED_FRAUD
38702,2014-03-20T00:00:00.000+05:30,7527,SUSPECTED_FRAUD
38727,2014-03-21T00:00:00.000+05:30,8332,SUSPECTED_FRAUD
38745,2014-03-21T00:00:00.000+05:30,8617,SUSPECTED_FRAUD
38799,2014-03-21T00:00:00.000+05:30,4148,SUSPECTED_FRAUD
38821,2014-03-21T00:00:00.000+05:30,5695,SUSPECTED_FRAUD
38884,2014-03-22T00:00:00.000+05:30,9294,SUSPECTED_FRAUD
38948,2014-03-22T00:00:00.000+05:30,8185,SUSPECTED_FRAUD
39018,2014-03-22T00:00:00.000+05:30,9414,SUSPECTED_FRAUD
39023,2014-03-22T00:00:00.000+05:30,9069,SUSPECTED_FRAUD
39036,2014-03-22T00:00:00.000+05:30,7007,SUSPECTED_FRAUD
39069,2014-03-23T00:00:00.000+05:30,12396,SUSPECTED_FRAUD
39103,2014-03-23T00:00:00.000+05:30,7590,SUSPECTED_FRAUD
39104,2014-03-23T00:00:00.000+05:30,11804,SUSPECTED_FRAUD
39140,2014-03-23T00:00:00.000+05:30,11115,SUSPECTED_FRAUD
39147,2014-03-23T00:00:00.000+05:30,3569,SUSPECTED_FRAUD
39158,2014-03-23T00:00:00.000+05:30,11008,SUSPECTED_FRAUD
39160,2014-03-23T00:00:00.000+05:30,11053,SUSPECTED_FRAUD
39207,2014-03-23T00:00:00.000+05:30,488,SUSPECTED_FRAUD
39271,2014-03-24T00:00:00.000+05:30,3528,SUSPECTED_FRAUD
39342,2014-03-25T00:00:00.000+05:30,11417,SUSPECTED_FRAUD
39427,2014-03-26T00:00:00.000+05:30,9197,SUSPECTED_FRAUD
39453,2014-03-26T00:00:00.000+05:30,8753,SUSPECTED_FRAUD
39540,2014-03-26T00:00:00.000+05:30,11616,SUSPECTED_FRAUD
39605,2014-03-26T00:00:00.000+05:30,99,SUSPECTED_FRAUD
39644,2014-03-27T00:00:00.000+05:30,7284,SUSPECTED_FRAUD
39795,2014-03-28T00:00:00.000+05:30,3596,SUSPECTED_FRAUD
39803,2014-03-28T00:00:00.000+05:30,7768,SUSPECTED_FRAUD
39842,2014-03-28T00:00:00.000+05:30,9101,SUSPECTED_FRAUD
39884,2014-03-28T00:00:00.000+05:30,599,SUSPECTED_FRAUD
39913,2014-03-29T00:00:00.000+05:30,11316,SUSPECTED_FRAUD
40009,2014-03-30T00:00:00.000+05:30,6931,SUSPECTED_FRAUD
40162,2014-03-30T00:00:00.000+05:30,8892,SUSPECTED_FRAUD
40185,2014-03-30T00:00:00.000+05:30,10146,SUSPECTED_FRAUD
40198,2014-03-30T00:00:00.000+05:30,533,SUSPECTED_FRAUD
40362,2014-03-31T00:00:00.000+05:30,7115,SUSPECTED_FRAUD
40406,2014-03-31T00:00:00.000+05:30,7825,SUSPECTED_FRAUD
40412,2014-03-31T00:00:00.000+05:30,10643,SUSPECTED_FRAUD
40415,2014-03-31T00:00:00.000+05:30,8015,SUSPECTED_FRAUD
40460,2014-03-31T00:00:00.000+05:30,8596,SUSPECTED_FRAUD
40495,2014-04-01T00:00:00.000+05:30,2784,SUSPECTED_FRAUD
40532,2014-04-01T00:00:00.000+05:30,68,SUSPECTED_FRAUD
40537,2014-04-01T00:00:00.000+05:30,2005,SUSPECTED_FRAUD
40541,2014-04-01T00:00:00.000+05:30,8198,SUSPECTED_FRAUD
40565,2014-04-01T00:00:00.000+05:30,5950,SUSPECTED_FRAUD
40583,2014-04-01T00:00:00.000+05:30,3999,SUSPECTED_FRAUD
40589,2014-04-01T00:00:00.000+05:30,1458,SUSPECTED_FRAUD
40732,2014-04-02T00:00:00.000+05:30,8012,SUSPECTED_FRAUD
40796,2014-04-02T00:00:00.000+05:30,2091,SUSPECTED_FRAUD
40855,2014-04-02T00:00:00.000+05:30,4334,SUSPECTED_FRAUD
40859,2014-04-02T00:00:00.000+05:30,9528,SUSPECTED_FRAUD
40912,2014-04-03T00:00:00.000+05:30,465,SUSPECTED_FRAUD
41026,2014-04-03T00:00:00.000+05:30,742,SUSPECTED_FRAUD
41059,2014-04-03T00:00:00.000+05:30,421,SUSPECTED_FRAUD
41168,2014-04-04T00:00:00.000+05:30,9193,SUSPECTED_FRAUD
41231,2014-04-04T00:00:00.000+05:30,3165,SUSPECTED_FRAUD
41255,2014-04-04T00:00:00.000+05:30,4968,SUSPECTED_FRAUD
41308,2014-04-05T00:00:00.000+05:30,3569,SUSPECTED_FRAUD
41400,2014-04-05T00:00:00.000+05:30,1430,SUSPECTED_FRAUD
41409,2014-04-05T00:00:00.000+05:30,12185,SUSPECTED_FRAUD
41561,2014-04-07T00:00:00.000+05:30,12201,SUSPECTED_FRAUD
41569,2014-04-08T00:00:00.000+05:30,8841,SUSPECTED_FRAUD
