69,2013-07-25T00:00:00.000+05:30,2821,SUSPECTED_FRAUD
41579,2014-04-08T00:00:00.000+05:30,3878,SUSPECTED_FRAUD
41590,2014-04-08T00:00:00.000+05:30,125,SUSPECTED_FRAUD
41623,2014-04-08T00:00:00.000+05:30,12253,SUSPECTED_FRAUD
41631,2014-04-08T00:00:00.000+05:30,2396,SUSPECTED_FRAUD
41684,2014-04-08T00:00:00.000+05:30,9733,SUSPECTED_FRAUD
41831,2014-04-09T00:00:00.000+05:30,16,SUSPECTED_FRAUD
41855,2014-04-09T00:00:00.000+05:30,9999,SUSPECTED_FRAUD
41866,2014-04-09T00:00:00.000+05:30,3800,SUSPECTED_FRAUD
41868,2014-04-09T00:00:00.000+05:30,11959,SUSPECTED_FRAUD
41972,2014-04-09T00:00:00.000+05:30,2504,SUSPECTED_FRAUD
42001,2014-04-10T00:00:00.000+05:30,2330,SUSPECTED_FRAUD
42064,2014-04-10T00:00:00.000+05:30,9539,SUSPECTED_FRAUD
42163,2014-04-10T00:00:00.000+05:30,5666,SUSPECTED_FRAUD
42208,2014-04-10T00:00:00.000+05:30,12151,SUSPECTED_FRAUD
42209,2014-04-10T00:00:00.000+05:30,12262,SUSPECTED_FRAUD
42216,2014-04-11T00:00:00.000+05:30,9598,SUSPECTED_FRAUD
42255,2014-04-11T00:00:00.000+05:30,8113,SUSPECTED_FRAUD
42300,2014-04-11T00:00:00.000+05:30,7931,SUSPECTED_FRAUD
42377,2014-04-12T00:00:00.000+05:30,2748,SUSPECTED_FRAUD
42414,2014-04-12T00:00:00.000+05:30,7800,SUSPECTED_FRAUD
42452,2014-04-12T00:00:00.000+05:30,5899,SUSPECTED_FRAUD
42502,2014-04-12T00:00:00.000+05:30,4675,SUSPECTED_FRAUD
42509,2014-04-12T00:00:00.000+05:30,3237,SUSPECTED_FRAUD
42632,2014-04-14T00:00:00.000+05:30,9196,SUSPECTED_FRAUD
42657,2014-04-14T00:00:00.000+05:30,8949,SUSPECTED_FRAUD
42782,2014-04-15T00:00:00.000+05:30,1420,SUSPECTED_FRAUD
42831,2014-04-16T00:00:00.000+05:30,5778,SUSPECTED_FRAUD
42887,2014-04-16T00:00:00.000+05:30,8805,SUSPECTED_FRAUD
42959,2014-04-17T00:00:00.000+05:30,8036,SUSPECTED_FRAUD
43063,2014-04-18T00:00:00.000+05:30,11556,SUSPECTED_FRAUD
43126,2014-04-18T00:00:00.000+05:30,8374,SUSPECTED_FRAUD
43163,2014-04-18T00:00:00.000+05:30,3985,SUSPECTED_FRAUD
43182,2014-04-18T00:00:00.000+05:30,11061,SUSPECTED_FRAUD
43243,2014-04-19T00:00:00.000+05:30,5657,SUSPECTED_FRAUD
43256,2014-04-19T00:00:00.000+05:30,6887,SUSPECTED_FRAUD
43307,2014-04-19T00:00:00.000+05:30,10150,SUSPECTED_FRAUD
43310,2014-04-19T00:00:00.000+05:30,3603,SUSPECTED_FRAUD
43345,2014-04-20T00:00:00.000+05:30,4315,SUSPECTED_FRAUD
43482,2014-04-21T00:00:00.000+05:30,7779,SUSPECTED_FRAUD
43494,2014-04-21T00:00:00.000+05:30,9205,SUSPECTED_FRAUD
43538,2014-04-21T00:00:00.000+05:30,8535,SUSPECTED_FRAUD
43551,2014-04-21T00:00:00.000+05:30,1191,SUSPECTED_FRAUD
43715,2014-04-22T00:00:00.000+05:30,4188,SUSPECTED_FRAUD
43722,2014-04-22T00:00:00.000+05:30,662,SUSPECTED_FRAUD
43729,2014-04-22T00:00:00.000+05:30,11494,SUSPECTED_FRAUD
43774,2014-04-22T00:00:00.000+05:30,9502,SUSPECTED_FRAUD
43874,2014-04-23T00:00:00.000+05:30,783,SUSPECTED_FRAUD
43881,2014-04-23T00:00:00.000+05:30,98,SUSPECTED_FRAUD
43890,2014-04-23T00:00:00.000+05:30,9182,SUSPECTED_FRAUD
43971,2014-04-23T00:00:00.000+05:30,5614,SUSPECTED_FRAUD
43975,2014-04-23T00:00:00.000+05:30,7842,SUSPECTED_FRAUD
44067,2014-04-24T00:00:00.000+05:30,5604,SUSPECTED_FRAUD
44153,2014-04-25T00:00:00.000+05:30,8423,SUSPECTED_FRAUD
44256,2014-04-25T00:00:00.000+05:30,12256,SUSPECTED_FRAUD
44265,2014-04-25T00:00:00.000+05:30,7331,SUSPECTED_FRAUD
44341,2014-04-26T00:00:00.000+05:30,6499,SUSPECTED_FRAUD
44377,2014-04-26T00:00:00.000+05:30,8740,SUSPECTED_FRAUD
44432,2014-04-26T00:00:00.000+05:30,8994,SUSPECTED_FRAUD
44452,2014-04-26T00:00:00.000+05:30,1250,SUSPECTED_FRAUD
44458,2014-04-26T00:00:00.000+05:30,618,SUSPECTED_FRAUD
44463,2014-04-26T00:00:00.000+05:30,9714,SUSPECTED_FRAUD
44552,2014-04-27T00:00:00.000+05:30,10722,SUSPECTED_FRAUD
44571,2014-04-27T00:00:00.000+05:30,10459,SUSPECTED_FRAUD
44715,2014-04-27T00:00:00.000+05:30,8984,SUSPECTED_FRAUD
44821,2014-04-28T00:00:00.000+05:30,6265,SUSPECTED_FRAUD
44944,2014-04-29T00:00:00.000+05:30,12070,SUSPECTED_FRAUD
45018,2014-04-29T00:00:00.000+05:30,5493,SUSPECTED_FRAUD
45034,2014-04-29T00:00:00.000+05:30,8651,SUSPECTED_FRAUD
45041,2014-04-29T00:00:00.000+05:30,10558,SUSPECTED_FRAUD
45084,2014-04-30T00:00:00.000+05:30,10552,SUSPECTED_FRAUD
45161,2014-04-30T00:00:00.000+05:30,3315,SUSPECTED_FRAUD
45170,2014-05-01T00:00:00.000+05:30,2400,SUSPECTED_FRAUD
45181,2014-05-01T00:00:00.000+05:30,5492,SUSPECTED_FRAUD
45302,2014-05-02T00:00:00.000+05:30,1749,SUSPECTED_FRAUD
45323,2014-05-02T00:00:00.000+05:30,1558,SUSPECTED_FRAUD
45348,2014-05-02T00:00:00.000+05:30,9944,SUSPECTED_FRAUD
45392,2014-05-02T00:00:00.000+05:30,11715,SUSPECTED_FRAUD
45420,2014-05-02T00:00:00.000+05:30,10911,SUSPECTED_FRAUD
45463,2014-05-03T00:00:00.000+05:30,268,SUSPECTED_FRAUD
45467,2014-05-03T00:00:00.000+05:30,11881,SUSPECTED_FRAUD
45527,2014-05-03T00:00:00.000+05:30,8225,SUSPECTED_FRAUD
45543,2014-05-03T00:00:00.000+05:30,7271,SUSPECTED_FRAUD
45555,2014-05-03T00:00:00.000+05:30,7439,SUSPECTED_FRAUD
45654,2014-05-04T00:00:00.000+05:30,7457,SUSPECTED_FRAUD
45665,2014-05-04T00:00:00.000+05:30,3038,SUSPECTED_FRAUD
45687,2014-05-04T00:00:00.000+05:30,1374,SUSPECTED_FRAUD
45722,2014-05-04T00:00:00.000+05:30,8702,SUSPECTED_FRAUD
45758,2014-05-05T00:00:00.000+05:30,8050,SUSPECTED_FRAUD
45907,2014-05-06T00:00:00.000+05:30,2266,SUSPECTED_FRAUD
45931,2014-05-06T00:00:00.000+05:30,4969,SUSPECTED_FRAUD
45962,2014-05-06T00:00:00.000+05:30,2562,SUSPECTED_FRAUD
45977,2014-05-06T00:00:00.000+05:30,4987,SUSPECTED_FRAUD
45979,2014-05-06T00:00:00.000+05:30,4432,SUSPECTED_FRAUD
45983,2014-05-06T00:00:00.000+05:30,3220,SUSPECTED_FRAUD
45987,2014-05-06T00:00:00.000+05:30,9419,SUSPECTED_FRAUD
45999,2014-05-06T00:00:00.000+05:30,10775,SUSPECTED_FRAUD
46124,2014-05-07T00:00:00.000+05:30,1823,SUSPECTED_FRAUD
46184,2014-05-07T00:00:00.000+05:30,6637,SUSPECTED_FRAUD
46382,2014-05-09T00:00:00.000+05:30,4310,SUSPECTED_FRAUD
46473,2014-05-09T00:00:00.000+05:30,9839,SUSPECTED_FRAUD
46490,2014-05-09T00:00:00.000+05:30,10906,SUSPECTED_FRAUD
46556,2014-05-09T00:00:00.000+05:30,10374,SUSPECTED_FRAUD
46559,2014-05-09T00:00:00.000+05:30,8204,SUSPECTED_FRAUD
46572,2014-05-09T00:00:00.000+05:30,10036,SUSPECTED_FRAUD
46647,2014-05-10T00:00:00.000+05:30,9278,SUSPECTED_FRAUD
46655,2014-05-10T00:00:00.000+05:30,6973,SUSPECTED_FRAUD
46662,2014-05-10T00:00:00.000+05:30,9783,SUSPECTED_FRAUD
46681,2014-05-10T00:00:00.000+05:30,3114,SUSPECTED_FRAUD
46688,2014-05-10T00:00:00.000+05:30,1613,SUSPECTED_FRAUD
46778,2014-05-11T00:00:00.000+05:30,7848,SUSPECTED_FRAUD
46787,2014-05-11T00:00:00.000+05:30,7341,SUSPECTED_FRAUD
46798,2014-05-11T00:00:00.000+05:30,528,SUSPECTED_FRAUD
46824,2014-05-11T00:00:00.000+05:30,10887,SUSPECTED_FRAUD
46861,2014-05-11T00:00:00.000+05:30,6490,SUSPECTED_FRAUD
46868,2014-05-11T00:00:00.000+05:30,11377,SUSPECTED_FRAUD
46925,2014-05-11T00:00:00.000+05:30,4347,SUSPECTED_FRAUD
46939,2014-05-12T00:00:00.000+05:30,11915,SUSPECTED_FRAUD
46943,2014-05-12T00:00:00.000+05:30,1757,SUSPECTED_FRAUD
46987,2014-05-12T00:00:00.000+05:30,6065,SUSPECTED_FRAUD
47099,2014-05-12T00:00:00.000+05:30,12413,SUSPECTED_FRAUD
47226,2014-05-13T00:00:00.000+05:30,6786,SUSPECTED_FRAUD
47238,2014-05-13T00:00:00.000+05:30,10214,SUSPECTED_FRAUD
47306,2014-05-13T00:00:00.000+05:30,2984,SUSPECTED_FRAUD
47454,2014-05-14T00:00:00.000+05:30,12429,SUSPECTED_FRAUD
47476,2014-05-15T00:00:00.000+05:30,4203,SUSPECTED_FRAUD
47493,2014-05-15T00:00:00.000+05:30,4612,SUSPECTED_FRAUD
47515,2014-05-15T00:00:00.000+05:30,8452,SUSPECTED_FRAUD
47520,2014-05-15T00:00:00.000+05:30,5146,SUSPECTED_FRAUD
47642,2014-05-16T00:00:00.000+05:30,1464,SUSPECTED_FRAUD
47730,2014-05-16T00:00:00.000+05:30,6818,SUSPECTED_FRAUD
47767,2014-05-16T00:00:00.000+05:30,1953,SUSPECTED_FRAUD
47813,2014-05-16T00:00:00.000+05:30,8382,SUSPECTED_FRAUD
47820,2014-05-17T00:00:00.000+05:30,6090,SUSPECTED_FRAUD
47840,2014-05-17T00:00:00.000+05:30,2728,SUSPECTED_FRAUD
47886,2014-05-17T00:00:00.000+05:30,4517,SUSPECTED_FRAUD
47914,2014-05-17T00:00:00.000+05:30,11956,SUSPECTED_FRAUD
47921,2014-05-17T00:00:00.000+05:30,7260,SUSPECTED_FRAUD
47922,2014-05-17T00:00:00.000+05:30,1128,SUSPECTED_FRAUD
47952,2014-05-18T00:00:00.000+05:30,7515,SUSPECTED_FRAUD
48132,2014-05-19T00:00:00.000+05:30,11288,SUSPECTED_FRAUD
48154,2014-05-19T00:00:00.000+05:30,3808,SUSPECTED_FRAUD
48163,2014-05-19T00:00:00.000+05:30,4329,SUSPECTED_FRAUD
48246,2014-05-20T00:00:00.000+05:30,7585,SUSPECTED_FRAUD
48255,2014-05-20T00:00:00.000+05:30,5681,SUSPECTED_FRAUD
48279,2014-05-20T00:00:00.000+05:30,4514,SUSPECTED_FRAUD
48286,2014-05-20T00:00:00.000+05:30,1661,SUSPECTED_FRAUD
48348,2014-05-20T00:00:00.000+05:30,6138,SUSPECTED_FRAUD
48370,2014-05-21T00:00:00.000+05:30,9449,SUSPECTED_FRAUD
48399,2014-05-21T00:00:00.000+05:30,5286,SUSPECTED_FRAUD
48440,2014-05-21T00:00:00.000+05:30,6253,SUSPECTED_FRAUD
48458,2014-05-21T00:00:00.000+05:30,11422,SUSPECTED_FRAUD
48464,2014-05-21T00:00:00.000+05:30,11893,SUSPECTED_FRAUD
48486,2014-05-21T00:00:00.000+05:30,3613,SUSPECTED_FRAUD
48588,2014-05-22T00:00:00.000+05:30,4230,SUSPECTED_FRAUD
48682,2014-05-23T00:00:00.000+05:30,5674,SUSPECTED_FRAUD
48702,2014-05-23T00:00:00.000+05:30,11351,SUSPECTED_FRAUD
48724,2014-05-24T00:00:00.000+05:30,6750,SUSPECTED_FRAUD
48729,2014-05-24T00:00:00.000+05:30,11704,SUSPECTED_FRAUD
48741,2014-05-24T00:00:00.000+05:30,4254,SUSPECTED_FRAUD
48809,2014-05-24T00:00:00.000+05:30,12155,SUSPECTED_FRAUD
48850,2014-05-24T00:00:00.000+05:30,9093,SUSPECTED_FRAUD
48853,2014-05-24T00:00:00.000+05:30,9419,SUSPECTED_FRAUD
48860,2014-05-24T00:00:00.000+05:30,7113,SUSPECTED_FRAUD
48900,2014-05-25T00:00:00.000+05:30,9246,SUSPECTED_FRAUD
48904,2014-05-25T00:00:00.000+05:30,12113,SUSPECTED_FRAUD
48948,2014-05-25T00:00:00.000+05:30,11874,SUSPECTED_FRAUD
49002,2014-05-26T00:00:00.000+05:30,5487,SUSPECTED_FRAUD
49040,2014-05-26T00:00:00.000+05:30,8532,SUSPECTED_FRAUD
49075,2014-05-26T00:00:00.000+05:30,2805,SUSPECTED_FRAUD
49152,2014-05-27T00:00:00.000+05:30,9778,SUSPECTED_FRAUD
49209,2014-05-28T00:00:00.000+05:30,6040,SUSPECTED_FRAUD
49218,2014-05-28T00:00:00.000+05:30,7683,SUSPECTED_FRAUD
49258,2014-05-28T00:00:00.000+05:30,6418,SUSPECTED_FRAUD
49337,2014-05-28T00:00:00.000+05:30,9263,SUSPECTED_FRAUD
49349,2014-05-28T00:00:00.000+05:30,6731,SUSPECTED_FRAUD
49408,2014-05-29T00:00:00.000+05:30,185,SUSPECTED_FRAUD
49410,2014-05-29T00:00:00.000+05:30,3005,SUSPECTED_FRAUD
49458,2014-05-29T00:00:00.000+05:30,11185,SUSPECTED_FRAUD
49540,2014-05-30T00:00:00.000+05:30,3583,SUSPECTED_FRAUD
49582,2014-05-30T00:00:00.000+05:30,8747,SUSPECTED_FRAUD
49683,2014-05-31T00:00:00.000+05:30,7979,SUSPECTED_FRAUD
49720,2014-05-31T00:00:00.000+05:30,3371,SUSPECTED_FRAUD
49749,2014-06-01T00:00:00.000+05:30,7473,SUSPECTED_FRAUD
49793,2014-06-01T00:00:00.000+05:30,3506,SUSPECTED_FRAUD
49810,2014-06-01T00:00:00.000+05:30,8526,SUSPECTED_FRAUD
49842,2014-06-01T00:00:00.000+05:30,6193,SUSPECTED_FRAUD
49915,2014-06-02T00:00:00.000+05:30,1256,SUSPECTED_FRAUD
49918,2014-06-02T00:00:00.000+05:30,8001,SUSPECTED_FRAUD
49963,2014-06-02T00:00:00.000+05:30,9096,SUSPECTED_FRAUD
50037,2014-06-02T00:00:00.000+05:30,6060,SUSPECTED_FRAUD
50048,2014-06-02T00:00:00.000+05:30,2988,SUSPECTED_FRAUD
50089,2014-06-03T00:00:00.000+05:30,1857,SUSPECTED_FRAUD
50119,2014-06-03T00:00:00.000+05:30,1484,SUSPECTED_FRAUD
50210,2014-06-04T00:00:00.000+05:30,8613,SUSPECTED_FRAUD
50280,2014-06-05T00:00:00.000+05:30,5891,SUSPECTED_FRAUD
50389,2014-06-06T00:00:00.000+05:30,3108,SUSPECTED_FRAUD
50484,2014-06-06T00:00:00.000+05:30,7128,SUSPECTED_FRAUD
50500,2014-06-06T00:00:00.000+05:30,3756,SUSPECTED_FRAUD
50538,2014-06-07T00:00:00.000+05:30,9332,SUSPECTED_FRAUD
50642,2014-06-07T00:00:00.000+05:30,4507,SUSPECTED_FRAUD
50659,2014-06-07T00:00:00.000+05:30,8015,SUSPECTED_FRAUD
50724,2014-06-08T00:00:00.000+05:30,11441,SUSPECTED_FRAUD
50730,2014-06-08T00:00:00.000+05:30,6002,SUSPECTED_FRAUD
50740,2014-06-08T00:00:00.000+05:30,4709,SUSPECTED_FRAUD
50783,2014-06-08T00:00:00.000+05:30,11021,SUSPECTED_FRAUD
50803,2014-06-08T00:00:00.000+05:30,1923,SUSPECTED_FRAUD
50852,2014-06-08T00:00:00.000+05:30,5774,SUSPECTED_FRAUD
50854,2014-06-08T00:00:00.000+05:30,10635,SUSPECTED_FRAUD
50897,2014-06-09T00:00:00.000+05:30,2649,SUSPECTED_FRAUD
50955,2014-06-09T00:00:00.000+05:30,6266,SUSPECTED_FRAUD
50966,2014-06-09T00:00:00.000+05:30,578,SUSPECTED_FRAUD
51107,2014-06-10T00:00:00.000+05:30,11316,SUSPECTED_FRAUD
51120,2014-06-10T00:00:00.000+05:30,8130,SUSPECTED_FRAUD
51125,2014-06-10T00:00:00.000+05:30,12284,SUSPECTED_FRAUD
51178,2014-06-10T00:00:00.000+05:30,8880,SUSPECTED_FRAUD
51215,2014-06-11T00:00:00.000+05:30,1282,SUSPECTED_FRAUD
51248,2014-06-11T00:00:00.000+05:30,2540,SUSPECTED_FRAUD
51416,2014-06-13T00:00:00.000+05:30,5624,SUSPECTED_FRAUD
51517,2014-06-13T00:00:00.000+05:30,9030,SUSPECTED_FRAUD
51520,2014-06-13T00:00:00.000+05:30,4226,SUSPECTED_FRAUD
51609,2014-06-13T00:00:00.000+05:30,2272,SUSPECTED_FRAUD
51629,2014-06-13T00:00:00.000+05:30,1436,SUSPECTED_FRAUD
51643,2014-06-14T00:00:00.000+05:30,4968,SUSPECTED_FRAUD
51655,2014-06-14T00:00:00.000+05:30,7241,SUSPECTED_FRAUD
51691,2014-06-14T00:00:00.000+05:30,2762,SUSPECTED_FRAUD
51742,2014-06-14T00:00:00.000+05:30,2917,SUSPECTED_FRAUD
51744,2014-06-14T00:00:00.000+05:30,6141,SUSPECTED_FRAUD
51747,2014-06-14T00:00:00.000+05:30,9019,SUSPECTED_FRAUD
51763,2014-06-14T00:00:00.000+05:30,9737,SUSPECTED_FRAUD
51811,2014-06-14T00:00:00.000+05:30,5659,SUSPECTED_FRAUD
51884,2014-06-15T00:00:00.000+05:30,1844,SUSPECTED_FRAUD
51895,2014-06-15T00:00:00.000+05:30,2389,SUSPECTED_FRAUD
51952,2014-06-16T00:00:00.000+05:30,2170,SUSPECTED_FRAUD
52124,2014-06-16T00:00:00.000+05:30,1625,SUSPECTED_FRAUD
52230,2014-06-17T00:00:00.000+05:30,9963,SUSPECTED_FRAUD
52260,2014-06-17T00:00:00.000+05:30,5822,SUSPECTED_FRAUD
52321,2014-06-18T00:00:00.000+05:30,4249,SUSPECTED_FRAUD
52337,2014-06-18T00:00:00.000+05:30,7549,SUSPECTED_FRAUD
52455,2014-06-19T00:00:00.000+05:30,7469,SUSPECTED_FRAUD
52483,2014-06-19T00:00:00.000+05:30,3453,SUSPECTED_FRAUD
52490,2014-06-19T00:00:00.000+05:30,1754,SUSPECTED_FRAUD
52533,2014-06-19T00:00:00.000+05:30,9002,SUSPECTED_FRAUD
52567,2014-06-19T00:00:00.000+05:30,7210,SUSPECTED_FRAUD
52619,2014-06-19T00:00:00.000+05:30,5948,SUSPECTED_FRAUD
52684,2014-06-20T00:00:00.000+05:30,12317,SUSPECTED_FRAUD
52715,2014-06-20T00:00:00.000+05:30,11610,SUSPECTED_FRAUD
52719,2014-06-20T00:00:00.000+05:30,3398,SUSPECTED_FRAUD
52772,2014-06-21T00:00:00.000+05:30,27,SUSPECTED_FRAUD
52778,2014-06-21T00:00:00.000+05:30,8889,SUSPECTED_FRAUD
52811,2014-06-22T00:00:00.000+05:30,9648,SUSPECTED_FRAUD
52821,2014-06-22T00:00:00.000+05:30,6018,SUSPECTED_FRAUD
52859,2014-06-22T00:00:00.000+05:30,7309,SUSPECTED_FRAUD
52940,2014-06-23T00:00:00.000+05:30,4935,SUSPECTED_FRAUD
52990,2014-06-23T00:00:00.000+05:30,1723,SUSPECTED_FRAUD
53022,2014-06-24T00:00:00.000+05:30,6075,SUSPECTED_FRAUD
53023,2014-06-24T00:00:00.000+05:30,9115,SUSPECTED_FRAUD
53064,2014-06-24T00:00:00.000+05:30,7296,SUSPECTED_FRAUD
53067,2014-06-24T00:00:00.000+05:30,10692,SUSPECTED_FRAUD
53068,2014-06-24T00:00:00.000+05:30,8014,SUSPECTED_FRAUD
53121,2014-06-25T00:00:00.000+05:30,2103,SUSPECTED_FRAUD
53136,2014-06-25T00:00:00.000+05:30,9330,SUSPECTED_FRAUD
53166,2014-06-25T00:00:00.000+05:30,1892,SUSPECTED_FRAUD
53218,2014-06-25T00:00:00.000+05:30,8549,SUSPECTED_FRAUD
53304,2014-06-25T00:00:00.000+05:30,1261,SUSPECTED_FRAUD
53316,2014-06-25T00:00:00.000+05:30,6699,SUSPECTED_FRAUD
53325,2014-06-25T00:00:00.000+05:30,11517,SUSPECTED_FRAUD
53418,2014-06-26T00:00:00.000+05:30,12108,SUSPECTED_FRAUD
53439,2014-06-26T00:00:00.000+05:30,6795,SUSPECTED_FRAUD
53457,2014-06-26T00:00:00.000+05:30,11681,SUSPECTED_FRAUD
53498,2014-06-27T00:00:00.000+05:30,4683,SUSPECTED_FRAUD
53514,2014-06-27T00:00:00.000+05:30,6271,SUSPECTED_FRAUD
53563,2014-06-27T00:00:00.000+05:30,5374,SUSPECTED_FRAUD
53568,2014-06-27T00:00:00.000+05:30,2013,SUSPECTED_FRAUD
53578,2014-06-27T00:00:00.000+05:30,10421,SUSPECTED_FRAUD
53679,2014-06-27T00:00:00.000+05:30,12284,SUSPECTED_FRAUD
53697,2014-06-28T00:00:00.000+05:30,4360,SUSPECTED_FRAUD
53727,2014-06-28T00:00:00.000+05:30,7210,SUSPECTED_FRAUD
53731,2014-06-28T00:00:00.000+05:30,9413,SUSPECTED_FRAUD
53759,2014-06-28T00:00:00.000+05:30,11021,SUSPECTED_FRAUD
53855,2014-06-29T00:00:00.000+05:30,5311,SUSPECTED_FRAUD
54019,2014-07-01T00:00:00.000+05:30,3264,SUSPECTED_FRAUD
54022,2014-07-01T00:00:00.000+05:30,445,SUSPECTED_FRAUD
54023,2014-07-01T00:00:00.000+05:30,1666,SUSPECTED_FRAUD
54026,2014-07-01T00:00:00.000+05:30,4518,SUSPECTED_FRAUD
54030,2014-07-01T00:00:00.000+05:30,8094,SUSPECTED_FRAUD
54053,2014-07-01T00:00:00.000+05:30,7520,SUSPECTED_FRAUD
54124,2014-07-01T00:00:00.000+05:30,10759,SUSPECTED_FRAUD
54154,2014-07-01T00:00:00.000+05:30,10541,SUSPECTED_FRAUD
54165,2014-07-01T00:00:00.000+05:30,4246,SUSPECTED_FRAUD
54217,2014-07-02T00:00:00.000+05:30,7070,SUSPECTED_FRAUD
54239,2014-07-02T00:00:00.000+05:30,10707,SUSPECTED_FRAUD
54247,2014-07-02T00:00:00.000+05:30,2579,SUSPECTED_FRAUD
54262,2014-07-02T00:00:00.000+05:30,10596,SUSPECTED_FRAUD
54283,2014-07-03T00:00:00.000+05:30,7698,SUSPECTED_FRAUD
54319,2014-07-03T00:00:00.000+05:30,3289,SUSPECTED_FRAUD
54336,2014-07-03T00:00:00.000+05:30,2731,SUSPECTED_FRAUD
54435,2014-07-03T00:00:00.000+05:30,8218,SUSPECTED_FRAUD
54475,2014-07-04T00:00:00.000+05:30,6272,SUSPECTED_FRAUD
54529,2014-07-04T00:00:00.000+05:30,4542,SUSPECTED_FRAUD
54648,2014-07-05T00:00:00.000+05:30,11542,SUSPECTED_FRAUD
54669,2014-07-05T00:00:00.000+05:30,8264,SUSPECTED_FRAUD
54698,2014-07-05T00:00:00.000+05:30,3178,SUSPECTED_FRAUD
54723,2014-07-05T00:00:00.000+05:30,4713,SUSPECTED_FRAUD
54827,2014-07-07T00:00:00.000+05:30,1695,SUSPECTED_FRAUD
54853,2014-07-07T00:00:00.000+05:30,10779,SUSPECTED_FRAUD
54897,2014-07-07T00:00:00.000+05:30,2648,SUSPECTED_FRAUD
54903,2014-07-07T00:00:00.000+05:30,3454,SUSPECTED_FRAUD
54930,2014-07-07T00:00:00.000+05:30,8549,SUSPECTED_FRAUD
54965,2014-07-08T00:00:00.000+05:30,7082,SUSPECTED_FRAUD
55026,2014-07-08T00:00:00.000+05:30,8548,SUSPECTED_FRAUD
55097,2014-07-08T00:00:00.000+05:30,8098,SUSPECTED_FRAUD
