69,2013-07-25T00:00:00.000+05:30,2821,SUSPECTED_FRAUD
55182,2014-07-08T00:00:00.000+05:30,9925,SUSPECTED_FRAUD
55207,2014-07-09T00:00:00.000+05:30,4061,SUSPECTED_FRAUD
55285,2014-07-09T00:00:00.000+05:30,2715,SUSPECTED_FRAUD
55334,2014-07-10T00:00:00.000+05:30,472,SUSPECTED_FRAUD
55357,2014-07-10T00:00:00.000+05:30,1562,SUSPECTED_FRAUD
55416,2014-07-10T00:00:00.000+05:30,9896,SUSPECTED_FRAUD
55454,2014-07-10T00:00:00.000+05:30,3655,SUSPECTED_FRAUD
55492,2014-07-11T00:00:00.000+05:30,5581,SUSPECTED_FRAUD
55534,2014-07-11T00:00:00.000+05:30,1631,SUSPECTED_FRAUD
55543,2014-07-11T00:00:00.000+05:30,11162,SUSPECTED_FRAUD
55638,2014-07-12T00:00:00.000+05:30,7650,SUSPECTED_FRAUD
55716,2014-07-12T00:00:00.000+05:30,11248,SUSPECTED_FRAUD
55788,2014-07-13T00:00:00.000+05:30,5145,SUSPECTED_FRAUD
55810,2014-07-13T00:00:00.000+05:30,2613,SUSPECTED_FRAUD
55879,2014-07-13T00:00:00.000+05:30,11541,SUSPECTED_FRAUD
55910,2014-07-13T00:00:00.000+05:30,805,SUSPECTED_FRAUD
55915,2014-07-13T00:00:00.000+05:30,9824,SUSPECTED_FRAUD
55993,2014-07-14T00:00:00.000+05:30,7318,SUSPECTED_FRAUD
56244,2014-07-15T00:00:00.000+05:30,437,SUSPECTED_FRAUD
56270,2014-07-15T00:00:00.000+05:30,12226,SUSPECTED_FRAUD
56361,2014-07-16T00:00:00.000+05:30,5323,SUSPECTED_FRAUD
56417,2014-07-17T00:00:00.000+05:30,8870,SUSPECTED_FRAUD
56418,2014-07-17T00:00:00.000+05:30,9950,SUSPECTED_FRAUD
56487,2014-07-17T00:00:00.000+05:30,1249,SUSPECTED_FRAUD
56500,2014-07-17T00:00:00.000+05:30,5233,SUSPECTED_FRAUD
56538,2014-07-18T00:00:00.000+05:30,7047,SUSPECTED_FRAUD
56542,2014-07-18T00:00:00.000+05:30,4248,SUSPECTED_FRAUD
56583,2014-07-18T00:00:00.000+05:30,3426,SUSPECTED_FRAUD
56739,2014-07-19T00:00:00.000+05:30,9825,SUSPECTED_FRAUD
56790,2014-07-19T00:00:00.000+05:30,3669,SUSPECTED_FRAUD
56819,2014-07-19T00:00:00.000+05:30,4514,SUSPECTED_FRAUD
56891,2014-07-19T00:00:00.000+05:30,7655,SUSPECTED_FRAUD
56989,2014-07-20T00:00:00.000+05:30,292,SUSPECTED_FRAUD
57139,2014-07-20T00:00:00.000+05:30,4825,SUSPECTED_FRAUD
57180,2014-07-21T00:00:00.000+05:30,4915,SUSPECTED_FRAUD
57182,2014-07-21T00:00:00.000+05:30,160,SUSPECTED_FRAUD
57222,2014-07-21T00:00:00.000+05:30,7604,SUSPECTED_FRAUD
57225,2014-07-21T00:00:00.000+05:30,2094,SUSPECTED_FRAUD
57227,2014-07-21T00:00:00.000+05:30,3430,SUSPECTED_FRAUD
57229,2014-07-21T00:00:00.000+05:30,806,SUSPECTED_FRAUD
57307,2014-07-21T00:00:00.000+05:30,1403,SUSPECTED_FRAUD
57324,2014-07-21T00:00:00.000+05:30,1830,SUSPECTED_FRAUD
57338,2014-07-21T00:00:00.000+05:30,10560,SUSPECTED_FRAUD
57339,2014-07-21T00:00:00.000+05:30,4248,SUSPECTED_FRAUD
57460,2014-07-22T00:00:00.000+05:30,11832,SUSPECTED_FRAUD
57467,2014-07-22T00:00:00.000+05:30,12394,SUSPECTED_FRAUD
57478,2014-07-23T00:00:00.000+05:30,7107,SUSPECTED_FRAUD
57548,2014-07-23T00:00:00.000+05:30,10151,SUSPECTED_FRAUD
57621,2014-07-24T00:00:00.000+05:30,6230,SUSPECTED_FRAUD
57651,2014-07-24T00:00:00.000+05:30,8006,SUSPECTED_FRAUD
57707,2014-07-24T00:00:00.000+05:30,9842,SUSPECTED_FRAUD
57726,2014-07-24T00:00:00.000+05:30,8231,SUSPECTED_FRAUD
57770,2013-07-25T00:00:00.000+05:30,7451,SUSPECTED_FRAUD
57801,2013-07-26T00:00:00.000+05:30,6149,SUSPECTED_FRAUD
57835,2013-07-27T00:00:00.000+05:30,5410,SUSPECTED_FRAUD
57907,2013-07-30T00:00:00.000+05:30,10227,SUSPECTED_FRAUD
57954,2013-08-01T00:00:00.000+05:30,5724,SUSPECTED_FRAUD
57992,2013-08-03T00:00:00.000+05:30,5782,SUSPECTED_FRAUD
57994,2013-08-03T00:00:00.000+05:30,782,SUSPECTED_FRAUD
58112,2013-08-08T00:00:00.000+05:30,7517,SUSPECTED_FRAUD
58165,2013-08-10T00:00:00.000+05:30,2667,SUSPECTED_FRAUD
58188,2013-08-10T00:00:00.000+05:30,11492,SUSPECTED_FRAUD
58199,2013-08-11T00:00:00.000+05:30,5453,SUSPECTED_FRAUD
58252,2013-08-14T00:00:00.000+05:30,8345,SUSPECTED_FRAUD
58298,2013-08-15T00:00:00.000+05:30,4280,SUSPECTED_FRAUD
58378,2013-08-18T00:00:00.000+05:30,1798,SUSPECTED_FRAUD
58392,2013-08-19T00:00:00.000+05:30,4577,SUSPECTED_FRAUD
58463,2013-08-21T00:00:00.000+05:30,3378,SUSPECTED_FRAUD
58466,2013-08-21T00:00:00.000+05:30,3182,SUSPECTED_FRAUD
58487,2013-08-22T00:00:00.000+05:30,2883,SUSPECTED_FRAUD
58498,2013-08-23T00:00:00.000+05:30,9308,SUSPECTED_FRAUD
58506,2013-08-23T00:00:00.000+05:30,9179,SUSPECTED_FRAUD
58512,2013-08-23T00:00:00.000+05:30,7346,SUSPECTED_FRAUD
58655,2013-08-28T00:00:00.000+05:30,8660,SUSPECTED_FRAUD
58681,2013-08-28T00:00:00.000+05:30,3302,SUSPECTED_FRAUD
58704,2013-08-30T00:00:00.000+05:30,9590,SUSPECTED_FRAUD
58744,2013-09-01T00:00:00.000+05:30,11823,SUSPECTED_FRAUD
58893,2013-09-06T00:00:00.000+05:30,9533,SUSPECTED_FRAUD
58896,2013-09-06T00:00:00.000+05:30,9697,SUSPECTED_FRAUD
58901,2013-09-06T00:00:00.000+05:30,3570,SUSPECTED_FRAUD
58907,2013-09-07T00:00:00.000+05:30,8017,SUSPECTED_FRAUD
58911,2013-09-07T00:00:00.000+05:30,2110,SUSPECTED_FRAUD
58912,2013-09-07T00:00:00.000+05:30,6219,SUSPECTED_FRAUD
58932,2013-09-07T00:00:00.000+05:30,1654,SUSPECTED_FRAUD
59015,2013-09-12T00:00:00.000+05:30,6950,SUSPECTED_FRAUD
59033,2013-09-13T00:00:00.000+05:30,7161,SUSPECTED_FRAUD
59070,2013-09-15T00:00:00.000+05:30,2773,SUSPECTED_FRAUD
59098,2013-09-15T00:00:00.000+05:30,10807,SUSPECTED_FRAUD
59123,2013-09-16T00:00:00.000+05:30,8854,SUSPECTED_FRAUD
59152,2013-09-17T00:00:00.000+05:30,1996,SUSPECTED_FRAUD
59191,2013-09-19T00:00:00.000+05:30,1337,SUSPECTED_FRAUD
59245,2013-09-22T00:00:00.000+05:30,10992,SUSPECTED_FRAUD
59247,2013-09-22T00:00:00.000+05:30,1464,SUSPECTED_FRAUD
59310,2013-09-25T00:00:00.000+05:30,634,SUSPECTED_FRAUD
59323,2013-09-25T00:00:00.000+05:30,8394,SUSPECTED_FRAUD
59325,2013-09-25T00:00:00.000+05:30,6614,SUSPECTED_FRAUD
59345,2013-09-26T00:00:00.000+05:30,7571,SUSPECTED_FRAUD
59443,2013-09-29T00:00:00.000+05:30,859,SUSPECTED_FRAUD
59638,2013-10-06T00:00:00.000+05:30,5624,SUSPECTED_FRAUD
59649,2013-10-06T00:00:00.000+05:30,9567,SUSPECTED_FRAUD
59656,2013-10-06T00:00:00.000+05:30,10829,SUSPECTED_FRAUD
59677,2013-10-08T00:00:00.000+05:30,5577,SUSPECTED_FRAUD
59726,2013-10-10T00:00:00.000+05:30,6392,SUSPECTED_FRAUD
59741,2013-10-11T00:00:00.000+05:30,1980,SUSPECTED_FRAUD
59763,2013-10-12T00:00:00.000+05:30,5918,SUSPECTED_FRAUD
59773,2013-10-12T00:00:00.000+05:30,1288,SUSPECTED_FRAUD
59798,2013-10-13T00:00:00.000+05:30,5688,SUSPECTED_FRAUD
59859,2013-10-15T00:00:00.000+05:30,5951,SUSPECTED_FRAUD
60018,2013-10-21T00:00:00.000+05:30,11083,SUSPECTED_FRAUD
60038,2013-10-21T00:00:00.000+05:30,9436,SUSPECTED_FRAUD
60042,2013-10-22T00:00:00.000+05:30,7194,SUSPECTED_FRAUD
60165,2013-10-27T00:00:00.000+05:30,11332,SUSPECTED_FRAUD
60179,2013-10-28T00:00:00.000+05:30,6307,SUSPECTED_FRAUD
60199,2013-10-29T00:00:00.000+05:30,5816,SUSPECTED_FRAUD
60221,2013-10-30T00:00:00.000+05:30,1809,SUSPECTED_FRAUD
60234,2013-10-30T00:00:00.000+05:30,4922,SUSPECTED_FRAUD
60267,2013-11-01T00:00:00.000+05:30,4129,SUSPECTED_FRAUD
60346,2013-11-03T00:00:00.000+05:30,3610,SUSPECTED_FRAUD
60347,2013-11-03T00:00:00.000+05:30,11481,SUSPECTED_FRAUD
60456,2013-11-07T00:00:00.000+05:30,11738,SUSPECTED_FRAUD
60460,2013-11-07T00:00:00.000+05:30,9429,SUSPECTED_FRAUD
60508,2013-11-09T00:00:00.000+05:30,3587,SUSPECTED_FRAUD
60514,2013-11-10T00:00:00.000+05:30,6914,SUSPECTED_FRAUD
60533,2013-11-10T00:00:00.000+05:30,12306,SUSPECTED_FRAUD
60574,2013-11-12T00:00:00.000+05:30,6027,SUSPECTED_FRAUD
60575,2013-11-13T00:00:00.000+05:30,482,SUSPECTED_FRAUD
60590,2013-11-14T00:00:00.000+05:30,2919,SUSPECTED_FRAUD
60600,2013-11-14T00:00:00.000+05:30,434,SUSPECTED_FRAUD
60733,2013-11-19T00:00:00.000+05:30,6200,SUSPECTED_FRAUD
60772,2013-11-20T00:00:00.000+05:30,7337,SUSPECTED_FRAUD
60808,2013-11-21T00:00:00.000+05:30,7544,SUSPECTED_FRAUD
60863,2013-11-22T00:00:00.000+05:30,1981,SUSPECTED_FRAUD
60911,2013-11-24T00:00:00.000+05:30,10687,SUSPECTED_FRAUD
60944,2013-11-25T00:00:00.000+05:30,11524,SUSPECTED_FRAUD
61029,2013-11-27T00:00:00.000+05:30,11463,SUSPECTED_FRAUD
61073,2013-11-29T00:00:00.000+05:30,9012,SUSPECTED_FRAUD
61095,2013-12-01T00:00:00.000+05:30,6219,SUSPECTED_FRAUD
61098,2013-12-01T00:00:00.000+05:30,12056,SUSPECTED_FRAUD
61214,2013-12-05T00:00:00.000+05:30,7378,SUSPECTED_FRAUD
61251,2013-12-07T00:00:00.000+05:30,9791,SUSPECTED_FRAUD
61366,2013-12-12T00:00:00.000+05:30,94,SUSPECTED_FRAUD
61400,2013-12-13T00:00:00.000+05:30,904,SUSPECTED_FRAUD
61419,2013-12-13T00:00:00.000+05:30,11273,SUSPECTED_FRAUD
61484,2013-12-15T00:00:00.000+05:30,881,SUSPECTED_FRAUD
61525,2013-12-17T00:00:00.000+05:30,7511,SUSPECTED_FRAUD
61552,2013-12-18T00:00:00.000+05:30,5713,SUSPECTED_FRAUD
61591,2013-12-19T00:00:00.000+05:30,12157,SUSPECTED_FRAUD
61608,2013-12-20T00:00:00.000+05:30,2828,SUSPECTED_FRAUD
61611,2013-12-20T00:00:00.000+05:30,124,SUSPECTED_FRAUD
61673,2013-12-22T00:00:00.000+05:30,5292,SUSPECTED_FRAUD
61678,2013-12-22T00:00:00.000+05:30,2780,SUSPECTED_FRAUD
61681,2013-12-22T00:00:00.000+05:30,1812,SUSPECTED_FRAUD
61707,2013-12-23T00:00:00.000+05:30,2774,SUSPECTED_FRAUD
61713,2013-12-23T00:00:00.000+05:30,7986,SUSPECTED_FRAUD
61735,2013-12-25T00:00:00.000+05:30,4121,SUSPECTED_FRAUD
61803,2013-12-26T00:00:00.000+05:30,11158,SUSPECTED_FRAUD
61848,2013-12-29T00:00:00.000+05:30,6397,SUSPECTED_FRAUD
61852,2013-12-29T00:00:00.000+05:30,11741,SUSPECTED_FRAUD
61853,2013-12-29T00:00:00.000+05:30,4682,SUSPECTED_FRAUD
61922,2014-01-02T00:00:00.000+05:30,969,SUSPECTED_FRAUD
61935,2014-01-02T00:00:00.000+05:30,6104,SUSPECTED_FRAUD
61973,2014-01-04T00:00:00.000+05:30,676,SUSPECTED_FRAUD
61984,2014-01-04T00:00:00.000+05:30,823,SUSPECTED_FRAUD
62024,2014-01-05T00:00:00.000+05:30,8755,SUSPECTED_FRAUD
62213,2014-01-12T00:00:00.000+05:30,2748,SUSPECTED_FRAUD
62240,2014-01-12T00:00:00.000+05:30,11000,SUSPECTED_FRAUD
62317,2014-01-17T00:00:00.000+05:30,829,SUSPECTED_FRAUD
62345,2014-01-18T00:00:00.000+05:30,3648,SUSPECTED_FRAUD
62419,2014-01-21T00:00:00.000+05:30,6600,SUSPECTED_FRAUD
62431,2014-01-21T00:00:00.000+05:30,9926,SUSPECTED_FRAUD
62434,2014-01-21T00:00:00.000+05:30,2508,SUSPECTED_FRAUD
62506,2014-01-23T00:00:00.000+05:30,5150,SUSPECTED_FRAUD
62537,2014-01-24T00:00:00.000+05:30,10880,SUSPECTED_FRAUD
62561,2014-01-24T00:00:00.000+05:30,334,SUSPECTED_FRAUD
62581,2014-01-25T00:00:00.000+05:30,866,SUSPECTED_FRAUD
62596,2014-01-26T00:00:00.000+05:30,5979,SUSPECTED_FRAUD
62624,2014-01-26T00:00:00.000+05:30,8917,SUSPECTED_FRAUD
62647,2014-01-27T00:00:00.000+05:30,12149,SUSPECTED_FRAUD
62683,2014-01-28T00:00:00.000+05:30,3439,SUSPECTED_FRAUD
62684,2014-01-28T00:00:00.000+05:30,5717,SUSPECTED_FRAUD
62779,2014-02-01T00:00:00.000+05:30,7218,SUSPECTED_FRAUD
62788,2014-02-01T00:00:00.000+05:30,599,SUSPECTED_FRAUD
62899,2014-02-06T00:00:00.000+05:30,5922,SUSPECTED_FRAUD
62925,2014-02-07T00:00:00.000+05:30,8528,SUSPECTED_FRAUD
63133,2014-02-13T00:00:00.000+05:30,3228,SUSPECTED_FRAUD
63199,2014-02-15T00:00:00.000+05:30,3303,SUSPECTED_FRAUD
63245,2014-02-17T00:00:00.000+05:30,2060,SUSPECTED_FRAUD
63262,2014-02-19T00:00:00.000+05:30,5890,SUSPECTED_FRAUD
63310,2014-02-20T00:00:00.000+05:30,9869,SUSPECTED_FRAUD
63373,2014-02-23T00:00:00.000+05:30,4773,SUSPECTED_FRAUD
63555,2014-03-02T00:00:00.000+05:30,3311,SUSPECTED_FRAUD
63614,2014-03-04T00:00:00.000+05:30,6341,SUSPECTED_FRAUD
63679,2014-03-07T00:00:00.000+05:30,10771,SUSPECTED_FRAUD
63697,2014-03-07T00:00:00.000+05:30,5824,SUSPECTED_FRAUD
63823,2014-03-13T00:00:00.000+05:30,9114,SUSPECTED_FRAUD
63852,2014-03-15T00:00:00.000+05:30,3490,SUSPECTED_FRAUD
63918,2014-03-17T00:00:00.000+05:30,6883,SUSPECTED_FRAUD
63958,2014-03-18T00:00:00.000+05:30,1765,SUSPECTED_FRAUD
63974,2014-03-19T00:00:00.000+05:30,2466,SUSPECTED_FRAUD
64009,2014-03-20T00:00:00.000+05:30,8178,SUSPECTED_FRAUD
64034,2014-03-21T00:00:00.000+05:30,6474,SUSPECTED_FRAUD
64131,2014-03-25T00:00:00.000+05:30,11184,SUSPECTED_FRAUD
64132,2014-03-25T00:00:00.000+05:30,8170,SUSPECTED_FRAUD
64211,2014-03-28T00:00:00.000+05:30,9600,SUSPECTED_FRAUD
64214,2014-03-28T00:00:00.000+05:30,5300,SUSPECTED_FRAUD
64242,2014-03-30T00:00:00.000+05:30,3534,SUSPECTED_FRAUD
64329,2014-04-03T00:00:00.000+05:30,5902,SUSPECTED_FRAUD
64341,2014-04-04T00:00:00.000+05:30,10160,SUSPECTED_FRAUD
64359,2014-04-05T00:00:00.000+05:30,3092,SUSPECTED_FRAUD
64440,2014-04-07T00:00:00.000+05:30,6081,SUSPECTED_FRAUD
64508,2014-04-09T00:00:00.000+05:30,5705,SUSPECTED_FRAUD
64548,2014-04-10T00:00:00.000+05:30,4012,SUSPECTED_FRAUD
64555,2014-04-10T00:00:00.000+05:30,8963,SUSPECTED_FRAUD
64560,2014-04-11T00:00:00.000+05:30,1794,SUSPECTED_FRAUD
64730,2014-04-17T00:00:00.000+05:30,6049,SUSPECTED_FRAUD
64742,2014-04-17T00:00:00.000+05:30,173,SUSPECTED_FRAUD
64846,2014-04-21T00:00:00.000+05:30,4208,SUSPECTED_FRAUD
64855,2014-04-21T00:00:00.000+05:30,767,SUSPECTED_FRAUD
64888,2014-04-23T00:00:00.000+05:30,6512,SUSPECTED_FRAUD
64988,2014-04-26T00:00:00.000+05:30,7800,SUSPECTED_FRAUD
65066,2014-04-29T00:00:00.000+05:30,9297,SUSPECTED_FRAUD
65113,2014-05-01T00:00:00.000+05:30,2955,SUSPECTED_FRAUD
65136,2014-05-02T00:00:00.000+05:30,3117,SUSPECTED_FRAUD
65182,2014-05-03T00:00:00.000+05:30,2733,SUSPECTED_FRAUD
65210,2014-05-04T00:00:00.000+05:30,10012,SUSPECTED_FRAUD
65268,2014-05-07T00:00:00.000+05:30,6678,SUSPECTED_FRAUD
65502,2014-05-15T00:00:00.000+05:30,9135,SUSPECTED_FRAUD
65538,2014-05-16T00:00:00.000+05:30,10794,SUSPECTED_FRAUD
65574,2014-05-17T00:00:00.000+05:30,787,SUSPECTED_FRAUD
65602,2014-05-19T00:00:00.000+05:30,3878,SUSPECTED_FRAUD
65639,2014-05-20T00:00:00.000+05:30,5849,SUSPECTED_FRAUD
65652,2014-05-21T00:00:00.000+05:30,7192,SUSPECTED_FRAUD
65679,2014-05-22T00:00:00.000+05:30,5478,SUSPECTED_FRAUD
65718,2014-05-23T00:00:00.000+05:30,2826,SUSPECTED_FRAUD
65773,2014-05-26T00:00:00.000+05:30,8260,SUSPECTED_FRAUD
65806,2014-05-28T00:00:00.000+05:30,10796,SUSPECTED_FRAUD
65827,2014-05-28T00:00:00.000+05:30,5289,SUSPECTED_FRAUD
65942,2014-06-03T00:00:00.000+05:30,11236,SUSPECTED_FRAUD
65948,2014-06-03T00:00:00.000+05:30,11584,SUSPECTED_FRAUD
66043,2014-06-05T00:00:00.000+05:30,7716,SUSPECTED_FRAUD
66061,2014-06-06T00:00:00.000+05:30,6538,SUSPECTED_FRAUD
66073,2014-06-07T00:00:00.000+05:30,10964,SUSPECTED_FRAUD
66155,2014-06-09T00:00:00.000+05:30,1562,SUSPECTED_FRAUD
66238,2014-06-12T00:00:00.000+05:30,7943,SUSPECTED_FRAUD
66265,2014-06-13T00:00:00.000+05:30,7300,SUSPECTED_FRAUD
66268,2014-06-13T00:00:00.000+05:30,12377,SUSPECTED_FRAUD
66294,2014-06-14T00:00:00.000+05:30,3297,SUSPECTED_FRAUD
66325,2014-06-14T00:00:00.000+05:30,4810,SUSPECTED_FRAUD
66348,2014-06-15T00:00:00.000+05:30,3377,SUSPECTED_FRAUD
66376,2014-06-17T00:00:00.000+05:30,736,SUSPECTED_FRAUD
66425,2014-06-19T00:00:00.000+05:30,6754,SUSPECTED_FRAUD
66428,2014-06-19T00:00:00.000+05:30,2849,SUSPECTED_FRAUD
66450,2014-06-19T00:00:00.000+05:30,9899,SUSPECTED_FRAUD
66452,2014-06-19T00:00:00.000+05:30,10463,SUSPECTED_FRAUD
66512,2014-06-21T00:00:00.000+05:30,963,SUSPECTED_FRAUD
66534,2014-06-22T00:00:00.000+05:30,4948,SUSPECTED_FRAUD
66609,2014-06-24T00:00:00.000+05:30,950,SUSPECTED_FRAUD
66618,2014-06-25T00:00:00.000+05:30,8127,SUSPECTED_FRAUD
66636,2014-06-26T00:00:00.000+05:30,11073,SUSPECTED_FRAUD
66685,2014-06-27T00:00:00.000+05:30,5256,SUSPECTED_FRAUD
66691,2014-06-28T00:00:00.000+05:30,3222,SUSPECTED_FRAUD
66694,2014-06-28T00:00:00.000+05:30,4988,SUSPECTED_FRAUD
66727,2014-06-29T00:00:00.000+05:30,9002,SUSPECTED_FRAUD
66749,2014-06-29T00:00:00.000+05:30,11931,SUSPECTED_FRAUD
66771,2014-06-30T00:00:00.000+05:30,10928,SUSPECTED_FRAUD
66785,2014-07-01T00:00:00.000+05:30,11631,SUSPECTED_FRAUD
66818,2014-07-02T00:00:00.000+05:30,12285,SUSPECTED_FRAUD
66841,2014-07-04T00:00:00.000+05:30,5069,SUSPECTED_FRAUD
66870,2014-07-05T00:00:00.000+05:30,11218,SUSPECTED_FRAUD
66929,2014-07-06T00:00:00.000+05:30,8226,SUSPECTED_FRAUD
66996,2014-07-09T00:00:00.000+05:30,669,SUSPECTED_FRAUD
67044,2014-07-12T00:00:00.000+05:30,4745,SUSPECTED_FRAUD
67086,2014-07-13T00:00:00.000+05:30,4202,SUSPECTED_FRAUD
67153,2014-07-15T00:00:00.000+05:30,9360,SUSPECTED_FRAUD
67183,2014-07-16T00:00:00.000+05:30,1678,SUSPECTED_FRAUD
67258,2014-07-19T00:00:00.000+05:30,1231,SUSPECTED_FRAUD
67282,2014-07-20T00:00:00.000+05:30,11927,SUSPECTED_FRAUD
67291,2014-07-20T00:00:00.000+05:30,5849,SUSPECTED_FRAUD
67355,2014-07-23T00:00:00.000+05:30,11045,SUSPECTED_FRAUD
67357,2014-07-23T00:00:00.000+05:30,8306,SUSPECTED_FRAUD
67361,2014-07-23T00:00:00.000+05:30,2023,SUSPECTED_FRAUD
67378,2014-07-23T00:00:00.000+05:30,10826,SUSPECTED_FRAUD
67448,2013-08-01T00:00:00.000+05:30,3697,SUSPECTED_FRAUD
67477,2013-08-09T00:00:00.000+05:30,1832,SUSPECTED_FRAUD
67568,2013-09-02T00:00:00.000+05:30,8367,SUSPECTED_FRAUD
67569,2013-09-03T00:00:00.000+05:30,2851,SUSPECTED_FRAUD
67687,2013-10-08T00:00:00.000+05:30,8804,SUSPECTED_FRAUD
67830,2013-11-20T00:00:00.000+05:30,10650,SUSPECTED_FRAUD
67896,2013-12-10T00:00:00.000+05:30,5119,SUSPECTED_FRAUD
67936,2013-12-23T00:00:00.000+05:30,4012,SUSPECTED_FRAUD
67955,2013-12-27T00:00:00.000+05:30,7004,SUSPECTED_FRAUD
68039,2014-01-21T00:00:00.000+05:30,11260,SUSPECTED_FRAUD
68053,2014-01-24T00:00:00.000+05:30,11473,SUSPECTED_FRAUD
68076,2014-01-30T00:00:00.000+05:30,10126,SUSPECTED_FRAUD
68111,2014-02-08T00:00:00.000+05:30,9107,SUSPECTED_FRAUD
68218,2014-03-08T00:00:00.000+05:30,6991,SUSPECTED_FRAUD
68288,2014-03-29T00:00:00.000+05:30,9976,SUSPECTED_FRAUD
68318,2014-04-07T00:00:00.000+05:30,8312,SUSPECTED_FRAUD
68370,2014-04-21T00:00:00.000+05:30,884,SUSPECTED_FRAUD
68392,2014-04-27T00:00:00.000+05:30,8539,SUSPECTED_FRAUD
68400,2014-04-28T00:00:00.000+05:30,8311,SUSPECTED_FRAUD
68412,2014-05-03T00:00:00.000+05:30,9669,SUSPECTED_FRAUD
68416,2014-05-04T00:00:00.000+05:30,7102,SUSPECTED_FRAUD
68506,2014-05-29T00:00:00.000+05:30,10527,SUSPECTED_FRAUD
68522,2014-06-05T00:00:00.000+05:30,880,SUSPECTED_FRAUD
68534,2014-06-08T00:00:00.000+05:30,5168,SUSPECTED_FRAUD
68555,2014-06-14T00:00:00.000+05:30,4454,SUSPECTED_FRAUD
68606,2014-06-28T00:00:00.000+05:30,2253,SUSPECTED_FRAUD
68686,2014-07-23T00:00:00.000+05:30,2591,SUSPECTED_FRAUD
68718,2013-09-14T00:00:00.000+05:30,6710,SUSPECTED_FRAUD
68782,2014-01-10T00:00:00.000+05:30,8509,SUSPECTED_FRAUD
68865,2014-06-19T00:00:00.000+05:30,4567,SUSPECTED_FRAUD
