9078,2013-07-27 00:00:00.0
3531,2013-07-28 00:00:00.0
3531,2013-07-28 00:00:00.0
7762,2013-07-31 00:00:00.0
10942,2013-08-02 00:00:00.0
3244,2013-08-02 00:00:00.0
5182,2013-08-03 00:00:00.0
8521,2013-08-04 00:00:00.0
4876,2013-08-06 00:00:00.0
5005,2013-08-08 00:00:00.0
3228,2013-08-08 00:00:00.0
2115,2013-08-10 00:00:00.0
11162,2013-08-10 00:00:00.0
2707,2013-08-11 00:00:00.0
2942,2013-08-11 00:00:00.0
2144,2013-08-17 00:00:00.0
11420,2013-08-20 00:00:00.0
8781,2013-08-20 00:00:00.0
7562,2013-08-21 00:00:00.0
7140,2013-08-22 00:00:00.0
10295,2013-08-24 00:00:00.0
5533,2013-08-25 00:00:00.0
11047,2013-08-25 00:00:00.0
1847,2013-08-29 00:00:00.0
4539,2013-09-05 00:00:00.0
8464,2013-09-05 00:00:00.0
9726,2013-09-07 00:00:00.0
1502,2013-09-09 00:00:00.0
9831,2013-09-09 00:00:00.0
11148,2013-09-09 00:00:00.0
1752,2013-09-10 00:00:00.0
898,2013-09-10 00:00:00.0
9691,2013-09-12 00:00:00.0
11500,2013-09-12 00:00:00.0
5637,2013-09-12 00:00:00.0
1310,2013-09-13 00:00:00.0
8846,2013-09-15 00:00:00.0
11713,2013-09-17 00:00:00.0
10965,2013-09-19 00:00:00.0
11904,2013-09-24 00:00:00.0
5154,2013-09-30 00:00:00.0
3635,2013-09-30 00:00:00.0
1973,2013-09-30 00:00:00.0
10951,2013-10-05 00:00:00.0
3640,2013-10-11 00:00:00.0
8274,2013-10-15 00:00:00.0
6580,2013-10-18 00:00:00.0
10934,2013-10-20 00:00:00.0
5253,2013-10-24 00:00:00.0
9778,2013-10-30 00:00:00.0
2716,2013-10-31 00:00:00.0
7446,2013-10-31 00:00:00.0
7082,2013-11-01 00:00:00.0
9421,2013-11-01 00:00:00.0
3352,2013-11-01 00:00:00.0
11536,2013-11-03 00:00:00.0
2478,2013-11-04 00:00:00.0
4880,2013-11-05 00:00:00.0
4182,2013-11-05 00:00:00.0
5410,2013-11-09 00:00:00.0
2177,2013-11-12 00:00:00.0
7414,2013-11-12 00:00:00.0
4157,2013-11-12 00:00:00.0
5032,2013-11-13 00:00:00.0
7271,2013-11-19 00:00:00.0
2899,2013-11-21 00:00:00.0
6067,2013-11-22 00:00:00.0
1141,2013-11-24 00:00:00.0
3141,2013-11-25 00:00:00.0
240,2013-11-25 00:00:00.0
3820,2013-11-28 00:00:00.0
1008,2013-11-29 00:00:00.0
6416,2013-12-01 00:00:00.0
757,2013-12-03 00:00:00.0
9044,2013-12-05 00:00:00.0
6443,2013-12-09 00:00:00.0
7285,2013-12-13 00:00:00.0
3231,2013-12-21 00:00:00.0
7317,2013-12-22 00:00:00.0
12,2013-12-25 00:00:00.0
10208,2013-12-27 00:00:00.0
8926,2013-12-28 00:00:00.0
8757,2013-12-28 00:00:00.0
7349,2013-12-30 00:00:00.0
6506,2014-01-01 00:00:00.0
7218,2014-01-02 00:00:00.0
8247,2014-01-02 00:00:00.0
6022,2014-01-03 00:00:00.0
990,2014-01-03 00:00:00.0
5547,2014-01-03 00:00:00.0
8321,2014-01-03 00:00:00.0
8622,2014-01-05 00:00:00.0
12066,2014-01-07 00:00:00.0
1517,2014-01-07 00:00:00.0
7582,2014-01-07 00:00:00.0
5782,2014-01-11 00:00:00.0
3373,2014-01-12 00:00:00.0
8926,2014-01-14 00:00:00.0
8445,2014-01-16 00:00:00.0
11497,2014-01-17 00:00:00.0
4090,2014-01-17 00:00:00.0
7994,2014-01-18 00:00:00.0
3917,2014-01-19 00:00:00.0
6086,2014-01-19 00:00:00.0
9265,2014-01-19 00:00:00.0
11527,2014-01-22 00:00:00.0
2782,2014-01-23 00:00:00.0
4939,2014-01-25 00:00:00.0
4994,2014-01-25 00:00:00.0
430,2014-01-26 00:00:00.0
9702,2014-01-29 00:00:00.0
8156,2014-01-30 00:00:00.0
2580,2014-02-01 00:00:00.0
8232,2014-02-01 00:00:00.0
731,2014-02-05 00:00:00.0
5993,2014-02-11 00:00:00.0
118,2014-02-16 00:00:00.0
10627,2014-02-17 00:00:00.0
9187,2014-02-17 00:00:00.0
10343,2014-02-18 00:00:00.0
11107,2014-02-24 00:00:00.0
5578,2014-02-24 00:00:00.0
3422,2014-02-25 00:00:00.0
3017,2014-02-25 00:00:00.0
7626,2014-02-27 00:00:00.0
7010,2014-02-27 00:00:00.0
12095,2014-02-28 00:00:00.0
274,2014-03-03 00:00:00.0
1402,2014-03-03 00:00:00.0
8491,2014-03-04 00:00:00.0
7925,2014-03-10 00:00:00.0
8096,2014-03-13 00:00:00.0
273,2014-03-14 00:00:00.0
11713,2014-03-15 00:00:00.0
11634,2014-03-16 00:00:00.0
7097,2014-03-16 00:00:00.0
7259,2014-03-23 00:00:00.0
10456,2014-03-23 00:00:00.0
11292,2014-03-23 00:00:00.0
11705,2014-03-24 00:00:00.0
7808,2014-03-26 00:00:00.0
7523,2014-03-31 00:00:00.0
8850,2014-03-31 00:00:00.0
4477,2014-04-01 00:00:00.0
4772,2014-04-03 00:00:00.0
4096,2014-04-08 00:00:00.0
2061,2014-04-11 00:00:00.0
10407,2014-04-12 00:00:00.0
3595,2014-04-14 00:00:00.0
2091,2014-04-15 00:00:00.0
1129,2014-04-18 00:00:00.0
9901,2014-04-18 00:00:00.0
10662,2014-04-22 00:00:00.0
4910,2014-04-25 00:00:00.0
6211,2014-04-26 00:00:00.0
10037,2014-05-02 00:00:00.0
5192,2014-05-04 00:00:00.0
1576,2014-05-07 00:00:00.0
10857,2014-05-09 00:00:00.0
6864,2014-05-11 00:00:00.0
6408,2014-05-12 00:00:00.0
4271,2014-05-16 00:00:00.0
1673,2014-05-19 00:00:00.0
7762,2014-05-21 00:00:00.0
5403,2014-05-28 00:00:00.0
10170,2014-05-29 00:00:00.0
9597,2014-05-30 00:00:00.0
10429,2014-05-31 00:00:00.0
5813,2014-06-07 00:00:00.0
4334,2014-06-12 00:00:00.0
381,2014-06-16 00:00:00.0
4057,2014-06-19 00:00:00.0
6746,2014-06-19 00:00:00.0
6358,2014-06-20 00:00:00.0
4636,2014-06-25 00:00:00.0
3683,2014-06-27 00:00:00.0
11102,2014-06-29 00:00:00.0
8981,2014-06-29 00:00:00.0
2704,2014-06-30 00:00:00.0
9750,2014-07-01 00:00:00.0
8342,2014-07-06 00:00:00.0
2970,2014-07-08 00:00:00.0
2853,2014-07-09 00:00:00.0
7199,2014-07-11 00:00:00.0
3053,2014-07-12 00:00:00.0
864,2014-07-13 00:00:00.0
3119,2014-07-13 00:00:00.0
6950,2014-07-15 00:00:00.0
9320,2014-07-18 00:00:00.0
3131,2014-07-19 00:00:00.0
6023,2014-07-20 00:00:00.0
3531,2014-07-20 00:00:00.0
1672,2014-07-21 00:00:00.0
2869,2013-08-31 00:00:00.0
11497,2013-09-10 00:00:00.0
6696,2013-09-20 00:00:00.0
2495,2013-09-24 00:00:00.0
4386,2013-10-04 00:00:00.0
6067,2013-10-14 00:00:00.0
4754,2013-11-14 00:00:00.0
9472,2013-11-14 00:00:00.0
9415,2013-11-22 00:00:00.0
2762,2013-11-27 00:00:00.0
10572,2013-12-03 00:00:00.0
7751,2013-12-03 00:00:00.0
2335,2013-12-09 00:00:00.0
3323,2013-12-26 00:00:00.0
10393,2014-01-02 00:00:00.0
1286,2014-01-27 00:00:00.0
2712,2014-02-03 00:00:00.0
3177,2014-02-05 00:00:00.0
481,2014-02-08 00:00:00.0
9317,2014-02-13 00:00:00.0
6447,2014-02-13 00:00:00.0
10985,2014-02-19 00:00:00.0
8205,2014-02-19 00:00:00.0
11005,2014-03-07 00:00:00.0
1352,2014-03-18 00:00:00.0
2185,2014-04-07 00:00:00.0
5576,2014-04-19 00:00:00.0
1785,2014-04-23 00:00:00.0
8346,2014-06-07 00:00:00.0
1332,2014-06-11 00:00:00.0
6604,2014-06-13 00:00:00.0
6661,2014-06-13 00:00:00.0
4520,2014-06-14 00:00:00.0
866,2014-06-18 00:00:00.0
3526,2014-07-01 00:00:00.0
1545,2014-07-03 00:00:00.0
616,2014-07-08 00:00:00.0
412,2014-07-15 00:00:00.0
3937,2014-07-23 00:00:00.0
609,2013-07-28 00:00:00.0
2310,2013-09-21 00:00:00.0
4197,2014-03-30 00:00:00.0
