12345,2013-07-26 00:00:00.0
2889,2013-07-26 00:00:00.0
10177,2013-07-26 00:00:00.0
618,2013-07-26 00:00:00.0
32,2013-07-26 00:00:00.0
568,2013-07-26 00:00:00.0
3732,2013-07-26 00:00:00.0
8818,2013-07-26 00:00:00.0
4759,2013-07-26 00:00:00.0
5479,2013-07-26 00:00:00.0
2816,2013-07-26 00:00:00.0
2979,2013-07-27 00:00:00.0
5590,2013-07-27 00:00:00.0
5626,2013-07-27 00:00:00.0
7839,2013-07-27 00:00:00.0
10104,2013-07-27 00:00:00.0
3509,2013-07-27 00:00:00.0
11790,2013-07-28 00:00:00.0
8272,2013-07-29 00:00:00.0
864,2013-07-29 00:00:00.0
2724,2013-07-29 00:00:00.0
1438,2013-07-29 00:00:00.0
1748,2013-07-29 00:00:00.0
7971,2013-07-29 00:00:00.0
768,2013-07-29 00:00:00.0
7429,2013-07-29 00:00:00.0
2606,2013-07-29 00:00:00.0
3469,2013-07-29 00:00:00.0
6516,2013-07-29 00:00:00.0
9537,2013-07-30 00:00:00.0
7707,2013-07-30 00:00:00.0
2199,2013-07-30 00:00:00.0
6408,2013-07-30 00:00:00.0
48,2013-07-30 00:00:00.0
8378,2013-07-30 00:00:00.0
6443,2013-07-31 00:00:00.0
2826,2013-07-31 00:00:00.0
712,2013-07-31 00:00:00.0
182,2013-07-31 00:00:00.0
10929,2013-07-31 00:00:00.0
4100,2013-07-31 00:00:00.0
11433,2013-07-31 00:00:00.0
10504,2013-07-31 00:00:00.0
11645,2013-08-01 00:00:00.0
2844,2013-08-01 00:00:00.0
2696,2013-08-01 00:00:00.0
10281,2013-08-01 00:00:00.0
12046,2013-08-01 00:00:00.0
9691,2013-08-01 00:00:00.0
7013,2013-08-01 00:00:00.0
174,2013-08-01 00:00:00.0
9490,2013-08-01 00:00:00.0
3752,2013-08-01 00:00:00.0
8330,2013-08-01 00:00:00.0
12171,2013-08-02 00:00:00.0
3039,2013-08-02 00:00:00.0
9841,2013-08-02 00:00:00.0
843,2013-08-02 00:00:00.0
5140,2013-08-02 00:00:00.0
2195,2013-08-02 00:00:00.0
5523,2013-08-02 00:00:00.0
4540,2013-08-02 00:00:00.0
656,2013-08-03 00:00:00.0
11805,2013-08-03 00:00:00.0
1840,2013-08-03 00:00:00.0
6480,2013-08-03 00:00:00.0
9799,2013-08-03 00:00:00.0
9503,2013-08-03 00:00:00.0
3115,2013-08-04 00:00:00.0
5626,2013-08-04 00:00:00.0
2290,2013-08-04 00:00:00.0
614,2013-08-04 00:00:00.0
5648,2013-08-05 00:00:00.0
8233,2013-08-05 00:00:00.0
505,2013-08-05 00:00:00.0
10915,2013-08-05 00:00:00.0
7830,2013-08-05 00:00:00.0
2932,2013-08-05 00:00:00.0
6784,2013-08-06 00:00:00.0
6327,2013-08-06 00:00:00.0
11957,2013-08-06 00:00:00.0
10126,2013-08-06 00:00:00.0
829,2013-08-06 00:00:00.0
5448,2013-08-06 00:00:00.0
2718,2013-08-06 00:00:00.0
5590,2013-08-06 00:00:00.0
2320,2013-08-07 00:00:00.0
8831,2013-08-07 00:00:00.0
1488,2013-08-07 00:00:00.0
333,2013-08-07 00:00:00.0
5791,2013-08-07 00:00:00.0
3690,2013-08-08 00:00:00.0
5814,2013-08-08 00:00:00.0
502,2013-08-08 00:00:00.0
5741,2013-08-09 00:00:00.0
8951,2013-08-09 00:00:00.0
2747,2013-08-09 00:00:00.0
3277,2013-08-09 00:00:00.0
10327,2013-08-09 00:00:00.0
6622,2013-08-10 00:00:00.0
9502,2013-08-10 00:00:00.0
4682,2013-08-10 00:00:00.0
12200,2013-08-10 00:00:00.0
11460,2013-08-10 00:00:00.0
11697,2013-08-10 00:00:00.0
8542,2013-08-10 00:00:00.0
1816,2013-08-10 00:00:00.0
10614,2013-08-11 00:00:00.0
11845,2013-08-11 00:00:00.0
478,2013-08-11 00:00:00.0
9773,2013-08-11 00:00:00.0
4539,2013-08-11 00:00:00.0
11883,2013-08-12 00:00:00.0
10607,2013-08-12 00:00:00.0
6764,2013-08-12 00:00:00.0
439,2013-08-12 00:00:00.0
11065,2013-08-12 00:00:00.0
7574,2013-08-12 00:00:00.0
703,2013-08-13 00:00:00.0
6187,2013-08-14 00:00:00.0
2397,2013-08-14 00:00:00.0
1551,2013-08-14 00:00:00.0
6703,2013-08-14 00:00:00.0
5217,2013-08-14 00:00:00.0
6480,2013-08-15 00:00:00.0
5378,2013-08-15 00:00:00.0
8592,2013-08-15 00:00:00.0
1944,2013-08-15 00:00:00.0
8802,2013-08-15 00:00:00.0
2936,2013-08-16 00:00:00.0
11258,2013-08-16 00:00:00.0
4645,2013-08-16 00:00:00.0
1154,2013-08-17 00:00:00.0
11378,2013-08-17 00:00:00.0
4715,2013-08-17 00:00:00.0
10214,2013-08-17 00:00:00.0
12033,2013-08-17 00:00:00.0
10831,2013-08-17 00:00:00.0
3157,2013-08-17 00:00:00.0
1062,2013-08-17 00:00:00.0
702,2013-08-17 00:00:00.0
12167,2013-08-17 00:00:00.0
11034,2013-08-17 00:00:00.0
11914,2013-08-17 00:00:00.0
5030,2013-08-17 00:00:00.0
3250,2013-08-17 00:00:00.0
1738,2013-08-17 00:00:00.0
5115,2013-08-17 00:00:00.0
620,2013-08-18 00:00:00.0
1126,2013-08-18 00:00:00.0
8916,2013-08-18 00:00:00.0
409,2013-08-18 00:00:00.0
5123,2013-08-18 00:00:00.0
12390,2013-08-18 00:00:00.0
12318,2013-08-18 00:00:00.0
820,2013-08-18 00:00:00.0
8687,2013-08-18 00:00:00.0
1905,2013-08-18 00:00:00.0
4089,2013-08-18 00:00:00.0
3604,2013-08-18 00:00:00.0
2296,2013-08-18 00:00:00.0
5609,2013-08-19 00:00:00.0
2621,2013-08-20 00:00:00.0
8410,2013-08-20 00:00:00.0
10334,2013-08-20 00:00:00.0
6814,2013-08-20 00:00:00.0
71,2013-08-20 00:00:00.0
12013,2013-08-20 00:00:00.0
11668,2013-08-20 00:00:00.0
2554,2013-08-20 00:00:00.0
494,2013-08-21 00:00:00.0
6161,2013-08-21 00:00:00.0
11043,2013-08-22 00:00:00.0
11740,2013-08-22 00:00:00.0
4191,2013-08-23 00:00:00.0
9504,2013-08-23 00:00:00.0
298,2013-08-23 00:00:00.0
1066,2013-08-23 00:00:00.0
1022,2013-08-23 00:00:00.0
10209,2013-08-23 00:00:00.0
1890,2013-08-23 00:00:00.0
2736,2013-08-23 00:00:00.0
7489,2013-08-23 00:00:00.0
1436,2013-08-23 00:00:00.0
3499,2013-08-24 00:00:00.0
10160,2013-08-24 00:00:00.0
647,2013-08-24 00:00:00.0
3429,2013-08-24 00:00:00.0
8885,2013-08-24 00:00:00.0
2160,2013-08-24 00:00:00.0
12020,2013-08-24 00:00:00.0
9267,2013-08-24 00:00:00.0
6437,2013-08-24 00:00:00.0
12050,2013-08-24 00:00:00.0
9707,2013-08-24 00:00:00.0
7070,2013-08-24 00:00:00.0
8170,2013-08-24 00:00:00.0
2638,2013-08-25 00:00:00.0
7789,2013-08-25 00:00:00.0
7989,2013-08-25 00:00:00.0
2258,2013-08-25 00:00:00.0
6410,2013-08-25 00:00:00.0
4876,2013-08-25 00:00:00.0
6215,2013-08-25 00:00:00.0
10735,2013-08-25 00:00:00.0
4081,2013-08-25 00:00:00.0
3364,2013-08-26 00:00:00.0
4933,2013-08-26 00:00:00.0
4134,2013-08-26 00:00:00.0
11404,2013-08-26 00:00:00.0
9668,2013-08-26 00:00:00.0
12316,2013-08-26 00:00:00.0
3883,2013-08-26 00:00:00.0
1261,2013-08-27 00:00:00.0
11705,2013-08-27 00:00:00.0
7457,2013-08-28 00:00:00.0
8757,2013-08-28 00:00:00.0
990,2013-08-28 00:00:00.0
251,2013-08-28 00:00:00.0
10043,2013-08-28 00:00:00.0
11689,2013-08-29 00:00:00.0
12071,2013-08-29 00:00:00.0
4458,2013-08-29 00:00:00.0
10558,2013-08-29 00:00:00.0
1160,2013-08-29 00:00:00.0
4825,2013-08-30 00:00:00.0
8111,2013-08-30 00:00:00.0
5563,2013-08-30 00:00:00.0
572,2013-08-30 00:00:00.0
11552,2013-08-31 00:00:00.0
1233,2013-08-31 00:00:00.0
4735,2013-08-31 00:00:00.0
1675,2013-08-31 00:00:00.0
7562,2013-08-31 00:00:00.0
4104,2013-09-02 00:00:00.0
10207,2013-09-02 00:00:00.0
9504,2013-09-02 00:00:00.0
550,2013-09-02 00:00:00.0
7784,2013-09-02 00:00:00.0
1379,2013-09-02 00:00:00.0
8906,2013-09-02 00:00:00.0
1933,2013-09-03 00:00:00.0
1034,2013-09-03 00:00:00.0
7370,2013-09-03 00:00:00.0
5765,2013-09-03 00:00:00.0
5869,2013-09-03 00:00:00.0
8889,2013-09-03 00:00:00.0
3030,2013-09-03 00:00:00.0
2821,2013-09-03 00:00:00.0
8763,2013-09-03 00:00:00.0
10698,2013-09-03 00:00:00.0
10668,2013-09-03 00:00:00.0
1666,2013-09-03 00:00:00.0
11069,2013-09-04 00:00:00.0
1745,2013-09-04 00:00:00.0
4235,2013-09-04 00:00:00.0
5219,2013-09-05 00:00:00.0
5703,2013-09-05 00:00:00.0
70,2013-09-05 00:00:00.0
8562,2013-09-05 00:00:00.0
10906,2013-09-06 00:00:00.0
481,2013-09-06 00:00:00.0
12403,2013-09-06 00:00:00.0
305,2013-09-06 00:00:00.0
10858,2013-09-06 00:00:00.0
7360,2013-09-06 00:00:00.0
235,2013-09-06 00:00:00.0
8934,2013-09-06 00:00:00.0
8866,2013-09-07 00:00:00.0
5905,2013-09-07 00:00:00.0
7967,2013-09-07 00:00:00.0
1400,2013-09-07 00:00:00.0
7830,2013-09-07 00:00:00.0
9600,2013-09-07 00:00:00.0
5380,2013-09-07 00:00:00.0
11572,2013-09-08 00:00:00.0
6177,2013-09-08 00:00:00.0
9343,2013-09-08 00:00:00.0
6774,2013-09-08 00:00:00.0
9429,2013-09-08 00:00:00.0
9843,2013-09-09 00:00:00.0
4438,2013-09-09 00:00:00.0
8353,2013-09-09 00:00:00.0
9904,2013-09-09 00:00:00.0
7339,2013-09-09 00:00:00.0
5296,2013-09-10 00:00:00.0
8643,2013-09-10 00:00:00.0
8645,2013-09-10 00:00:00.0
5109,2013-09-10 00:00:00.0
2693,2013-09-10 00:00:00.0
2704,2013-09-10 00:00:00.0
12066,2013-09-10 00:00:00.0
5220,2013-09-11 00:00:00.0
10404,2013-09-11 00:00:00.0
11084,2013-09-11 00:00:00.0
6056,2013-09-12 00:00:00.0
2890,2013-09-12 00:00:00.0
5293,2013-09-12 00:00:00.0
9187,2013-09-12 00:00:00.0
11659,2013-09-12 00:00:00.0
6923,2013-09-12 00:00:00.0
4103,2013-09-12 00:00:00.0
5054,2013-09-12 00:00:00.0
5595,2013-09-12 00:00:00.0
8920,2013-09-13 00:00:00.0
11883,2013-09-13 00:00:00.0
6833,2013-09-13 00:00:00.0
8535,2013-09-13 00:00:00.0
1558,2013-09-14 00:00:00.0
11835,2013-09-14 00:00:00.0
10734,2013-09-14 00:00:00.0
10351,2013-09-14 00:00:00.0
9187,2013-09-14 00:00:00.0
648,2013-09-14 00:00:00.0
10349,2013-09-14 00:00:00.0
9317,2013-09-14 00:00:00.0
4645,2013-09-15 00:00:00.0
9434,2013-09-16 00:00:00.0
9567,2013-09-16 00:00:00.0
993,2013-09-17 00:00:00.0
5728,2013-09-17 00:00:00.0
9247,2013-09-17 00:00:00.0
1134,2013-09-17 00:00:00.0
5788,2013-09-18 00:00:00.0
4210,2013-09-18 00:00:00.0
1225,2013-09-18 00:00:00.0
1738,2013-09-18 00:00:00.0
2040,2013-09-18 00:00:00.0
10208,2013-09-18 00:00:00.0
6903,2013-09-19 00:00:00.0
110,2013-09-19 00:00:00.0
1693,2013-09-19 00:00:00.0
4971,2013-09-19 00:00:00.0
8639,2013-09-19 00:00:00.0
11702,2013-09-19 00:00:00.0
8582,2013-09-19 00:00:00.0
2515,2013-09-19 00:00:00.0
9384,2013-09-20 00:00:00.0
6576,2013-09-20 00:00:00.0
58,2013-09-20 00:00:00.0
9593,2013-09-20 00:00:00.0
10514,2013-09-20 00:00:00.0
6742,2013-09-21 00:00:00.0
12141,2013-09-21 00:00:00.0
11634,2013-09-21 00:00:00.0
8634,2013-09-21 00:00:00.0
11388,2013-09-21 00:00:00.0
12191,2013-09-21 00:00:00.0
6380,2013-09-22 00:00:00.0
8135,2013-09-22 00:00:00.0
1917,2013-09-22 00:00:00.0
5586,2013-09-23 00:00:00.0
2297,2013-09-23 00:00:00.0
5804,2013-09-23 00:00:00.0
3802,2013-09-24 00:00:00.0
10062,2013-09-24 00:00:00.0
520,2013-09-24 00:00:00.0
7549,2013-09-24 00:00:00.0
5431,2013-09-24 00:00:00.0
9039,2013-09-25 00:00:00.0
7822,2013-09-25 00:00:00.0
8944,2013-09-25 00:00:00.0
9419,2013-09-25 00:00:00.0
8125,2013-09-25 00:00:00.0
2333,2013-09-25 00:00:00.0
11615,2013-09-25 00:00:00.0
11170,2013-09-25 00:00:00.0
1640,2013-09-25 00:00:00.0
6023,2013-09-26 00:00:00.0
6327,2013-09-26 00:00:00.0
10254,2013-09-26 00:00:00.0
3752,2013-09-26 00:00:00.0
4444,2013-09-26 00:00:00.0
2658,2013-09-26 00:00:00.0
6415,2013-09-26 00:00:00.0
1204,2013-09-27 00:00:00.0
2774,2013-09-27 00:00:00.0
587,2013-09-27 00:00:00.0
1875,2013-09-27 00:00:00.0
9478,2013-09-27 00:00:00.0
70,2013-09-27 00:00:00.0
7707,2013-09-27 00:00:00.0
8655,2013-09-27 00:00:00.0
2860,2013-09-27 00:00:00.0
2781,2013-09-28 00:00:00.0
9457,2013-09-28 00:00:00.0
4265,2013-09-28 00:00:00.0
2569,2013-09-28 00:00:00.0
2773,2013-09-28 00:00:00.0
10138,2013-09-28 00:00:00.0
323,2013-09-28 00:00:00.0
1917,2013-09-29 00:00:00.0
5692,2013-09-29 00:00:00.0
10787,2013-09-29 00:00:00.0
9760,2013-09-29 00:00:00.0
7857,2013-09-29 00:00:00.0
8938,2013-09-29 00:00:00.0
10614,2013-09-30 00:00:00.0
6487,2013-09-30 00:00:00.0
8042,2013-09-30 00:00:00.0
8292,2013-09-30 00:00:00.0
1024,2013-09-30 00:00:00.0
2077,2013-09-30 00:00:00.0
12061,2013-10-01 00:00:00.0
2704,2013-10-01 00:00:00.0
11767,2013-10-01 00:00:00.0
3024,2013-10-01 00:00:00.0
9247,2013-10-01 00:00:00.0
3347,2013-10-02 00:00:00.0
2846,2013-10-02 00:00:00.0
7660,2013-10-02 00:00:00.0
10456,2013-10-02 00:00:00.0
7385,2013-10-03 00:00:00.0
4567,2013-10-03 00:00:00.0
7030,2013-10-03 00:00:00.0
12296,2013-10-03 00:00:00.0
8997,2013-10-03 00:00:00.0
11485,2013-10-04 00:00:00.0
505,2013-10-04 00:00:00.0
506,2013-10-04 00:00:00.0
4708,2013-10-04 00:00:00.0
10138,2013-10-04 00:00:00.0
4795,2013-10-04 00:00:00.0
4725,2013-10-04 00:00:00.0
174,2013-10-04 00:00:00.0
7057,2013-10-04 00:00:00.0
7222,2013-10-04 00:00:00.0
2784,2013-10-05 00:00:00.0
8900,2013-10-05 00:00:00.0
8686,2013-10-05 00:00:00.0
8931,2013-10-05 00:00:00.0
7339,2013-10-05 00:00:00.0
9416,2013-10-05 00:00:00.0
3246,2013-10-05 00:00:00.0
5418,2013-10-05 00:00:00.0
3030,2013-10-06 00:00:00.0
9647,2013-10-06 00:00:00.0
12326,2013-10-06 00:00:00.0
6813,2013-10-06 00:00:00.0
4523,2013-10-07 00:00:00.0
1534,2013-10-07 00:00:00.0
1253,2013-10-07 00:00:00.0
1273,2013-10-08 00:00:00.0
9073,2013-10-08 00:00:00.0
6992,2013-10-08 00:00:00.0
6516,2013-10-08 00:00:00.0
6730,2013-10-08 00:00:00.0
10659,2013-10-08 00:00:00.0
7854,2013-10-08 00:00:00.0
4907,2013-10-09 00:00:00.0
10343,2013-10-09 00:00:00.0
11931,2013-10-10 00:00:00.0
4375,2013-10-10 00:00:00.0
4020,2013-10-10 00:00:00.0
7286,2013-10-10 00:00:00.0
6166,2013-10-10 00:00:00.0
11098,2013-10-11 00:00:00.0
11233,2013-10-11 00:00:00.0
646,2013-10-11 00:00:00.0
6212,2013-10-11 00:00:00.0
9555,2013-10-11 00:00:00.0
11455,2013-10-12 00:00:00.0
2824,2013-10-12 00:00:00.0
2297,2013-10-13 00:00:00.0
5660,2013-10-13 00:00:00.0
5603,2013-10-13 00:00:00.0
10165,2013-10-14 00:00:00.0
10255,2013-10-14 00:00:00.0
3941,2013-10-14 00:00:00.0
5666,2013-10-15 00:00:00.0
6162,2013-10-15 00:00:00.0
5719,2013-10-15 00:00:00.0
4323,2013-10-15 00:00:00.0
6226,2013-10-15 00:00:00.0
12033,2013-10-15 00:00:00.0
11635,2013-10-16 00:00:00.0
2318,2013-10-16 00:00:00.0
8198,2013-10-16 00:00:00.0
1004,2013-10-17 00:00:00.0
10174,2013-10-17 00:00:00.0
9713,2013-10-17 00:00:00.0
8186,2013-10-17 00:00:00.0
9565,2013-10-17 00:00:00.0
2404,2013-10-17 00:00:00.0
4700,2013-10-17 00:00:00.0
3760,2013-10-17 00:00:00.0
7377,2013-10-18 00:00:00.0
7292,2013-10-18 00:00:00.0
2523,2013-10-18 00:00:00.0
3192,2013-10-18 00:00:00.0
11010,2013-10-19 00:00:00.0
124,2013-10-19 00:00:00.0
7850,2013-10-19 00:00:00.0
5192,2013-10-19 00:00:00.0
10995,2013-10-19 00:00:00.0
5533,2013-10-20 00:00:00.0
7290,2013-10-20 00:00:00.0
4992,2013-10-20 00:00:00.0
10965,2013-10-20 00:00:00.0
431,2013-10-20 00:00:00.0
1576,2013-10-21 00:00:00.0
11219,2013-10-22 00:00:00.0
8967,2013-10-22 00:00:00.0
10263,2013-10-22 00:00:00.0
1327,2013-10-22 00:00:00.0
5603,2013-10-23 00:00:00.0
5317,2013-10-23 00:00:00.0
11502,2013-10-23 00:00:00.0
6162,2013-10-24 00:00:00.0
8507,2013-10-24 00:00:00.0
7228,2013-10-24 00:00:00.0
12350,2013-10-24 00:00:00.0
1502,2013-10-25 00:00:00.0
3178,2013-10-25 00:00:00.0
676,2013-10-25 00:00:00.0
2693,2013-10-25 00:00:00.0
4045,2013-10-25 00:00:00.0
3347,2013-10-26 00:00:00.0
909,2013-10-27 00:00:00.0
4623,2013-10-27 00:00:00.0
7117,2013-10-27 00:00:00.0
1297,2013-10-27 00:00:00.0
5403,2013-10-27 00:00:00.0
3894,2013-10-28 00:00:00.0
11120,2013-10-28 00:00:00.0
3864,2013-10-28 00:00:00.0
9237,2013-10-29 00:00:00.0
8613,2013-10-29 00:00:00.0
3535,2013-10-30 00:00:00.0
3193,2013-10-30 00:00:00.0
11485,2013-10-30 00:00:00.0
4316,2013-10-31 00:00:00.0
10965,2013-10-31 00:00:00.0
10224,2013-10-31 00:00:00.0
1537,2013-10-31 00:00:00.0
2531,2013-10-31 00:00:00.0
6404,2013-10-31 00:00:00.0
7271,2013-10-31 00:00:00.0
4588,2013-10-31 00:00:00.0
682,2013-11-01 00:00:00.0
6728,2013-11-01 00:00:00.0
9285,2013-11-01 00:00:00.0
12091,2013-11-01 00:00:00.0
6067,2013-11-01 00:00:00.0
10393,2013-11-02 00:00:00.0
4691,2013-11-02 00:00:00.0
8795,2013-11-02 00:00:00.0
3708,2013-11-03 00:00:00.0
7830,2013-11-03 00:00:00.0
1931,2013-11-03 00:00:00.0
11103,2013-11-03 00:00:00.0
2023,2013-11-03 00:00:00.0
12338,2013-11-03 00:00:00.0
4608,2013-11-03 00:00:00.0
8114,2013-11-03 00:00:00.0
434,2013-11-03 00:00:00.0
8926,2013-11-03 00:00:00.0
2731,2013-11-03 00:00:00.0
2930,2013-11-03 00:00:00.0
10801,2013-11-03 00:00:00.0
8597,2013-11-03 00:00:00.0
10801,2013-11-04 00:00:00.0
6973,2013-11-04 00:00:00.0
2627,2013-11-04 00:00:00.0
6592,2013-11-04 00:00:00.0
3197,2013-11-04 00:00:00.0
1824,2013-11-04 00:00:00.0
10242,2013-11-04 00:00:00.0
11481,2013-11-04 00:00:00.0
4154,2013-11-04 00:00:00.0
9119,2013-11-04 00:00:00.0
7401,2013-11-04 00:00:00.0
10979,2013-11-05 00:00:00.0
633,2013-11-05 00:00:00.0
6424,2013-11-05 00:00:00.0
6050,2013-11-05 00:00:00.0
8995,2013-11-05 00:00:00.0
3889,2013-11-05 00:00:00.0
10432,2013-11-05 00:00:00.0
12338,2013-11-06 00:00:00.0
8026,2013-11-06 00:00:00.0
2251,2013-11-06 00:00:00.0
7377,2013-11-06 00:00:00.0
5338,2013-11-06 00:00:00.0
5097,2013-11-07 00:00:00.0
11666,2013-11-07 00:00:00.0
6212,2013-11-08 00:00:00.0
2930,2013-11-08 00:00:00.0
6360,2013-11-08 00:00:00.0
7844,2013-11-08 00:00:00.0
229,2013-11-09 00:00:00.0
8981,2013-11-09 00:00:00.0
3634,2013-11-09 00:00:00.0
9320,2013-11-09 00:00:00.0
12064,2013-11-09 00:00:00.0
2638,2013-11-09 00:00:00.0
5994,2013-11-09 00:00:00.0
6248,2013-11-10 00:00:00.0
7249,2013-11-10 00:00:00.0
11388,2013-11-10 00:00:00.0
6727,2013-11-10 00:00:00.0
9901,2013-11-10 00:00:00.0
2299,2013-11-10 00:00:00.0
2116,2013-11-10 00:00:00.0
10450,2013-11-10 00:00:00.0
2046,2013-11-10 00:00:00.0
11065,2013-11-11 00:00:00.0
10831,2013-11-11 00:00:00.0
8312,2013-11-11 00:00:00.0
4174,2013-11-11 00:00:00.0
