12345,2013-07-26 00:00:00.0
7839,2014-03-01 00:00:00.0
11954,2014-03-01 00:00:00.0
11397,2014-03-02 00:00:00.0
3781,2014-03-02 00:00:00.0
9529,2014-03-03 00:00:00.0
10648,2014-03-03 00:00:00.0
8038,2014-03-03 00:00:00.0
9642,2014-03-03 00:00:00.0
8224,2014-03-03 00:00:00.0
8038,2014-03-03 00:00:00.0
1211,2014-03-03 00:00:00.0
832,2014-03-03 00:00:00.0
1536,2014-03-03 00:00:00.0
4646,2014-03-03 00:00:00.0
6388,2014-03-03 00:00:00.0
489,2014-03-03 00:00:00.0
11304,2014-03-04 00:00:00.0
9928,2014-03-04 00:00:00.0
4440,2014-03-04 00:00:00.0
10291,2014-03-04 00:00:00.0
10548,2014-03-04 00:00:00.0
1520,2014-03-05 00:00:00.0
11314,2014-03-05 00:00:00.0
11584,2014-03-05 00:00:00.0
8879,2014-03-05 00:00:00.0
1941,2014-03-05 00:00:00.0
5097,2014-03-05 00:00:00.0
11357,2014-03-06 00:00:00.0
2137,2014-03-06 00:00:00.0
4944,2014-03-06 00:00:00.0
6713,2014-03-06 00:00:00.0
5359,2014-03-06 00:00:00.0
7626,2014-03-07 00:00:00.0
369,2014-03-07 00:00:00.0
6098,2014-03-07 00:00:00.0
12206,2014-03-07 00:00:00.0
2523,2014-03-07 00:00:00.0
8609,2014-03-07 00:00:00.0
8930,2014-03-07 00:00:00.0
9402,2014-03-07 00:00:00.0
2070,2014-03-10 00:00:00.0
10787,2014-03-10 00:00:00.0
3518,2014-03-10 00:00:00.0
7356,2014-03-10 00:00:00.0
8655,2014-03-10 00:00:00.0
6877,2014-03-10 00:00:00.0
10169,2014-03-11 00:00:00.0
5809,2014-03-11 00:00:00.0
1387,2014-03-11 00:00:00.0
8931,2014-03-11 00:00:00.0
4667,2014-03-11 00:00:00.0
4470,2014-03-11 00:00:00.0
5800,2014-03-11 00:00:00.0
7122,2014-03-11 00:00:00.0
212,2014-03-11 00:00:00.0
11091,2014-03-12 00:00:00.0
11832,2014-03-12 00:00:00.0
434,2014-03-12 00:00:00.0
4269,2014-03-12 00:00:00.0
9013,2014-03-12 00:00:00.0
5715,2014-03-12 00:00:00.0
3869,2014-03-12 00:00:00.0
2211,2014-03-12 00:00:00.0
920,2014-03-12 00:00:00.0
437,2014-03-13 00:00:00.0
775,2014-03-13 00:00:00.0
95,2014-03-13 00:00:00.0
1544,2014-03-13 00:00:00.0
1882,2014-03-14 00:00:00.0
11732,2014-03-14 00:00:00.0
1380,2014-03-14 00:00:00.0
6922,2014-03-14 00:00:00.0
12128,2014-03-14 00:00:00.0
3752,2014-03-14 00:00:00.0
3310,2014-03-15 00:00:00.0
8324,2014-03-15 00:00:00.0
11039,2014-03-15 00:00:00.0
7078,2014-03-15 00:00:00.0
2275,2014-03-16 00:00:00.0
8573,2014-03-16 00:00:00.0
3114,2014-03-16 00:00:00.0
502,2014-03-16 00:00:00.0
4911,2014-03-16 00:00:00.0
58,2014-03-17 00:00:00.0
11991,2014-03-18 00:00:00.0
5054,2014-03-18 00:00:00.0
4325,2014-03-18 00:00:00.0
2241,2014-03-18 00:00:00.0
5092,2014-03-18 00:00:00.0
5719,2014-03-18 00:00:00.0
9713,2014-03-18 00:00:00.0
8396,2014-03-18 00:00:00.0
8205,2014-03-18 00:00:00.0
2876,2014-03-19 00:00:00.0
5138,2014-03-19 00:00:00.0
2809,2014-03-19 00:00:00.0
731,2014-03-20 00:00:00.0
10174,2014-03-20 00:00:00.0
11132,2014-03-20 00:00:00.0
11077,2014-03-21 00:00:00.0
2261,2014-03-21 00:00:00.0
3768,2014-03-21 00:00:00.0
12131,2014-03-21 00:00:00.0
3331,2014-03-21 00:00:00.0
688,2014-03-22 00:00:00.0
4911,2014-03-22 00:00:00.0
299,2014-03-22 00:00:00.0
829,2014-03-22 00:00:00.0
3085,2014-03-22 00:00:00.0
864,2014-03-22 00:00:00.0
4760,2014-03-22 00:00:00.0
8245,2014-03-22 00:00:00.0
7105,2014-03-22 00:00:00.0
101,2014-03-23 00:00:00.0
4063,2014-03-23 00:00:00.0
12253,2014-03-23 00:00:00.0
5902,2014-03-23 00:00:00.0
12279,2014-03-23 00:00:00.0
1144,2014-03-23 00:00:00.0
7514,2014-03-24 00:00:00.0
4190,2014-03-24 00:00:00.0
1371,2014-03-25 00:00:00.0
2532,2014-03-25 00:00:00.0
10450,2014-03-26 00:00:00.0
1039,2014-03-26 00:00:00.0
7010,2014-03-26 00:00:00.0
4149,2014-03-27 00:00:00.0
11380,2014-03-27 00:00:00.0
5307,2014-03-27 00:00:00.0
5611,2014-03-27 00:00:00.0
1911,2014-03-27 00:00:00.0
6380,2014-03-27 00:00:00.0
7583,2014-03-27 00:00:00.0
10409,2014-03-28 00:00:00.0
6522,2014-03-28 00:00:00.0
2928,2014-03-28 00:00:00.0
8300,2014-03-28 00:00:00.0
3181,2014-03-30 00:00:00.0
2860,2014-03-30 00:00:00.0
1947,2014-03-30 00:00:00.0
3604,2014-03-30 00:00:00.0
9774,2014-03-30 00:00:00.0
550,2014-03-30 00:00:00.0
7624,2014-03-30 00:00:00.0
9930,2014-03-30 00:00:00.0
10072,2014-03-31 00:00:00.0
1208,2014-03-31 00:00:00.0
8158,2014-03-31 00:00:00.0
5810,2014-03-31 00:00:00.0
1380,2014-03-31 00:00:00.0
1024,2014-03-31 00:00:00.0
9237,2014-03-31 00:00:00.0
2603,2014-03-31 00:00:00.0
12197,2014-04-01 00:00:00.0
7494,2014-04-01 00:00:00.0
1828,2014-04-01 00:00:00.0
11019,2014-04-01 00:00:00.0
9651,2014-04-01 00:00:00.0
2876,2014-04-01 00:00:00.0
10715,2014-04-02 00:00:00.0
6659,2014-04-02 00:00:00.0
7178,2014-04-02 00:00:00.0
2844,2014-04-02 00:00:00.0
11690,2014-04-02 00:00:00.0
3249,2014-04-02 00:00:00.0
11122,2014-04-02 00:00:00.0
6696,2014-04-02 00:00:00.0
4602,2014-04-02 00:00:00.0
3708,2014-04-03 00:00:00.0
8660,2014-04-03 00:00:00.0
11380,2014-04-03 00:00:00.0
8906,2014-04-03 00:00:00.0
1831,2014-04-03 00:00:00.0
9635,2014-04-03 00:00:00.0
12110,2014-04-03 00:00:00.0
6176,2014-04-03 00:00:00.0
6494,2014-04-04 00:00:00.0
10089,2014-04-04 00:00:00.0
3992,2014-04-04 00:00:00.0
3531,2014-04-04 00:00:00.0
11665,2014-04-04 00:00:00.0
4303,2014-04-04 00:00:00.0
7950,2014-04-04 00:00:00.0
6139,2014-04-04 00:00:00.0
5756,2014-04-05 00:00:00.0
2416,2014-04-05 00:00:00.0
10506,2014-04-05 00:00:00.0
11527,2014-04-05 00:00:00.0
2921,2014-04-05 00:00:00.0
8397,2014-04-05 00:00:00.0
7050,2014-04-05 00:00:00.0
1043,2014-04-05 00:00:00.0
6521,2014-04-06 00:00:00.0
7323,2014-04-06 00:00:00.0
6804,2014-04-06 00:00:00.0
10247,2014-04-06 00:00:00.0
852,2014-04-07 00:00:00.0
1034,2014-04-07 00:00:00.0
5820,2014-04-08 00:00:00.0
3595,2014-04-08 00:00:00.0
12435,2014-04-08 00:00:00.0
7582,2014-04-08 00:00:00.0
7864,2014-04-08 00:00:00.0
10008,2014-04-08 00:00:00.0
796,2014-04-08 00:00:00.0
1315,2014-04-08 00:00:00.0
6092,2014-04-09 00:00:00.0
4090,2014-04-09 00:00:00.0
3329,2014-04-09 00:00:00.0
10249,2014-04-09 00:00:00.0
5344,2014-04-09 00:00:00.0
7218,2014-04-09 00:00:00.0
2712,2014-04-10 00:00:00.0
9494,2014-04-10 00:00:00.0
4360,2014-04-11 00:00:00.0
6163,2014-04-11 00:00:00.0
3816,2014-04-11 00:00:00.0
9972,2014-04-12 00:00:00.0
11043,2014-04-12 00:00:00.0
7408,2014-04-12 00:00:00.0
2876,2014-04-12 00:00:00.0
975,2014-04-12 00:00:00.0
8964,2014-04-12 00:00:00.0
3047,2014-04-13 00:00:00.0
10420,2014-04-13 00:00:00.0
1211,2014-04-14 00:00:00.0
2078,2014-04-14 00:00:00.0
6086,2014-04-14 00:00:00.0
8330,2014-04-14 00:00:00.0
8622,2014-04-15 00:00:00.0
8718,2014-04-15 00:00:00.0
2812,2014-04-15 00:00:00.0
8981,2014-04-15 00:00:00.0
4438,2014-04-15 00:00:00.0
366,2014-04-16 00:00:00.0
193,2014-04-16 00:00:00.0
2849,2014-04-16 00:00:00.0
5971,2014-04-18 00:00:00.0
1185,2014-04-18 00:00:00.0
3816,2014-04-18 00:00:00.0
2704,2014-04-18 00:00:00.0
8002,2014-04-18 00:00:00.0
11195,2014-04-18 00:00:00.0
8421,2014-04-19 00:00:00.0
5756,2014-04-19 00:00:00.0
5758,2014-04-20 00:00:00.0
1603,2014-04-20 00:00:00.0
2322,2014-04-20 00:00:00.0
5002,2014-04-20 00:00:00.0
3034,2014-04-20 00:00:00.0
8258,2014-04-20 00:00:00.0
8554,2014-04-20 00:00:00.0
2452,2014-04-20 00:00:00.0
1486,2014-04-21 00:00:00.0
4100,2014-04-21 00:00:00.0
8995,2014-04-21 00:00:00.0
5089,2014-04-21 00:00:00.0
8924,2014-04-21 00:00:00.0
8042,2014-04-21 00:00:00.0
5220,2014-04-21 00:00:00.0
9432,2014-04-21 00:00:00.0
2569,2014-04-22 00:00:00.0
6263,2014-04-22 00:00:00.0
12383,2014-04-22 00:00:00.0
1167,2014-04-23 00:00:00.0
3433,2014-04-23 00:00:00.0
7201,2014-04-23 00:00:00.0
5827,2014-04-23 00:00:00.0
4539,2014-04-24 00:00:00.0
1681,2014-04-25 00:00:00.0
2184,2014-04-25 00:00:00.0
1172,2014-04-25 00:00:00.0
757,2014-04-25 00:00:00.0
2984,2014-04-25 00:00:00.0
6807,2014-04-25 00:00:00.0
3235,2014-04-25 00:00:00.0
2240,2014-04-25 00:00:00.0
11431,2014-04-26 00:00:00.0
2413,2014-04-26 00:00:00.0
4738,2014-04-27 00:00:00.0
2214,2014-04-27 00:00:00.0
9326,2014-04-27 00:00:00.0
10687,2014-04-27 00:00:00.0
6930,2014-04-27 00:00:00.0
10268,2014-04-27 00:00:00.0
2673,2014-04-28 00:00:00.0
4156,2014-04-28 00:00:00.0
2897,2014-04-28 00:00:00.0
641,2014-04-28 00:00:00.0
1817,2014-04-28 00:00:00.0
10702,2014-04-29 00:00:00.0
6036,2014-04-29 00:00:00.0
6331,2014-04-29 00:00:00.0
2789,2014-04-29 00:00:00.0
3434,2014-04-29 00:00:00.0
5232,2014-04-29 00:00:00.0
9043,2014-04-30 00:00:00.0
5752,2014-04-30 00:00:00.0
4194,2014-04-30 00:00:00.0
5092,2014-04-30 00:00:00.0
7256,2014-04-30 00:00:00.0
4808,2014-04-30 00:00:00.0
12168,2014-04-30 00:00:00.0
3347,2014-04-30 00:00:00.0
2326,2014-04-30 00:00:00.0
7890,2014-04-30 00:00:00.0
5984,2014-05-01 00:00:00.0
9158,2014-05-01 00:00:00.0
9936,2014-05-02 00:00:00.0
12299,2014-05-02 00:00:00.0
2422,2014-05-02 00:00:00.0
8319,2014-05-02 00:00:00.0
5971,2014-05-02 00:00:00.0
10742,2014-05-03 00:00:00.0
3028,2014-05-03 00:00:00.0
5848,2014-05-03 00:00:00.0
2826,2014-05-04 00:00:00.0
214,2014-05-04 00:00:00.0
2329,2014-05-04 00:00:00.0
6891,2014-05-04 00:00:00.0
2698,2014-05-04 00:00:00.0
9785,2014-05-04 00:00:00.0
7989,2014-05-04 00:00:00.0
9303,2014-05-05 00:00:00.0
4333,2014-05-05 00:00:00.0
7157,2014-05-05 00:00:00.0
10019,2014-05-05 00:00:00.0
12183,2014-05-05 00:00:00.0
7117,2014-05-05 00:00:00.0
9326,2014-05-05 00:00:00.0
4237,2014-05-05 00:00:00.0
4949,2014-05-06 00:00:00.0
511,2014-05-06 00:00:00.0
4039,2014-05-06 00:00:00.0
11309,2014-05-06 00:00:00.0
9256,2014-05-06 00:00:00.0
9404,2014-05-06 00:00:00.0
9073,2014-05-06 00:00:00.0
4210,2014-05-06 00:00:00.0
9190,2014-05-06 00:00:00.0
6480,2014-05-06 00:00:00.0
1237,2014-05-07 00:00:00.0
6390,2014-05-07 00:00:00.0
9086,2014-05-07 00:00:00.0
6898,2014-05-07 00:00:00.0
7521,2014-05-07 00:00:00.0
5259,2014-05-07 00:00:00.0
11852,2014-05-07 00:00:00.0
4694,2014-05-07 00:00:00.0
4559,2014-05-07 00:00:00.0
367,2014-05-07 00:00:00.0
2523,2014-05-07 00:00:00.0
5092,2014-05-08 00:00:00.0
3419,2014-05-09 00:00:00.0
9731,2014-05-09 00:00:00.0
11274,2014-05-09 00:00:00.0
5098,2014-05-09 00:00:00.0
8395,2014-05-09 00:00:00.0
8201,2014-05-10 00:00:00.0
8613,2014-05-10 00:00:00.0
937,2014-05-10 00:00:00.0
12182,2014-05-10 00:00:00.0
1349,2014-05-10 00:00:00.0
11068,2014-05-10 00:00:00.0
197,2014-05-11 00:00:00.0
9201,2014-05-11 00:00:00.0
8597,2014-05-11 00:00:00.0
5359,2014-05-12 00:00:00.0
3479,2014-05-12 00:00:00.0
4554,2014-05-12 00:00:00.0
2027,2014-05-12 00:00:00.0
3735,2014-05-12 00:00:00.0
6251,2014-05-13 00:00:00.0
10351,2014-05-13 00:00:00.0
5874,2014-05-13 00:00:00.0
8973,2014-05-13 00:00:00.0
708,2014-05-13 00:00:00.0
4265,2014-05-13 00:00:00.0
4058,2014-05-13 00:00:00.0
8303,2014-05-14 00:00:00.0
350,2014-05-14 00:00:00.0
7784,2014-05-14 00:00:00.0
11921,2014-05-14 00:00:00.0
8238,2014-05-14 00:00:00.0
1703,2014-05-14 00:00:00.0
270,2014-05-15 00:00:00.0
5534,2014-05-15 00:00:00.0
4681,2014-05-15 00:00:00.0
1387,2014-05-15 00:00:00.0
3104,2014-05-15 00:00:00.0
9989,2014-05-15 00:00:00.0
3802,2014-05-15 00:00:00.0
430,2014-05-16 00:00:00.0
9147,2014-05-16 00:00:00.0
8720,2014-05-16 00:00:00.0
11148,2014-05-16 00:00:00.0
8913,2014-05-16 00:00:00.0
8809,2014-05-16 00:00:00.0
5491,2014-05-17 00:00:00.0
4503,2014-05-17 00:00:00.0
4058,2014-05-17 00:00:00.0
6676,2014-05-17 00:00:00.0
2923,2014-05-17 00:00:00.0
7381,2014-05-18 00:00:00.0
8153,2014-05-18 00:00:00.0
4345,2014-05-18 00:00:00.0
8916,2014-05-18 00:00:00.0
3415,2014-05-18 00:00:00.0
11255,2014-05-18 00:00:00.0
3513,2014-05-19 00:00:00.0
251,2014-05-20 00:00:00.0
6540,2014-05-20 00:00:00.0
3845,2014-05-20 00:00:00.0
5881,2014-05-20 00:00:00.0
11082,2014-05-20 00:00:00.0
1582,2014-05-20 00:00:00.0
10668,2014-05-20 00:00:00.0
7145,2014-05-20 00:00:00.0
3325,2014-05-20 00:00:00.0
7995,2014-05-21 00:00:00.0
8585,2014-05-21 00:00:00.0
5957,2014-05-21 00:00:00.0
7235,2014-05-21 00:00:00.0
2231,2014-05-21 00:00:00.0
2106,2014-05-21 00:00:00.0
1012,2014-05-21 00:00:00.0
11786,2014-05-21 00:00:00.0
6862,2014-05-21 00:00:00.0
8397,2014-05-22 00:00:00.0
682,2014-05-22 00:00:00.0
4735,2014-05-23 00:00:00.0
11251,2014-05-23 00:00:00.0
2151,2014-05-23 00:00:00.0
3692,2014-05-23 00:00:00.0
4822,2014-05-24 00:00:00.0
9377,2014-05-24 00:00:00.0
898,2014-05-24 00:00:00.0
6144,2014-05-24 00:00:00.0
6935,2014-05-24 00:00:00.0
12103,2014-05-24 00:00:00.0
4041,2014-05-24 00:00:00.0
1578,2014-05-24 00:00:00.0
5198,2014-05-24 00:00:00.0
5331,2014-05-24 00:00:00.0
11744,2014-05-24 00:00:00.0
2752,2014-05-25 00:00:00.0
1271,2014-05-25 00:00:00.0
6862,2014-05-25 00:00:00.0
6370,2014-05-25 00:00:00.0
1204,2014-05-26 00:00:00.0
8604,2014-05-26 00:00:00.0
5715,2014-05-26 00:00:00.0
7389,2014-05-26 00:00:00.0
10173,2014-05-26 00:00:00.0
3988,2014-05-26 00:00:00.0
6806,2014-05-26 00:00:00.0
6950,2014-05-26 00:00:00.0
6934,2014-05-27 00:00:00.0
2087,2014-05-27 00:00:00.0
4052,2014-05-28 00:00:00.0
4597,2014-05-28 00:00:00.0
8323,2014-05-28 00:00:00.0
2636,2014-05-28 00:00:00.0
7460,2014-05-28 00:00:00.0
2360,2014-05-28 00:00:00.0
12241,2014-05-28 00:00:00.0
9432,2014-05-29 00:00:00.0
7262,2014-05-29 00:00:00.0
1817,2014-05-29 00:00:00.0
2377,2014-05-30 00:00:00.0
6810,2014-05-30 00:00:00.0
12241,2014-05-30 00:00:00.0
3308,2014-05-30 00:00:00.0
799,2014-05-31 00:00:00.0
9991,2014-05-31 00:00:00.0
8717,2014-05-31 00:00:00.0
4112,2014-05-31 00:00:00.0
98,2014-05-31 00:00:00.0
1873,2014-05-31 00:00:00.0
4198,2014-05-31 00:00:00.0
9225,2014-05-31 00:00:00.0
9446,2014-06-01 00:00:00.0
9284,2014-06-01 00:00:00.0
3518,2014-06-01 00:00:00.0
4081,2014-06-01 00:00:00.0
616,2014-06-01 00:00:00.0
1759,2014-06-01 00:00:00.0
9947,2014-06-01 00:00:00.0
6633,2014-06-02 00:00:00.0
8831,2014-06-02 00:00:00.0
647,2014-06-02 00:00:00.0
8517,2014-06-03 00:00:00.0
8486,2014-06-03 00:00:00.0
10504,2014-06-03 00:00:00.0
777,2014-06-03 00:00:00.0
4933,2014-06-03 00:00:00.0
7852,2014-06-04 00:00:00.0
963,2014-06-04 00:00:00.0
2144,2014-06-04 00:00:00.0
5661,2014-06-05 00:00:00.0
884,2014-06-05 00:00:00.0
8003,2014-06-05 00:00:00.0
12064,2014-06-05 00:00:00.0
10718,2014-06-05 00:00:00.0
6410,2014-06-05 00:00:00.0
7550,2014-06-05 00:00:00.0
7385,2014-06-06 00:00:00.0
5174,2014-06-06 00:00:00.0
5296,2014-06-06 00:00:00.0
12383,2014-06-06 00:00:00.0
3433,2014-06-06 00:00:00.0
6828,2014-06-06 00:00:00.0
10248,2014-06-06 00:00:00.0
8006,2014-06-06 00:00:00.0
8521,2014-06-06 00:00:00.0
6390,2014-06-07 00:00:00.0
2526,2014-06-07 00:00:00.0
6211,2014-06-07 00:00:00.0
9587,2014-06-07 00:00:00.0
5390,2014-06-07 00:00:00.0
11083,2014-06-07 00:00:00.0
11060,2014-06-08 00:00:00.0
7014,2014-06-08 00:00:00.0
7748,2014-06-08 00:00:00.0
1697,2014-06-08 00:00:00.0
8556,2014-06-08 00:00:00.0
5285,2014-06-08 00:00:00.0
1495,2014-06-08 00:00:00.0
5535,2014-06-08 00:00:00.0
6658,2014-06-08 00:00:00.0
3659,2014-06-08 00:00:00.0
12013,2014-06-08 00:00:00.0
4483,2014-06-08 00:00:00.0
3864,2014-06-09 00:00:00.0
9773,2014-06-09 00:00:00.0
5128,2014-06-09 00:00:00.0
1827,2014-06-09 00:00:00.0
6494,2014-06-09 00:00:00.0
11509,2014-06-09 00:00:00.0
12012,2014-06-09 00:00:00.0
8565,2014-06-09 00:00:00.0
4735,2014-06-09 00:00:00.0
3379,2014-06-10 00:00:00.0
3159,2014-06-10 00:00:00.0
12268,2014-06-10 00:00:00.0
11859,2014-06-10 00:00:00.0
5732,2014-06-10 00:00:00.0
1380,2014-06-10 00:00:00.0
5015,2014-06-11 00:00:00.0
8209,2014-06-11 00:00:00.0
5554,2014-06-12 00:00:00.0
8528,2014-06-12 00:00:00.0
2645,2014-06-12 00:00:00.0
11307,2014-06-12 00:00:00.0
2534,2014-06-12 00:00:00.0
6744,2014-06-13 00:00:00.0
2617,2014-06-13 00:00:00.0
3047,2014-06-13 00:00:00.0
7190,2014-06-13 00:00:00.0
10586,2014-06-13 00:00:00.0
10624,2014-06-13 00:00:00.0
4529,2014-06-13 00:00:00.0
11584,2014-06-14 00:00:00.0
5359,2014-06-14 00:00:00.0
1824,2014-06-14 00:00:00.0
10008,2014-06-15 00:00:00.0
11472,2014-06-15 00:00:00.0
8218,2014-06-15 00:00:00.0
7410,2014-06-16 00:00:00.0
8655,2014-06-16 00:00:00.0
9119,2014-06-16 00:00:00.0
3816,2014-06-16 00:00:00.0
6770,2014-06-16 00:00:00.0
2250,2014-06-17 00:00:00.0
7070,2014-06-17 00:00:00.0
3295,2014-06-18 00:00:00.0
2324,2014-06-18 00:00:00.0
6416,2014-06-18 00:00:00.0
9377,2014-06-19 00:00:00.0
10068,2014-06-19 00:00:00.0
7010,2014-06-19 00:00:00.0
10996,2014-06-19 00:00:00.0
1211,2014-06-19 00:00:00.0
3379,2014-06-19 00:00:00.0
1740,2014-06-19 00:00:00.0
1926,2014-06-19 00:00:00.0
2003,2014-06-19 00:00:00.0
8486,2014-06-20 00:00:00.0
197,2014-06-20 00:00:00.0
9342,2014-06-20 00:00:00.0
7068,2014-06-20 00:00:00.0
10928,2014-06-20 00:00:00.0
9287,2014-06-21 00:00:00.0
10598,2014-06-21 00:00:00.0
10263,2014-06-22 00:00:00.0
9737,2014-06-22 00:00:00.0
1492,2014-06-22 00:00:00.0
616,2014-06-22 00:00:00.0
1349,2014-06-22 00:00:00.0
6802,2014-06-23 00:00:00.0
8403,2014-06-23 00:00:00.0
10771,2014-06-23 00:00:00.0
12064,2014-06-23 00:00:00.0
1593,2014-06-24 00:00:00.0
8038,2014-06-24 00:00:00.0
11142,2014-06-24 00:00:00.0
5664,2014-06-25 00:00:00.0
6222,2014-06-25 00:00:00.0
11545,2014-06-25 00:00:00.0
9256,2014-06-25 00:00:00.0
1730,2014-06-25 00:00:00.0
