12345,2013-07-26 00:00:00.0
7493,2014-06-25 00:00:00.0
8356,2014-06-25 00:00:00.0
8404,2014-06-25 00:00:00.0
7595,2014-06-25 00:00:00.0
6447,2014-06-25 00:00:00.0
2718,2014-06-26 00:00:00.0
645,2014-06-26 00:00:00.0
8249,2014-06-26 00:00:00.0
4874,2014-06-26 00:00:00.0
2231,2014-06-26 00:00:00.0
5572,2014-06-27 00:00:00.0
8687,2014-06-27 00:00:00.0
12226,2014-06-27 00:00:00.0
2611,2014-06-27 00:00:00.0
11069,2014-06-27 00:00:00.0
10544,2014-06-27 00:00:00.0
10136,2014-06-28 00:00:00.0
1515,2014-06-28 00:00:00.0
3297,2014-06-29 00:00:00.0
2241,2014-06-29 00:00:00.0
9103,2014-06-29 00:00:00.0
884,2014-06-29 00:00:00.0
3781,2014-06-29 00:00:00.0
8887,2014-06-30 00:00:00.0
7989,2014-06-30 00:00:00.0
6568,2014-06-30 00:00:00.0
3021,2014-07-01 00:00:00.0
2003,2014-07-01 00:00:00.0
10675,2014-07-01 00:00:00.0
8342,2014-07-01 00:00:00.0
1155,2014-07-01 00:00:00.0
9273,2014-07-02 00:00:00.0
271,2014-07-02 00:00:00.0
10979,2014-07-02 00:00:00.0
2278,2014-07-02 00:00:00.0
533,2014-07-02 00:00:00.0
6360,2014-07-02 00:00:00.0
8914,2014-07-03 00:00:00.0
6746,2014-07-03 00:00:00.0
3703,2014-07-03 00:00:00.0
668,2014-07-03 00:00:00.0
11337,2014-07-03 00:00:00.0
8056,2014-07-03 00:00:00.0
7365,2014-07-04 00:00:00.0
6934,2014-07-04 00:00:00.0
12253,2014-07-04 00:00:00.0
1381,2014-07-04 00:00:00.0
12318,2014-07-04 00:00:00.0
3104,2014-07-05 00:00:00.0
9921,2014-07-05 00:00:00.0
4911,2014-07-05 00:00:00.0
639,2014-07-05 00:00:00.0
2625,2014-07-05 00:00:00.0
11737,2014-07-05 00:00:00.0
3259,2014-07-05 00:00:00.0
2079,2014-07-06 00:00:00.0
4564,2014-07-06 00:00:00.0
1957,2014-07-06 00:00:00.0
8004,2014-07-06 00:00:00.0
4895,2014-07-06 00:00:00.0
1717,2014-07-07 00:00:00.0
32,2014-07-07 00:00:00.0
5308,2014-07-07 00:00:00.0
11671,2014-07-07 00:00:00.0
1875,2014-07-07 00:00:00.0
4822,2014-07-07 00:00:00.0
9774,2014-07-07 00:00:00.0
10965,2014-07-08 00:00:00.0
1203,2014-07-08 00:00:00.0
4458,2014-07-08 00:00:00.0
9697,2014-07-08 00:00:00.0
4952,2014-07-08 00:00:00.0
10814,2014-07-08 00:00:00.0
10339,2014-07-08 00:00:00.0
3104,2014-07-08 00:00:00.0
1674,2014-07-09 00:00:00.0
3119,2014-07-09 00:00:00.0
10169,2014-07-09 00:00:00.0
9262,2014-07-09 00:00:00.0
1379,2014-07-10 00:00:00.0
10504,2014-07-10 00:00:00.0
3780,2014-07-10 00:00:00.0
10492,2014-07-10 00:00:00.0
6987,2014-07-11 00:00:00.0
12035,2014-07-11 00:00:00.0
765,2014-07-11 00:00:00.0
10497,2014-07-12 00:00:00.0
5985,2014-07-12 00:00:00.0
4467,2014-07-12 00:00:00.0
6636,2014-07-12 00:00:00.0
11705,2014-07-13 00:00:00.0
5576,2014-07-13 00:00:00.0
2177,2014-07-13 00:00:00.0
5720,2014-07-13 00:00:00.0
6428,2014-07-13 00:00:00.0
6836,2014-07-13 00:00:00.0
1468,2014-07-13 00:00:00.0
7385,2014-07-14 00:00:00.0
9685,2014-07-14 00:00:00.0
9678,2014-07-14 00:00:00.0
4657,2014-07-14 00:00:00.0
6003,2014-07-15 00:00:00.0
5155,2014-07-15 00:00:00.0
4520,2014-07-15 00:00:00.0
8883,2014-07-15 00:00:00.0
5534,2014-07-15 00:00:00.0
11677,2014-07-15 00:00:00.0
2404,2014-07-15 00:00:00.0
7177,2014-07-16 00:00:00.0
7389,2014-07-17 00:00:00.0
9340,2014-07-17 00:00:00.0
1111,2014-07-17 00:00:00.0
4572,2014-07-17 00:00:00.0
364,2014-07-17 00:00:00.0
2494,2014-07-17 00:00:00.0
1062,2014-07-17 00:00:00.0
9043,2014-07-18 00:00:00.0
5690,2014-07-18 00:00:00.0
8004,2014-07-18 00:00:00.0
2753,2014-07-18 00:00:00.0
7285,2014-07-18 00:00:00.0
9400,2014-07-18 00:00:00.0
7078,2014-07-18 00:00:00.0
9187,2014-07-18 00:00:00.0
3634,2014-07-18 00:00:00.0
10400,2014-07-18 00:00:00.0
1787,2014-07-18 00:00:00.0
9073,2014-07-18 00:00:00.0
4623,2014-07-19 00:00:00.0
11405,2014-07-19 00:00:00.0
5742,2014-07-19 00:00:00.0
7702,2014-07-19 00:00:00.0
755,2014-07-19 00:00:00.0
347,2014-07-19 00:00:00.0
4608,2014-07-19 00:00:00.0
2144,2014-07-20 00:00:00.0
7920,2014-07-20 00:00:00.0
1078,2014-07-20 00:00:00.0
11120,2014-07-20 00:00:00.0
4575,2014-07-20 00:00:00.0
10642,2014-07-20 00:00:00.0
4956,2014-07-20 00:00:00.0
502,2014-07-20 00:00:00.0
11417,2014-07-20 00:00:00.0
2991,2014-07-20 00:00:00.0
3028,2014-07-20 00:00:00.0
947,2014-07-20 00:00:00.0
77,2014-07-21 00:00:00.0
5590,2014-07-21 00:00:00.0
98,2014-07-21 00:00:00.0
1701,2014-07-21 00:00:00.0
4177,2014-07-21 00:00:00.0
3990,2014-07-21 00:00:00.0
2216,2014-07-21 00:00:00.0
215,2014-07-21 00:00:00.0
8390,2014-07-21 00:00:00.0
925,2014-07-21 00:00:00.0
5591,2014-07-22 00:00:00.0
2703,2014-07-23 00:00:00.0
7865,2014-07-23 00:00:00.0
9987,2014-07-23 00:00:00.0
12131,2014-07-23 00:00:00.0
138,2014-07-24 00:00:00.0
11274,2014-07-24 00:00:00.0
8491,2014-07-24 00:00:00.0
1211,2014-07-24 00:00:00.0
8819,2014-07-24 00:00:00.0
11258,2014-07-24 00:00:00.0
10268,2014-07-24 00:00:00.0
10448,2014-07-24 00:00:00.0
10587,2014-07-24 00:00:00.0
1143,2013-07-25 00:00:00.0
4359,2013-07-26 00:00:00.0
8403,2013-07-30 00:00:00.0
10177,2013-08-01 00:00:00.0
3565,2013-08-02 00:00:00.0
2828,2013-08-03 00:00:00.0
4191,2013-08-03 00:00:00.0
2554,2013-08-03 00:00:00.0
11404,2013-08-03 00:00:00.0
7254,2013-08-03 00:00:00.0
3236,2013-08-04 00:00:00.0
884,2013-08-04 00:00:00.0
10554,2013-08-07 00:00:00.0
12239,2013-08-08 00:00:00.0
518,2013-08-08 00:00:00.0
7103,2013-08-10 00:00:00.0
5808,2013-08-10 00:00:00.0
11060,2013-08-10 00:00:00.0
6770,2013-08-10 00:00:00.0
7850,2013-08-12 00:00:00.0
9332,2013-08-12 00:00:00.0
1489,2013-08-13 00:00:00.0
3945,2013-08-18 00:00:00.0
3990,2013-08-18 00:00:00.0
789,2013-08-19 00:00:00.0
9454,2013-08-19 00:00:00.0
4561,2013-08-19 00:00:00.0
6694,2013-08-20 00:00:00.0
10448,2013-08-25 00:00:00.0
8097,2013-08-25 00:00:00.0
12226,2013-08-25 00:00:00.0
11609,2013-08-26 00:00:00.0
3690,2013-08-26 00:00:00.0
2311,2013-08-26 00:00:00.0
1933,2013-08-27 00:00:00.0
7940,2013-08-28 00:00:00.0
8209,2013-08-31 00:00:00.0
11043,2013-09-01 00:00:00.0
2212,2013-09-01 00:00:00.0
9472,2013-09-01 00:00:00.0
10558,2013-09-01 00:00:00.0
5138,2013-09-02 00:00:00.0
5021,2013-09-02 00:00:00.0
3656,2013-09-06 00:00:00.0
3065,2013-09-08 00:00:00.0
10312,2013-09-08 00:00:00.0
12065,2013-09-10 00:00:00.0
6331,2013-09-11 00:00:00.0
3829,2013-09-11 00:00:00.0
6130,2013-09-12 00:00:00.0
550,2013-09-12 00:00:00.0
11222,2013-09-12 00:00:00.0
4813,2013-09-12 00:00:00.0
10521,2013-09-13 00:00:00.0
8336,2013-09-13 00:00:00.0
7652,2013-09-14 00:00:00.0
3593,2013-09-15 00:00:00.0
11307,2013-09-16 00:00:00.0
11962,2013-09-16 00:00:00.0
2296,2013-09-16 00:00:00.0
9359,2013-09-18 00:00:00.0
242,2013-09-18 00:00:00.0
4265,2013-09-19 00:00:00.0
1790,2013-09-21 00:00:00.0
8167,2013-09-22 00:00:00.0
4188,2013-09-23 00:00:00.0
3250,2013-09-24 00:00:00.0
5138,2013-09-25 00:00:00.0
4855,2013-09-25 00:00:00.0
5725,2013-09-25 00:00:00.0
3011,2013-09-26 00:00:00.0
1582,2013-09-26 00:00:00.0
10344,2013-09-27 00:00:00.0
3999,2013-09-28 00:00:00.0
5225,2013-09-29 00:00:00.0
1816,2013-09-30 00:00:00.0
6624,2013-09-30 00:00:00.0
12195,2013-09-30 00:00:00.0
8964,2013-10-01 00:00:00.0
2233,2013-10-02 00:00:00.0
7024,2013-10-02 00:00:00.0
7551,2013-10-03 00:00:00.0
12390,2013-10-03 00:00:00.0
2362,2013-10-04 00:00:00.0
3455,2013-10-04 00:00:00.0
11627,2013-10-06 00:00:00.0
11066,2013-10-06 00:00:00.0
9041,2013-10-10 00:00:00.0
2149,2013-10-11 00:00:00.0
2445,2013-10-12 00:00:00.0
9292,2013-10-12 00:00:00.0
10121,2013-10-13 00:00:00.0
9932,2013-10-14 00:00:00.0
3761,2013-10-14 00:00:00.0
9365,2013-10-18 00:00:00.0
6329,2013-10-18 00:00:00.0
6785,2013-10-18 00:00:00.0
662,2013-10-20 00:00:00.0
6544,2013-10-23 00:00:00.0
9267,2013-10-23 00:00:00.0
9833,2013-10-24 00:00:00.0
6622,2013-10-25 00:00:00.0
9204,2013-10-25 00:00:00.0
8246,2013-10-26 00:00:00.0
10157,2013-10-28 00:00:00.0
1957,2013-10-30 00:00:00.0
5254,2013-11-01 00:00:00.0
1381,2013-11-02 00:00:00.0
11765,2013-11-02 00:00:00.0
1836,2013-11-03 00:00:00.0
11251,2013-11-03 00:00:00.0
5845,2013-11-04 00:00:00.0
11289,2013-11-05 00:00:00.0
5182,2013-11-08 00:00:00.0
878,2013-11-09 00:00:00.0
10481,2013-11-10 00:00:00.0
7739,2013-11-10 00:00:00.0
213,2013-11-10 00:00:00.0
4470,2013-11-17 00:00:00.0
11710,2013-11-18 00:00:00.0
8033,2013-11-19 00:00:00.0
1926,2013-11-19 00:00:00.0
7050,2013-11-21 00:00:00.0
9096,2013-11-21 00:00:00.0
7024,2013-11-21 00:00:00.0
9970,2013-11-21 00:00:00.0
286,2013-11-21 00:00:00.0
12372,2013-11-22 00:00:00.0
8037,2013-11-22 00:00:00.0
11141,2013-11-24 00:00:00.0
9825,2013-11-25 00:00:00.0
8171,2013-11-25 00:00:00.0
522,2013-11-27 00:00:00.0
5719,2013-11-27 00:00:00.0
1136,2013-11-28 00:00:00.0
2115,2013-11-29 00:00:00.0
8807,2013-12-03 00:00:00.0
3188,2013-12-06 00:00:00.0
647,2013-12-07 00:00:00.0
5815,2013-12-08 00:00:00.0
1875,2013-12-08 00:00:00.0
8167,2013-12-12 00:00:00.0
4238,2013-12-12 00:00:00.0
2078,2013-12-13 00:00:00.0
3464,2013-12-13 00:00:00.0
9188,2013-12-13 00:00:00.0
8870,2013-12-14 00:00:00.0
3434,2013-12-14 00:00:00.0
2432,2013-12-18 00:00:00.0
126,2013-12-18 00:00:00.0
2493,2013-12-20 00:00:00.0
1946,2013-12-21 00:00:00.0
744,2013-12-22 00:00:00.0
8800,2013-12-24 00:00:00.0
347,2013-12-25 00:00:00.0
6144,2013-12-25 00:00:00.0
7830,2013-12-26 00:00:00.0
4754,2013-12-27 00:00:00.0
3689,2013-12-27 00:00:00.0
8609,2013-12-29 00:00:00.0
10062,2013-12-31 00:00:00.0
11702,2014-01-04 00:00:00.0
8940,2014-01-04 00:00:00.0
11634,2014-01-04 00:00:00.0
5849,2014-01-08 00:00:00.0
6050,2014-01-08 00:00:00.0
2550,2014-01-08 00:00:00.0
11682,2014-01-10 00:00:00.0
331,2014-01-10 00:00:00.0
12169,2014-01-16 00:00:00.0
4190,2014-01-16 00:00:00.0
3262,2014-01-16 00:00:00.0
4444,2014-01-16 00:00:00.0
6740,2014-01-17 00:00:00.0
11692,2014-01-19 00:00:00.0
9534,2014-01-20 00:00:00.0
9860,2014-01-21 00:00:00.0
4146,2014-01-21 00:00:00.0
775,2014-01-21 00:00:00.0
12276,2014-01-22 00:00:00.0
5898,2014-01-23 00:00:00.0
11292,2014-01-23 00:00:00.0
4708,2014-01-24 00:00:00.0
12112,2014-01-24 00:00:00.0
1571,2014-01-25 00:00:00.0
6092,2014-01-27 00:00:00.0
8312,2014-01-27 00:00:00.0
3744,2014-01-27 00:00:00.0
1545,2014-01-28 00:00:00.0
8156,2014-01-28 00:00:00.0
3852,2014-01-29 00:00:00.0
7271,2014-01-29 00:00:00.0
8192,2014-01-31 00:00:00.0
2856,2014-02-01 00:00:00.0
2256,2014-02-01 00:00:00.0
1406,2014-02-01 00:00:00.0
872,2014-02-01 00:00:00.0
2296,2014-02-01 00:00:00.0
3064,2014-02-02 00:00:00.0
4470,2014-02-05 00:00:00.0
5720,2014-02-06 00:00:00.0
10700,2014-02-06 00:00:00.0
1673,2014-02-08 00:00:00.0
11692,2014-02-08 00:00:00.0
4969,2014-02-08 00:00:00.0
9999,2014-02-09 00:00:00.0
4484,2014-02-09 00:00:00.0
10351,2014-02-09 00:00:00.0
10284,2014-02-09 00:00:00.0
2834,2014-02-10 00:00:00.0
8766,2014-02-10 00:00:00.0
6086,2014-02-10 00:00:00.0
2436,2014-02-11 00:00:00.0
9273,2014-02-12 00:00:00.0
1635,2014-02-13 00:00:00.0
7068,2014-02-13 00:00:00.0
7835,2014-02-13 00:00:00.0
7171,2014-02-15 00:00:00.0
10136,2014-02-15 00:00:00.0
1620,2014-02-15 00:00:00.0
12221,2014-02-17 00:00:00.0
10928,2014-02-19 00:00:00.0
1008,2014-02-21 00:00:00.0
177,2014-02-22 00:00:00.0
5238,2014-02-23 00:00:00.0
12383,2014-02-23 00:00:00.0
631,2014-02-24 00:00:00.0
8297,2014-02-27 00:00:00.0
327,2014-02-27 00:00:00.0
295,2014-03-02 00:00:00.0
11930,2014-03-02 00:00:00.0
9911,2014-03-03 00:00:00.0
10432,2014-03-04 00:00:00.0
4317,2014-03-04 00:00:00.0
8967,2014-03-05 00:00:00.0
4559,2014-03-07 00:00:00.0
10532,2014-03-07 00:00:00.0
3323,2014-03-07 00:00:00.0
295,2014-03-08 00:00:00.0
810,2014-03-11 00:00:00.0
4302,2014-03-13 00:00:00.0
1844,2014-03-13 00:00:00.0
8920,2014-03-14 00:00:00.0
1043,2014-03-14 00:00:00.0
10205,2014-03-17 00:00:00.0
668,2014-03-18 00:00:00.0
1549,2014-03-18 00:00:00.0
8312,2014-03-21 00:00:00.0
5198,2014-03-23 00:00:00.0
1070,2014-03-25 00:00:00.0
4726,2014-03-26 00:00:00.0
5881,2014-03-27 00:00:00.0
6604,2014-03-28 00:00:00.0
8527,2014-03-28 00:00:00.0
5661,2014-04-05 00:00:00.0
9432,2014-04-05 00:00:00.0
7265,2014-04-06 00:00:00.0
100,2014-04-06 00:00:00.0
950,2014-04-07 00:00:00.0
5667,2014-04-07 00:00:00.0
5715,2014-04-07 00:00:00.0
8515,2014-04-08 00:00:00.0
4716,2014-04-09 00:00:00.0
3085,2014-04-09 00:00:00.0
2501,2014-04-10 00:00:00.0
9086,2014-04-10 00:00:00.0
373,2014-04-10 00:00:00.0
2660,2014-04-11 00:00:00.0
3623,2014-04-12 00:00:00.0
4329,2014-04-13 00:00:00.0
11138,2014-04-14 00:00:00.0
12169,2014-04-15 00:00:00.0
10532,2014-04-15 00:00:00.0
10642,2014-04-15 00:00:00.0
1576,2014-04-15 00:00:00.0
4412,2014-04-16 00:00:00.0
12016,2014-04-16 00:00:00.0
6922,2014-04-16 00:00:00.0
7097,2014-04-17 00:00:00.0
1104,2014-04-17 00:00:00.0
1562,2014-04-19 00:00:00.0
10695,2014-04-20 00:00:00.0
10058,2014-04-21 00:00:00.0
7838,2014-04-21 00:00:00.0
12328,2014-04-21 00:00:00.0
9864,2014-04-21 00:00:00.0
8802,2014-04-21 00:00:00.0
1460,2014-04-22 00:00:00.0
9606,2014-04-23 00:00:00.0
9432,2014-04-24 00:00:00.0
1910,2014-04-25 00:00:00.0
3701,2014-04-26 00:00:00.0
9731,2014-04-26 00:00:00.0
4608,2014-04-27 00:00:00.0
10517,2014-04-29 00:00:00.0
7762,2014-05-02 00:00:00.0
4425,2014-05-02 00:00:00.0
11730,2014-05-03 00:00:00.0
8622,2014-05-03 00:00:00.0
1724,2014-05-03 00:00:00.0
5782,2014-05-04 00:00:00.0
12239,2014-05-05 00:00:00.0
645,2014-05-06 00:00:00.0
6506,2014-05-09 00:00:00.0
10715,2014-05-09 00:00:00.0
11219,2014-05-09 00:00:00.0
8556,2014-05-10 00:00:00.0
11832,2014-05-10 00:00:00.0
11625,2014-05-10 00:00:00.0
10051,2014-05-10 00:00:00.0
3760,2014-05-10 00:00:00.0
1310,2014-05-11 00:00:00.0
11713,2014-05-12 00:00:00.0
6034,2014-05-12 00:00:00.0
10777,2014-05-13 00:00:00.0
1225,2014-05-13 00:00:00.0
1895,2014-05-15 00:00:00.0
4682,2014-05-15 00:00:00.0
4700,2014-05-15 00:00:00.0
3940,2014-05-16 00:00:00.0
3731,2014-05-16 00:00:00.0
2291,2014-05-16 00:00:00.0
8981,2014-05-16 00:00:00.0
6676,2014-05-17 00:00:00.0
4828,2014-05-17 00:00:00.0
3443,2014-05-21 00:00:00.0
1344,2014-05-22 00:00:00.0
9737,2014-05-22 00:00:00.0
1920,2014-05-24 00:00:00.0
920,2014-05-25 00:00:00.0
3115,2014-05-25 00:00:00.0
10136,2014-05-29 00:00:00.0
5909,2014-05-31 00:00:00.0
10224,2014-06-01 00:00:00.0
5068,2014-06-06 00:00:00.0
3000,2014-06-07 00:00:00.0
2762,2014-06-08 00:00:00.0
8976,2014-06-09 00:00:00.0
11805,2014-06-09 00:00:00.0
10105,2014-06-10 00:00:00.0
2250,2014-06-11 00:00:00.0
2940,2014-06-11 00:00:00.0
8153,2014-06-12 00:00:00.0
6924,2014-06-12 00:00:00.0
6079,2014-06-12 00:00:00.0
6726,2014-06-14 00:00:00.0
7374,2014-06-14 00:00:00.0
6538,2014-06-14 00:00:00.0
530,2014-06-16 00:00:00.0
2697,2014-06-18 00:00:00.0
8887,2014-06-19 00:00:00.0
2642,2014-06-21 00:00:00.0
1039,2014-06-23 00:00:00.0
7890,2014-06-23 00:00:00.0
3777,2014-06-23 00:00:00.0
6806,2014-06-23 00:00:00.0
1946,2014-06-24 00:00:00.0
11219,2014-06-25 00:00:00.0
4301,2014-06-25 00:00:00.0
9901,2014-06-26 00:00:00.0
6010,2014-06-27 00:00:00.0
11921,2014-06-28 00:00:00.0
5180,2014-07-02 00:00:00.0
10906,2014-07-03 00:00:00.0
969,2014-07-04 00:00:00.0
5326,2014-07-05 00:00:00.0
6981,2014-07-06 00:00:00.0
191,2014-07-06 00:00:00.0
5590,2014-07-06 00:00:00.0
1379,2014-07-06 00:00:00.0
10059,2014-07-06 00:00:00.0
10129,2014-07-07 00:00:00.0
10453,2014-07-07 00:00:00.0
8611,2014-07-09 00:00:00.0
5524,2014-07-10 00:00:00.0
7177,2014-07-11 00:00:00.0
2636,2014-07-11 00:00:00.0
5584,2014-07-13 00:00:00.0
10973,2014-07-13 00:00:00.0
8390,2014-07-14 00:00:00.0
12094,2014-07-15 00:00:00.0
8295,2014-07-16 00:00:00.0
11979,2014-07-17 00:00:00.0
4746,2014-07-19 00:00:00.0
11589,2014-07-20 00:00:00.0
9546,2014-07-22 00:00:00.0
9741,2014-07-23 00:00:00.0
7630,2014-07-23 00:00:00.0
10707,2014-07-24 00:00:00.0
4278,2013-07-29 00:00:00.0
11558,2013-08-02 00:00:00.0
6874,2013-08-13 00:00:00.0
7050,2013-08-22 00:00:00.0
1464,2013-08-23 00:00:00.0
8125,2013-09-05 00:00:00.0
9720,2013-09-10 00:00:00.0
10344,2013-09-18 00:00:00.0
7084,2013-10-02 00:00:00.0
4270,2013-10-06 00:00:00.0
7262,2013-10-09 00:00:00.0
4682,2013-10-12 00:00:00.0
384,2013-10-19 00:00:00.0
4464,2013-11-03 00:00:00.0
2151,2013-11-03 00:00:00.0
2974,2013-11-11 00:00:00.0
820,2013-11-22 00:00:00.0
7789,2013-11-27 00:00:00.0
8339,2013-12-03 00:00:00.0
8898,2013-12-12 00:00:00.0
5596,2013-12-14 00:00:00.0
10722,2013-12-21 00:00:00.0
3584,2013-12-21 00:00:00.0
8682,2013-12-25 00:00:00.0
2602,2014-01-01 00:00:00.0
4992,2014-01-05 00:00:00.0
1199,2014-01-11 00:00:00.0
5504,2014-01-14 00:00:00.0
70,2014-01-24 00:00:00.0
5540,2014-02-01 00:00:00.0
4634,2014-02-26 00:00:00.0
12075,2014-02-28 00:00:00.0
2736,2014-03-03 00:00:00.0
12322,2014-03-04 00:00:00.0
5021,2014-03-21 00:00:00.0
494,2014-04-09 00:00:00.0
5736,2014-04-15 00:00:00.0
11391,2014-04-17 00:00:00.0
3324,2014-04-20 00:00:00.0
12064,2014-05-12 00:00:00.0
260,2014-05-21 00:00:00.0
4715,2014-06-17 00:00:00.0
1837,2014-06-20 00:00:00.0
11615,2014-06-21 00:00:00.0
2448,2014-06-23 00:00:00.0
10412,2014-06-27 00:00:00.0
4736,2014-07-10 00:00:00.0
3430,2014-07-17 00:00:00.0
3372,2014-07-18 00:00:00.0
11408,2014-03-23 00:00:00.0
4229,2014-06-12 00:00:00.0
