9842,2013-07-25 00:00:00.0
9198,2013-07-25 00:00:00.0
4189,2013-07-25 00:00:00.0
12256,2013-07-25 00:00:00.0
395,2013-07-26 00:00:00.0
5383,2013-07-26 00:00:00.0
236,2013-07-26 00:00:00.0
7834,2013-07-26 00:00:00.0
12096,2013-07-26 00:00:00.0
7923,2013-07-26 00:00:00.0
10655,2013-07-26 00:00:00.0
5506,2013-07-26 00:00:00.0
3870,2013-07-26 00:00:00.0
2234,2013-07-27 00:00:00.0
5862,2013-07-27 00:00:00.0
10167,2013-07-27 00:00:00.0
6035,2013-07-27 00:00:00.0
8143,2013-07-27 00:00:00.0
1473,2013-07-27 00:00:00.0
2457,2013-07-27 00:00:00.0
12341,2013-07-27 00:00:00.0
5698,2013-07-27 00:00:00.0
486,2013-07-28 00:00:00.0
6147,2013-07-28 00:00:00.0
4871,2013-07-28 00:00:00.0
2873,2013-07-28 00:00:00.0
132,2013-07-28 00:00:00.0
11473,2013-07-28 00:00:00.0
12224,2013-07-29 00:00:00.0
1826,2013-07-29 00:00:00.0
4768,2013-07-29 00:00:00.0
5104,2013-07-29 00:00:00.0
7435,2013-07-29 00:00:00.0
2863,2013-07-29 00:00:00.0
7725,2013-07-29 00:00:00.0
9876,2013-07-29 00:00:00.0
2117,2013-07-29 00:00:00.0
2759,2013-07-30 00:00:00.0
1641,2013-07-30 00:00:00.0
7141,2013-07-30 00:00:00.0
4130,2013-07-30 00:00:00.0
7473,2013-07-30 00:00:00.0
7820,2013-07-30 00:00:00.0
4979,2013-07-30 00:00:00.0
9358,2013-07-30 00:00:00.0
9474,2013-07-30 00:00:00.0
11873,2013-07-30 00:00:00.0
12148,2013-07-30 00:00:00.0
6318,2013-07-31 00:00:00.0
1372,2013-07-31 00:00:00.0
1279,2013-07-31 00:00:00.0
10519,2013-07-31 00:00:00.0
3083,2013-07-31 00:00:00.0
9735,2013-07-31 00:00:00.0
12032,2013-07-31 00:00:00.0
987,2013-07-31 00:00:00.0
10095,2013-07-31 00:00:00.0
7018,2013-08-01 00:00:00.0
10007,2013-08-01 00:00:00.0
9729,2013-08-01 00:00:00.0
4914,2013-08-01 00:00:00.0
3410,2013-08-01 00:00:00.0
1932,2013-08-01 00:00:00.0
11956,2013-08-01 00:00:00.0
10515,2013-08-01 00:00:00.0
2345,2013-08-02 00:00:00.0
6747,2013-08-02 00:00:00.0
9152,2013-08-02 00:00:00.0
2126,2013-08-02 00:00:00.0
3567,2013-08-03 00:00:00.0
5399,2013-08-03 00:00:00.0
11052,2013-08-03 00:00:00.0
11308,2013-08-03 00:00:00.0
11296,2013-08-03 00:00:00.0
11772,2013-08-03 00:00:00.0
6663,2013-08-03 00:00:00.0
8217,2013-08-04 00:00:00.0
6323,2013-08-04 00:00:00.0
693,2013-08-04 00:00:00.0
4136,2013-08-04 00:00:00.0
3050,2013-08-05 00:00:00.0
965,2013-08-05 00:00:00.0
2153,2013-08-05 00:00:00.0
4981,2013-08-05 00:00:00.0
2337,2013-08-05 00:00:00.0
3658,2013-08-05 00:00:00.0
6316,2013-08-06 00:00:00.0
7693,2013-08-06 00:00:00.0
11303,2013-08-06 00:00:00.0
7516,2013-08-06 00:00:00.0
11890,2013-08-06 00:00:00.0
2019,2013-08-06 00:00:00.0
10010,2013-08-06 00:00:00.0
6649,2013-08-06 00:00:00.0
9378,2013-08-06 00:00:00.0
2270,2013-08-06 00:00:00.0
6376,2013-08-06 00:00:00.0
9371,2013-08-07 00:00:00.0
5965,2013-08-07 00:00:00.0
12359,2013-08-07 00:00:00.0
6255,2013-08-07 00:00:00.0
10354,2013-08-07 00:00:00.0
11467,2013-08-08 00:00:00.0
3682,2013-08-08 00:00:00.0
2183,2013-08-08 00:00:00.0
8762,2013-08-08 00:00:00.0
3500,2013-08-08 00:00:00.0
9784,2013-08-08 00:00:00.0
6980,2013-08-08 00:00:00.0
12362,2013-08-08 00:00:00.0
7278,2013-08-09 00:00:00.0
7109,2013-08-09 00:00:00.0
11995,2013-08-09 00:00:00.0
8710,2013-08-09 00:00:00.0
7911,2013-08-10 00:00:00.0
6917,2013-08-10 00:00:00.0
1810,2013-08-10 00:00:00.0
11177,2013-08-10 00:00:00.0
422,2013-08-10 00:00:00.0
10860,2013-08-10 00:00:00.0
7065,2013-08-10 00:00:00.0
5541,2013-08-10 00:00:00.0
4018,2013-08-10 00:00:00.0
1056,2013-08-10 00:00:00.0
10039,2013-08-10 00:00:00.0
4935,2013-08-10 00:00:00.0
9173,2013-08-11 00:00:00.0
6049,2013-08-11 00:00:00.0
8469,2013-08-12 00:00:00.0
2796,2013-08-12 00:00:00.0
938,2013-08-12 00:00:00.0
7076,2013-08-12 00:00:00.0
10093,2013-08-12 00:00:00.0
7841,2013-08-12 00:00:00.0
6129,2013-08-12 00:00:00.0
142,2013-08-12 00:00:00.0
9126,2013-08-12 00:00:00.0
1970,2013-08-12 00:00:00.0
5014,2013-08-12 00:00:00.0
3579,2013-08-12 00:00:00.0
10359,2013-08-12 00:00:00.0
8529,2013-08-13 00:00:00.0
8710,2013-08-13 00:00:00.0
1627,2013-08-14 00:00:00.0
12019,2013-08-14 00:00:00.0
96,2013-08-14 00:00:00.0
8498,2013-08-14 00:00:00.0
355,2013-08-14 00:00:00.0
5297,2013-08-14 00:00:00.0
8401,2013-08-14 00:00:00.0
8653,2013-08-14 00:00:00.0
11629,2013-08-15 00:00:00.0
7080,2013-08-15 00:00:00.0
6608,2013-08-15 00:00:00.0
3679,2013-08-15 00:00:00.0
8987,2013-08-15 00:00:00.0
3574,2013-08-15 00:00:00.0
4110,2013-08-15 00:00:00.0
3101,2013-08-15 00:00:00.0
2457,2013-08-16 00:00:00.0
9650,2013-08-16 00:00:00.0
8439,2013-08-16 00:00:00.0
4272,2013-08-16 00:00:00.0
10933,2013-08-16 00:00:00.0
5423,2013-08-16 00:00:00.0
10727,2013-08-16 00:00:00.0
9084,2013-08-17 00:00:00.0
9883,2013-08-17 00:00:00.0
7772,2013-08-17 00:00:00.0
8430,2013-08-17 00:00:00.0
3618,2013-08-17 00:00:00.0
9639,2013-08-17 00:00:00.0
6758,2013-08-18 00:00:00.0
8974,2013-08-18 00:00:00.0
11598,2013-08-18 00:00:00.0
12106,2013-08-18 00:00:00.0
9568,2013-08-19 00:00:00.0
7847,2013-08-19 00:00:00.0
4729,2013-08-19 00:00:00.0
2175,2013-08-20 00:00:00.0
3867,2013-08-20 00:00:00.0
6629,2013-08-20 00:00:00.0
11706,2013-08-20 00:00:00.0
202,2013-08-20 00:00:00.0
9120,2013-08-20 00:00:00.0
9125,2013-08-20 00:00:00.0
4259,2013-08-20 00:00:00.0
6285,2013-08-20 00:00:00.0
6634,2013-08-21 00:00:00.0
5367,2013-08-21 00:00:00.0
5218,2013-08-22 00:00:00.0
3428,2013-08-22 00:00:00.0
12004,2013-08-22 00:00:00.0
9884,2013-08-22 00:00:00.0
11746,2013-08-22 00:00:00.0
7891,2013-08-22 00:00:00.0
11505,2013-08-23 00:00:00.0
3775,2013-08-23 00:00:00.0
6385,2013-08-23 00:00:00.0
6436,2013-08-23 00:00:00.0
3442,2013-08-23 00:00:00.0
6288,2013-08-23 00:00:00.0
4409,2013-08-23 00:00:00.0
9820,2013-08-23 00:00:00.0
7600,2013-08-23 00:00:00.0
7796,2013-08-23 00:00:00.0
8418,2013-08-24 00:00:00.0
8498,2013-08-24 00:00:00.0
2909,2013-08-24 00:00:00.0
7150,2013-08-24 00:00:00.0
2353,2013-08-24 00:00:00.0
1300,2013-08-24 00:00:00.0
4389,2013-08-24 00:00:00.0
6285,2013-08-24 00:00:00.0
3510,2013-08-24 00:00:00.0
6570,2013-08-24 00:00:00.0
10269,2013-08-25 00:00:00.0
440,2013-08-25 00:00:00.0
11387,2013-08-25 00:00:00.0
12422,2013-08-25 00:00:00.0
1736,2013-08-25 00:00:00.0
12310,2013-08-25 00:00:00.0
5016,2013-08-25 00:00:00.0
8143,2013-08-25 00:00:00.0
2613,2013-08-25 00:00:00.0
6285,2013-08-26 00:00:00.0
4014,2013-08-26 00:00:00.0
4459,2013-08-27 00:00:00.0
10357,2013-08-27 00:00:00.0
6071,2013-08-27 00:00:00.0
1969,2013-08-28 00:00:00.0
1385,2013-08-28 00:00:00.0
9796,2013-08-28 00:00:00.0
1304,2013-08-28 00:00:00.0
700,2013-08-29 00:00:00.0
2683,2013-08-29 00:00:00.0
10830,2013-08-29 00:00:00.0
11660,2013-08-29 00:00:00.0
6361,2013-08-29 00:00:00.0
9589,2013-08-29 00:00:00.0
1224,2013-08-29 00:00:00.0
6294,2013-08-29 00:00:00.0
5273,2013-08-31 00:00:00.0
12230,2013-08-31 00:00:00.0
12266,2013-08-31 00:00:00.0
9126,2013-09-01 00:00:00.0
6916,2013-09-01 00:00:00.0
8061,2013-09-01 00:00:00.0
383,2013-09-01 00:00:00.0
7777,2013-09-01 00:00:00.0
5244,2013-09-01 00:00:00.0
812,2013-09-02 00:00:00.0
3359,2013-09-02 00:00:00.0
7189,2013-09-02 00:00:00.0
8212,2013-09-02 00:00:00.0
10427,2013-09-02 00:00:00.0
4869,2013-09-02 00:00:00.0
9933,2013-09-02 00:00:00.0
3206,2013-09-02 00:00:00.0
3504,2013-09-03 00:00:00.0
9178,2013-09-03 00:00:00.0
1656,2013-09-03 00:00:00.0
6445,2013-09-03 00:00:00.0
10073,2013-09-04 00:00:00.0
8045,2013-09-04 00:00:00.0
2644,2013-09-04 00:00:00.0
5679,2013-09-04 00:00:00.0
10408,2013-09-05 00:00:00.0
1641,2013-09-05 00:00:00.0
7137,2013-09-05 00:00:00.0
2593,2013-09-05 00:00:00.0
9919,2013-09-05 00:00:00.0
10031,2013-09-05 00:00:00.0
6976,2013-09-05 00:00:00.0
5507,2013-09-05 00:00:00.0
7307,2013-09-05 00:00:00.0
6890,2013-09-05 00:00:00.0
8853,2013-09-06 00:00:00.0
4261,2013-09-06 00:00:00.0
11806,2013-09-06 00:00:00.0
1826,2013-09-06 00:00:00.0
6811,2013-09-06 00:00:00.0
10020,2013-09-06 00:00:00.0
1114,2013-09-06 00:00:00.0
7868,2013-09-06 00:00:00.0
9775,2013-09-07 00:00:00.0
1606,2013-09-07 00:00:00.0
1746,2013-09-07 00:00:00.0
1667,2013-09-07 00:00:00.0
7211,2013-09-08 00:00:00.0
1323,2013-09-08 00:00:00.0
11018,2013-09-08 00:00:00.0
9354,2013-09-08 00:00:00.0
9378,2013-09-08 00:00:00.0
5787,2013-09-08 00:00:00.0
11016,2013-09-08 00:00:00.0
11678,2013-09-08 00:00:00.0
5890,2013-09-09 00:00:00.0
5207,2013-09-09 00:00:00.0
12360,2013-09-09 00:00:00.0
6,2013-09-09 00:00:00.0
9754,2013-09-09 00:00:00.0
4487,2013-09-09 00:00:00.0
4935,2013-09-10 00:00:00.0
1927,2013-09-10 00:00:00.0
4574,2013-09-10 00:00:00.0
7930,2013-09-10 00:00:00.0
4562,2013-09-10 00:00:00.0
7230,2013-09-10 00:00:00.0
5447,2013-09-10 00:00:00.0
2551,2013-09-11 00:00:00.0
2197,2013-09-12 00:00:00.0
7970,2013-09-12 00:00:00.0
10778,2013-09-12 00:00:00.0
6737,2013-09-12 00:00:00.0
7949,2013-09-12 00:00:00.0
9329,2013-09-12 00:00:00.0
10738,2013-09-12 00:00:00.0
6938,2013-09-12 00:00:00.0
8699,2013-09-12 00:00:00.0
12376,2013-09-13 00:00:00.0
4974,2013-09-14 00:00:00.0
4635,2013-09-14 00:00:00.0
107,2013-09-14 00:00:00.0
357,2013-09-14 00:00:00.0
12113,2013-09-14 00:00:00.0
8771,2013-09-14 00:00:00.0
10901,2013-09-14 00:00:00.0
11267,2013-09-15 00:00:00.0
3678,2013-09-15 00:00:00.0
1270,2013-09-15 00:00:00.0
11237,2013-09-15 00:00:00.0
9806,2013-09-15 00:00:00.0
8733,2013-09-15 00:00:00.0
5683,2013-09-15 00:00:00.0
9164,2013-09-17 00:00:00.0
8986,2013-09-17 00:00:00.0
11149,2013-09-18 00:00:00.0
9501,2013-09-18 00:00:00.0
10518,2013-09-18 00:00:00.0
4076,2013-09-18 00:00:00.0
6737,2013-09-18 00:00:00.0
1069,2013-09-18 00:00:00.0
2521,2013-09-18 00:00:00.0
4422,2013-09-19 00:00:00.0
312,2013-09-19 00:00:00.0
6957,2013-09-19 00:00:00.0
6141,2013-09-19 00:00:00.0
4562,2013-09-19 00:00:00.0
5041,2013-09-19 00:00:00.0
4600,2013-09-19 00:00:00.0
1736,2013-09-19 00:00:00.0
10166,2013-09-19 00:00:00.0
8860,2013-09-20 00:00:00.0
1222,2013-09-20 00:00:00.0
11520,2013-09-20 00:00:00.0
2179,2013-09-20 00:00:00.0
9743,2013-09-21 00:00:00.0
4376,2013-09-21 00:00:00.0
9282,2013-09-21 00:00:00.0
11801,2013-09-21 00:00:00.0
11778,2013-09-21 00:00:00.0
4786,2013-09-21 00:00:00.0
10346,2013-09-21 00:00:00.0
5981,2013-09-21 00:00:00.0
8719,2013-09-21 00:00:00.0
4348,2013-09-21 00:00:00.0
9967,2013-09-21 00:00:00.0
6306,2013-09-22 00:00:00.0
7260,2013-09-22 00:00:00.0
2327,2013-09-22 00:00:00.0
5297,2013-09-22 00:00:00.0
12215,2013-09-22 00:00:00.0
6769,2013-09-22 00:00:00.0
8071,2013-09-22 00:00:00.0
10617,2013-09-23 00:00:00.0
5935,2013-09-23 00:00:00.0
4376,2013-09-23 00:00:00.0
6534,2013-09-23 00:00:00.0
9238,2013-09-23 00:00:00.0
685,2013-09-23 00:00:00.0
534,2013-09-23 00:00:00.0
6118,2013-09-23 00:00:00.0
3220,2013-09-23 00:00:00.0
9310,2013-09-23 00:00:00.0
3897,2013-09-24 00:00:00.0
4978,2013-09-24 00:00:00.0
2367,2013-09-24 00:00:00.0
11593,2013-09-24 00:00:00.0
10100,2013-09-24 00:00:00.0
5995,2013-09-24 00:00:00.0
11272,2013-09-24 00:00:00.0
7042,2013-09-24 00:00:00.0
6279,2013-09-24 00:00:00.0
2260,2013-09-24 00:00:00.0
9885,2013-09-25 00:00:00.0
5376,2013-09-25 00:00:00.0
10329,2013-09-25 00:00:00.0
6812,2013-09-25 00:00:00.0
5207,2013-09-26 00:00:00.0
959,2013-09-26 00:00:00.0
2433,2013-09-26 00:00:00.0
9084,2013-09-26 00:00:00.0
7741,2013-09-26 00:00:00.0
6089,2013-09-26 00:00:00.0
10142,2013-09-26 00:00:00.0
7605,2013-09-27 00:00:00.0
7268,2013-09-27 00:00:00.0
865,2013-09-27 00:00:00.0
1794,2013-09-27 00:00:00.0
4851,2013-09-27 00:00:00.0
8618,2013-09-27 00:00:00.0
767,2013-09-27 00:00:00.0
6615,2013-09-28 00:00:00.0
10664,2013-09-28 00:00:00.0
8408,2013-09-28 00:00:00.0
3409,2013-09-28 00:00:00.0
11462,2013-09-28 00:00:00.0
9406,2013-09-28 00:00:00.0
262,2013-09-28 00:00:00.0
8684,2013-09-29 00:00:00.0
791,2013-09-29 00:00:00.0
11130,2013-09-29 00:00:00.0
2861,2013-09-29 00:00:00.0
3779,2013-09-29 00:00:00.0
5974,2013-09-29 00:00:00.0
7596,2013-09-29 00:00:00.0
10888,2013-09-30 00:00:00.0
5851,2013-09-30 00:00:00.0
5168,2013-09-30 00:00:00.0
636,2013-09-30 00:00:00.0
6685,2013-09-30 00:00:00.0
4848,2013-09-30 00:00:00.0
3154,2013-10-01 00:00:00.0
9330,2013-10-01 00:00:00.0
1417,2013-10-01 00:00:00.0
1872,2013-10-01 00:00:00.0
7781,2013-10-02 00:00:00.0
9829,2013-10-02 00:00:00.0
5272,2013-10-02 00:00:00.0
12150,2013-10-02 00:00:00.0
10315,2013-10-02 00:00:00.0
2378,2013-10-02 00:00:00.0
10656,2013-10-02 00:00:00.0
6573,2013-10-02 00:00:00.0
5017,2013-10-02 00:00:00.0
5158,2013-10-02 00:00:00.0
12329,2013-10-02 00:00:00.0
3465,2013-10-03 00:00:00.0
5013,2013-10-03 00:00:00.0
11780,2013-10-03 00:00:00.0
9941,2013-10-03 00:00:00.0
1385,2013-10-03 00:00:00.0
2654,2013-10-03 00:00:00.0
5151,2013-10-04 00:00:00.0
4131,2013-10-04 00:00:00.0
8853,2013-10-04 00:00:00.0
534,2013-10-04 00:00:00.0
7452,2013-10-04 00:00:00.0
5952,2013-10-04 00:00:00.0
8229,2013-10-04 00:00:00.0
5549,2013-10-04 00:00:00.0
8148,2013-10-04 00:00:00.0
7898,2013-10-04 00:00:00.0
6892,2013-10-04 00:00:00.0
10721,2013-10-04 00:00:00.0
3274,2013-10-04 00:00:00.0
3841,2013-10-04 00:00:00.0
4599,2013-10-04 00:00:00.0
7883,2013-10-05 00:00:00.0
3583,2013-10-05 00:00:00.0
8419,2013-10-05 00:00:00.0
134,2013-10-05 00:00:00.0
12162,2013-10-05 00:00:00.0
2097,2013-10-05 00:00:00.0
5558,2013-10-05 00:00:00.0
7020,2013-10-05 00:00:00.0
809,2013-10-05 00:00:00.0
4078,2013-10-05 00:00:00.0
1242,2013-10-05 00:00:00.0
11440,2013-10-05 00:00:00.0
2213,2013-10-06 00:00:00.0
12399,2013-10-06 00:00:00.0
2477,2013-10-06 00:00:00.0
3031,2013-10-06 00:00:00.0
1647,2013-10-06 00:00:00.0
1394,2013-10-06 00:00:00.0
5867,2013-10-06 00:00:00.0
11126,2013-10-06 00:00:00.0
10294,2013-10-06 00:00:00.0
6961,2013-10-07 00:00:00.0
9704,2013-10-07 00:00:00.0
6795,2013-10-07 00:00:00.0
3138,2013-10-07 00:00:00.0
9253,2013-10-07 00:00:00.0
2608,2013-10-07 00:00:00.0
4600,2013-10-08 00:00:00.0
11811,2013-10-08 00:00:00.0
8104,2013-10-08 00:00:00.0
3897,2013-10-08 00:00:00.0
4669,2013-10-08 00:00:00.0
9203,2013-10-08 00:00:00.0
10793,2013-10-08 00:00:00.0
5245,2013-10-08 00:00:00.0
4253,2013-10-08 00:00:00.0
9473,2013-10-08 00:00:00.0
10467,2013-10-08 00:00:00.0
11453,2013-10-08 00:00:00.0
2121,2013-10-08 00:00:00.0
840,2013-10-08 00:00:00.0
3947,2013-10-09 00:00:00.0
10861,2013-10-09 00:00:00.0
8386,2013-10-09 00:00:00.0
7243,2013-10-10 00:00:00.0
1641,2013-10-10 00:00:00.0
11014,2013-10-10 00:00:00.0
11199,2013-10-10 00:00:00.0
203,2013-10-10 00:00:00.0
10634,2013-10-10 00:00:00.0
5979,2013-10-10 00:00:00.0
6085,2013-10-10 00:00:00.0
10844,2013-10-11 00:00:00.0
1835,2013-10-11 00:00:00.0
1102,2013-10-11 00:00:00.0
9411,2013-10-11 00:00:00.0
4482,2013-10-11 00:00:00.0
7076,2013-10-11 00:00:00.0
4713,2013-10-11 00:00:00.0
7282,2013-10-12 00:00:00.0
7522,2013-10-12 00:00:00.0
11650,2013-10-12 00:00:00.0
9216,2013-10-12 00:00:00.0
168,2013-10-13 00:00:00.0
5829,2013-10-13 00:00:00.0
9951,2013-10-13 00:00:00.0
5959,2013-10-13 00:00:00.0
10765,2013-10-13 00:00:00.0
7144,2013-10-13 00:00:00.0
7891,2013-10-13 00:00:00.0
3964,2013-10-13 00:00:00.0
6192,2013-10-13 00:00:00.0
9755,2013-10-13 00:00:00.0
8500,2013-10-13 00:00:00.0
2163,2013-10-13 00:00:00.0
6890,2013-10-13 00:00:00.0
2567,2013-10-14 00:00:00.0
8374,2013-10-14 00:00:00.0
7997,2013-10-14 00:00:00.0
3887,2013-10-14 00:00:00.0
3153,2013-10-15 00:00:00.0
2031,2013-10-15 00:00:00.0
2997,2013-10-15 00:00:00.0
5371,2013-10-15 00:00:00.0
1386,2013-10-15 00:00:00.0
6385,2013-10-15 00:00:00.0
7282,2013-10-16 00:00:00.0
1718,2013-10-16 00:00:00.0
5016,2013-10-16 00:00:00.0
865,2013-10-16 00:00:00.0
11177,2013-10-17 00:00:00.0
5243,2013-10-17 00:00:00.0
1854,2013-10-17 00:00:00.0
8467,2013-10-18 00:00:00.0
9197,2013-10-18 00:00:00.0
3522,2013-10-18 00:00:00.0
4184,2013-10-18 00:00:00.0
2031,2013-10-18 00:00:00.0
168,2013-10-19 00:00:00.0
2873,2013-10-19 00:00:00.0
8016,2013-10-19 00:00:00.0
4022,2013-10-19 00:00:00.0
5913,2013-10-19 00:00:00.0
168,2013-10-19 00:00:00.0
12164,2013-10-19 00:00:00.0
10147,2013-10-20 00:00:00.0
5226,2013-10-20 00:00:00.0
9116,2013-10-20 00:00:00.0
5460,2013-10-20 00:00:00.0
5821,2013-10-20 00:00:00.0
12300,2013-10-20 00:00:00.0
5907,2013-10-20 00:00:00.0
2919,2013-10-20 00:00:00.0
169,2013-10-20 00:00:00.0
4034,2013-10-21 00:00:00.0
8629,2013-10-21 00:00:00.0
8726,2013-10-21 00:00:00.0
6454,2013-10-21 00:00:00.0
7448,2013-10-22 00:00:00.0
8458,2013-10-22 00:00:00.0
3441,2013-10-23 00:00:00.0
1309,2013-10-23 00:00:00.0
2042,2013-10-23 00:00:00.0
11984,2013-10-23 00:00:00.0
6378,2013-10-23 00:00:00.0
1908,2013-10-23 00:00:00.0
8530,2013-10-23 00:00:00.0
6511,2013-10-23 00:00:00.0
8552,2013-10-23 00:00:00.0
6341,2013-10-23 00:00:00.0
9205,2013-10-23 00:00:00.0
2904,2013-10-23 00:00:00.0
10960,2013-10-23 00:00:00.0
8994,2013-10-24 00:00:00.0
9883,2013-10-24 00:00:00.0
11686,2013-10-24 00:00:00.0
9459,2013-10-24 00:00:00.0
10761,2013-10-24 00:00:00.0
12069,2013-10-24 00:00:00.0
10838,2013-10-25 00:00:00.0
293,2013-10-25 00:00:00.0
12152,2013-10-25 00:00:00.0
1581,2013-10-25 00:00:00.0
544,2013-10-25 00:00:00.0
11133,2013-10-25 00:00:00.0
1391,2013-10-26 00:00:00.0
203,2013-10-26 00:00:00.0
7267,2013-10-26 00:00:00.0
5171,2013-10-26 00:00:00.0
4729,2013-10-27 00:00:00.0
6667,2013-10-27 00:00:00.0
9026,2013-10-27 00:00:00.0
5300,2013-10-27 00:00:00.0
10503,2013-10-27 00:00:00.0
5625,2013-10-27 00:00:00.0
10483,2013-10-27 00:00:00.0
8726,2013-10-28 00:00:00.0
6213,2013-10-28 00:00:00.0
9951,2013-10-28 00:00:00.0
4187,2013-10-28 00:00:00.0
11922,2013-10-28 00:00:00.0
636,2013-10-28 00:00:00.0
10567,2013-10-28 00:00:00.0
7695,2013-10-29 00:00:00.0
3360,2013-10-29 00:00:00.0
3678,2013-10-29 00:00:00.0
881,2013-10-29 00:00:00.0
6229,2013-10-29 00:00:00.0
11928,2013-10-29 00:00:00.0
9649,2013-10-29 00:00:00.0
3138,2013-10-30 00:00:00.0
6338,2013-10-30 00:00:00.0
1424,2013-10-30 00:00:00.0
5669,2013-10-30 00:00:00.0
6892,2013-10-30 00:00:00.0
1804,2013-10-30 00:00:00.0
5655,2013-10-31 00:00:00.0
10634,2013-10-31 00:00:00.0
4940,2013-10-31 00:00:00.0
7757,2013-10-31 00:00:00.0
468,2013-10-31 00:00:00.0
6704,2013-10-31 00:00:00.0
9670,2013-10-31 00:00:00.0
7504,2013-10-31 00:00:00.0
630,2013-10-31 00:00:00.0
12106,2013-10-31 00:00:00.0
638,2013-11-01 00:00:00.0
4313,2013-11-01 00:00:00.0
10982,2013-11-01 00:00:00.0
7322,2013-11-01 00:00:00.0
6316,2013-11-01 00:00:00.0
3397,2013-11-01 00:00:00.0
8815,2013-11-02 00:00:00.0
5516,2013-11-02 00:00:00.0
11923,2013-11-02 00:00:00.0
5323,2013-11-03 00:00:00.0
1015,2013-11-03 00:00:00.0
9595,2013-11-03 00:00:00.0
1996,2013-11-03 00:00:00.0
8049,2013-11-03 00:00:00.0
3428,2013-11-03 00:00:00.0
9890,2013-11-03 00:00:00.0
7997,2013-11-03 00:00:00.0
7785,2013-11-03 00:00:00.0
11613,2013-11-03 00:00:00.0
1258,2013-11-03 00:00:00.0
2854,2013-11-03 00:00:00.0
6901,2013-11-03 00:00:00.0
1902,2013-11-04 00:00:00.0
1132,2013-11-04 00:00:00.0
8483,2013-11-04 00:00:00.0
1695,2013-11-04 00:00:00.0
9238,2013-11-04 00:00:00.0
2725,2013-11-04 00:00:00.0
11048,2013-11-04 00:00:00.0
6121,2013-11-04 00:00:00.0
