9842,2013-07-25 00:00:00.0
598,2013-11-04 00:00:00.0
10503,2013-11-05 00:00:00.0
6812,2013-11-05 00:00:00.0
3973,2013-11-05 00:00:00.0
1394,2013-11-05 00:00:00.0
12099,2013-11-05 00:00:00.0
1166,2013-11-05 00:00:00.0
5481,2013-11-06 00:00:00.0
2257,2013-11-06 00:00:00.0
8179,2013-11-06 00:00:00.0
5063,2013-11-06 00:00:00.0
5271,2013-11-06 00:00:00.0
5897,2013-11-06 00:00:00.0
5841,2013-11-06 00:00:00.0
11429,2013-11-06 00:00:00.0
9302,2013-11-06 00:00:00.0
9253,2013-11-06 00:00:00.0
495,2013-11-06 00:00:00.0
5861,2013-11-06 00:00:00.0
5900,2013-11-06 00:00:00.0
397,2013-11-06 00:00:00.0
8123,2013-11-06 00:00:00.0
4905,2013-11-06 00:00:00.0
5644,2013-11-07 00:00:00.0
11401,2013-11-07 00:00:00.0
4295,2013-11-07 00:00:00.0
3574,2013-11-07 00:00:00.0
5046,2013-11-07 00:00:00.0
10842,2013-11-08 00:00:00.0
11410,2013-11-08 00:00:00.0
7504,2013-11-08 00:00:00.0
4656,2013-11-08 00:00:00.0
289,2013-11-08 00:00:00.0
7508,2013-11-08 00:00:00.0
7898,2013-11-08 00:00:00.0
9479,2013-11-09 00:00:00.0
1846,2013-11-09 00:00:00.0
2848,2013-11-09 00:00:00.0
6379,2013-11-09 00:00:00.0
8794,2013-11-09 00:00:00.0
11332,2013-11-09 00:00:00.0
5954,2013-11-09 00:00:00.0
9209,2013-11-09 00:00:00.0
3220,2013-11-10 00:00:00.0
634,2013-11-10 00:00:00.0
10294,2013-11-10 00:00:00.0
8263,2013-11-11 00:00:00.0
10426,2013-11-11 00:00:00.0
7247,2013-11-11 00:00:00.0
4257,2013-11-11 00:00:00.0
11365,2013-11-11 00:00:00.0
6017,2013-11-12 00:00:00.0
11968,2013-11-12 00:00:00.0
1695,2013-11-12 00:00:00.0
3574,2013-11-12 00:00:00.0
7771,2013-11-12 00:00:00.0
4495,2013-11-12 00:00:00.0
2922,2013-11-13 00:00:00.0
9098,2013-11-13 00:00:00.0
11778,2013-11-13 00:00:00.0
5784,2013-11-13 00:00:00.0
7767,2013-11-13 00:00:00.0
10823,2013-11-13 00:00:00.0
12301,2013-11-13 00:00:00.0
3365,2013-11-13 00:00:00.0
6959,2013-11-13 00:00:00.0
5684,2013-11-13 00:00:00.0
1940,2013-11-14 00:00:00.0
1307,2013-11-14 00:00:00.0
9216,2013-11-14 00:00:00.0
11850,2013-11-14 00:00:00.0
2909,2013-11-14 00:00:00.0
12187,2013-11-14 00:00:00.0
2134,2013-11-14 00:00:00.0
10616,2013-11-14 00:00:00.0
1518,2013-11-14 00:00:00.0
12393,2013-11-14 00:00:00.0
39,2013-11-14 00:00:00.0
2684,2013-11-14 00:00:00.0
7802,2013-11-14 00:00:00.0
11966,2013-11-14 00:00:00.0
7021,2013-11-15 00:00:00.0
1368,2013-11-15 00:00:00.0
4897,2013-11-15 00:00:00.0
3826,2013-11-16 00:00:00.0
4620,2013-11-16 00:00:00.0
3369,2013-11-16 00:00:00.0
3591,2013-11-16 00:00:00.0
218,2013-11-17 00:00:00.0
7513,2013-11-17 00:00:00.0
4409,2013-11-17 00:00:00.0
2205,2013-11-17 00:00:00.0
9197,2013-11-18 00:00:00.0
142,2013-11-19 00:00:00.0
8188,2013-11-19 00:00:00.0
5684,2013-11-19 00:00:00.0
6230,2013-11-20 00:00:00.0
7303,2013-11-20 00:00:00.0
4017,2013-11-20 00:00:00.0
9924,2013-11-20 00:00:00.0
11410,2013-11-20 00:00:00.0
7815,2013-11-20 00:00:00.0
2965,2013-11-20 00:00:00.0
5258,2013-11-20 00:00:00.0
11686,2013-11-20 00:00:00.0
4448,2013-11-21 00:00:00.0
2174,2013-11-21 00:00:00.0
3212,2013-11-21 00:00:00.0
1820,2013-11-21 00:00:00.0
9764,2013-11-21 00:00:00.0
9699,2013-11-21 00:00:00.0
4574,2013-11-22 00:00:00.0
12132,2013-11-22 00:00:00.0
2885,2013-11-22 00:00:00.0
10369,2013-11-23 00:00:00.0
9823,2013-11-23 00:00:00.0
5940,2013-11-23 00:00:00.0
1491,2013-11-23 00:00:00.0
1658,2013-11-23 00:00:00.0
6610,2013-11-23 00:00:00.0
10776,2013-11-23 00:00:00.0
2419,2013-11-23 00:00:00.0
6615,2013-11-24 00:00:00.0
10617,2013-11-24 00:00:00.0
10835,2013-11-24 00:00:00.0
512,2013-11-24 00:00:00.0
5060,2013-11-24 00:00:00.0
9003,2013-11-24 00:00:00.0
5870,2013-11-24 00:00:00.0
4877,2013-11-24 00:00:00.0
2654,2013-11-24 00:00:00.0
5330,2013-11-24 00:00:00.0
3642,2013-11-24 00:00:00.0
10458,2013-11-24 00:00:00.0
96,2013-11-24 00:00:00.0
5433,2013-11-24 00:00:00.0
8093,2013-11-24 00:00:00.0
6706,2013-11-24 00:00:00.0
145,2013-11-25 00:00:00.0
9653,2013-11-25 00:00:00.0
2648,2013-11-25 00:00:00.0
6554,2013-11-26 00:00:00.0
6433,2013-11-26 00:00:00.0
5377,2013-11-26 00:00:00.0
5191,2013-11-27 00:00:00.0
1232,2013-11-27 00:00:00.0
8011,2013-11-27 00:00:00.0
9168,2013-11-27 00:00:00.0
3360,2013-11-27 00:00:00.0
7949,2013-11-28 00:00:00.0
3918,2013-11-28 00:00:00.0
5674,2013-11-28 00:00:00.0
5536,2013-11-28 00:00:00.0
8683,2013-11-28 00:00:00.0
6316,2013-11-28 00:00:00.0
7278,2013-11-28 00:00:00.0
7432,2013-11-28 00:00:00.0
12379,2013-11-28 00:00:00.0
8027,2013-11-28 00:00:00.0
10011,2013-11-29 00:00:00.0
10067,2013-11-29 00:00:00.0
7982,2013-11-29 00:00:00.0
7588,2013-11-29 00:00:00.0
1169,2013-11-29 00:00:00.0
378,2013-11-29 00:00:00.0
4750,2013-11-29 00:00:00.0
8266,2013-11-29 00:00:00.0
6285,2013-11-30 00:00:00.0
6739,2013-11-30 00:00:00.0
9790,2013-11-30 00:00:00.0
10213,2013-11-30 00:00:00.0
3833,2013-11-30 00:00:00.0
5968,2013-11-30 00:00:00.0
4799,2013-12-01 00:00:00.0
12072,2013-12-01 00:00:00.0
5243,2013-12-01 00:00:00.0
10952,2013-12-01 00:00:00.0
1880,2013-12-01 00:00:00.0
12285,2013-12-01 00:00:00.0
3515,2013-12-01 00:00:00.0
2607,2013-12-01 00:00:00.0
3153,2013-12-01 00:00:00.0
5844,2013-12-01 00:00:00.0
4884,2013-12-01 00:00:00.0
6517,2013-12-02 00:00:00.0
1592,2013-12-03 00:00:00.0
6706,2013-12-03 00:00:00.0
4578,2013-12-03 00:00:00.0
1877,2013-12-03 00:00:00.0
4027,2013-12-03 00:00:00.0
1804,2013-12-04 00:00:00.0
3977,2013-12-04 00:00:00.0
11463,2013-12-04 00:00:00.0
5652,2013-12-04 00:00:00.0
11623,2013-12-04 00:00:00.0
11277,2013-12-05 00:00:00.0
3316,2013-12-05 00:00:00.0
3110,2013-12-05 00:00:00.0
11048,2013-12-05 00:00:00.0
2249,2013-12-05 00:00:00.0
5549,2013-12-05 00:00:00.0
10878,2013-12-06 00:00:00.0
8545,2013-12-06 00:00:00.0
10117,2013-12-06 00:00:00.0
2969,2013-12-06 00:00:00.0
4380,2013-12-06 00:00:00.0
11230,2013-12-06 00:00:00.0
2796,2013-12-06 00:00:00.0
7065,2013-12-07 00:00:00.0
4903,2013-12-07 00:00:00.0
2628,2013-12-07 00:00:00.0
2654,2013-12-07 00:00:00.0
1574,2013-12-07 00:00:00.0
6184,2013-12-07 00:00:00.0
6165,2013-12-07 00:00:00.0
7889,2013-12-07 00:00:00.0
7820,2013-12-08 00:00:00.0
5751,2013-12-08 00:00:00.0
6074,2013-12-08 00:00:00.0
4849,2013-12-08 00:00:00.0
1000,2013-12-09 00:00:00.0
10781,2013-12-09 00:00:00.0
10542,2013-12-09 00:00:00.0
7266,2013-12-09 00:00:00.0
10391,2013-12-10 00:00:00.0
11534,2013-12-10 00:00:00.0
5821,2013-12-10 00:00:00.0
5430,2013-12-10 00:00:00.0
7274,2013-12-10 00:00:00.0
9387,2013-12-11 00:00:00.0
1007,2013-12-11 00:00:00.0
11003,2013-12-11 00:00:00.0
3071,2013-12-11 00:00:00.0
6110,2013-12-11 00:00:00.0
5376,2013-12-11 00:00:00.0
1923,2013-12-11 00:00:00.0
11890,2013-12-11 00:00:00.0
4905,2013-12-11 00:00:00.0
3747,2013-12-11 00:00:00.0
11200,2013-12-11 00:00:00.0
496,2013-12-11 00:00:00.0
4756,2013-12-11 00:00:00.0
5625,2013-12-11 00:00:00.0
3660,2013-12-11 00:00:00.0
847,2013-12-11 00:00:00.0
4729,2013-12-11 00:00:00.0
10743,2013-12-11 00:00:00.0
237,2013-12-12 00:00:00.0
10916,2013-12-12 00:00:00.0
3545,2013-12-12 00:00:00.0
465,2013-12-13 00:00:00.0
5519,2013-12-13 00:00:00.0
4756,2013-12-13 00:00:00.0
1568,2013-12-14 00:00:00.0
11491,2013-12-14 00:00:00.0
4698,2013-12-14 00:00:00.0
1335,2013-12-14 00:00:00.0
4638,2013-12-15 00:00:00.0
5541,2013-12-15 00:00:00.0
3428,2013-12-15 00:00:00.0
10111,2013-12-15 00:00:00.0
6165,2013-12-15 00:00:00.0
9022,2013-12-15 00:00:00.0
5047,2013-12-15 00:00:00.0
7200,2013-12-16 00:00:00.0
3711,2013-12-16 00:00:00.0
9143,2013-12-17 00:00:00.0
2095,2013-12-17 00:00:00.0
5221,2013-12-17 00:00:00.0
4545,2013-12-18 00:00:00.0
5311,2013-12-18 00:00:00.0
11448,2013-12-18 00:00:00.0
5061,2013-12-18 00:00:00.0
3029,2013-12-18 00:00:00.0
10994,2013-12-18 00:00:00.0
1394,2013-12-18 00:00:00.0
1611,2013-12-18 00:00:00.0
11059,2013-12-18 00:00:00.0
2453,2013-12-18 00:00:00.0
7888,2013-12-18 00:00:00.0
3366,2013-12-18 00:00:00.0
4838,2013-12-19 00:00:00.0
3934,2013-12-19 00:00:00.0
3237,2013-12-19 00:00:00.0
12319,2013-12-19 00:00:00.0
9250,2013-12-19 00:00:00.0
4397,2013-12-19 00:00:00.0
3965,2013-12-20 00:00:00.0
3163,2013-12-20 00:00:00.0
9649,2013-12-20 00:00:00.0
4406,2013-12-20 00:00:00.0
3316,2013-12-20 00:00:00.0
8418,2013-12-20 00:00:00.0
5361,2013-12-20 00:00:00.0
7369,2013-12-20 00:00:00.0
4686,2013-12-21 00:00:00.0
12214,2013-12-21 00:00:00.0
7786,2013-12-21 00:00:00.0
6230,2013-12-21 00:00:00.0
8027,2013-12-22 00:00:00.0
1048,2013-12-22 00:00:00.0
2327,2013-12-22 00:00:00.0
830,2013-12-22 00:00:00.0
2132,2013-12-22 00:00:00.0
4422,2013-12-22 00:00:00.0
5976,2013-12-22 00:00:00.0
4669,2013-12-22 00:00:00.0
2893,2013-12-23 00:00:00.0
9238,2013-12-24 00:00:00.0
847,2013-12-24 00:00:00.0
8206,2013-12-24 00:00:00.0
7511,2013-12-24 00:00:00.0
11822,2013-12-24 00:00:00.0
10570,2013-12-24 00:00:00.0
1774,2013-12-25 00:00:00.0
5212,2013-12-25 00:00:00.0
119,2013-12-25 00:00:00.0
12285,2013-12-25 00:00:00.0
4008,2013-12-25 00:00:00.0
11739,2013-12-26 00:00:00.0
6469,2013-12-26 00:00:00.0
6584,2013-12-26 00:00:00.0
964,2013-12-26 00:00:00.0
11728,2013-12-26 00:00:00.0
11751,2013-12-26 00:00:00.0
11081,2013-12-26 00:00:00.0
11344,2013-12-27 00:00:00.0
39,2013-12-27 00:00:00.0
2520,2013-12-27 00:00:00.0
10279,2013-12-27 00:00:00.0
4187,2013-12-27 00:00:00.0
6532,2013-12-29 00:00:00.0
6969,2013-12-29 00:00:00.0
8166,2013-12-29 00:00:00.0
4246,2013-12-29 00:00:00.0
11880,2013-12-30 00:00:00.0
3493,2013-12-30 00:00:00.0
6348,2013-12-30 00:00:00.0
6126,2013-12-30 00:00:00.0
4469,2013-12-30 00:00:00.0
6669,2013-12-31 00:00:00.0
10736,2013-12-31 00:00:00.0
1013,2013-12-31 00:00:00.0
8697,2013-12-31 00:00:00.0
8268,2013-12-31 00:00:00.0
9477,2013-12-31 00:00:00.0
10352,2013-12-31 00:00:00.0
8853,2013-12-31 00:00:00.0
9937,2013-12-31 00:00:00.0
6669,2014-01-01 00:00:00.0
297,2014-01-01 00:00:00.0
7478,2014-01-01 00:00:00.0
492,2014-01-01 00:00:00.0
11965,2014-01-02 00:00:00.0
3726,2014-01-02 00:00:00.0
8203,2014-01-02 00:00:00.0
7614,2014-01-02 00:00:00.0
8574,2014-01-03 00:00:00.0
2759,2014-01-03 00:00:00.0
5335,2014-01-03 00:00:00.0
7194,2014-01-03 00:00:00.0
8211,2014-01-03 00:00:00.0
5362,2014-01-03 00:00:00.0
5066,2014-01-04 00:00:00.0
7194,2014-01-04 00:00:00.0
2485,2014-01-04 00:00:00.0
5899,2014-01-04 00:00:00.0
2608,2014-01-04 00:00:00.0
10391,2014-01-05 00:00:00.0
1023,2014-01-05 00:00:00.0
4565,2014-01-05 00:00:00.0
7340,2014-01-05 00:00:00.0
3554,2014-01-05 00:00:00.0
9661,2014-01-05 00:00:00.0
8548,2014-01-05 00:00:00.0
11531,2014-01-05 00:00:00.0
3369,2014-01-05 00:00:00.0
2586,2014-01-06 00:00:00.0
422,2014-01-06 00:00:00.0
4005,2014-01-06 00:00:00.0
1027,2014-01-06 00:00:00.0
2904,2014-01-06 00:00:00.0
133,2014-01-06 00:00:00.0
9945,2014-01-07 00:00:00.0
4474,2014-01-08 00:00:00.0
6812,2014-01-08 00:00:00.0
10976,2014-01-09 00:00:00.0
9070,2014-01-09 00:00:00.0
5775,2014-01-09 00:00:00.0
5105,2014-01-09 00:00:00.0
929,2014-01-09 00:00:00.0
12393,2014-01-09 00:00:00.0
9168,2014-01-09 00:00:00.0
10039,2014-01-10 00:00:00.0
10901,2014-01-10 00:00:00.0
8333,2014-01-10 00:00:00.0
6927,2014-01-10 00:00:00.0
5105,2014-01-10 00:00:00.0
2983,2014-01-10 00:00:00.0
164,2014-01-10 00:00:00.0
1385,2014-01-10 00:00:00.0
6685,2014-01-10 00:00:00.0
9883,2014-01-10 00:00:00.0
685,2014-01-10 00:00:00.0
5481,2014-01-10 00:00:00.0
4961,2014-01-11 00:00:00.0
8146,2014-01-11 00:00:00.0
10168,2014-01-11 00:00:00.0
1762,2014-01-11 00:00:00.0
4535,2014-01-11 00:00:00.0
7881,2014-01-11 00:00:00.0
12431,2014-01-12 00:00:00.0
3163,2014-01-12 00:00:00.0
5851,2014-01-12 00:00:00.0
54,2014-01-12 00:00:00.0
3858,2014-01-12 00:00:00.0
10632,2014-01-12 00:00:00.0
7757,2014-01-12 00:00:00.0
4835,2014-01-12 00:00:00.0
13,2014-01-12 00:00:00.0
10122,2014-01-12 00:00:00.0
4560,2014-01-12 00:00:00.0
11728,2014-01-13 00:00:00.0
9844,2014-01-13 00:00:00.0
1109,2014-01-13 00:00:00.0
10458,2014-01-13 00:00:00.0
1424,2014-01-13 00:00:00.0
6958,2014-01-13 00:00:00.0
10519,2014-01-13 00:00:00.0
8146,2014-01-14 00:00:00.0
11218,2014-01-14 00:00:00.0
9945,2014-01-14 00:00:00.0
11232,2014-01-14 00:00:00.0
5104,2014-01-14 00:00:00.0
1904,2014-01-14 00:00:00.0
192,2014-01-14 00:00:00.0
11964,2014-01-14 00:00:00.0
894,2014-01-15 00:00:00.0
12069,2014-01-15 00:00:00.0
10841,2014-01-15 00:00:00.0
1876,2014-01-15 00:00:00.0
11620,2014-01-15 00:00:00.0
3082,2014-01-15 00:00:00.0
8013,2014-01-15 00:00:00.0
7998,2014-01-15 00:00:00.0
3709,2014-01-15 00:00:00.0
4276,2014-01-15 00:00:00.0
2958,2014-01-15 00:00:00.0
7771,2014-01-16 00:00:00.0
8928,2014-01-16 00:00:00.0
6074,2014-01-16 00:00:00.0
2000,2014-01-16 00:00:00.0
8929,2014-01-16 00:00:00.0
11535,2014-01-16 00:00:00.0
3813,2014-01-17 00:00:00.0
3726,2014-01-17 00:00:00.0
4017,2014-01-17 00:00:00.0
10815,2014-01-17 00:00:00.0
2367,2014-01-17 00:00:00.0
8180,2014-01-17 00:00:00.0
10898,2014-01-18 00:00:00.0
1131,2014-01-18 00:00:00.0
7786,2014-01-19 00:00:00.0
10164,2014-01-19 00:00:00.0
806,2014-01-19 00:00:00.0
39,2014-01-19 00:00:00.0
8760,2014-01-19 00:00:00.0
2437,2014-01-19 00:00:00.0
10617,2014-01-19 00:00:00.0
6341,2014-01-19 00:00:00.0
2331,2014-01-20 00:00:00.0
8203,2014-01-20 00:00:00.0
1107,2014-01-20 00:00:00.0
1924,2014-01-20 00:00:00.0
5568,2014-01-20 00:00:00.0
11778,2014-01-20 00:00:00.0
7121,2014-01-20 00:00:00.0
5844,2014-01-21 00:00:00.0
11704,2014-01-21 00:00:00.0
7295,2014-01-21 00:00:00.0
10969,2014-01-21 00:00:00.0
10053,2014-01-21 00:00:00.0
4080,2014-01-21 00:00:00.0
1528,2014-01-22 00:00:00.0
11343,2014-01-22 00:00:00.0
10936,2014-01-22 00:00:00.0
2176,2014-01-22 00:00:00.0
3567,2014-01-22 00:00:00.0
8790,2014-01-22 00:00:00.0
3685,2014-01-22 00:00:00.0
7849,2014-01-22 00:00:00.0
6341,2014-01-22 00:00:00.0
6181,2014-01-22 00:00:00.0
1909,2014-01-22 00:00:00.0
3885,2014-01-23 00:00:00.0
3204,2014-01-23 00:00:00.0
3147,2014-01-23 00:00:00.0
8352,2014-01-24 00:00:00.0
6151,2014-01-24 00:00:00.0
11987,2014-01-24 00:00:00.0
11342,2014-01-24 00:00:00.0
10092,2014-01-24 00:00:00.0
3720,2014-01-24 00:00:00.0
3200,2014-01-25 00:00:00.0
8460,2014-01-25 00:00:00.0
7233,2014-01-26 00:00:00.0
4331,2014-01-26 00:00:00.0
9459,2014-01-26 00:00:00.0
3660,2014-01-26 00:00:00.0
5672,2014-01-26 00:00:00.0
3317,2014-01-27 00:00:00.0
4349,2014-01-27 00:00:00.0
387,2014-01-27 00:00:00.0
12233,2014-01-27 00:00:00.0
5941,2014-01-28 00:00:00.0
9319,2014-01-28 00:00:00.0
1658,2014-01-28 00:00:00.0
11785,2014-01-28 00:00:00.0
1205,2014-01-28 00:00:00.0
11079,2014-01-29 00:00:00.0
61,2014-01-29 00:00:00.0
10192,2014-01-29 00:00:00.0
2485,2014-01-29 00:00:00.0
1125,2014-01-29 00:00:00.0
1302,2014-01-30 00:00:00.0
9954,2014-01-30 00:00:00.0
4574,2014-01-30 00:00:00.0
1695,2014-01-30 00:00:00.0
865,2014-01-30 00:00:00.0
3606,2014-01-30 00:00:00.0
5358,2014-01-30 00:00:00.0
3995,2014-01-31 00:00:00.0
5354,2014-01-31 00:00:00.0
1470,2014-01-31 00:00:00.0
5797,2014-01-31 00:00:00.0
4713,2014-01-31 00:00:00.0
1866,2014-01-31 00:00:00.0
6560,2014-02-01 00:00:00.0
9872,2014-02-01 00:00:00.0
2128,2014-02-01 00:00:00.0
8948,2014-02-01 00:00:00.0
1222,2014-02-01 00:00:00.0
10097,2014-02-01 00:00:00.0
6598,2014-02-01 00:00:00.0
586,2014-02-01 00:00:00.0
5543,2014-02-02 00:00:00.0
5041,2014-02-02 00:00:00.0
9194,2014-02-02 00:00:00.0
5211,2014-02-02 00:00:00.0
5789,2014-02-02 00:00:00.0
10741,2014-02-02 00:00:00.0
521,2014-02-02 00:00:00.0
3179,2014-02-02 00:00:00.0
5787,2014-02-02 00:00:00.0
5060,2014-02-03 00:00:00.0
11061,2014-02-03 00:00:00.0
9924,2014-02-03 00:00:00.0
3050,2014-02-03 00:00:00.0
6109,2014-02-03 00:00:00.0
11857,2014-02-03 00:00:00.0
9126,2014-02-04 00:00:00.0
4274,2014-02-04 00:00:00.0
3360,2014-02-04 00:00:00.0
3271,2014-02-04 00:00:00.0
1064,2014-02-04 00:00:00.0
3163,2014-02-04 00:00:00.0
8180,2014-02-04 00:00:00.0
4622,2014-02-04 00:00:00.0
3302,2014-02-04 00:00:00.0
8980,2014-02-05 00:00:00.0
11721,2014-02-05 00:00:00.0
6961,2014-02-05 00:00:00.0
3138,2014-02-05 00:00:00.0
8529,2014-02-05 00:00:00.0
6975,2014-02-05 00:00:00.0
2871,2014-02-05 00:00:00.0
4990,2014-02-06 00:00:00.0
979,2014-02-06 00:00:00.0
9230,2014-02-06 00:00:00.0
2644,2014-02-06 00:00:00.0
7730,2014-02-06 00:00:00.0
5935,2014-02-06 00:00:00.0
11133,2014-02-07 00:00:00.0
3954,2014-02-07 00:00:00.0
11504,2014-02-07 00:00:00.0
12069,2014-02-07 00:00:00.0
952,2014-02-09 00:00:00.0
8697,2014-02-09 00:00:00.0
6302,2014-02-09 00:00:00.0
4638,2014-02-09 00:00:00.0
8229,2014-02-09 00:00:00.0
7319,2014-02-09 00:00:00.0
5888,2014-02-09 00:00:00.0
10147,2014-02-09 00:00:00.0
2873,2014-02-09 00:00:00.0
8863,2014-02-10 00:00:00.0
5103,2014-02-10 00:00:00.0
7684,2014-02-10 00:00:00.0
644,2014-02-10 00:00:00.0
3071,2014-02-10 00:00:00.0
7039,2014-02-10 00:00:00.0
2805,2014-02-10 00:00:00.0
5751,2014-02-10 00:00:00.0
3954,2014-02-10 00:00:00.0
4684,2014-02-11 00:00:00.0
8948,2014-02-11 00:00:00.0
6773,2014-02-11 00:00:00.0
1983,2014-02-11 00:00:00.0
11366,2014-02-12 00:00:00.0
5377,2014-02-12 00:00:00.0
6315,2014-02-12 00:00:00.0
1175,2014-02-12 00:00:00.0
9821,2014-02-12 00:00:00.0
6026,2014-02-12 00:00:00.0
4158,2014-02-12 00:00:00.0
3023,2014-02-12 00:00:00.0
6285,2014-02-12 00:00:00.0
10304,2014-02-12 00:00:00.0
5821,2014-02-13 00:00:00.0
2907,2014-02-13 00:00:00.0
8804,2014-02-13 00:00:00.0
10650,2014-02-13 00:00:00.0
10182,2014-02-13 00:00:00.0
9724,2014-02-13 00:00:00.0
4236,2014-02-13 00:00:00.0
1564,2014-02-13 00:00:00.0
4737,2014-02-14 00:00:00.0
2909,2014-02-14 00:00:00.0
10108,2014-02-14 00:00:00.0
453,2014-02-14 00:00:00.0
9169,2014-02-14 00:00:00.0
1575,2014-02-15 00:00:00.0
9632,2014-02-15 00:00:00.0
10888,2014-02-15 00:00:00.0
12142,2014-02-15 00:00:00.0
140,2014-02-15 00:00:00.0
5063,2014-02-15 00:00:00.0
8710,2014-02-16 00:00:00.0
9116,2014-02-16 00:00:00.0
4680,2014-02-16 00:00:00.0
1804,2014-02-16 00:00:00.0
9801,2014-02-16 00:00:00.0
7862,2014-02-16 00:00:00.0
11648,2014-02-16 00:00:00.0
1348,2014-02-16 00:00:00.0
4078,2014-02-16 00:00:00.0
6995,2014-02-16 00:00:00.0
6986,2014-02-16 00:00:00.0
8761,2014-02-16 00:00:00.0
5543,2014-02-16 00:00:00.0
7036,2014-02-16 00:00:00.0
10747,2014-02-16 00:00:00.0
8270,2014-02-16 00:00:00.0
1684,2014-02-17 00:00:00.0
9954,2014-02-17 00:00:00.0
4133,2014-02-17 00:00:00.0
10577,2014-02-17 00:00:00.0
9604,2014-02-17 00:00:00.0
11783,2014-02-17 00:00:00.0
5966,2014-02-17 00:00:00.0
2249,2014-02-17 00:00:00.0
6007,2014-02-18 00:00:00.0
6611,2014-02-18 00:00:00.0
6184,2014-02-18 00:00:00.0
9823,2014-02-18 00:00:00.0
6811,2014-02-18 00:00:00.0
249,2014-02-18 00:00:00.0
5569,2014-02-18 00:00:00.0
3354,2014-02-18 00:00:00.0
7191,2014-02-19 00:00:00.0
7786,2014-02-19 00:00:00.0
8637,2014-02-19 00:00:00.0
8927,2014-02-19 00:00:00.0
8143,2014-02-19 00:00:00.0
4877,2014-02-20 00:00:00.0
7888,2014-02-20 00:00:00.0
10106,2014-02-20 00:00:00.0
1224,2014-02-20 00:00:00.0
12069,2014-02-21 00:00:00.0
559,2014-02-21 00:00:00.0
312,2014-02-21 00:00:00.0
4407,2014-02-21 00:00:00.0
1069,2014-02-21 00:00:00.0
11706,2014-02-22 00:00:00.0
10656,2014-02-22 00:00:00.0
