9842,2013-07-25 00:00:00.0
7294,2014-06-14 00:00:00.0
8234,2014-06-14 00:00:00.0
8815,2014-06-14 00:00:00.0
3154,2014-06-14 00:00:00.0
7677,2014-06-15 00:00:00.0
12431,2014-06-15 00:00:00.0
3797,2014-06-15 00:00:00.0
128,2014-06-16 00:00:00.0
6122,2014-06-16 00:00:00.0
4838,2014-06-16 00:00:00.0
7747,2014-06-16 00:00:00.0
10163,2014-06-16 00:00:00.0
3556,2014-06-16 00:00:00.0
5207,2014-06-17 00:00:00.0
1166,2014-06-17 00:00:00.0
3555,2014-06-17 00:00:00.0
3019,2014-06-17 00:00:00.0
10408,2014-06-18 00:00:00.0
7412,2014-06-18 00:00:00.0
8206,2014-06-18 00:00:00.0
4756,2014-06-18 00:00:00.0
8616,2014-06-18 00:00:00.0
2354,2014-06-19 00:00:00.0
4282,2014-06-19 00:00:00.0
7861,2014-06-19 00:00:00.0
5938,2014-06-19 00:00:00.0
1695,2014-06-19 00:00:00.0
12032,2014-06-19 00:00:00.0
7422,2014-06-19 00:00:00.0
9639,2014-06-20 00:00:00.0
6159,2014-06-20 00:00:00.0
6318,2014-06-20 00:00:00.0
5478,2014-06-21 00:00:00.0
9278,2014-06-21 00:00:00.0
236,2014-06-22 00:00:00.0
2053,2014-06-22 00:00:00.0
2787,2014-06-22 00:00:00.0
6412,2014-06-22 00:00:00.0
8499,2014-06-22 00:00:00.0
1608,2014-06-22 00:00:00.0
11488,2014-06-23 00:00:00.0
8907,2014-06-23 00:00:00.0
3213,2014-06-23 00:00:00.0
5047,2014-06-23 00:00:00.0
3251,2014-06-23 00:00:00.0
10488,2014-06-24 00:00:00.0
465,2014-06-24 00:00:00.0
4126,2014-06-24 00:00:00.0
2719,2014-06-25 00:00:00.0
5857,2014-06-25 00:00:00.0
5335,2014-06-25 00:00:00.0
2243,2014-06-25 00:00:00.0
9505,2014-06-26 00:00:00.0
10480,2014-06-26 00:00:00.0
10053,2014-06-26 00:00:00.0
7831,2014-06-26 00:00:00.0
8993,2014-06-26 00:00:00.0
5665,2014-06-27 00:00:00.0
4017,2014-06-27 00:00:00.0
1776,2014-06-27 00:00:00.0
6712,2014-06-27 00:00:00.0
11958,2014-06-27 00:00:00.0
5549,2014-06-27 00:00:00.0
5821,2014-06-27 00:00:00.0
4516,2014-06-27 00:00:00.0
11344,2014-06-27 00:00:00.0
8919,2014-06-27 00:00:00.0
5199,2014-06-27 00:00:00.0
9183,2014-06-27 00:00:00.0
12162,2014-06-28 00:00:00.0
8651,2014-06-28 00:00:00.0
8315,2014-06-28 00:00:00.0
1700,2014-06-29 00:00:00.0
2922,2014-06-30 00:00:00.0
5617,2014-06-30 00:00:00.0
7404,2014-06-30 00:00:00.0
7813,2014-06-30 00:00:00.0
12398,2014-06-30 00:00:00.0
3240,2014-07-01 00:00:00.0
10156,2014-07-01 00:00:00.0
5619,2014-07-02 00:00:00.0
1209,2014-07-02 00:00:00.0
2520,2014-07-02 00:00:00.0
10155,2014-07-02 00:00:00.0
1169,2014-07-03 00:00:00.0
9993,2014-07-03 00:00:00.0
8229,2014-07-03 00:00:00.0
3288,2014-07-03 00:00:00.0
11620,2014-07-03 00:00:00.0
6181,2014-07-03 00:00:00.0
7180,2014-07-03 00:00:00.0
8932,2014-07-03 00:00:00.0
11989,2014-07-04 00:00:00.0
7109,2014-07-04 00:00:00.0
10569,2014-07-04 00:00:00.0
9617,2014-07-04 00:00:00.0
8986,2014-07-05 00:00:00.0
7777,2014-07-05 00:00:00.0
7781,2014-07-05 00:00:00.0
6582,2014-07-05 00:00:00.0
19,2014-07-05 00:00:00.0
1215,2014-07-05 00:00:00.0
10011,2014-07-05 00:00:00.0
791,2014-07-05 00:00:00.0
6236,2014-07-05 00:00:00.0
3106,2014-07-06 00:00:00.0
2626,2014-07-07 00:00:00.0
874,2014-07-07 00:00:00.0
5653,2014-07-07 00:00:00.0
198,2014-07-07 00:00:00.0
6229,2014-07-07 00:00:00.0
4875,2014-07-08 00:00:00.0
7454,2014-07-08 00:00:00.0
7747,2014-07-08 00:00:00.0
3918,2014-07-08 00:00:00.0
8768,2014-07-08 00:00:00.0
4225,2014-07-08 00:00:00.0
3365,2014-07-08 00:00:00.0
9157,2014-07-08 00:00:00.0
4431,2014-07-08 00:00:00.0
11923,2014-07-08 00:00:00.0
2941,2014-07-09 00:00:00.0
949,2014-07-09 00:00:00.0
822,2014-07-09 00:00:00.0
9236,2014-07-09 00:00:00.0
6445,2014-07-10 00:00:00.0
11894,2014-07-10 00:00:00.0
1280,2014-07-10 00:00:00.0
3763,2014-07-10 00:00:00.0
3525,2014-07-10 00:00:00.0
187,2014-07-10 00:00:00.0
2014,2014-07-10 00:00:00.0
1853,2014-07-10 00:00:00.0
2028,2014-07-10 00:00:00.0
1249,2014-07-10 00:00:00.0
5751,2014-07-10 00:00:00.0
3458,2014-07-11 00:00:00.0
11755,2014-07-11 00:00:00.0
6572,2014-07-11 00:00:00.0
5647,2014-07-11 00:00:00.0
6634,2014-07-11 00:00:00.0
7216,2014-07-11 00:00:00.0
7961,2014-07-11 00:00:00.0
4326,2014-07-11 00:00:00.0
3353,2014-07-12 00:00:00.0
9580,2014-07-12 00:00:00.0
4501,2014-07-12 00:00:00.0
11964,2014-07-12 00:00:00.0
995,2014-07-12 00:00:00.0
10849,2014-07-12 00:00:00.0
3979,2014-07-13 00:00:00.0
5672,2014-07-13 00:00:00.0
10021,2014-07-13 00:00:00.0
7990,2014-07-13 00:00:00.0
7025,2014-07-13 00:00:00.0
5152,2014-07-13 00:00:00.0
7345,2014-07-13 00:00:00.0
9589,2014-07-13 00:00:00.0
11964,2014-07-13 00:00:00.0
971,2014-07-13 00:00:00.0
5421,2014-07-13 00:00:00.0
7333,2014-07-14 00:00:00.0
1835,2014-07-14 00:00:00.0
1285,2014-07-14 00:00:00.0
328,2014-07-14 00:00:00.0
2453,2014-07-14 00:00:00.0
12261,2014-07-14 00:00:00.0
11969,2014-07-14 00:00:00.0
8719,2014-07-14 00:00:00.0
9975,2014-07-14 00:00:00.0
9667,2014-07-15 00:00:00.0
9382,2014-07-15 00:00:00.0
8187,2014-07-15 00:00:00.0
3138,2014-07-15 00:00:00.0
1377,2014-07-15 00:00:00.0
12088,2014-07-15 00:00:00.0
1710,2014-07-15 00:00:00.0
3240,2014-07-15 00:00:00.0
10391,2014-07-15 00:00:00.0
9061,2014-07-15 00:00:00.0
12129,2014-07-15 00:00:00.0
4509,2014-07-15 00:00:00.0
1632,2014-07-15 00:00:00.0
7090,2014-07-16 00:00:00.0
9945,2014-07-16 00:00:00.0
10410,2014-07-16 00:00:00.0
3083,2014-07-16 00:00:00.0
4852,2014-07-16 00:00:00.0
6304,2014-07-17 00:00:00.0
11764,2014-07-17 00:00:00.0
9127,2014-07-17 00:00:00.0
11235,2014-07-18 00:00:00.0
5041,2014-07-18 00:00:00.0
8439,2014-07-18 00:00:00.0
5244,2014-07-18 00:00:00.0
801,2014-07-18 00:00:00.0
2229,2014-07-18 00:00:00.0
6588,2014-07-18 00:00:00.0
6688,2014-07-18 00:00:00.0
7934,2014-07-18 00:00:00.0
10467,2014-07-19 00:00:00.0
1694,2014-07-19 00:00:00.0
10449,2014-07-19 00:00:00.0
11381,2014-07-19 00:00:00.0
7394,2014-07-19 00:00:00.0
2862,2014-07-19 00:00:00.0
2520,2014-07-19 00:00:00.0
11087,2014-07-20 00:00:00.0
2788,2014-07-20 00:00:00.0
4348,2014-07-20 00:00:00.0
10093,2014-07-20 00:00:00.0
5735,2014-07-20 00:00:00.0
3471,2014-07-20 00:00:00.0
9812,2014-07-20 00:00:00.0
5632,2014-07-20 00:00:00.0
11458,2014-07-20 00:00:00.0
2643,2014-07-20 00:00:00.0
6338,2014-07-20 00:00:00.0
4784,2014-07-21 00:00:00.0
10717,2014-07-21 00:00:00.0
20,2014-07-21 00:00:00.0
774,2014-07-21 00:00:00.0
698,2014-07-21 00:00:00.0
5242,2014-07-21 00:00:00.0
2739,2014-07-21 00:00:00.0
2488,2014-07-21 00:00:00.0
1747,2014-07-21 00:00:00.0
6318,2014-07-21 00:00:00.0
8429,2014-07-21 00:00:00.0
11984,2014-07-21 00:00:00.0
4185,2014-07-22 00:00:00.0
652,2014-07-22 00:00:00.0
8474,2014-07-23 00:00:00.0
4768,2014-07-23 00:00:00.0
10873,2014-07-24 00:00:00.0
12270,2014-07-24 00:00:00.0
9542,2014-07-24 00:00:00.0
2941,2014-07-24 00:00:00.0
5488,2014-07-24 00:00:00.0
1011,2013-07-27 00:00:00.0
11463,2013-07-27 00:00:00.0
6071,2013-07-28 00:00:00.0
2713,2013-07-29 00:00:00.0
5737,2013-07-29 00:00:00.0
9275,2013-07-29 00:00:00.0
8444,2013-07-30 00:00:00.0
4225,2013-08-01 00:00:00.0
2608,2013-08-01 00:00:00.0
5065,2013-08-04 00:00:00.0
6277,2013-08-04 00:00:00.0
9522,2013-08-05 00:00:00.0
9241,2013-08-06 00:00:00.0
11984,2013-08-07 00:00:00.0
4914,2013-08-08 00:00:00.0
8685,2013-08-08 00:00:00.0
4804,2013-08-08 00:00:00.0
3566,2013-08-08 00:00:00.0
7209,2013-08-08 00:00:00.0
5327,2013-08-09 00:00:00.0
5672,2013-08-10 00:00:00.0
2626,2013-08-10 00:00:00.0
7796,2013-08-10 00:00:00.0
2095,2013-08-11 00:00:00.0
10749,2013-08-11 00:00:00.0
10222,2013-08-14 00:00:00.0
5082,2013-08-14 00:00:00.0
11534,2013-08-15 00:00:00.0
10252,2013-08-15 00:00:00.0
12382,2013-08-16 00:00:00.0
9290,2013-08-16 00:00:00.0
3279,2013-08-18 00:00:00.0
2680,2013-08-19 00:00:00.0
3914,2013-08-19 00:00:00.0
3821,2013-08-19 00:00:00.0
2785,2013-08-20 00:00:00.0
4863,2013-08-23 00:00:00.0
11528,2013-08-23 00:00:00.0
5242,2013-08-24 00:00:00.0
7599,2013-08-24 00:00:00.0
867,2013-08-25 00:00:00.0
10826,2013-08-27 00:00:00.0
337,2013-08-27 00:00:00.0
11942,2013-08-31 00:00:00.0
1874,2013-09-01 00:00:00.0
5152,2013-09-01 00:00:00.0
10292,2013-09-02 00:00:00.0
7970,2013-09-03 00:00:00.0
7330,2013-09-05 00:00:00.0
5612,2013-09-05 00:00:00.0
9823,2013-09-05 00:00:00.0
4903,2013-09-05 00:00:00.0
2433,2013-09-06 00:00:00.0
5903,2013-09-07 00:00:00.0
12411,2013-09-07 00:00:00.0
290,2013-09-09 00:00:00.0
4884,2013-09-14 00:00:00.0
8052,2013-09-14 00:00:00.0
11905,2013-09-16 00:00:00.0
11488,2013-09-18 00:00:00.0
2473,2013-09-24 00:00:00.0
3212,2013-09-24 00:00:00.0
5044,2013-09-24 00:00:00.0
5539,2013-09-24 00:00:00.0
5857,2013-09-25 00:00:00.0
1300,2013-09-25 00:00:00.0
7982,2013-09-26 00:00:00.0
11607,2013-09-27 00:00:00.0
10357,2013-09-27 00:00:00.0
1908,2013-09-28 00:00:00.0
1861,2013-09-29 00:00:00.0
12362,2013-09-30 00:00:00.0
11175,2013-10-01 00:00:00.0
8746,2013-10-01 00:00:00.0
2800,2013-10-02 00:00:00.0
3016,2013-10-02 00:00:00.0
8664,2013-10-03 00:00:00.0
847,2013-10-04 00:00:00.0
7198,2013-10-05 00:00:00.0
8665,2013-10-06 00:00:00.0
5858,2013-10-07 00:00:00.0
7298,2013-10-08 00:00:00.0
11520,2013-10-09 00:00:00.0
6505,2013-10-10 00:00:00.0
3997,2013-10-11 00:00:00.0
4300,2013-10-11 00:00:00.0
9200,2013-10-11 00:00:00.0
2049,2013-10-14 00:00:00.0
7241,2013-10-16 00:00:00.0
10970,2013-10-16 00:00:00.0
2829,2013-10-17 00:00:00.0
6702,2013-10-18 00:00:00.0
5530,2013-10-18 00:00:00.0
6456,2013-10-22 00:00:00.0
11534,2013-10-22 00:00:00.0
8174,2013-10-22 00:00:00.0
11784,2013-10-25 00:00:00.0
11742,2013-10-29 00:00:00.0
9275,2013-10-29 00:00:00.0
9286,2013-10-30 00:00:00.0
6230,2013-10-30 00:00:00.0
486,2013-11-01 00:00:00.0
7851,2013-11-03 00:00:00.0
12014,2013-11-03 00:00:00.0
8498,2013-11-03 00:00:00.0
6229,2013-11-03 00:00:00.0
2699,2013-11-03 00:00:00.0
5716,2013-11-04 00:00:00.0
11796,2013-11-06 00:00:00.0
11469,2013-11-07 00:00:00.0
40,2013-11-07 00:00:00.0
1184,2013-11-07 00:00:00.0
11316,2013-11-09 00:00:00.0
1341,2013-11-10 00:00:00.0
4945,2013-11-14 00:00:00.0
10223,2013-11-14 00:00:00.0
5117,2013-11-14 00:00:00.0
5436,2013-11-16 00:00:00.0
3972,2013-11-16 00:00:00.0
9358,2013-11-17 00:00:00.0
6962,2013-11-19 00:00:00.0
4803,2013-11-20 00:00:00.0
12373,2013-11-20 00:00:00.0
2520,2013-11-22 00:00:00.0
11753,2013-11-22 00:00:00.0
5278,2013-11-22 00:00:00.0
630,2013-11-24 00:00:00.0
4849,2013-11-25 00:00:00.0
8988,2013-11-26 00:00:00.0
3550,2013-11-27 00:00:00.0
4475,2013-11-27 00:00:00.0
8202,2013-11-28 00:00:00.0
5624,2013-11-30 00:00:00.0
11128,2013-12-02 00:00:00.0
9669,2013-12-03 00:00:00.0
39,2013-12-03 00:00:00.0
7303,2013-12-03 00:00:00.0
1819,2013-12-04 00:00:00.0
1978,2013-12-04 00:00:00.0
11510,2013-12-04 00:00:00.0
5559,2013-12-05 00:00:00.0
6795,2013-12-05 00:00:00.0
697,2013-12-05 00:00:00.0
635,2013-12-06 00:00:00.0
5840,2013-12-06 00:00:00.0
8018,2013-12-07 00:00:00.0
11362,2013-12-08 00:00:00.0
4056,2013-12-10 00:00:00.0
3296,2013-12-10 00:00:00.0
8320,2013-12-10 00:00:00.0
4078,2013-12-11 00:00:00.0
8991,2013-12-12 00:00:00.0
6082,2013-12-13 00:00:00.0
5672,2013-12-15 00:00:00.0
8978,2013-12-15 00:00:00.0
512,2013-12-16 00:00:00.0
9872,2013-12-17 00:00:00.0
9310,2013-12-17 00:00:00.0
4473,2013-12-18 00:00:00.0
2347,2013-12-18 00:00:00.0
3083,2013-12-19 00:00:00.0
3468,2013-12-20 00:00:00.0
10813,2013-12-21 00:00:00.0
10465,2013-12-22 00:00:00.0
4518,2013-12-23 00:00:00.0
12317,2013-12-25 00:00:00.0
10124,2013-12-29 00:00:00.0
3169,2013-12-31 00:00:00.0
7098,2013-12-31 00:00:00.0
7893,2014-01-01 00:00:00.0
10320,2014-01-01 00:00:00.0
9441,2014-01-01 00:00:00.0
1133,2014-01-01 00:00:00.0
6896,2014-01-02 00:00:00.0
4552,2014-01-04 00:00:00.0
3997,2014-01-06 00:00:00.0
11676,2014-01-06 00:00:00.0
2292,2014-01-07 00:00:00.0
221,2014-01-09 00:00:00.0
3971,2014-01-09 00:00:00.0
1902,2014-01-10 00:00:00.0
3914,2014-01-11 00:00:00.0
10592,2014-01-13 00:00:00.0
7065,2014-01-14 00:00:00.0
10164,2014-01-16 00:00:00.0
4871,2014-01-17 00:00:00.0
2832,2014-01-17 00:00:00.0
5665,2014-01-17 00:00:00.0
11995,2014-01-19 00:00:00.0
8208,2014-01-21 00:00:00.0
7040,2014-01-23 00:00:00.0
6165,2014-01-23 00:00:00.0
3041,2014-01-23 00:00:00.0
12162,2014-01-23 00:00:00.0
1449,2014-01-23 00:00:00.0
11647,2014-01-24 00:00:00.0
1970,2014-01-24 00:00:00.0
5361,2014-01-24 00:00:00.0
5153,2014-01-24 00:00:00.0
3319,2014-01-27 00:00:00.0
4005,2014-01-27 00:00:00.0
6780,2014-01-28 00:00:00.0
11079,2014-01-28 00:00:00.0
8948,2014-01-29 00:00:00.0
7955,2014-01-30 00:00:00.0
7066,2014-01-31 00:00:00.0
7885,2014-02-01 00:00:00.0
4133,2014-02-06 00:00:00.0
7775,2014-02-06 00:00:00.0
4410,2014-02-06 00:00:00.0
3954,2014-02-08 00:00:00.0
4877,2014-02-08 00:00:00.0
1503,2014-02-10 00:00:00.0
9637,2014-02-10 00:00:00.0
3501,2014-02-12 00:00:00.0
11753,2014-02-13 00:00:00.0
10961,2014-02-14 00:00:00.0
2553,2014-02-14 00:00:00.0
8407,2014-02-15 00:00:00.0
8932,2014-02-18 00:00:00.0
5060,2014-02-19 00:00:00.0
10396,2014-02-19 00:00:00.0
12053,2014-02-20 00:00:00.0
3790,2014-02-21 00:00:00.0
10294,2014-02-21 00:00:00.0
8773,2014-02-21 00:00:00.0
10925,2014-02-21 00:00:00.0
9733,2014-02-21 00:00:00.0
12019,2014-02-23 00:00:00.0
4126,2014-02-23 00:00:00.0
1992,2014-02-25 00:00:00.0
6201,2014-02-26 00:00:00.0
10496,2014-02-27 00:00:00.0
2767,2014-03-01 00:00:00.0
2750,2014-03-03 00:00:00.0
9218,2014-03-03 00:00:00.0
7051,2014-03-03 00:00:00.0
11762,2014-03-03 00:00:00.0
12393,2014-03-05 00:00:00.0
2687,2014-03-05 00:00:00.0
4660,2014-03-05 00:00:00.0
10846,2014-03-05 00:00:00.0
6368,2014-03-10 00:00:00.0
5775,2014-03-13 00:00:00.0
12063,2014-03-13 00:00:00.0
4225,2014-03-14 00:00:00.0
722,2014-03-14 00:00:00.0
836,2014-03-15 00:00:00.0
5471,2014-03-15 00:00:00.0
8202,2014-03-15 00:00:00.0
2719,2014-03-16 00:00:00.0
1430,2014-03-16 00:00:00.0
964,2014-03-17 00:00:00.0
4308,2014-03-17 00:00:00.0
5245,2014-03-18 00:00:00.0
4964,2014-03-19 00:00:00.0
12122,2014-03-19 00:00:00.0
6075,2014-03-20 00:00:00.0
5010,2014-03-21 00:00:00.0
2702,2014-03-21 00:00:00.0
8840,2014-03-23 00:00:00.0
1285,2014-03-24 00:00:00.0
4919,2014-03-24 00:00:00.0
6112,2014-03-24 00:00:00.0
634,2014-03-25 00:00:00.0
5250,2014-03-26 00:00:00.0
9663,2014-03-26 00:00:00.0
4378,2014-03-27 00:00:00.0
203,2014-03-27 00:00:00.0
12096,2014-03-28 00:00:00.0
2063,2014-03-29 00:00:00.0
9218,2014-04-01 00:00:00.0
7510,2014-04-01 00:00:00.0
1932,2014-04-02 00:00:00.0
1567,2014-04-05 00:00:00.0
10610,2014-04-05 00:00:00.0
9679,2014-04-07 00:00:00.0
2904,2014-04-07 00:00:00.0
12220,2014-04-08 00:00:00.0
6288,2014-04-08 00:00:00.0
376,2014-04-10 00:00:00.0
4826,2014-04-10 00:00:00.0
10932,2014-04-13 00:00:00.0
1011,2014-04-13 00:00:00.0
8726,2014-04-13 00:00:00.0
7160,2014-04-15 00:00:00.0
10354,2014-04-17 00:00:00.0
9333,2014-04-19 00:00:00.0
11355,2014-04-19 00:00:00.0
5074,2014-04-20 00:00:00.0
3723,2014-04-21 00:00:00.0
2947,2014-04-23 00:00:00.0
7258,2014-04-25 00:00:00.0
5046,2014-04-27 00:00:00.0
3797,2014-04-29 00:00:00.0
5423,2014-04-30 00:00:00.0
10300,2014-05-01 00:00:00.0
2205,2014-05-01 00:00:00.0
8719,2014-05-02 00:00:00.0
10778,2014-05-02 00:00:00.0
9221,2014-05-02 00:00:00.0
12232,2014-05-03 00:00:00.0
4187,2014-05-03 00:00:00.0
7997,2014-05-06 00:00:00.0
5568,2014-05-08 00:00:00.0
7328,2014-05-09 00:00:00.0
2919,2014-05-09 00:00:00.0
7086,2014-05-09 00:00:00.0
812,2014-05-10 00:00:00.0
9257,2014-05-10 00:00:00.0
7121,2014-05-10 00:00:00.0
8937,2014-05-10 00:00:00.0
5824,2014-05-11 00:00:00.0
3574,2014-05-12 00:00:00.0
4114,2014-05-12 00:00:00.0
7664,2014-05-14 00:00:00.0
9632,2014-05-14 00:00:00.0
11534,2014-05-16 00:00:00.0
7653,2014-05-17 00:00:00.0
8123,2014-05-19 00:00:00.0
7031,2014-05-22 00:00:00.0
6454,2014-05-24 00:00:00.0
9732,2014-05-26 00:00:00.0
3272,2014-05-26 00:00:00.0
4136,2014-05-27 00:00:00.0
8796,2014-05-28 00:00:00.0
4787,2014-05-29 00:00:00.0
1096,2014-06-01 00:00:00.0
5497,2014-06-02 00:00:00.0
7881,2014-06-03 00:00:00.0
6307,2014-06-04 00:00:00.0
5888,2014-06-04 00:00:00.0
5310,2014-06-08 00:00:00.0
7215,2014-06-09 00:00:00.0
9314,2014-06-10 00:00:00.0
9184,2014-06-10 00:00:00.0
1539,2014-06-11 00:00:00.0
7027,2014-06-11 00:00:00.0
2357,2014-06-11 00:00:00.0
3542,2014-06-13 00:00:00.0
9542,2014-06-14 00:00:00.0
5821,2014-06-14 00:00:00.0
12145,2014-06-16 00:00:00.0
7511,2014-06-16 00:00:00.0
4522,2014-06-17 00:00:00.0
2510,2014-06-18 00:00:00.0
7796,2014-06-18 00:00:00.0
6049,2014-06-19 00:00:00.0
5212,2014-06-21 00:00:00.0
6591,2014-06-22 00:00:00.0
4306,2014-06-22 00:00:00.0
7160,2014-06-22 00:00:00.0
10034,2014-06-24 00:00:00.0
828,2014-06-24 00:00:00.0
1898,2014-06-24 00:00:00.0
3057,2014-06-25 00:00:00.0
2900,2014-06-25 00:00:00.0
9743,2014-06-25 00:00:00.0
10496,2014-06-26 00:00:00.0
6049,2014-06-26 00:00:00.0
2064,2014-06-27 00:00:00.0
9821,2014-06-27 00:00:00.0
1939,2014-06-27 00:00:00.0
3453,2014-06-27 00:00:00.0
5213,2014-06-28 00:00:00.0
6873,2014-06-29 00:00:00.0
7066,2014-06-29 00:00:00.0
2473,2014-06-30 00:00:00.0
1157,2014-06-30 00:00:00.0
12413,2014-06-30 00:00:00.0
1133,2014-07-04 00:00:00.0
9679,2014-07-05 00:00:00.0
601,2014-07-07 00:00:00.0
5697,2014-07-08 00:00:00.0
4457,2014-07-10 00:00:00.0
3147,2014-07-11 00:00:00.0
3120,2014-07-13 00:00:00.0
9143,2014-07-13 00:00:00.0
7934,2014-07-13 00:00:00.0
5677,2014-07-16 00:00:00.0
3252,2014-07-16 00:00:00.0
1374,2014-07-18 00:00:00.0
1355,2014-07-19 00:00:00.0
5158,2014-07-19 00:00:00.0
7769,2014-07-19 00:00:00.0
10358,2014-07-20 00:00:00.0
3850,2014-07-22 00:00:00.0
3522,2014-07-23 00:00:00.0
585,2014-07-24 00:00:00.0
12341,2014-07-24 00:00:00.0
1150,2014-07-24 00:00:00.0
3726,2013-08-06 00:00:00.0
11707,2013-08-07 00:00:00.0
8715,2013-08-14 00:00:00.0
5656,2013-08-15 00:00:00.0
8018,2013-08-17 00:00:00.0
8865,2013-08-30 00:00:00.0
10823,2013-09-03 00:00:00.0
10155,2013-09-18 00:00:00.0
5899,2013-09-21 00:00:00.0
11889,2013-09-27 00:00:00.0
9876,2013-10-17 00:00:00.0
544,2013-11-08 00:00:00.0
11541,2013-11-10 00:00:00.0
3319,2013-11-10 00:00:00.0
809,2013-11-20 00:00:00.0
4884,2013-12-21 00:00:00.0
11362,2014-01-03 00:00:00.0
3977,2014-01-12 00:00:00.0
5760,2014-01-16 00:00:00.0
9319,2014-02-16 00:00:00.0
10741,2014-02-17 00:00:00.0
2433,2014-02-26 00:00:00.0
2140,2014-03-13 00:00:00.0
12228,2014-04-11 00:00:00.0
11361,2014-04-23 00:00:00.0
5433,2014-04-29 00:00:00.0
3471,2014-05-08 00:00:00.0
9688,2014-05-09 00:00:00.0
6812,2014-05-11 00:00:00.0
5710,2014-05-11 00:00:00.0
9844,2014-05-14 00:00:00.0
8791,2014-05-23 00:00:00.0
9730,2014-05-29 00:00:00.0
2105,2014-06-02 00:00:00.0
6917,2014-06-04 00:00:00.0
10605,2014-06-12 00:00:00.0
6184,2014-06-20 00:00:00.0
6129,2014-06-22 00:00:00.0
2056,2014-07-01 00:00:00.0
11490,2014-07-01 00:00:00.0
8379,2014-07-02 00:00:00.0
1765,2014-07-02 00:00:00.0
12430,2014-07-15 00:00:00.0
6668,2014-07-17 00:00:00.0
4380,2014-07-24 00:00:00.0
3918,2013-07-30 00:00:00.0
11243,2013-11-05 00:00:00.0
5243,2013-12-09 00:00:00.0
4077,2013-12-26 00:00:00.0
7172,2014-01-05 00:00:00.0
1733,2014-02-24 00:00:00.0
12393,2014-03-31 00:00:00.0
10347,2014-05-16 00:00:00.0
8853,2014-06-03 00:00:00.0
7326,2014-06-15 00:00:00.0
