69,2013-07-25 00:00:00.0,2821
22925,2013-12-13 00:00:00.0,9560
22932,2013-12-13 00:00:00.0,9086
23035,2013-12-14 00:00:00.0,5136
23078,2013-12-15 00:00:00.0,11662
23102,2013-12-15 00:00:00.0,12306
23225,2013-12-15 00:00:00.0,1473
23302,2013-12-16 00:00:00.0,1748
23336,2013-12-16 00:00:00.0,6757
23406,2013-12-17 00:00:00.0,2676
23448,2013-12-18 00:00:00.0,5329
23517,2013-12-18 00:00:00.0,5854
23597,2013-12-18 00:00:00.0,4396
23605,2013-12-18 00:00:00.0,2983
23626,2013-12-18 00:00:00.0,6666
23628,2013-12-18 00:00:00.0,12259
23650,2013-12-19 00:00:00.0,7049
23684,2013-12-19 00:00:00.0,10269
23929,2013-12-20 00:00:00.0,11560
23989,2013-12-21 00:00:00.0,9114
24082,2013-12-21 00:00:00.0,1236
24145,2013-12-22 00:00:00.0,878
24306,2013-12-22 00:00:00.0,285
24373,2013-12-23 00:00:00.0,7170
24385,2013-12-23 00:00:00.0,2496
24493,2013-12-24 00:00:00.0,5146
24588,2013-12-24 00:00:00.0,3545
24637,2013-12-25 00:00:00.0,4369
24650,2013-12-25 00:00:00.0,7270
24653,2013-12-25 00:00:00.0,2703
24687,2013-12-25 00:00:00.0,8821
24739,2013-12-25 00:00:00.0,1639
24842,2013-12-26 00:00:00.0,4742
24880,2013-12-26 00:00:00.0,11983
24945,2013-12-26 00:00:00.0,3844
24979,2013-12-26 00:00:00.0,3285
24981,2013-12-26 00:00:00.0,5581
25006,2013-12-26 00:00:00.0,4425
25013,2013-12-26 00:00:00.0,9398
25057,2013-12-27 00:00:00.0,9847
25058,2013-12-27 00:00:00.0,9793
25195,2013-12-28 00:00:00.0,6755
25203,2013-12-28 00:00:00.0,12013
25240,2013-12-28 00:00:00.0,5610
25281,2013-12-28 00:00:00.0,6591
25311,2013-12-28 00:00:00.0,6953
25393,2013-12-29 00:00:00.0,7858
25441,2013-12-29 00:00:00.0,4419
25608,2013-12-30 00:00:00.0,10838
25639,2013-12-31 00:00:00.0,9886
25652,2013-12-31 00:00:00.0,1434
25655,2013-12-31 00:00:00.0,10688
25683,2013-12-31 00:00:00.0,9010
25705,2013-12-31 00:00:00.0,5382
25725,2013-12-31 00:00:00.0,12129
25745,2013-12-31 00:00:00.0,9834
25820,2013-12-31 00:00:00.0,9405
25971,2014-01-01 00:00:00.0,5342
25995,2014-01-02 00:00:00.0,6308
26014,2014-01-02 00:00:00.0,10006
26019,2014-01-02 00:00:00.0,2590
26033,2014-01-02 00:00:00.0,5251
26082,2014-01-03 00:00:00.0,841
26118,2014-01-03 00:00:00.0,6251
26167,2014-01-03 00:00:00.0,6420
26188,2014-01-03 00:00:00.0,2476
26242,2014-01-03 00:00:00.0,5773
26250,2014-01-03 00:00:00.0,4696
26293,2014-01-03 00:00:00.0,11957
26298,2014-01-04 00:00:00.0,8707
26370,2014-01-04 00:00:00.0,1075
26440,2014-01-05 00:00:00.0,7706
26480,2014-01-05 00:00:00.0,9749
26521,2014-01-05 00:00:00.0,3786
26658,2014-01-06 00:00:00.0,6899
26780,2014-01-07 00:00:00.0,467
26873,2014-01-07 00:00:00.0,3402
26918,2014-01-08 00:00:00.0,2241
26934,2014-01-08 00:00:00.0,3830
27026,2014-01-09 00:00:00.0,11659
27068,2014-01-09 00:00:00.0,9010
27076,2014-01-09 00:00:00.0,12096
27228,2014-01-10 00:00:00.0,2918
27251,2014-01-10 00:00:00.0,3592
27271,2014-01-10 00:00:00.0,7428
27322,2014-01-10 00:00:00.0,4797
27334,2014-01-10 00:00:00.0,9792
27398,2014-01-11 00:00:00.0,3197
27469,2014-01-11 00:00:00.0,2078
27522,2014-01-11 00:00:00.0,5917
27535,2014-01-11 00:00:00.0,5053
27590,2014-01-12 00:00:00.0,10156
27597,2014-01-12 00:00:00.0,11942
27618,2014-01-12 00:00:00.0,6968
27651,2014-01-12 00:00:00.0,398
27653,2014-01-12 00:00:00.0,4867
27672,2014-01-12 00:00:00.0,3776
27686,2014-01-12 00:00:00.0,3839
27711,2014-01-12 00:00:00.0,11953
27717,2014-01-12 00:00:00.0,6138
27726,2014-01-12 00:00:00.0,5088
27758,2014-01-12 00:00:00.0,8525
27802,2014-01-13 00:00:00.0,10932
27818,2014-01-13 00:00:00.0,11216
27877,2014-01-13 00:00:00.0,24
27895,2014-01-13 00:00:00.0,7027
27899,2014-01-13 00:00:00.0,9068
27952,2014-01-14 00:00:00.0,9404
28087,2014-01-14 00:00:00.0,2431
28265,2014-01-15 00:00:00.0,31
28278,2014-01-15 00:00:00.0,8327
28297,2014-01-15 00:00:00.0,11550
28311,2014-01-15 00:00:00.0,6362
28352,2014-01-16 00:00:00.0,482
28382,2014-01-16 00:00:00.0,6637
28384,2014-01-16 00:00:00.0,11569
28481,2014-01-16 00:00:00.0,12028
28547,2014-01-17 00:00:00.0,8672
28677,2014-01-18 00:00:00.0,4775
28724,2014-01-18 00:00:00.0,5819
28734,2014-01-18 00:00:00.0,11501
28747,2014-01-18 00:00:00.0,7157
28811,2014-01-19 00:00:00.0,11154
28834,2014-01-19 00:00:00.0,1174
28875,2014-01-19 00:00:00.0,9231
28946,2014-01-20 00:00:00.0,8940
28961,2014-01-20 00:00:00.0,4650
28963,2014-01-20 00:00:00.0,11242
28988,2014-01-20 00:00:00.0,2153
29042,2014-01-20 00:00:00.0,8564
29055,2014-01-20 00:00:00.0,9576
29131,2014-01-21 00:00:00.0,8652
29365,2014-01-22 00:00:00.0,9348
29431,2014-01-22 00:00:00.0,4806
29438,2014-01-22 00:00:00.0,5583
29499,2014-01-23 00:00:00.0,539
29580,2014-01-23 00:00:00.0,7969
29598,2014-01-23 00:00:00.0,3235
29630,2014-01-23 00:00:00.0,3003
29648,2014-01-24 00:00:00.0,449
29655,2014-01-24 00:00:00.0,6737
29696,2014-01-24 00:00:00.0,5217
29760,2014-01-25 00:00:00.0,11107
29821,2014-01-25 00:00:00.0,12318
29851,2014-01-26 00:00:00.0,8171
29915,2014-01-26 00:00:00.0,6863
29989,2014-01-27 00:00:00.0,6755
30037,2014-01-27 00:00:00.0,10475
30066,2014-01-27 00:00:00.0,579
30081,2014-01-28 00:00:00.0,4458
30207,2014-01-28 00:00:00.0,209
30245,2014-01-28 00:00:00.0,8698
30248,2014-01-29 00:00:00.0,2515
30269,2014-01-29 00:00:00.0,11017
30328,2014-01-29 00:00:00.0,4622
30482,2014-01-30 00:00:00.0,9819
30515,2014-01-30 00:00:00.0,11997
30557,2014-01-30 00:00:00.0,1588
30570,2014-01-30 00:00:00.0,346
30587,2014-01-31 00:00:00.0,549
30674,2014-01-31 00:00:00.0,2179
30681,2014-01-31 00:00:00.0,11146
30728,2014-01-31 00:00:00.0,7948
30867,2014-02-01 00:00:00.0,9953
30874,2014-02-01 00:00:00.0,11244
30880,2014-02-01 00:00:00.0,7595
30907,2014-02-01 00:00:00.0,8106
30924,2014-02-01 00:00:00.0,10548
30971,2014-02-01 00:00:00.0,11968
30973,2014-02-01 00:00:00.0,5636
31030,2014-02-02 00:00:00.0,4683
31061,2014-02-02 00:00:00.0,2021
31244,2014-02-03 00:00:00.0,11849
31290,2014-02-03 00:00:00.0,2147
31336,2014-02-03 00:00:00.0,9554
31350,2014-02-03 00:00:00.0,6542
31364,2014-02-03 00:00:00.0,1636
31433,2014-02-04 00:00:00.0,11484
31457,2014-02-04 00:00:00.0,6882
31520,2014-02-05 00:00:00.0,1380
31552,2014-02-05 00:00:00.0,10855
31564,2014-02-05 00:00:00.0,6319
31687,2014-02-06 00:00:00.0,9320
31713,2014-02-06 00:00:00.0,11245
31797,2014-02-07 00:00:00.0,6162
31819,2014-02-07 00:00:00.0,7410
31838,2014-02-07 00:00:00.0,3021
31843,2014-02-07 00:00:00.0,4678
31846,2014-02-07 00:00:00.0,9609
31871,2014-02-07 00:00:00.0,4297
31874,2014-02-07 00:00:00.0,2158
31920,2014-02-07 00:00:00.0,1273
32118,2014-02-09 00:00:00.0,2744
32242,2014-02-09 00:00:00.0,8631
32278,2014-02-09 00:00:00.0,9136
32302,2014-02-09 00:00:00.0,5413
32325,2014-02-10 00:00:00.0,10483
32370,2014-02-10 00:00:00.0,5204
32377,2014-02-10 00:00:00.0,5736
32447,2014-02-10 00:00:00.0,7255
32482,2014-02-10 00:00:00.0,1824
32496,2014-02-10 00:00:00.0,1090
32557,2014-02-11 00:00:00.0,2190
32574,2014-02-11 00:00:00.0,1475
32594,2014-02-11 00:00:00.0,4045
32617,2014-02-11 00:00:00.0,3800
32618,2014-02-11 00:00:00.0,8055
32653,2014-02-11 00:00:00.0,5313
32830,2014-02-12 00:00:00.0,6368
32846,2014-02-13 00:00:00.0,2062
32906,2014-02-13 00:00:00.0,10652
32954,2014-02-13 00:00:00.0,2268
33026,2014-02-14 00:00:00.0,10974
33029,2014-02-14 00:00:00.0,10854
33054,2014-02-14 00:00:00.0,7191
33120,2014-02-14 00:00:00.0,2631
33121,2014-02-14 00:00:00.0,10667
33131,2014-02-14 00:00:00.0,10453
33219,2014-02-15 00:00:00.0,8232
33244,2014-02-15 00:00:00.0,3321
33290,2014-02-15 00:00:00.0,83
33347,2014-02-16 00:00:00.0,12317
33374,2014-02-16 00:00:00.0,11912
33376,2014-02-16 00:00:00.0,2451
33452,2014-02-16 00:00:00.0,10308
33486,2014-02-16 00:00:00.0,538
33518,2014-02-16 00:00:00.0,761
33529,2014-02-16 00:00:00.0,5051
33607,2014-02-17 00:00:00.0,122
33619,2014-02-17 00:00:00.0,5001
33630,2014-02-17 00:00:00.0,83
33730,2014-02-18 00:00:00.0,10305
33824,2014-02-18 00:00:00.0,1509
33889,2014-02-18 00:00:00.0,8799
33926,2014-02-19 00:00:00.0,11643
33929,2014-02-19 00:00:00.0,9661
33931,2014-02-19 00:00:00.0,460
34010,2014-02-19 00:00:00.0,4215
34097,2014-02-19 00:00:00.0,4675
34103,2014-02-19 00:00:00.0,2053
34182,2014-02-20 00:00:00.0,9402
34194,2014-02-20 00:00:00.0,5195
34210,2014-02-20 00:00:00.0,1350
34249,2014-02-20 00:00:00.0,1979
34304,2014-02-21 00:00:00.0,1387
34354,2014-02-21 00:00:00.0,11460
34372,2014-02-21 00:00:00.0,1736
34387,2014-02-21 00:00:00.0,5897
34391,2014-02-21 00:00:00.0,3667
34417,2014-02-21 00:00:00.0,8471
34461,2014-02-22 00:00:00.0,2220
34491,2014-02-22 00:00:00.0,3145
34506,2014-02-22 00:00:00.0,9174
34567,2014-02-23 00:00:00.0,7314
34656,2014-02-23 00:00:00.0,89
34688,2014-02-24 00:00:00.0,8033
34690,2014-02-24 00:00:00.0,5086
34707,2014-02-24 00:00:00.0,64
34745,2014-02-24 00:00:00.0,5659
34777,2014-02-24 00:00:00.0,4933
34814,2014-02-24 00:00:00.0,2571
34821,2014-02-24 00:00:00.0,2303
34876,2014-02-25 00:00:00.0,5075
34925,2014-02-25 00:00:00.0,12249
34953,2014-02-25 00:00:00.0,8679
35083,2014-02-26 00:00:00.0,2518
35144,2014-02-26 00:00:00.0,8917
35154,2014-02-26 00:00:00.0,11387
35182,2014-02-27 00:00:00.0,6985
35288,2014-02-27 00:00:00.0,5817
35340,2014-02-28 00:00:00.0,1369
35642,2014-03-01 00:00:00.0,2605
35699,2014-03-01 00:00:00.0,1908
35746,2014-03-01 00:00:00.0,1804
35754,2014-03-01 00:00:00.0,5907
35764,2014-03-01 00:00:00.0,10304
35800,2014-03-02 00:00:00.0,5965
35823,2014-03-02 00:00:00.0,5674
35853,2014-03-02 00:00:00.0,9701
35855,2014-03-02 00:00:00.0,7290
35878,2014-03-03 00:00:00.0,3329
36013,2014-03-03 00:00:00.0,266
36014,2014-03-03 00:00:00.0,85
36023,2014-03-03 00:00:00.0,7110
36155,2014-03-04 00:00:00.0,996
36202,2014-03-04 00:00:00.0,4683
36222,2014-03-04 00:00:00.0,552
36279,2014-03-04 00:00:00.0,4718
36294,2014-03-04 00:00:00.0,5010
36344,2014-03-05 00:00:00.0,11197
36433,2014-03-05 00:00:00.0,2314
36437,2014-03-05 00:00:00.0,2123
36497,2014-03-06 00:00:00.0,6364
36584,2014-03-06 00:00:00.0,11430
36596,2014-03-06 00:00:00.0,10888
36618,2014-03-06 00:00:00.0,7657
36653,2014-03-06 00:00:00.0,6143
36685,2014-03-07 00:00:00.0,8650
36695,2014-03-07 00:00:00.0,10211
36761,2014-03-07 00:00:00.0,6518
36790,2014-03-07 00:00:00.0,352
36800,2014-03-07 00:00:00.0,2708
36811,2014-03-07 00:00:00.0,335
36905,2014-03-10 00:00:00.0,1243
37013,2014-03-10 00:00:00.0,6081
37048,2014-03-10 00:00:00.0,4209
37092,2014-03-10 00:00:00.0,5918
37202,2014-03-11 00:00:00.0,2662
37234,2014-03-11 00:00:00.0,7925
37258,2014-03-11 00:00:00.0,10281
37261,2014-03-11 00:00:00.0,5853
37417,2014-03-12 00:00:00.0,1877
37493,2014-03-12 00:00:00.0,11743
37496,2014-03-12 00:00:00.0,10029
37511,2014-03-12 00:00:00.0,1766
37577,2014-03-13 00:00:00.0,2046
37637,2014-03-14 00:00:00.0,2983
37640,2014-03-14 00:00:00.0,9799
37642,2014-03-14 00:00:00.0,12136
37650,2014-03-14 00:00:00.0,2446
37658,2014-03-14 00:00:00.0,6342
37735,2014-03-14 00:00:00.0,9387
37750,2014-03-14 00:00:00.0,7929
37755,2014-03-14 00:00:00.0,10120
37792,2014-03-14 00:00:00.0,726
37845,2014-03-15 00:00:00.0,3222
37848,2014-03-15 00:00:00.0,7894
37921,2014-03-15 00:00:00.0,639
37960,2014-03-15 00:00:00.0,6143
37970,2014-03-15 00:00:00.0,3515
38032,2014-03-16 00:00:00.0,3015
38035,2014-03-16 00:00:00.0,8456
38066,2014-03-16 00:00:00.0,9231
38105,2014-03-16 00:00:00.0,5834
38160,2014-03-16 00:00:00.0,5367
38195,2014-03-17 00:00:00.0,6338
38238,2014-03-17 00:00:00.0,1746
38305,2014-03-18 00:00:00.0,6305
38329,2014-03-18 00:00:00.0,10352
38337,2014-03-18 00:00:00.0,6433
38378,2014-03-18 00:00:00.0,12385
38389,2014-03-18 00:00:00.0,2645
38405,2014-03-18 00:00:00.0,5271
38452,2014-03-18 00:00:00.0,4979
38477,2014-03-19 00:00:00.0,12021
38501,2014-03-19 00:00:00.0,5417
38515,2014-03-19 00:00:00.0,11584
38530,2014-03-19 00:00:00.0,871
38538,2014-03-19 00:00:00.0,2433
38544,2014-03-19 00:00:00.0,10190
38598,2014-03-20 00:00:00.0,11018
38643,2014-03-20 00:00:00.0,11482
38702,2014-03-20 00:00:00.0,7527
38727,2014-03-21 00:00:00.0,8332
38745,2014-03-21 00:00:00.0,8617
38799,2014-03-21 00:00:00.0,4148
38821,2014-03-21 00:00:00.0,5695
38884,2014-03-22 00:00:00.0,9294
38948,2014-03-22 00:00:00.0,8185
39018,2014-03-22 00:00:00.0,9414
39023,2014-03-22 00:00:00.0,9069
39036,2014-03-22 00:00:00.0,7007
39069,2014-03-23 00:00:00.0,12396
39103,2014-03-23 00:00:00.0,7590
39104,2014-03-23 00:00:00.0,11804
39140,2014-03-23 00:00:00.0,11115
39147,2014-03-23 00:00:00.0,3569
39158,2014-03-23 00:00:00.0,11008
39160,2014-03-23 00:00:00.0,11053
39207,2014-03-23 00:00:00.0,488
39271,2014-03-24 00:00:00.0,3528
39342,2014-03-25 00:00:00.0,11417
39427,2014-03-26 00:00:00.0,9197
39453,2014-03-26 00:00:00.0,8753
39540,2014-03-26 00:00:00.0,11616
39605,2014-03-26 00:00:00.0,99
39644,2014-03-27 00:00:00.0,7284
39795,2014-03-28 00:00:00.0,3596
39803,2014-03-28 00:00:00.0,7768
39842,2014-03-28 00:00:00.0,9101
39884,2014-03-28 00:00:00.0,599
39913,2014-03-29 00:00:00.0,11316
40009,2014-03-30 00:00:00.0,6931
40162,2014-03-30 00:00:00.0,8892
40185,2014-03-30 00:00:00.0,10146
40198,2014-03-30 00:00:00.0,533
40362,2014-03-31 00:00:00.0,7115
40406,2014-03-31 00:00:00.0,7825
40412,2014-03-31 00:00:00.0,10643
40415,2014-03-31 00:00:00.0,8015
40460,2014-03-31 00:00:00.0,8596
40495,2014-04-01 00:00:00.0,2784
40532,2014-04-01 00:00:00.0,68
40537,2014-04-01 00:00:00.0,2005
40541,2014-04-01 00:00:00.0,8198
40565,2014-04-01 00:00:00.0,5950
40583,2014-04-01 00:00:00.0,3999
40589,2014-04-01 00:00:00.0,1458
40732,2014-04-02 00:00:00.0,8012
40796,2014-04-02 00:00:00.0,2091
40855,2014-04-02 00:00:00.0,4334
40859,2014-04-02 00:00:00.0,9528
40912,2014-04-03 00:00:00.0,465
41026,2014-04-03 00:00:00.0,742
41059,2014-04-03 00:00:00.0,421
41168,2014-04-04 00:00:00.0,9193
41231,2014-04-04 00:00:00.0,3165
41255,2014-04-04 00:00:00.0,4968
41308,2014-04-05 00:00:00.0,3569
41400,2014-04-05 00:00:00.0,1430
41409,2014-04-05 00:00:00.0,12185
41561,2014-04-07 00:00:00.0,12201
41569,2014-04-08 00:00:00.0,8841
41579,2014-04-08 00:00:00.0,3878
41590,2014-04-08 00:00:00.0,125
41623,2014-04-08 00:00:00.0,12253
41631,2014-04-08 00:00:00.0,2396
41684,2014-04-08 00:00:00.0,9733
41831,2014-04-09 00:00:00.0,16
41855,2014-04-09 00:00:00.0,9999
41866,2014-04-09 00:00:00.0,3800
41868,2014-04-09 00:00:00.0,11959
41972,2014-04-09 00:00:00.0,2504
42001,2014-04-10 00:00:00.0,2330
42064,2014-04-10 00:00:00.0,9539
42163,2014-04-10 00:00:00.0,5666
42208,2014-04-10 00:00:00.0,12151
42209,2014-04-10 00:00:00.0,12262
42216,2014-04-11 00:00:00.0,9598
42255,2014-04-11 00:00:00.0,8113
42300,2014-04-11 00:00:00.0,7931
42377,2014-04-12 00:00:00.0,2748
42414,2014-04-12 00:00:00.0,7800
42452,2014-04-12 00:00:00.0,5899
42502,2014-04-12 00:00:00.0,4675
42509,2014-04-12 00:00:00.0,3237
42632,2014-04-14 00:00:00.0,9196
42657,2014-04-14 00:00:00.0,8949
42782,2014-04-15 00:00:00.0,1420
42831,2014-04-16 00:00:00.0,5778
42887,2014-04-16 00:00:00.0,8805
42959,2014-04-17 00:00:00.0,8036
43063,2014-04-18 00:00:00.0,11556
43126,2014-04-18 00:00:00.0,8374
43163,2014-04-18 00:00:00.0,3985
43182,2014-04-18 00:00:00.0,11061
43243,2014-04-19 00:00:00.0,5657
43256,2014-04-19 00:00:00.0,6887
43307,2014-04-19 00:00:00.0,10150
43310,2014-04-19 00:00:00.0,3603
43345,2014-04-20 00:00:00.0,4315
43482,2014-04-21 00:00:00.0,7779
43494,2014-04-21 00:00:00.0,9205
43538,2014-04-21 00:00:00.0,8535
43551,2014-04-21 00:00:00.0,1191
43715,2014-04-22 00:00:00.0,4188
43722,2014-04-22 00:00:00.0,662
43729,2014-04-22 00:00:00.0,11494
43774,2014-04-22 00:00:00.0,9502
43874,2014-04-23 00:00:00.0,783
43881,2014-04-23 00:00:00.0,98
43890,2014-04-23 00:00:00.0,9182
43971,2014-04-23 00:00:00.0,5614
43975,2014-04-23 00:00:00.0,7842
44067,2014-04-24 00:00:00.0,5604
44153,2014-04-25 00:00:00.0,8423
44256,2014-04-25 00:00:00.0,12256
44265,2014-04-25 00:00:00.0,7331
44341,2014-04-26 00:00:00.0,6499
44377,2014-04-26 00:00:00.0,8740
44432,2014-04-26 00:00:00.0,8994
44452,2014-04-26 00:00:00.0,1250
44458,2014-04-26 00:00:00.0,618
44463,2014-04-26 00:00:00.0,9714
44552,2014-04-27 00:00:00.0,10722
44571,2014-04-27 00:00:00.0,10459
44715,2014-04-27 00:00:00.0,8984
44821,2014-04-28 00:00:00.0,6265
44944,2014-04-29 00:00:00.0,12070
45018,2014-04-29 00:00:00.0,5493
45034,2014-04-29 00:00:00.0,8651
45041,2014-04-29 00:00:00.0,10558
45084,2014-04-30 00:00:00.0,10552
45161,2014-04-30 00:00:00.0,3315
45170,2014-05-01 00:00:00.0,2400
45181,2014-05-01 00:00:00.0,5492
45302,2014-05-02 00:00:00.0,1749
45323,2014-05-02 00:00:00.0,1558
45348,2014-05-02 00:00:00.0,9944
45392,2014-05-02 00:00:00.0,11715
45420,2014-05-02 00:00:00.0,10911
45463,2014-05-03 00:00:00.0,268
45467,2014-05-03 00:00:00.0,11881
45527,2014-05-03 00:00:00.0,8225
45543,2014-05-03 00:00:00.0,7271
45555,2014-05-03 00:00:00.0,7439
45654,2014-05-04 00:00:00.0,7457
45665,2014-05-04 00:00:00.0,3038
45687,2014-05-04 00:00:00.0,1374
45722,2014-05-04 00:00:00.0,8702
45758,2014-05-05 00:00:00.0,8050
45907,2014-05-06 00:00:00.0,2266
45931,2014-05-06 00:00:00.0,4969
45962,2014-05-06 00:00:00.0,2562
45977,2014-05-06 00:00:00.0,4987
45979,2014-05-06 00:00:00.0,4432
45983,2014-05-06 00:00:00.0,3220
45987,2014-05-06 00:00:00.0,9419
45999,2014-05-06 00:00:00.0,10775
46124,2014-05-07 00:00:00.0,1823
46184,2014-05-07 00:00:00.0,6637
46382,2014-05-09 00:00:00.0,4310
46473,2014-05-09 00:00:00.0,9839
46490,2014-05-09 00:00:00.0,10906
46556,2014-05-09 00:00:00.0,10374
46559,2014-05-09 00:00:00.0,8204
46572,2014-05-09 00:00:00.0,10036
46647,2014-05-10 00:00:00.0,9278
