69,2013-07-25 00:00:00.0,2821
46655,2014-05-10 00:00:00.0,6973
46662,2014-05-10 00:00:00.0,9783
46681,2014-05-10 00:00:00.0,3114
46688,2014-05-10 00:00:00.0,1613
46778,2014-05-11 00:00:00.0,7848
46787,2014-05-11 00:00:00.0,7341
46798,2014-05-11 00:00:00.0,528
46824,2014-05-11 00:00:00.0,10887
46861,2014-05-11 00:00:00.0,6490
46868,2014-05-11 00:00:00.0,11377
46925,2014-05-11 00:00:00.0,4347
46939,2014-05-12 00:00:00.0,11915
46943,2014-05-12 00:00:00.0,1757
46987,2014-05-12 00:00:00.0,6065
47099,2014-05-12 00:00:00.0,12413
47226,2014-05-13 00:00:00.0,6786
47238,2014-05-13 00:00:00.0,10214
47306,2014-05-13 00:00:00.0,2984
47454,2014-05-14 00:00:00.0,12429
47476,2014-05-15 00:00:00.0,4203
47493,2014-05-15 00:00:00.0,4612
47515,2014-05-15 00:00:00.0,8452
47520,2014-05-15 00:00:00.0,5146
47642,2014-05-16 00:00:00.0,1464
47730,2014-05-16 00:00:00.0,6818
47767,2014-05-16 00:00:00.0,1953
47813,2014-05-16 00:00:00.0,8382
47820,2014-05-17 00:00:00.0,6090
47840,2014-05-17 00:00:00.0,2728
47886,2014-05-17 00:00:00.0,4517
47914,2014-05-17 00:00:00.0,11956
47921,2014-05-17 00:00:00.0,7260
47922,2014-05-17 00:00:00.0,1128
47952,2014-05-18 00:00:00.0,7515
48132,2014-05-19 00:00:00.0,11288
48154,2014-05-19 00:00:00.0,3808
48163,2014-05-19 00:00:00.0,4329
48246,2014-05-20 00:00:00.0,7585
48255,2014-05-20 00:00:00.0,5681
48279,2014-05-20 00:00:00.0,4514
48286,2014-05-20 00:00:00.0,1661
48348,2014-05-20 00:00:00.0,6138
48370,2014-05-21 00:00:00.0,9449
48399,2014-05-21 00:00:00.0,5286
48440,2014-05-21 00:00:00.0,6253
48458,2014-05-21 00:00:00.0,11422
48464,2014-05-21 00:00:00.0,11893
48486,2014-05-21 00:00:00.0,3613
48588,2014-05-22 00:00:00.0,4230
48682,2014-05-23 00:00:00.0,5674
48702,2014-05-23 00:00:00.0,11351
48724,2014-05-24 00:00:00.0,6750
48729,2014-05-24 00:00:00.0,11704
48741,2014-05-24 00:00:00.0,4254
48809,2014-05-24 00:00:00.0,12155
48850,2014-05-24 00:00:00.0,9093
48853,2014-05-24 00:00:00.0,9419
48860,2014-05-24 00:00:00.0,7113
48900,2014-05-25 00:00:00.0,9246
48904,2014-05-25 00:00:00.0,12113
48948,2014-05-25 00:00:00.0,11874
49002,2014-05-26 00:00:00.0,5487
49040,2014-05-26 00:00:00.0,8532
49075,2014-05-26 00:00:00.0,2805
49152,2014-05-27 00:00:00.0,9778
49209,2014-05-28 00:00:00.0,6040
49218,2014-05-28 00:00:00.0,7683
49258,2014-05-28 00:00:00.0,6418
49337,2014-05-28 00:00:00.0,9263
49349,2014-05-28 00:00:00.0,6731
49408,2014-05-29 00:00:00.0,185
49410,2014-05-29 00:00:00.0,3005
49458,2014-05-29 00:00:00.0,11185
49540,2014-05-30 00:00:00.0,3583
49582,2014-05-30 00:00:00.0,8747
49683,2014-05-31 00:00:00.0,7979
49720,2014-05-31 00:00:00.0,3371
49749,2014-06-01 00:00:00.0,7473
49793,2014-06-01 00:00:00.0,3506
49810,2014-06-01 00:00:00.0,8526
49842,2014-06-01 00:00:00.0,6193
49915,2014-06-02 00:00:00.0,1256
49918,2014-06-02 00:00:00.0,8001
49963,2014-06-02 00:00:00.0,9096
50037,2014-06-02 00:00:00.0,6060
50048,2014-06-02 00:00:00.0,2988
50089,2014-06-03 00:00:00.0,1857
50119,2014-06-03 00:00:00.0,1484
50210,2014-06-04 00:00:00.0,8613
50280,2014-06-05 00:00:00.0,5891
50389,2014-06-06 00:00:00.0,3108
50484,2014-06-06 00:00:00.0,7128
50500,2014-06-06 00:00:00.0,3756
50538,2014-06-07 00:00:00.0,9332
50642,2014-06-07 00:00:00.0,4507
50659,2014-06-07 00:00:00.0,8015
50724,2014-06-08 00:00:00.0,11441
50730,2014-06-08 00:00:00.0,6002
50740,2014-06-08 00:00:00.0,4709
50783,2014-06-08 00:00:00.0,11021
50803,2014-06-08 00:00:00.0,1923
50852,2014-06-08 00:00:00.0,5774
50854,2014-06-08 00:00:00.0,10635
50897,2014-06-09 00:00:00.0,2649
50955,2014-06-09 00:00:00.0,6266
50966,2014-06-09 00:00:00.0,578
51107,2014-06-10 00:00:00.0,11316
51120,2014-06-10 00:00:00.0,8130
51125,2014-06-10 00:00:00.0,12284
51178,2014-06-10 00:00:00.0,8880
51215,2014-06-11 00:00:00.0,1282
51248,2014-06-11 00:00:00.0,2540
51416,2014-06-13 00:00:00.0,5624
51517,2014-06-13 00:00:00.0,9030
51520,2014-06-13 00:00:00.0,4226
51609,2014-06-13 00:00:00.0,2272
51629,2014-06-13 00:00:00.0,1436
51643,2014-06-14 00:00:00.0,4968
51655,2014-06-14 00:00:00.0,7241
51691,2014-06-14 00:00:00.0,2762
51742,2014-06-14 00:00:00.0,2917
51744,2014-06-14 00:00:00.0,6141
51747,2014-06-14 00:00:00.0,9019
51763,2014-06-14 00:00:00.0,9737
51811,2014-06-14 00:00:00.0,5659
51884,2014-06-15 00:00:00.0,1844
51895,2014-06-15 00:00:00.0,2389
51952,2014-06-16 00:00:00.0,2170
52124,2014-06-16 00:00:00.0,1625
52230,2014-06-17 00:00:00.0,9963
52260,2014-06-17 00:00:00.0,5822
52321,2014-06-18 00:00:00.0,4249
52337,2014-06-18 00:00:00.0,7549
52455,2014-06-19 00:00:00.0,7469
52483,2014-06-19 00:00:00.0,3453
52490,2014-06-19 00:00:00.0,1754
52533,2014-06-19 00:00:00.0,9002
52567,2014-06-19 00:00:00.0,7210
52619,2014-06-19 00:00:00.0,5948
52684,2014-06-20 00:00:00.0,12317
52715,2014-06-20 00:00:00.0,11610
52719,2014-06-20 00:00:00.0,3398
52772,2014-06-21 00:00:00.0,27
52778,2014-06-21 00:00:00.0,8889
52811,2014-06-22 00:00:00.0,9648
52821,2014-06-22 00:00:00.0,6018
52859,2014-06-22 00:00:00.0,7309
52940,2014-06-23 00:00:00.0,4935
52990,2014-06-23 00:00:00.0,1723
53022,2014-06-24 00:00:00.0,6075
53023,2014-06-24 00:00:00.0,9115
53064,2014-06-24 00:00:00.0,7296
53067,2014-06-24 00:00:00.0,10692
53068,2014-06-24 00:00:00.0,8014
53121,2014-06-25 00:00:00.0,2103
53136,2014-06-25 00:00:00.0,9330
53166,2014-06-25 00:00:00.0,1892
53218,2014-06-25 00:00:00.0,8549
53304,2014-06-25 00:00:00.0,1261
53316,2014-06-25 00:00:00.0,6699
53325,2014-06-25 00:00:00.0,11517
53418,2014-06-26 00:00:00.0,12108
53439,2014-06-26 00:00:00.0,6795
53457,2014-06-26 00:00:00.0,11681
53498,2014-06-27 00:00:00.0,4683
53514,2014-06-27 00:00:00.0,6271
53563,2014-06-27 00:00:00.0,5374
53568,2014-06-27 00:00:00.0,2013
53578,2014-06-27 00:00:00.0,10421
53679,2014-06-27 00:00:00.0,12284
53697,2014-06-28 00:00:00.0,4360
53727,2014-06-28 00:00:00.0,7210
53731,2014-06-28 00:00:00.0,9413
53759,2014-06-28 00:00:00.0,11021
53855,2014-06-29 00:00:00.0,5311
54019,2014-07-01 00:00:00.0,3264
54022,2014-07-01 00:00:00.0,445
54023,2014-07-01 00:00:00.0,1666
54026,2014-07-01 00:00:00.0,4518
54030,2014-07-01 00:00:00.0,8094
54053,2014-07-01 00:00:00.0,7520
54124,2014-07-01 00:00:00.0,10759
54154,2014-07-01 00:00:00.0,10541
54165,2014-07-01 00:00:00.0,4246
54217,2014-07-02 00:00:00.0,7070
54239,2014-07-02 00:00:00.0,10707
54247,2014-07-02 00:00:00.0,2579
54262,2014-07-02 00:00:00.0,10596
54283,2014-07-03 00:00:00.0,7698
54319,2014-07-03 00:00:00.0,3289
54336,2014-07-03 00:00:00.0,2731
54435,2014-07-03 00:00:00.0,8218
54475,2014-07-04 00:00:00.0,6272
54529,2014-07-04 00:00:00.0,4542
54648,2014-07-05 00:00:00.0,11542
54669,2014-07-05 00:00:00.0,8264
54698,2014-07-05 00:00:00.0,3178
54723,2014-07-05 00:00:00.0,4713
54827,2014-07-07 00:00:00.0,1695
54853,2014-07-07 00:00:00.0,10779
54897,2014-07-07 00:00:00.0,2648
54903,2014-07-07 00:00:00.0,3454
54930,2014-07-07 00:00:00.0,8549
54965,2014-07-08 00:00:00.0,7082
55026,2014-07-08 00:00:00.0,8548
55097,2014-07-08 00:00:00.0,8098
55182,2014-07-08 00:00:00.0,9925
55207,2014-07-09 00:00:00.0,4061
55285,2014-07-09 00:00:00.0,2715
55334,2014-07-10 00:00:00.0,472
55357,2014-07-10 00:00:00.0,1562
55416,2014-07-10 00:00:00.0,9896
55454,2014-07-10 00:00:00.0,3655
55492,2014-07-11 00:00:00.0,5581
55534,2014-07-11 00:00:00.0,1631
55543,2014-07-11 00:00:00.0,11162
55638,2014-07-12 00:00:00.0,7650
55716,2014-07-12 00:00:00.0,11248
55788,2014-07-13 00:00:00.0,5145
55810,2014-07-13 00:00:00.0,2613
55879,2014-07-13 00:00:00.0,11541
55910,2014-07-13 00:00:00.0,805
55915,2014-07-13 00:00:00.0,9824
55993,2014-07-14 00:00:00.0,7318
56244,2014-07-15 00:00:00.0,437
56270,2014-07-15 00:00:00.0,12226
56361,2014-07-16 00:00:00.0,5323
56417,2014-07-17 00:00:00.0,8870
56418,2014-07-17 00:00:00.0,9950
56487,2014-07-17 00:00:00.0,1249
56500,2014-07-17 00:00:00.0,5233
56538,2014-07-18 00:00:00.0,7047
56542,2014-07-18 00:00:00.0,4248
56583,2014-07-18 00:00:00.0,3426
56739,2014-07-19 00:00:00.0,9825
56790,2014-07-19 00:00:00.0,3669
56819,2014-07-19 00:00:00.0,4514
56891,2014-07-19 00:00:00.0,7655
56989,2014-07-20 00:00:00.0,292
57139,2014-07-20 00:00:00.0,4825
57180,2014-07-21 00:00:00.0,4915
57182,2014-07-21 00:00:00.0,160
57222,2014-07-21 00:00:00.0,7604
57225,2014-07-21 00:00:00.0,2094
57227,2014-07-21 00:00:00.0,3430
57229,2014-07-21 00:00:00.0,806
57307,2014-07-21 00:00:00.0,1403
57324,2014-07-21 00:00:00.0,1830
57338,2014-07-21 00:00:00.0,10560
57339,2014-07-21 00:00:00.0,4248
57460,2014-07-22 00:00:00.0,11832
57467,2014-07-22 00:00:00.0,12394
57478,2014-07-23 00:00:00.0,7107
57548,2014-07-23 00:00:00.0,10151
57621,2014-07-24 00:00:00.0,6230
57651,2014-07-24 00:00:00.0,8006
57707,2014-07-24 00:00:00.0,9842
57726,2014-07-24 00:00:00.0,8231
57770,2013-07-25 00:00:00.0,7451
57801,2013-07-26 00:00:00.0,6149
57835,2013-07-27 00:00:00.0,5410
57907,2013-07-30 00:00:00.0,10227
57954,2013-08-01 00:00:00.0,5724
57992,2013-08-03 00:00:00.0,5782
57994,2013-08-03 00:00:00.0,782
58112,2013-08-08 00:00:00.0,7517
58165,2013-08-10 00:00:00.0,2667
58188,2013-08-10 00:00:00.0,11492
58199,2013-08-11 00:00:00.0,5453
58252,2013-08-14 00:00:00.0,8345
58298,2013-08-15 00:00:00.0,4280
58378,2013-08-18 00:00:00.0,1798
58392,2013-08-19 00:00:00.0,4577
58463,2013-08-21 00:00:00.0,3378
58466,2013-08-21 00:00:00.0,3182
58487,2013-08-22 00:00:00.0,2883
58498,2013-08-23 00:00:00.0,9308
58506,2013-08-23 00:00:00.0,9179
58512,2013-08-23 00:00:00.0,7346
58655,2013-08-28 00:00:00.0,8660
58681,2013-08-28 00:00:00.0,3302
58704,2013-08-30 00:00:00.0,9590
58744,2013-09-01 00:00:00.0,11823
58893,2013-09-06 00:00:00.0,9533
58896,2013-09-06 00:00:00.0,9697
58901,2013-09-06 00:00:00.0,3570
58907,2013-09-07 00:00:00.0,8017
58911,2013-09-07 00:00:00.0,2110
58912,2013-09-07 00:00:00.0,6219
58932,2013-09-07 00:00:00.0,1654
59015,2013-09-12 00:00:00.0,6950
59033,2013-09-13 00:00:00.0,7161
59070,2013-09-15 00:00:00.0,2773
59098,2013-09-15 00:00:00.0,10807
59123,2013-09-16 00:00:00.0,8854
59152,2013-09-17 00:00:00.0,1996
59191,2013-09-19 00:00:00.0,1337
59245,2013-09-22 00:00:00.0,10992
59247,2013-09-22 00:00:00.0,1464
59310,2013-09-25 00:00:00.0,634
59323,2013-09-25 00:00:00.0,8394
59325,2013-09-25 00:00:00.0,6614
59345,2013-09-26 00:00:00.0,7571
59443,2013-09-29 00:00:00.0,859
59638,2013-10-06 00:00:00.0,5624
59649,2013-10-06 00:00:00.0,9567
59656,2013-10-06 00:00:00.0,10829
59677,2013-10-08 00:00:00.0,5577
59726,2013-10-10 00:00:00.0,6392
59741,2013-10-11 00:00:00.0,1980
59763,2013-10-12 00:00:00.0,5918
59773,2013-10-12 00:00:00.0,1288
59798,2013-10-13 00:00:00.0,5688
59859,2013-10-15 00:00:00.0,5951
60018,2013-10-21 00:00:00.0,11083
60038,2013-10-21 00:00:00.0,9436
60042,2013-10-22 00:00:00.0,7194
60165,2013-10-27 00:00:00.0,11332
60179,2013-10-28 00:00:00.0,6307
60199,2013-10-29 00:00:00.0,5816
60221,2013-10-30 00:00:00.0,1809
60234,2013-10-30 00:00:00.0,4922
60267,2013-11-01 00:00:00.0,4129
60346,2013-11-03 00:00:00.0,3610
60347,2013-11-03 00:00:00.0,11481
60456,2013-11-07 00:00:00.0,11738
60460,2013-11-07 00:00:00.0,9429
60508,2013-11-09 00:00:00.0,3587
60514,2013-11-10 00:00:00.0,6914
60533,2013-11-10 00:00:00.0,12306
60574,2013-11-12 00:00:00.0,6027
60575,2013-11-13 00:00:00.0,482
60590,2013-11-14 00:00:00.0,2919
60600,2013-11-14 00:00:00.0,434
60733,2013-11-19 00:00:00.0,6200
60772,2013-11-20 00:00:00.0,7337
60808,2013-11-21 00:00:00.0,7544
60863,2013-11-22 00:00:00.0,1981
60911,2013-11-24 00:00:00.0,10687
60944,2013-11-25 00:00:00.0,11524
61029,2013-11-27 00:00:00.0,11463
61073,2013-11-29 00:00:00.0,9012
61095,2013-12-01 00:00:00.0,6219
61098,2013-12-01 00:00:00.0,12056
61214,2013-12-05 00:00:00.0,7378
61251,2013-12-07 00:00:00.0,9791
61366,2013-12-12 00:00:00.0,94
61400,2013-12-13 00:00:00.0,904
61419,2013-12-13 00:00:00.0,11273
61484,2013-12-15 00:00:00.0,881
61525,2013-12-17 00:00:00.0,7511
61552,2013-12-18 00:00:00.0,5713
61591,2013-12-19 00:00:00.0,12157
61608,2013-12-20 00:00:00.0,2828
61611,2013-12-20 00:00:00.0,124
61673,2013-12-22 00:00:00.0,5292
61678,2013-12-22 00:00:00.0,2780
61681,2013-12-22 00:00:00.0,1812
61707,2013-12-23 00:00:00.0,2774
61713,2013-12-23 00:00:00.0,7986
61735,2013-12-25 00:00:00.0,4121
61803,2013-12-26 00:00:00.0,11158
61848,2013-12-29 00:00:00.0,6397
61852,2013-12-29 00:00:00.0,11741
61853,2013-12-29 00:00:00.0,4682
61922,2014-01-02 00:00:00.0,969
61935,2014-01-02 00:00:00.0,6104
61973,2014-01-04 00:00:00.0,676
61984,2014-01-04 00:00:00.0,823
62024,2014-01-05 00:00:00.0,8755
62213,2014-01-12 00:00:00.0,2748
62240,2014-01-12 00:00:00.0,11000
62317,2014-01-17 00:00:00.0,829
62345,2014-01-18 00:00:00.0,3648
62419,2014-01-21 00:00:00.0,6600
62431,2014-01-21 00:00:00.0,9926
62434,2014-01-21 00:00:00.0,2508
62506,2014-01-23 00:00:00.0,5150
62537,2014-01-24 00:00:00.0,10880
62561,2014-01-24 00:00:00.0,334
62581,2014-01-25 00:00:00.0,866
62596,2014-01-26 00:00:00.0,5979
62624,2014-01-26 00:00:00.0,8917
62647,2014-01-27 00:00:00.0,12149
62683,2014-01-28 00:00:00.0,3439
62684,2014-01-28 00:00:00.0,5717
62779,2014-02-01 00:00:00.0,7218
62788,2014-02-01 00:00:00.0,599
62899,2014-02-06 00:00:00.0,5922
62925,2014-02-07 00:00:00.0,8528
63133,2014-02-13 00:00:00.0,3228
63199,2014-02-15 00:00:00.0,3303
63245,2014-02-17 00:00:00.0,2060
63262,2014-02-19 00:00:00.0,5890
63310,2014-02-20 00:00:00.0,9869
63373,2014-02-23 00:00:00.0,4773
63555,2014-03-02 00:00:00.0,3311
63614,2014-03-04 00:00:00.0,6341
63679,2014-03-07 00:00:00.0,10771
63697,2014-03-07 00:00:00.0,5824
63823,2014-03-13 00:00:00.0,9114
63852,2014-03-15 00:00:00.0,3490
63918,2014-03-17 00:00:00.0,6883
63958,2014-03-18 00:00:00.0,1765
63974,2014-03-19 00:00:00.0,2466
64009,2014-03-20 00:00:00.0,8178
64034,2014-03-21 00:00:00.0,6474
64131,2014-03-25 00:00:00.0,11184
64132,2014-03-25 00:00:00.0,8170
64211,2014-03-28 00:00:00.0,9600
64214,2014-03-28 00:00:00.0,5300
64242,2014-03-30 00:00:00.0,3534
64329,2014-04-03 00:00:00.0,5902
64341,2014-04-04 00:00:00.0,10160
64359,2014-04-05 00:00:00.0,3092
64440,2014-04-07 00:00:00.0,6081
64508,2014-04-09 00:00:00.0,5705
64548,2014-04-10 00:00:00.0,4012
64555,2014-04-10 00:00:00.0,8963
64560,2014-04-11 00:00:00.0,1794
64730,2014-04-17 00:00:00.0,6049
64742,2014-04-17 00:00:00.0,173
64846,2014-04-21 00:00:00.0,4208
64855,2014-04-21 00:00:00.0,767
64888,2014-04-23 00:00:00.0,6512
64988,2014-04-26 00:00:00.0,7800
65066,2014-04-29 00:00:00.0,9297
65113,2014-05-01 00:00:00.0,2955
65136,2014-05-02 00:00:00.0,3117
65182,2014-05-03 00:00:00.0,2733
65210,2014-05-04 00:00:00.0,10012
65268,2014-05-07 00:00:00.0,6678
65502,2014-05-15 00:00:00.0,9135
65538,2014-05-16 00:00:00.0,10794
65574,2014-05-17 00:00:00.0,787
65602,2014-05-19 00:00:00.0,3878
65639,2014-05-20 00:00:00.0,5849
65652,2014-05-21 00:00:00.0,7192
65679,2014-05-22 00:00:00.0,5478
65718,2014-05-23 00:00:00.0,2826
65773,2014-05-26 00:00:00.0,8260
65806,2014-05-28 00:00:00.0,10796
65827,2014-05-28 00:00:00.0,5289
65942,2014-06-03 00:00:00.0,11236
65948,2014-06-03 00:00:00.0,11584
66043,2014-06-05 00:00:00.0,7716
66061,2014-06-06 00:00:00.0,6538
66073,2014-06-07 00:00:00.0,10964
66155,2014-06-09 00:00:00.0,1562
66238,2014-06-12 00:00:00.0,7943
66265,2014-06-13 00:00:00.0,7300
66268,2014-06-13 00:00:00.0,12377
66294,2014-06-14 00:00:00.0,3297
66325,2014-06-14 00:00:00.0,4810
66348,2014-06-15 00:00:00.0,3377
66376,2014-06-17 00:00:00.0,736
66425,2014-06-19 00:00:00.0,6754
66428,2014-06-19 00:00:00.0,2849
66450,2014-06-19 00:00:00.0,9899
66452,2014-06-19 00:00:00.0,10463
66512,2014-06-21 00:00:00.0,963
66534,2014-06-22 00:00:00.0,4948
66609,2014-06-24 00:00:00.0,950
66618,2014-06-25 00:00:00.0,8127
66636,2014-06-26 00:00:00.0,11073
66685,2014-06-27 00:00:00.0,5256
66691,2014-06-28 00:00:00.0,3222
66694,2014-06-28 00:00:00.0,4988
66727,2014-06-29 00:00:00.0,9002
66749,2014-06-29 00:00:00.0,11931
66771,2014-06-30 00:00:00.0,10928
66785,2014-07-01 00:00:00.0,11631
66818,2014-07-02 00:00:00.0,12285
66841,2014-07-04 00:00:00.0,5069
66870,2014-07-05 00:00:00.0,11218
66929,2014-07-06 00:00:00.0,8226
66996,2014-07-09 00:00:00.0,669
67044,2014-07-12 00:00:00.0,4745
67086,2014-07-13 00:00:00.0,4202
67153,2014-07-15 00:00:00.0,9360
67183,2014-07-16 00:00:00.0,1678
67258,2014-07-19 00:00:00.0,1231
67282,2014-07-20 00:00:00.0,11927
67291,2014-07-20 00:00:00.0,5849
67355,2014-07-23 00:00:00.0,11045
67357,2014-07-23 00:00:00.0,8306
67361,2014-07-23 00:00:00.0,2023
67378,2014-07-23 00:00:00.0,10826
67448,2013-08-01 00:00:00.0,3697
67477,2013-08-09 00:00:00.0,1832
67568,2013-09-02 00:00:00.0,8367
67569,2013-09-03 00:00:00.0,2851
67687,2013-10-08 00:00:00.0,8804
67830,2013-11-20 00:00:00.0,10650
67896,2013-12-10 00:00:00.0,5119
67936,2013-12-23 00:00:00.0,4012
67955,2013-12-27 00:00:00.0,7004
68039,2014-01-21 00:00:00.0,11260
68053,2014-01-24 00:00:00.0,11473
68076,2014-01-30 00:00:00.0,10126
68111,2014-02-08 00:00:00.0,9107
68218,2014-03-08 00:00:00.0,6991
68288,2014-03-29 00:00:00.0,9976
68318,2014-04-07 00:00:00.0,8312
68370,2014-04-21 00:00:00.0,884
68392,2014-04-27 00:00:00.0,8539
68400,2014-04-28 00:00:00.0,8311
68412,2014-05-03 00:00:00.0,9669
68416,2014-05-04 00:00:00.0,7102
68506,2014-05-29 00:00:00.0,10527
68522,2014-06-05 00:00:00.0,880
68534,2014-06-08 00:00:00.0,5168
68555,2014-06-14 00:00:00.0,4454
68606,2014-06-28 00:00:00.0,2253
68686,2014-07-23 00:00:00.0,2591
68718,2013-09-14 00:00:00.0,6710
68782,2014-01-10 00:00:00.0,8509
68865,2014-06-19 00:00:00.0,4567
